Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Strong sell,Neutral,44.98822118970256,-0.20000000000000018,-0.10735294117647287,-104.16666666666657,-2.3684757858670005e-15,4.444444444444447,Black Marubozu
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Buy,Neutral,53.594752197206155,0.3999999999999986,-0.382941176470613,16.84981684980777,33.33333333333341,22.9166666666667,
AAMRANET,aamra networks ltd,Buy,Strong buy,Neutral,61.06057787187255,0.8000000000000007,0.2888235294117436,148.1481481481466,87.57575757575758,85.93714927048262,
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Neutral,56.960551753103005,0.9000000000000004,0.253823529411747,73.88888888888975,58.66666666666669,60.888888888888914,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Sell,Sell,Neutral,45.01956386740557,-0.19999999999999973,-0.12558823529412022,-35.714285714287826,16.666666666666675,16.66666666666668,"Gravestone Doji, Long Upper Shadow"
ABBANK,AB Bank PLC,Sell,Strong sell,Neutral,26.6185982921142,-0.20000000000000018,-0.8217647058823703,-85.66108007448777,42.85714285714287,45.887445887445914,Black Marubozu
ACFL,Aman Cotton Fibrous PLC,Strong buy,Strong buy,Neutral,82.36085827339056,3.6999999999999993,2.4755882352941256,158.9991928974988,83.6474164133739,85.14465833614777,
ACI,Advanced Chemical Industries PLC,Neutral,Sell,Buy,47.02003244170657,-1.799999999999983,-9.216470588235325,59.34167825683737,33.59999999999999,18.248148148148122,Long Upper Shadow
ACIFORMULA,ACI Formulations PLC,Strong buy,Strong buy,Buy,56.331029177462426,3.700000000000017,-1.4538235294117214,124.99999999999197,46.83690626313595,35.45696359904026,
ACMELAB,ACME Laboratories Ltd.,Strong buy,Strong buy,Neutral,62.78300968375867,1.5,0.6264705882353354,181.89102564102518,86.81748359167717,78.20611646418114,Doji
ACMEPL,ACME Pesticides Ltd,Strong buy,Strong buy,Neutral,56.191502934823355,0.5,-0.25794117647060233,106.98945724326519,48.64197530864201,45.10288065843625,White Spinning Top
ACTIVEFINE,Active Fine Chemicals Ltd.,Buy,Buy,Buy,50.284398141689834,0.40000000000000036,0.009117647058801026,52.91005291004641,48.14814814814816,43.20987654320988,
ADNTEL,ADN Telecom Ltd.,Buy,Strong buy,Neutral,54.18553873484776,0.7999999999999972,0.8417647058822979,72.23942208462135,56.86274509803917,59.91285403050106,
ADVENT,Advent Pharma Ltd.,Strong buy,Strong buy,Neutral,61.71853499502212,1.3000000000000007,0.37294117647060965,164.35185185185094,78.33333333333331,77.36111111111109,
AFCAGRO,AFC Agro Biotech Ltd.,Buy,Strong buy,Neutral,53.26514785797838,0.2999999999999998,0.11676470588239773,95.11111111111042,50.0,45.83333333333334,Black Marubozu
AFTABAUTO,Aftab Automobiles Ltd.,Buy,Strong buy,Sell,69.38768054777171,2.1999999999999993,1.8832352941176005,142.67100977198731,91.25379170879678,91.15717335130888,
AGNISYSL,Agni Systems PLC,Strong buy,Strong buy,Buy,75.12896731681579,1.6999999999999993,2.430294117647069,182.9516539440215,83.26092512139024,74.1044886781321,
AGRANINS,Agrani Insurance PLC,Buy,Strong buy,Sell,58.562846070190744,0.0,1.042941176470606,53.1421951925827,64.2703309369976,65.35828758050984,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Sell,Strong sell,Neutral,44.386610001720804,-0.30000000000000027,-0.09411764705882542,-73.2436472346789,4.761904761904761,3.174603174603161,"Gravestone Doji, Long Upper Shadow"
AIL,Alif Industries Ltd.,Buy,Strong buy,Buy,57.58236933748348,1.5999999999999979,1.6929411764706614,26.75585284279327,50.45045045045047,53.72111241676462,
AL-HAJTEX,Alhaj Textile Mills Limited,Neutral,Sell,Buy,50.45188261229637,1.5999999999999943,-7.725882352941227,85.21549372613174,53.328256869090715,35.842115453766006,
ALARABANK,Al-Arafah Islami Bank PLC,Sell,Sell,Neutral,47.846915926771416,0.6999999999999993,-0.35970588235295153,62.84153005464391,71.4285714285714,66.66666666666664,"Gravestone Doji, Long Upper Shadow"
ALIF,Alif Manufacturing Company Ltd.,Buy,Strong buy,Neutral,53.97443503344209,0.09999999999999964,0.18117647058823394,-24.054982817868616,53.33333333333339,50.55555555555565,
ALLTEX,Alltex Industries Limited,Buy,Strong buy,Neutral,67.35777218514322,0.5,1.6908823529411787,84.4564240790669,72.63888888888891,77.36223571749886,
AMANFEED,Aman Feed PLC,Buy,Strong buy,Neutral,64.71225847928861,1.5,3.220882352941203,47.641001997848385,68.9360929557008,72.37059947435762,
AMBEEPHA,Ambee Pharmaceuticals PLC,Strong buy,Strong buy,Buy,58.77246700512134,29.100000000000023,13.051176470589894,72.18990873409176,43.03736050460946,41.03186155587907,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Buy,Buy,Neutral,50.69089743064432,-3.4000000000000057,1.2641176470594075,-10.569764301985876,23.140504614342557,25.954971354387137,"Long Upper Shadow, Shooting Star"
