Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Strong buy,Strong buy,Buy,66.2365941395413,0.3999999999999999,0.246470588235292,110.42944785276103,66.66666666666664,62.96296296296293,White Marubozu
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Strong buy,Neutral,59.17721488851723,-0.1999999999999993,1.915588235294102,7.19822812845749,32.92837172147515,40.268273199307664,
AAMRANET,aamra networks ltd,Buy,Strong buy,Neutral,57.21275621435893,0.1999999999999993,1.1079411764705611,-26.310583580612512,21.739405439595174,30.123042532909693,
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Neutral,61.17190276808966,0.1999999999999993,1.4299999999999837,36.53788559448954,52.88359788359787,55.43894226821056,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Strong buy,Strong buy,Buy,61.866677208694284,0.5,0.30558823529411505,91.4158305462648,66.66666666666669,66.46825396825396,Doji
ABBANK,AB Bank PLC,Buy,Buy,Buy,56.92727954593425,0.09999999999999964,0.15441176470586537,105.88235294117878,83.33333333333341,66.66666666666679,White Marubozu
ACFL,Aman Cotton Fibrous PLC,Buy,Buy,Neutral,52.316220545919535,-0.1999999999999993,-0.1423529411764619,-91.30781499202507,38.88888888888887,42.5925925925926,
ACI,Advanced Chemical Industries PLC,Strong buy,Strong buy,Buy,63.95279649558739,4.800000000000011,8.542352941176318,80.14190115294647,62.63573907668903,68.82366258917394,
ACIFORMULA,ACI Formulations PLC,Strong buy,Strong buy,Buy,86.20644354090878,33.60000000000002,20.700000000000017,235.63031142244026,92.55801016537215,93.31485299118044,
ACMELAB,ACME Laboratories Ltd.,Buy,Strong buy,Neutral,57.42901541496163,0.10000000000000853,3.3935294117647885,14.127144298688895,43.03178273766508,55.268578356813656,
ACMEPL,ACME Pesticides Ltd,Sell,Sell,Sell,40.27544911856206,-1.5,-0.8223529411764794,-175.97292724196112,8.921568627450979,12.581699346405209,
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Neutral,45.459083296065295,-0.10000000000000053,-0.19029411764708115,-107.89980732177958,25.0,23.015873015873026,Doji
ADNTEL,ADN Telecom Ltd.,Neutral,Buy,Sell,51.07257512918999,-1.5,2.2558823529411143,-34.04791929382224,22.955874534821906,36.05030989441382,
ADVENT,Advent Pharma Ltd.,Buy,Buy,Neutral,53.389057441433785,0.0,0.29029411764707014,-63.285652362376446,8.33333333333331,15.277777777777814,
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Sell,Neutral,45.90504643752953,-0.5999999999999996,-0.4070588235293693,-95.23809523809496,16.66666666666669,13.88888888888892,White Marubozu
AFTABAUTO,Aftab Automobiles Ltd.,Buy,Strong buy,Buy,57.66125928075388,1.3000000000000007,0.30794117647056396,75.59055118110341,70.83333333333339,68.51851851851856,
AGNISYSL,Agni Systems PLC,Buy,Strong buy,Buy,67.76488821148197,3.3000000000000043,2.7935294117647054,144.72321784149798,83.00339706589709,81.9095919512586,
AGRANINS,Agrani Insurance PLC,Neutral,Buy,Sell,50.125876737964084,0.0,3.147058823529431,0.4591820000654593,48.25870646766171,63.61946716366572,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Strong buy,Neutral,84.17338613978322,2.4000000000000004,1.5005882352941144,151.79531283594915,97.61904761904763,95.2589807852966,Doji
AIL,Alif Industries Ltd.,Buy,Strong buy,Neutral,63.08717333045133,3.1999999999999957,3.5511764705883166,67.25401486889744,61.33333333333332,66.43121693121695,
AL-HAJTEX,Alhaj Textile Mills Limited,Buy,Strong buy,Neutral,63.55997945997778,9.599999999999994,7.624705882352885,136.22037317195935,78.7234042553191,77.43495941973963,
ALARABANK,Al-Arafah Islami Bank PLC,Buy,Strong buy,Neutral,81.8196642622082,1.8999999999999986,1.681470588235296,163.16093376226945,83.45959595959594,82.87198912198913,
ALIF,Alif Manufacturing Company Ltd.,Neutral,Buy,Neutral,51.05491655779555,0.0,0.09176470588234764,10.534236267874721,34.444444444444414,42.962962962962955,"Gravestone Doji, Long Upper Shadow"
ALLTEX,Alltex Industries Limited,Buy,Strong buy,Buy,77.21307720730208,2.6000000000000014,1.4311764705882446,168.07017543859803,92.83819628647217,87.92203964617762,Doji
AMANFEED,Aman Feed PLC,Buy,Strong buy,Buy,69.29660425113941,4.099999999999994,3.2014705882352956,149.58358724354957,81.96721311475407,79.59927140255009,Long Lower Shadow
AMBEEPHA,Ambee Pharmaceuticals PLC,Buy,Strong buy,Neutral,63.957437024360836,42.0,27.771764705884266,173.4268068769687,76.76916301765515,81.26626885036768,"Long Upper Shadow, Shooting Star"
AMCLPRAN,Agricultural Marketing Co. Ltd.,Buy,Strong buy,Neutral,65.47754464636458,7.900000000000006,12.446764705882998,98.46184380271175,56.944444444444436,69.71648721648724,"Hanging Man, Long Lower Shadow"
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Buy,Strong buy,Sell,55.99677894770306,1.0,2.1908823529411947,-15.955426111184007,44.999999999999964,56.48148148148139,Long Lower Shadow
ANWARGALV,Anwar Galvanizing Ltd.,Neutral,Neutral,Neutral,51.686837017641494,-1.0,1.7408823529411563,-53.597331012477696,32.41590214067277,38.53211009174314,White Spinning Top
AOL,Associated Oxygen Ltd,Buy,Buy,Neutral,49.44472503604512,0.0,-0.7358823529411644,-44.064672865879075,13.469135802469118,8.670781893004113,
APEXFOODS,Apex Foods Limited,Buy,Buy,Buy,53.48778191862323,9.700000000000045,15.725588235293912,16.235836797714725,48.542744407148184,59.0303354773585,
APEXFOOT,Apex Footwear Ltd.,Buy,Strong buy,Neutral,58.63062176262593,5.0,12.296470588235508,49.947312961009914,69.28484788474394,77.0855838408137,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Buy,Strong buy,Neutral,54.35971514780328,11.199999999999989,28.504117647059104,18.853423156093733,38.28789222205804,45.71723762221112,
APEXTANRY,Apex Tannery Limited.,Buy,Strong buy,Neutral,54.30652687836845,6.900000000000006,5.2761764705882115,78.23834196891167,61.33947772657451,67.57711088631625,Black Spinning Top
APOLOISPAT,Appollo Ispat Complex Ltd.,Sell,Strong sell,Neutral,40.30501604786443,-0.20000000000000018,-0.26823529411765223,-100.17271157167596,20.00000000000002,17.777777777777796,
ARAMIT,Aramit Limited,Buy,Buy,Neutral,55.109545151555615,3.9000000000000057,13.504705882353136,8.252807521547409,36.70886075949368,45.86526233449147,
ARAMITCEM,Aramit Cement Limited,Buy,Strong buy,Neutral,56.867382417062075,0.6999999999999993,0.05176470588237159,133.18575908504272,74.99999999999996,78.53174603174601,
ARGONDENIM,Argon Denims Ltd.,Buy,Strong buy,Neutral,59.567014120707874,0.5,1.4252941176470593,24.48421575938329,50.069444444444436,56.9308278867102,"Hanging Man, Long Lower Shadow"
ASIAINS,Asia Insurance PLC,Sell,Sell,Sell,44.889996321820085,-1.6000000000000014,1.548823529411763,-77.04063286587758,21.249556454474483,40.476801583358935,
ASIAPACINS,Asia Pacific General Insurance PLC,Sell,Sell,Sell,40.1805070430404,-3.700000000000003,1.1302941176470682,-105.4489300683866,18.824858757062174,38.15933344746907,
ASIATICLAB,Asiatic Laboratories Ltd,Sell,Sell,Sell,47.547265669497534,-10.0,4.708235294117657,-27.34170897378947,35.69715362800022,49.52861908363419,
ATLASBANG,Atlas Bangladesh Limited,Strong buy,Strong buy,Buy,69.19961086355664,14.299999999999997,18.459999999999923,78.93313708764704,74.40567484662576,75.77439786412181,White Marubozu
AZIZPIPES,Aziz Pipes Limited.,Neutral,Buy,Neutral,52.63949032960312,-2.0,2.0491176470588357,-34.89076000220062,45.463387187525086,48.39577621186813,"Long Upper Shadow, Shooting Star"
BANGAS,Bangas Limited,Buy,Buy,Buy,51.8054699457848,1.0,4.524411764706002,20.853151287936026,39.958477399078106,50.261414230234436,Black Spinning Top
BANKASIA,Bank Asia PLC,Buy,Strong buy,Neutral,53.11933398816879,0.10000000000000142,0.1608823529411687,54.15499533146804,83.9262187088274,84.98023715415017,
BARKAPOWER,Baraka Power Ltd.,Sell,Strong sell,Sell,40.93941747598619,-0.40000000000000036,-0.22558823529409544,-191.44602851323785,11.111111111111091,18.888888888888836,Doji
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,Buy,Strong buy,Neutral,58.543508102557325,3.7999999999999545,10.890882352941276,120.50125924125291,49.60534304796596,41.04432301153606,
BATBC,British American Tobacco Bangladesh Co Ltd,Buy,Buy,Neutral,55.5207759907048,1.8999999999999773,5.634411764705192,50.41190212713984,52.12070643860377,62.950909121427145,
BAYLEASING,Bay Leasing and Investment Ltd.,Buy,Strong buy,Neutral,51.61321641264066,0.09999999999999964,-0.045588235294115265,47.154471544713275,39.999999999999915,31.11111111111104,Black Marubozu
BBS,Bangladesh Building Systems PLC,Neutral,Neutral,Neutral,48.70824607988769,-0.6999999999999993,-0.03852941176470104,-141.54060163449745,7.8431372549019285,10.457516339869265,
BBSCABLES,BBS Cables PLC,Sell,Sell,Neutral,41.53245784587021,-0.7999999999999972,-0.8044117647058755,-180.0399201596809,6.5277777777778025,12.294973544973546,
BDAUTOCA,Bangladesh Autocars Limited,Buy,Buy,Buy,49.6773176960196,9.0,-0.9444117647058761,36.743363979828835,42.94294294294292,50.58149058149053,
BDCOM,BDCOM Online Ltd.,Buy,Strong buy,Neutral,59.01855559116779,0.20000000000000284,1.4517647058823968,-57.72615276311085,45.55051738169982,43.7211619911306,
BDFINANCE,Bangladesh Finance PLC,Sell,Strong sell,Sell,47.14266996147936,-0.5,-0.16617647058824048,-44.17670682731027,22.222222222222253,28.93518518518523,Shooting Star
BDLAMPS,Bangladesh Lamps PLC,Buy,Buy,Buy,51.019762108530635,4.0,5.514117647058725,17.774699907664257,49.62444962444965,60.40833684062852,
BDTHAI,Bangladesh Thai Aluminium Ltd.,Buy,Buy,Neutral,51.53076034523138,0.1999999999999993,0.6858823529411673,-87.87943111865823,10.325521993525257,13.361450196521089,"Hanging Man, Long Lower Shadow"
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,Sell,Strong sell,Neutral,33.5493362295103,-2.5,-2.6911764705882213,-189.92773261065898,5.776643990929713,5.438454843216732,
BDWELDING,Bangladesh Welding Electrodes Ltd.,Neutral,Sell,Buy,46.435640384784236,0.6000000000000014,-1.019117647058815,-19.169329073481773,32.216905901116434,23.55763145236831,Doji
BEACHHATCH,Beach Hatchery Ltd,Buy,Strong buy,Neutral,58.98673139747849,1.3999999999999986,1.9432352941174784,60.10452961672238,47.61904761904761,56.55363155363158,
BEACONPHAR,Beacon Pharmaceuticals PLC,Sell,Sell,Sell,46.335863687595584,-5.0,3.0582352941176083,-72.43640178337733,19.18838110114466,36.88624917328875,
BENGALWTL,Bengal Windsor Thermoplastics PLC,Sell,Sell,Sell,41.36720512671303,-1.6000000000000014,-0.2644117647058586,-146.64782540430292,17.925925925925892,29.723905723905713,
BERGERPBL,Berger Paints Bangladesh Ltd.,Strong sell,Strong sell,Sell,46.03119914561414,-19.799999999999955,-3.6329411764643282,-54.23995690637504,66.40926640926635,68.08236808236803,
BESTHLDNG,Best Holdings PLC,Buy,Strong buy,Neutral,64.84375815102914,1.6000000000000014,1.03852941176471,85.99779492833494,87.65432098765432,88.16769203242632,
BEXIMCO,Bangladesh Export Import Company Ltd.,Sell,Strong sell,Buy,12.086414636473833,-1.8999999999999986,-24.427058823528625,-86.68567205152388,8.779513377214535,12.278001550032192,
BGIC,Bangladesh General Insurance Company PLC,Sell,Sell,Sell,48.26076383850093,-0.3999999999999986,2.0797058823529326,-23.380093520373887,42.84719684975442,57.46935515652893,
BIFC,Bangladesh Industrial Finance Company Ltd.,Sell,Strong sell,Neutral,48.72273855544036,0.0,-0.07088235294117595,-18.518518518517535,23.333333333333318,26.66666666666666,
BNICL,Bangladesh National Insurance Company Ltd,Sell,Sell,Sell,45.83985913237695,-7.400000000000006,0.7335294117648345,-137.56194251734604,9.266074907988708,8.741034334634206,Bearish Engulfing
BPML,Bashundhara Paper Mill Ltd.,Buy,Strong buy,Buy,53.47596419390814,0.6000000000000014,0.5882352941176094,37.74792066538831,33.33333333333336,45.318793594655716,White Spinning Top
BPPL,Baraka Patenga Power Ltd.,Buy,Strong buy,Sell,54.763082529803135,-1.0,0.5891176470588206,-10.033444816052466,34.3653250773994,46.98727210182321,
BRACBANK,BRAC Bank PLC,Sell,Strong sell,Neutral,47.42381827311942,-0.10000000000000853,-1.129705882352937,-35.880537685028635,44.64285714285708,43.504140786749446,
BSC,Bangladesh Shipping Corporation,Buy,Strong buy,Neutral,63.07351988073878,5.400000000000006,12.592941176470916,58.947655026886984,69.11544452432302,78.33385369266543,
BSCPLC,Bangladesh Submarine Cables PLC,Buy,Strong buy,Neutral,59.04484030601688,1.6999999999999886,11.27794117647045,49.97341839447219,64.24957014919984,75.43362727428753,
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,Buy,Strong buy,Neutral,61.26450285583446,1.2000000000000028,10.52205882352915,36.84350730517603,61.967495133324284,71.5599386153656,Long Lower Shadow
