Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Sell,Sell,41.17173272182991,-0.20000000000000018,-0.20382352941176274,-111.11111111111057,24.44444444444446,33.65079365079368,Doji
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Sell,Sell,Neutral,41.854634219075464,-0.8000000000000007,-1.8361764705882564,-56.49325626204391,21.98412698412696,21.018518518518498,
AAMRANET,aamra networks ltd,Strong sell,Strong sell,Sell,29.13286807688928,-4.200000000000003,-1.4073529411765051,-245.4545454545451,9.413580246913574,11.7250763308111,
AAMRATECH,Aamra Technologies Limited,Sell,Sell,Neutral,43.49710722877849,-1.8999999999999986,-2.1955882352941387,-70.43544690603505,16.927975406236293,16.53836501662591,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Sell,Sell,Neutral,42.98175669753955,-0.10000000000000009,-0.2241176470588231,-95.77677224736067,24.444444444444443,33.65079365079366,Doji
ABBANK,AB Bank PLC,Strong sell,Strong sell,Sell,32.50743398654042,-0.2999999999999998,-0.23764705882354598,-141.55251141552463,13.33333333333328,19.999999999999964,
ACFL,Aman Cotton Fibrous PLC,Sell,Sell,Sell,40.153083744533674,-0.8000000000000007,-0.35176470588233855,-169.816074577981,44.56099456099455,57.867132867132874,
ACI,Advanced Chemical Industries PLC,Strong sell,Strong sell,Neutral,33.55661249566555,-2.0999999999999943,-7.7702941176471825,-75.98915563239296,30.49316753305394,30.236595493458196,White Spinning Top
ACIFORMULA,ACI Formulations PLC,Sell,Strong sell,Sell,36.43117728540079,-13.0,-14.329411764705924,-120.82886745266238,12.932787402227115,12.583585965872919,
ACMELAB,ACME Laboratories Ltd.,Sell,Strong sell,Neutral,25.232882104407096,-2.6000000000000085,-2.9411764705882035,-140.55568526733612,7.238973106039498,4.938212280374388,
ACMEPL,ACME Pesticides Ltd,Neutral,Buy,Neutral,50.76153211760002,1.0,0.7635294117646936,-71.81136120042754,44.7619047619047,60.40460628695917,
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Neutral,34.36344001019374,-0.5999999999999996,-0.5679411764706108,-113.95730706075851,11.111111111111114,14.814814814814843,
ADNTEL,ADN Telecom Ltd.,Strong sell,Strong sell,Neutral,33.05069992105956,-3.0,-4.355588235294135,-143.95960639183002,20.730158730158692,22.52877291267382,Long Lower Shadow
ADVENT,Advent Pharma Ltd.,Sell,Strong sell,Neutral,35.79659996019498,-0.9000000000000004,-1.1308823529411818,-101.98886237072448,13.043478260869577,14.631597781356241,Hammer
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Strong sell,Neutral,38.155371047243634,-0.10000000000000053,-0.325882352941135,-106.53487095002875,19.074074074074044,24.135802469135825,
AFTABAUTO,Aftab Automobiles Ltd.,Strong sell,Strong sell,Sell,28.191825135875305,-1.4000000000000021,-1.7723529411765107,-142.17633042096872,11.335578002244683,7.679760568649499,
AGNISYSL,Agni Systems PLC,Buy,Strong buy,Buy,53.83015784271425,1.0,-1.8273529411764642,12.843734562820703,55.04989181027103,41.53344022582337,
AGRANINS,Agrani Insurance PLC,Sell,Sell,Sell,44.090050388466324,-1.3000000000000007,-0.9502941176470685,-107.27183992191375,21.66559927892025,24.213691026827007,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Strong buy,Buy,50.544456182796786,0.20000000000000018,-0.5385294117647099,-4.019789734075257,62.57272139625081,53.485439759949564,
AIL,Alif Industries Ltd.,Strong sell,Strong sell,Neutral,36.967991875567414,-2.700000000000003,-2.8058823529411043,-152.35019734482353,23.36969875669563,24.14266876341176,
AL-HAJTEX,Alhaj Textile Mills Limited,Strong sell,Strong sell,Neutral,19.431495235702712,-9.300000000000011,-12.506470588235345,-154.18519854149218,6.857670603128597,6.933784024926069,
ALARABANK,Al-Arafah Islami Bank PLC,Sell,Sell,Sell,43.559531615356434,-1.4000000000000021,-0.09294117647058897,-65.08761794723617,13.361344537815134,21.323270048760254,
ALIF,Alif Manufacturing Company Ltd.,Sell,Sell,Neutral,41.260019163880806,-0.1999999999999993,-0.08205882352941529,-126.5597147950076,7.196969696969714,9.469696969696987,Doji
ALLTEX,Alltex Industries Limited,Buy,Buy,Neutral,57.10353808144798,-0.40000000000000213,1.1923529411764875,-75.62050568313448,26.88172043010753,29.139784946236606,
AMANFEED,Aman Feed PLC,Sell,Strong sell,Sell,33.79355411095986,-4.700000000000003,-3.1494117647058815,-162.61124253689394,20.113888251929975,24.307625671991616,Long Lower Shadow
AMBEEPHA,Ambee Pharmaceuticals PLC,Sell,Strong sell,Sell,41.47434361210584,-9.099999999999909,-29.93529411764439,-62.30948075433282,18.643938599918048,11.641970869213845,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Sell,Strong sell,Neutral,36.4963252583098,-10.799999999999983,-7.450294117646337,-132.11740041929394,12.73776905671781,16.888069429709073,Doji
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Sell,Strong sell,Neutral,33.910220183594745,-4.5000000000000036,-4.026470588235256,-116.73227389804305,12.52327491785323,11.038243884629361,"Hammer, Long Lower Shadow"
ANWARGALV,Anwar Galvanizing Ltd.,Sell,Strong sell,Neutral,43.57011950089564,-1.7999999999999972,-5.5852941176470665,-65.83465951922322,27.501220281676712,21.82466834132964,
AOL,Associated Oxygen Ltd,Strong sell,Strong sell,Neutral,27.749524090740735,-1.9000000000000004,-0.956470588235284,-150.95785440613108,9.509425391778334,14.915840209957866,
