Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Sell,Neutral,49.79626673022242,-0.10000000000000009,-0.0691176470588255,-53.16973415132955,16.666666666666696,11.111111111111143,White Marubozu
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Strong buy,Neutral,59.76726724777418,0.3999999999999986,0.8591176470588096,100.47619047618585,66.66666666666663,48.782809737522065,
AAMRANET,aamra networks ltd,Strong sell,Strong sell,Neutral,42.39466337642115,-0.29999999999999716,-0.18970588235296404,-128.36438923395545,53.08641975308644,56.6137566137566,
AAMRATECH,Aamra Technologies Limited,Buy,Buy,Buy,58.31097646012577,1.0999999999999996,0.7661764705882188,83.88520971302471,61.666666666666664,66.66666666666667,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Strong sell,Strong sell,Sell,43.199711098257616,-0.10000000000000009,-0.050588235294119155,-70.37037037037189,30.555555555555596,36.11111111111116,"Gravestone Doji, Long Upper Shadow"
ABBANK,AB Bank PLC,Buy,Buy,Buy,52.10973950368372,0.20000000000000018,0.010588235294102688,75.36231884057909,47.61904761904765,50.52910052910056,Doji
ACFL,Aman Cotton Fibrous PLC,Sell,Strong sell,Neutral,39.870701985853174,-0.1999999999999993,-0.514411764705887,-194.5945945945862,20.202020202020122,21.39450056116713,Hammer
ACI,Advanced Chemical Industries PLC,Strong buy,Strong buy,Buy,76.69376605376169,8.400000000000006,10.547352941176456,254.7190761714414,82.07095762518034,69.06407239008188,Long Upper Shadow
ACIFORMULA,ACI Formulations PLC,Buy,Buy,Neutral,55.173864133944456,0.19999999999998863,0.9664705882352962,114.44823663253774,70.87372721175547,57.95057425895087,"Long Upper Shadow, Shooting Star"
ACMELAB,ACME Laboratories Ltd.,Buy,Buy,Neutral,56.034959076821195,2.6999999999999886,0.38705882352944343,134.69156762874795,91.84108527131785,82.8165374677003,Shooting Star
ACMEPL,ACME Pesticides Ltd,Sell,Strong sell,Neutral,44.364962810052965,-0.40000000000000036,-0.5044117647058854,-80.03834172058353,28.69875222816397,26.587138351844207,
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Sell,44.344129369456546,-0.10000000000000053,-0.34470588235295896,-88.49557522124255,60.37037037037033,53.99551066217728,Long Lower Shadow
ADNTEL,ADN Telecom Ltd.,Neutral,Sell,Neutral,48.637547764181996,1.6000000000000014,-0.6223529411764872,36.616161616160724,58.09523809523807,55.39682539682536,
ADVENT,Advent Pharma Ltd.,Sell,Strong sell,Buy,46.16552733075473,-0.09999999999999964,-0.15647058823526905,-51.242236024843805,51.51515151515154,49.8436748436749,
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Strong sell,Neutral,46.967851670410255,-0.09999999999999964,-0.02235294117642095,-37.735849056604536,54.31235431235433,56.13053613053615,
AFTABAUTO,Aftab Automobiles Ltd.,Sell,Strong sell,Neutral,44.72673313390636,0.3999999999999986,-1.3938235294117831,-51.59958720330287,34.523809523809454,35.06944444444439,
AGNISYSL,Agni Systems PLC,Neutral,Buy,Neutral,51.90481786074242,1.0,-0.029411764705848498,42.5531914893646,84.12698412698408,74.83597883597879,
AGRANINS,Agrani Insurance PLC,Buy,Buy,Buy,58.73937864891983,1.4000000000000021,0.9747058823529571,87.38340697102872,58.024691358024654,60.08230452674894,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Sell,Strong sell,Neutral,40.21020953498927,-0.10000000000000009,-0.033823529411747266,-161.01694915254484,11.111111111111137,22.222222222222246,Black Marubozu
AIL,Alif Industries Ltd.,Sell,Strong sell,Neutral,23.918793156383856,-8.100000000000001,-8.073529411764753,-146.62379421222695,23.44726067366285,14.576231641895106,
AL-HAJTEX,Alhaj Textile Mills Limited,Buy,Strong buy,Neutral,53.73035273466678,-4.099999999999994,0.7294117647058727,3.4095030830606663,41.134751773049636,33.18576583350364,
ALARABANK,Al-Arafah Islami Bank PLC,Strong sell,Strong sell,Sell,39.65220221786187,0.5,-0.9329411764705977,-111.85275080906075,24.27536231884058,31.60349312523225,
ALIF,Alif Manufacturing Company Ltd.,Sell,Strong sell,Neutral,42.888255906327124,-0.20000000000000018,-0.09558823529411864,-172.83950617283955,4.761904761904768,7.142857142857132,Doji
ALLTEX,Alltex Industries Limited,Strong buy,Strong buy,Buy,53.97484499114849,0.3999999999999986,0.2852941176470516,50.743657042874695,45.23809523809524,53.89610389610389,
AMANFEED,Aman Feed PLC,Sell,Sell,Neutral,48.282806195523094,0.3000000000000007,-0.42970588235292695,1.8115942028999945,55.55555555555552,57.46913580246908,
AMBEEPHA,Ambee Pharmaceuticals PLC,Sell,Strong sell,Neutral,35.372158141307594,-10.399999999999977,-31.348823529410083,-92.24256255064847,34.20633940698149,34.23473132191348,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Buy,Buy,Neutral,56.538225917045345,2.3000000000000114,0.12970588235361902,145.93136332262387,61.5384615384616,51.851851851851904,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Sell,Strong sell,Neutral,48.625858718406754,-0.8000000000000007,0.0579411764705533,-95.67336989641072,14.666666666666686,19.111111111111168,
ANWARGALV,Anwar Galvanizing Ltd.,Strong buy,Strong buy,Buy,56.537305116358745,6.800000000000011,0.6697058823529147,115.3297682709451,75.35873206339686,66.53148403185901,
AOL,Associated Oxygen Ltd,Buy,Buy,Neutral,53.80472831641226,0.3000000000000007,-0.007941176470588118,63.03854875283412,54.901960784313765,48.36601307189546,
APEXFOODS,Apex Foods Limited,Buy,Strong buy,Neutral,58.81329982952406,-1.0999999999999943,16.21323529411717,56.87578500693088,62.92834890965733,64.01869158878505,
APEXFOOT,Apex Footwear Ltd.,Sell,Strong sell,Neutral,35.208171550820666,-11.700000000000017,-7.498529411764821,-130.16286644951342,10.403237674760836,16.351238655874436,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Strong buy,Strong buy,Buy,61.444434212907105,15.199999999999989,19.312352941176357,68.06636402939473,56.914468425259805,63.09618971489476,Doji
APEXTANRY,Apex Tannery Limited.,Buy,Buy,Buy,52.03235232602547,1.3999999999999986,0.2191176470588303,-25.64102564101608,27.020113940239508,29.953881331628093,"Hanging Man, Long Lower Shadow"
APOLOISPAT,Appollo Ispat Complex Ltd.,Sell,Sell,Neutral,46.85544156016861,-0.10000000000000009,-0.14411764705882657,-61.062317022166255,38.888888888888864,41.53439153439151,
ARAMIT,Aramit Limited,Sell,Strong sell,Buy,39.80881254627532,-12.5,-12.88058823529417,-109.47076213137112,14.380952380952385,12.571428571428592,
ARAMITCEM,Aramit Cement Limited,Sell,Strong sell,Buy,47.41610415848224,0.3000000000000007,-0.07499999999997975,-47.44672295938539,55.5555555555556,56.90235690235696,
ARGONDENIM,Argon Denims Ltd.,Buy,Strong buy,Neutral,56.194566648961846,0.5999999999999979,0.19764705882353084,144.4285031085598,73.68421052631575,75.90771801298119,"Gravestone Doji, Long Upper Shadow"
ASIAINS,Asia Insurance PLC,Buy,Strong buy,Buy,55.6861445659459,0.8999999999999986,0.6755882352941853,51.851851851847876,63.492063492063444,65.78204404291357,
ASIAPACINS,Asia Pacific General Insurance PLC,Buy,Buy,Buy,53.36765295115935,1.1000000000000014,0.5544117647058968,43.71584699453544,54.76190476190484,58.33333333333341,
ASIATICLAB,Asiatic Laboratories Ltd,Sell,Strong sell,Neutral,39.46021597945014,-2.0,-3.3694117647058732,-62.58357849692387,23.39920948616599,16.72668716146975,Inverted Hammer
ATLASBANG,Atlas Bangladesh Limited,Neutral,Buy,Neutral,51.810101933557455,-0.6000000000000014,0.9352941176470395,26.75916749256349,31.770833333333357,28.839869281045793,"Long Upper Shadow, Shooting Star"
AZIZPIPES,Aziz Pipes Limited.,Sell,Strong sell,Sell,44.01454186237354,-0.7999999999999972,-1.3329411764703352,-90.61571125265401,50.21645021645025,46.037157307782714,
BANGAS,Bangas Limited,Buy,Buy,Buy,53.3380815751403,-3.5999999999999943,7.7982352941174184,-11.50507269114098,17.348066298342555,28.16576173327309,"Long Upper Shadow, Shooting Star"
BANKASIA,Bank Asia PLC,Buy,Strong buy,Neutral,70.52664014091886,1.0,0.6455882352941238,147.21239683341324,83.33333333333336,80.55555555555559,"Dragonfly Doji, Long Lower Shadow"
BARKAPOWER,Baraka Power Ltd.,Neutral,Buy,Neutral,54.98239375859004,0.40000000000000036,0.07147058823531705,36.1380798273963,68.1818181818182,66.24579124579124,Bearish Engulfing
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,Sell,Strong sell,Neutral,41.46385251444211,3.2999999999999545,-2.0132352941178624,-109.50586264651658,50.5128205128205,55.25641025641025,
BATBC,British American Tobacco Bangladesh Co Ltd,Buy,Buy,Neutral,51.55049103161362,1.0,0.5108823529387507,69.63079891256753,61.475409836065545,62.65938069216755,
BAYLEASING,Bay Leasing and Investment Ltd.,Sell,Sell,Neutral,49.642094441572034,0.0,0.054705882352941604,8.955223880593655,41.666666666666664,51.388888888888864,White Marubozu
BBS,Bangladesh Building Systems PLC,Sell,Strong sell,Buy,44.79877274128761,-0.1999999999999993,-0.12029411764705955,-108.60087197780476,13.690476190476138,12.632275132275085,"Gravestone Doji, Long Upper Shadow"
