Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Sell,58.07822817280265,0.10000000000000009,0.21764705882352597,57.1698558941649,44.444444444444436,44.332210998877656,Doji
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Sell,Strong sell,Neutral,47.083046172451596,-0.7999999999999972,-0.805000000000021,-7.985680848140086,15.01976284584984,18.171974618751225,
AAMRANET,aamra networks ltd,Sell,Strong sell,Neutral,48.153680039349844,-0.6999999999999993,-0.2152941176470904,-2.9405587061532907,23.717948717948726,30.995855995855976,
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Buy,52.7989086110693,-1.3999999999999986,0.3755882352940958,0.3348401138459289,29.906160750714008,33.777365155228445,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Buy,Strong buy,Neutral,58.128918983101656,0.20000000000000018,0.39323529411764513,66.66666666666637,54.545454545454554,52.2921522921523,Shooting Star
ABBANK,AB Bank PLC,Buy,Strong buy,Neutral,51.029874502768536,-0.3000000000000007,-0.5291176470588379,-61.68710516536595,20.726495726495724,10.726495726495727,White Marubozu
ACFL,Aman Cotton Fibrous PLC,Strong buy,Strong buy,Buy,53.876983466770966,0.8000000000000007,0.051764705882362705,92.44553044186831,61.904761904762005,60.01984126984136,Doji
ACI,Advanced Chemical Industries PLC,Buy,Strong buy,Neutral,50.0812505400415,-1.3000000000000114,-9.628529411764674,-9.790936242047326,20.662768031189024,13.169422960028433,
ACIFORMULA,ACI Formulations PLC,Buy,Strong buy,Neutral,53.603452003529384,0.10000000000002274,-4.495882352941152,28.13367977779558,43.3333333333334,38.32674098046269,
ACMELAB,ACME Laboratories Ltd.,Neutral,Neutral,Neutral,48.51164138787892,-1.0,-2.9249999999999545,-50.840751730961244,15.591397849462465,7.932850559578729,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Neutral,79.84450203461502,5.700000000000003,3.759999999999998,169.91082028769432,91.89131364997858,84.23667570009032,
ACTIVEFINE,Active Fine Chemicals Ltd.,Buy,Strong buy,Neutral,59.23641453448083,-0.39999999999999947,0.11382352941174556,58.83414546110555,37.5,32.56172839506175,
ADNTEL,ADN Telecom Ltd.,Buy,Buy,Buy,53.46157955040328,1.8000000000000043,-1.6747058823529883,151.85185185185048,43.9002267573696,42.91341803083488,
ADVENT,Advent Pharma Ltd.,Buy,Strong buy,Neutral,55.29658995557131,-0.29999999999999893,0.24647058823531154,65.51840594393711,57.53353973168215,56.11741772732484,
AFCAGRO,AFC Agro Biotech Ltd.,Buy,Strong buy,Sell,58.29667777526593,-0.5,0.38970588235299,71.36984048676187,56.862745098039234,56.03715170278639,"Gravestone Doji, Long Upper Shadow"
AFTABAUTO,Aftab Automobiles Ltd.,Neutral,Neutral,Buy,49.43622359717604,-0.10000000000000142,-0.5367647058824048,26.032039433148736,26.483223034947173,30.66719178297534,White Spinning Top
AGNISYSL,Agni Systems PLC,Buy,Strong buy,Buy,52.4166304438518,0.0,-0.15764705882351748,65.47619047619312,38.304093567251535,45.931975532701536,
AGRANINS,Agrani Insurance PLC,Sell,Sell,Neutral,45.1061135880576,0.8999999999999986,-1.0214705882352781,21.58730158729143,57.142857142857075,59.07681080094873,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Strong buy,Neutral,60.4800215457038,0.10000000000000053,0.1744117647058805,58.03255484784123,51.851851851851855,50.280583613916924,White Marubozu
AIL,Alif Industries Ltd.,Sell,Strong sell,Neutral,49.04416598964989,-2.8000000000000043,-0.0038235294118003083,-25.176233635460875,11.347517730496426,14.791025469467849,
AL-HAJTEX,Alhaj Textile Mills Limited,Neutral,Neutral,Neutral,46.71761347864717,-1.5999999999999943,-11.337647058823535,-32.33965672989997,33.073852790242235,25.378684582393362,
ALARABANK,Al-Arafah Islami Bank PLC,Sell,Strong sell,Neutral,42.073059136040854,-1.6000000000000014,-0.7847058823529487,-129.7935103244848,10.018993352326694,10.177271288382416,
ALIF,Alif Manufacturing Company Ltd.,Buy,Strong buy,Neutral,57.98889090416517,-0.20000000000000018,0.16999999999999815,46.887631366208986,30.00000000000001,32.53968253968258,
ALLTEX,Alltex Industries Limited,Sell,Sell,Neutral,46.098186261746584,-0.5999999999999996,-1.0432352941176593,-50.81967213114436,19.047619047619076,13.956186763204313,
AMANFEED,Aman Feed PLC,Buy,Buy,Buy,52.22381036549134,0.3999999999999986,-0.587647058823503,62.81771968046569,31.49509803921566,31.168300653594798,
AMBEEPHA,Ambee Pharmaceuticals PLC,Neutral,Sell,Neutral,50.38043903657354,6.0,-2.018235294115698,19.47148817801298,28.178694158075484,40.412521653056125,Long Upper Shadow
AMCLPRAN,Agricultural Marketing Co. Ltd.,Buy,Strong buy,Buy,54.05189294824243,3.5999999999999943,2.2632352941182887,90.09661835747099,37.77777777777782,42.24020731911694,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Buy,Strong buy,Neutral,54.950368864713134,0.1999999999999993,0.26558823529409636,50.13020833332679,31.419753086419757,35.299289188178065,
