Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Buy,58.4872698649592,0.09999999999999964,0.3114705882352906,62.55012028869277,48.14814814814816,50.617283950617285,Doji
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Strong sell,Strong sell,Sell,46.367866408965504,-0.20000000000000284,-0.009705882352957218,-38.251366120227864,53.57321339330333,59.23704814259536,
AAMRANET,aamra networks ltd,Sell,Strong sell,Neutral,49.18559515101375,0.7999999999999989,0.3049999999999642,17.437961099931805,48.71794871794871,54.70085470085468,
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Buy,56.8351691739192,0.5999999999999996,0.597352941176446,68.00000000000074,36.23188405797102,41.938405797101446,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Buy,Strong buy,Buy,57.63153711986162,0.2999999999999998,0.23558823529411654,65.63706563706477,44.44444444444446,48.14814814814815,White Marubozu
ABBANK,AB Bank PLC,Buy,Strong buy,Buy,74.5901195246724,2.3,1.83617647058822,113.09523809523827,72.41263440860214,74.7423835125448,Shooting Star
ACFL,Aman Cotton Fibrous PLC,Strong buy,Strong buy,Buy,57.296674692599424,1.0999999999999979,0.5894117647058934,100.80645161290632,56.060606060606005,53.03030303030298,
ACI,Advanced Chemical Industries PLC,Buy,Strong buy,Neutral,58.43009637518678,16.5,12.91558823529408,106.01520618031319,61.09589041095892,68.8428532743181,
ACIFORMULA,ACI Formulations PLC,Strong buy,Strong buy,Buy,63.93187457235186,11.5,11.380000000000024,98.25809617271776,52.61622718957742,55.795446044147184,
ACMELAB,ACME Laboratories Ltd.,Strong buy,Strong buy,Buy,66.78605156305855,6.1000000000000085,5.862941176470642,92.60705062758964,60.63889473315103,65.00851105893672,"Long Upper Shadow, Shooting Star"
ACMEPL,ACME Pesticides Ltd,Strong buy,Strong buy,Buy,54.463022895296604,0.9000000000000021,0.6367647058823493,43.85964912280641,46.41909814323608,50.3389330975538,Shooting Star
ACTIVEFINE,Active Fine Chemicals Ltd.,Buy,Strong buy,Buy,64.43693319195674,1.0,0.8447058823529199,63.61869694180066,52.38095238095239,55.02645502645504,
ADNTEL,ADN Telecom Ltd.,Buy,Strong buy,Buy,58.023998375235706,1.3999999999999986,4.296176470588193,59.23344947735158,42.96157059314951,55.85735265255846,Shooting Star
ADVENT,Advent Pharma Ltd.,Buy,Strong buy,Neutral,57.001853318130586,0.0,0.5820588235294384,34.21132303966083,40.598290598290596,46.61918328584995,
AFCAGRO,AFC Agro Biotech Ltd.,Strong buy,Strong buy,Buy,71.33463837106494,1.7000000000000002,1.2858823529412273,96.74946335479895,67.99999999999999,67.55555555555554,White Marubozu
AFTABAUTO,Aftab Automobiles Ltd.,Sell,Strong sell,Neutral,35.88791957419063,-1.5,-0.9423529411764946,-127.85723016746046,41.33333333333333,46.88888888888888,
AGNISYSL,Agni Systems PLC,Buy,Buy,Buy,52.21033143698755,0.7999999999999972,0.5341176470588387,12.820512820518168,43.33333333333329,50.0,Shooting Star
AGRANINS,Agrani Insurance PLC,Buy,Strong buy,Neutral,53.192369251014945,0.6000000000000014,0.4441176470588353,-38.461538461546674,36.51059085841694,38.25715347454478,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Strong buy,Buy,63.95808029575432,0.3999999999999999,0.34235294117648696,83.74116367591073,59.259259259259274,59.25925925925927,White Marubozu
AIL,Alif Industries Ltd.,Sell,Sell,Buy,41.23975110436759,1.5999999999999979,-0.7947058823529893,35.65144212376644,36.80555555555555,38.425925925925924,
AL-HAJTEX,Alhaj Textile Mills Limited,Buy,Buy,Sell,54.034701457897846,-2.8000000000000114,17.049791043382342,-28.854261526526994,43.539709755976325,56.568504027735486,
ALARABANK,Al-Arafah Islami Bank PLC,Neutral,Buy,Neutral,53.5674498897932,-1.9999999999999982,1.308529411764697,26.716500553710638,53.290043290043286,55.07816257816258,
ALIF,Alif Manufacturing Company Ltd.,Buy,Strong buy,Buy,60.4333145230054,0.7000000000000002,0.4902941176470579,83.33333333333347,48.71794871794872,52.99145299145301,
ALLTEX,Alltex Industries Limited,Strong buy,Strong buy,Buy,64.6455924106954,0.5999999999999996,0.8008823529411693,84.14239482200776,49.09722222222225,48.28703703703706,
AMANFEED,Aman Feed PLC,Buy,Buy,Buy,53.286888861550906,0.3999999999999986,0.8932352941176696,40.25400925627055,42.78812974465148,52.02703898356071,
AMBEEPHA,Ambee Pharmaceuticals PLC,Buy,Buy,Neutral,56.73553805555351,-4.399999999999977,42.86764705882513,26.77993226064252,52.41696354479643,57.92897101324865,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Strong buy,Strong buy,Neutral,58.531769686221004,6.399999999999977,5.2650000000006685,188.84664131806605,50.725481067659814,54.080243304670546,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Buy,Buy,Buy,55.238593915254135,0.8000000000000007,0.3044117647058613,64.01579244218162,47.619047619047706,47.089947089947145,
ANWARGALV,Anwar Galvanizing Ltd.,Buy,Strong buy,Buy,65.70630733148364,14.0,9.67970588235292,113.47778636157416,62.28070175438597,68.24915218029854,
AOL,Associated Oxygen Ltd,Buy,Strong buy,Buy,56.26945175675952,1.8000000000000007,1.1335294117647052,44.4444444444444,43.181818181818166,45.70707070707069,
APEXFOODS,Apex Foods Limited,Neutral,Neutral,Neutral,47.84581134199347,1.0,-1.1855882352945173,-78.01134085571742,21.3978494623656,25.87813620071684,
APEXFOOT,Apex Footwear Ltd.,Buy,Strong buy,Buy,56.597546132294916,3.4000000000000057,9.51911764705875,44.682613648129745,50.80432619227281,60.2826690661415,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Buy,Buy,Neutral,54.112703078366586,0.700000000000017,9.103529411764612,-19.816558790151426,40.34734871483507,43.12765634486947,
APEXTANRY,Apex Tannery Limited.,Buy,Strong buy,Neutral,54.952782114738284,0.29999999999999716,3.3670588235294048,-37.10308149538513,26.666666666666657,26.30023779718364,Doji
APOLOISPAT,Appollo Ispat Complex Ltd.,Buy,Strong buy,Buy,67.567769011978,0.8,0.5135294117647027,118.21705426356601,63.63636363636366,60.6060606060606,White Marubozu
ARAMIT,Aramit Limited,Sell,Strong sell,Neutral,48.99217078704737,3.6999999999999886,3.914705882352905,25.85996584532902,31.13699721226602,39.84401964688703,
ARAMITCEM,Aramit Cement Limited,Strong buy,Strong buy,Buy,66.1369263649886,1.0999999999999996,1.625882352941197,50.335995942691014,57.07587382779198,58.87823245240128,"Dragonfly Doji, Long Lower Shadow"
ARGONDENIM,Argon Denims Ltd.,Neutral,Sell,Neutral,49.497977559043896,0.6000000000000014,-0.11735294117646689,4.117536964252547,56.249999999999936,58.333333333333286,
ASIAINS,Asia Insurance PLC,Buy,Strong buy,Neutral,66.56918352723096,5.100000000000001,7.520588235294113,85.2077977720638,53.76344086021502,52.6881720430107,
ASIAPACINS,Asia Pacific General Insurance PLC,Buy,Strong buy,Neutral,55.89288042052456,2.700000000000003,4.057058823529424,-10.179211469533959,28.867521367521324,32.61396011396007,
ASIATICLAB,Asiatic Laboratories Ltd,Neutral,Buy,Neutral,46.75357731740943,-6.200000000000003,6.852647058823543,-57.06627680311906,17.38117370019209,35.672458943168515,
ATLASBANG,Atlas Bangladesh Limited,Buy,Strong buy,Buy,64.17260877979184,2.8999999999999986,0.9099999999999753,178.04860965188684,58.28282828282829,58.05616551993364,
AZIZPIPES,Aziz Pipes Limited.,Buy,Buy,Neutral,54.22773025371957,2.0,1.976176470588463,66.66666666666713,52.79569892473118,56.49940262843489,Black Marubozu
BANGAS,Bangas Limited,Strong buy,Strong buy,Buy,54.46077101879515,4.400000000000006,4.112058823529225,60.108588773459914,50.788826168765404,56.99007735481897,"Long Upper Shadow, Shooting Star"
BANKASIA,Bank Asia PLC,Strong buy,Strong buy,Neutral,65.61620966794405,0.8000000000000007,0.8658823529411954,77.20396452790715,55.7734204793029,59.363455527138434,
BARKAPOWER,Baraka Power Ltd.,Buy,Buy,Buy,54.213942822389676,0.3000000000000007,0.29588235294120047,17.964071856283805,23.809523809523785,25.026455026454997,
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,Strong buy,Strong buy,Neutral,68.61210135123352,25.699999999999932,21.7408823529413,135.37070808089138,72.15686274509802,68.34733893557423,
BATBC,British American Tobacco Bangladesh Co Ltd,Buy,Buy,Neutral,55.48408828618272,7.300000000000011,13.229411764705105,28.642653642654167,39.228295819935745,46.35432941231817,Long Upper Shadow
BAYLEASING,Bay Leasing and Investment Ltd.,Strong buy,Strong buy,Buy,68.97276830289167,1.4000000000000004,1.0711764705882363,105.49818587775599,60.000000000000036,56.66666666666671,White Marubozu
BBS,Bangladesh Building Systems PLC,Buy,Strong buy,Buy,60.375868893070916,1.0,0.9541176470588226,101.2658227848107,58.33333333333332,69.21296296296295,"Gravestone Doji, Long Upper Shadow"
BBSCABLES,BBS Cables PLC,Buy,Strong buy,Buy,60.52536810588977,1.6000000000000014,1.2188235294117646,100.00000000000021,65.74074074074078,71.31758194976588,
BDAUTOCA,Bangladesh Autocars Limited,Strong buy,Strong buy,Buy,66.33784748820119,14.699999999999989,10.782941176470615,130.48437027209198,59.8155467720685,67.70926135218606,White Spinning Top
BDCOM,BDCOM Online Ltd.,Strong buy,Strong buy,Buy,55.04413081969454,1.1999999999999993,0.5758823529412318,47.21233689205175,53.03030303030301,56.98653198653198,
BDFINANCE,Bangladesh Finance PLC,Sell,Sell,Buy,47.677023386459936,0.3000000000000007,0.03588235294117581,-2.631639762074444e-13,30.500821018062386,37.09633278598793,
