Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Neutral,54.3435607241418,0.10000000000000009,-0.07294117647059206,-48.1099656357399,22.222222222222225,7.407407407407408,"Dragonfly Doji, Long Lower Shadow"
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Strong buy,Neutral,55.08018965214853,-0.3999999999999986,0.28029411764703127,38.97614892378514,18.910256410256387,17.624248179803732,
AAMRANET,aamra networks ltd,Sell,Strong sell,Neutral,43.906600778612365,-0.8999999999999986,-0.45647058823531594,-95.58823529411427,11.904761904761855,14.285714285714244,"Gravestone Doji, Long Upper Shadow"
AAMRATECH,Aamra Technologies Limited,Sell,Strong sell,Neutral,39.932847785774136,-1.0999999999999996,-0.8400000000000176,-141.3133832086434,5.879752431476551,7.642204538756264,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Buy,Strong buy,Neutral,54.6587745188426,0.09999999999999964,-0.1805882352941195,-10.733452593919067,31.66666666666666,15.0,
ABBANK,AB Bank PLC,Sell,Strong sell,Neutral,26.053578078057356,-1.1000000000000005,-1.1314705882353113,-118.06480248557465,12.499999999999963,12.254901960784279,
ACFL,Aman Cotton Fibrous PLC,Buy,Strong buy,Neutral,58.30425663208622,0.1999999999999993,0.4497058823529443,157.76081424936518,68.81977671451358,69.13875598086126,
ACI,Advanced Chemical Industries PLC,Sell,Strong sell,Neutral,35.90251607845555,-13.400000000000006,-11.677647058823538,-101.0699908471642,14.556040756914092,11.742628739046722,
ACIFORMULA,ACI Formulations PLC,Buy,Strong buy,Buy,50.78296359539328,-1.3000000000000114,0.5800000000000409,-35.292807837900455,10.123505452634356,12.913159675180145,
ACMELAB,ACME Laboratories Ltd.,Buy,Strong buy,Buy,52.450794009930604,0.5,0.2300000000000324,83.48909657320898,62.82051282051287,61.96581196581189,
ACMEPL,ACME Pesticides Ltd,Buy,Buy,Neutral,52.44091736216838,-1.5,0.7394117647058671,-53.50877192982412,27.22222222222221,27.407407407407415,
ACTIVEFINE,Active Fine Chemicals Ltd.,Strong sell,Strong sell,Sell,44.264392027023305,-0.20000000000000018,-0.31735294117649193,-99.94848016486948,34.999999999999936,27.49999999999996,
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Sell,47.92311599397475,-0.5,0.6476470588234591,-60.606060606061654,41.269841269841265,44.356759234348694,
ADVENT,Advent Pharma Ltd.,Strong sell,Strong sell,Neutral,42.48528117902154,-0.3000000000000007,-0.2935294117646876,-81.87134502923956,26.666666666666572,27.385620915032593,Black Marubozu
AFCAGRO,AFC Agro Biotech Ltd.,Buy,Strong buy,Buy,53.285210053848814,0.40000000000000036,-0.1220588235293647,77.16049382715991,62.96296296296294,67.7248677248677,Black Marubozu
AFTABAUTO,Aftab Automobiles Ltd.,Strong sell,Strong sell,Neutral,32.506001779646766,-1.5,-1.3214705882353321,-165.87175410704782,14.4927536231884,15.430181734529562,
