Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Neutral,64.86685448183056,0.2999999999999998,0.2844117647058799,101.46989094357544,66.66666666666664,68.51851851851849,Doji
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Strong buy,Neutral,57.462997104042095,0.5999999999999979,2.8111764705882223,20.891508946114207,54.95817245817248,66.90782619354049,
AAMRANET,aamra networks ltd,Buy,Strong buy,Sell,58.22906487946084,-0.3000000000000007,1.9270588235293893,23.791445203746882,42.18714512832154,52.19336984042863,
AAMRATECH,Aamra Technologies Limited,Buy,Buy,Sell,57.301343615880334,-0.8000000000000007,1.8938235294117458,33.68585977281673,61.289726533628986,67.46475596069094,Black Marubozu
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Strong buy,Strong buy,Buy,63.64064069057427,0.5,0.35647058823529143,115.03018748013896,69.64285714285717,70.43650793650794,Doji
ABBANK,AB Bank PLC,Neutral,Neutral,Neutral,53.052194413546616,0.10000000000000053,0.17117647058821994,27.450980392157074,38.88888888888909,31.481481481481666,Black Marubozu
ACFL,Aman Cotton Fibrous PLC,Sell,Sell,Sell,48.33489304571595,-0.6999999999999993,0.09941176470589497,-113.97849462365534,46.2962962962963,47.83950617283952,Black Marubozu
ACI,Advanced Chemical Industries PLC,Buy,Strong buy,Neutral,64.52776198348548,6.0,9.530588235293948,121.88538205980083,78.68370112272545,80.2258790913216,
ACIFORMULA,ACI Formulations PLC,Strong buy,Strong buy,Buy,77.44651783066465,19.19999999999999,12.876470588235378,275.29248401570806,90.10859600874407,87.9742418431165,
ACMELAB,ACME Laboratories Ltd.,Buy,Strong buy,Neutral,65.4202318004024,3.0,4.684705882353001,82.62108262108276,69.54577285459634,73.38401794284147,
ACMEPL,ACME Pesticides Ltd,Sell,Sell,Neutral,44.24141258830563,-0.1999999999999993,-0.7673529411764797,-107.51398880895184,17.64705882352939,15.686274509803873,Doji
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Neutral,45.459083296065295,-0.20000000000000018,-0.11735294117649264,-163.4703196347109,22.61904761904761,26.587301587301585,"Dragonfly Doji, Long Lower Shadow"
ADNTEL,ADN Telecom Ltd.,Buy,Strong buy,Sell,55.1600572892427,0.5,3.7764705882352416,33.89830508474451,50.39973351099261,64.82921807511612,
ADVENT,Advent Pharma Ltd.,Neutral,Buy,Neutral,53.54750527804348,-0.3000000000000007,0.5170588235294176,-38.52201257861657,29.166666666666753,47.06790123456803,Black Marubozu
