Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Neutral,66.29335205587796,0.5,0.5702941176470584,102.69799825935607,85.18518518518519,89.01234567901234,Doji
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Strong buy,Neutral,54.81313817105154,0.0,0.6961764705882167,-78.37995337995821,19.540229885057514,19.923371647509576,
AAMRANET,aamra networks ltd,Buy,Buy,Neutral,53.389968743831304,0.09999999999999787,0.5299999999999798,-59.21052631578805,35.77712609970672,37.01531443466927,
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Neutral,73.69752376775749,2.8000000000000007,2.414999999999985,143.39339339339375,88.95424836601312,89.08496732026147,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Strong buy,Strong buy,Buy,61.37955037529847,0.2999999999999998,0.4808823529411739,73.84295371814873,51.851851851851826,59.13580246913573,White Marubozu
ABBANK,AB Bank PLC,Buy,Strong buy,Neutral,60.713797841650646,0.09999999999999964,0.10264705882351244,66.66666666666663,74.99999999999989,66.66666666666659,"Dragonfly Doji, Long Lower Shadow"
ACFL,Aman Cotton Fibrous PLC,Buy,Strong buy,Sell,55.464130659297375,0.5,-0.24058823529410134,94.80812641083425,63.7426900584796,49.16235839195418,Black Marubozu
ACI,Advanced Chemical Industries PLC,Neutral,Buy,Neutral,50.26025327982996,-4.400000000000006,2.107352941176316,-67.51929945846503,25.839552238805993,23.95545421042935,Bearish Engulfing
ACIFORMULA,ACI Formulations PLC,Buy,Strong buy,Sell,54.75520480864104,-7.900000000000006,12.839117647058828,8.204547473131786,46.01969992420735,50.07356292802272,White Spinning Top
ACMELAB,ACME Laboratories Ltd.,Neutral,Neutral,Neutral,49.589056693487386,-2.299999999999997,-0.013235294117578178,-89.88527523418585,23.56321839080466,20.498084291187794,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Neutral,55.33257465435386,0.6999999999999993,-0.7314705882353003,94.17517006802811,81.72839506172839,57.229216079790795,
ACTIVEFINE,Active Fine Chemicals Ltd.,Buy,Buy,Neutral,51.456546125141784,0.10000000000000053,-0.16970588235296447,4.415011037517762,46.785714285714384,32.857142857142954,"Dragonfly Doji, Long Lower Shadow"
ADNTEL,ADN Telecom Ltd.,Neutral,Neutral,Neutral,49.48416856475861,-1.2999999999999972,-1.1279411764706566,-90.57337220602567,31.63368848300352,26.069676982918924,Long Lower Shadow
ADVENT,Advent Pharma Ltd.,Buy,Strong buy,Neutral,59.10804503501343,0.40000000000000036,-0.13941176470587635,40.94244882193799,66.66666666666667,54.7008547008547,
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Sell,Sell,47.4120245375978,0.0,-0.48205882352937035,-43.82470119521931,46.96969696969697,39.22558922558926,
AFTABAUTO,Aftab Automobiles Ltd.,Sell,Strong sell,Sell,47.532750687371966,-1.0,-0.6258823529412041,-53.507865426570035,41.025641025641,35.50427350427351,
AGNISYSL,Agni Systems PLC,Buy,Strong buy,Neutral,54.76732514309004,-0.8999999999999986,1.5508823529411835,39.856373429085394,32.27931488801061,36.52890460670782,
AGRANINS,Agrani Insurance PLC,Buy,Strong buy,Neutral,60.582279811082415,-0.3999999999999986,1.3826470588235402,66.02162777461558,52.23704866562013,42.81789638932503,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Strong buy,Neutral,64.20001807375039,0.6999999999999993,1.5026470588235261,60.86831097648916,70.07246376811592,76.00616358487423,
AIL,Alif Industries Ltd.,Buy,Strong buy,Neutral,60.91166264979651,0.10000000000000142,2.482058823529485,40.678289034953416,40.89187686748666,52.54066743784589,
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Strong sell,Neutral,46.350137824922086,-8.099999999999994,-2.972647058823611,-50.04240882103584,34.87972508591066,29.152348224513172,Black Spinning Top
