Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Strong sell,Neutral,41.658962723508644,-0.10000000000000009,-0.2064705882352964,-120.63492063492002,22.22222222222224,16.666666666666686,"Dragonfly Doji, Long Lower Shadow"
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Buy,Neutral,53.50236570253238,0.0,0.08205882352940463,13.9505389980902,26.68845315904137,20.624546114742188,
AAMRANET,aamra networks ltd,Sell,Strong sell,Neutral,42.58707672505798,-0.6000000000000014,-0.7244117647059127,-63.188405797101964,35.80246913580246,34.97942386831274,
AAMRATECH,Aamra Technologies Limited,Sell,Sell,Neutral,50.751524944064926,-0.7999999999999989,0.13823529411762792,-0.9216589861749318,33.94607843137256,35.085569315445476,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Neutral,Sell,Neutral,48.13049487171723,-0.10000000000000009,-0.14205882352941357,-12.195121951222037,41.66666666666671,33.33333333333337,
ABBANK,AB Bank PLC,Neutral,Neutral,Neutral,49.76208058877019,-0.10000000000000053,-0.010000000000013998,54.814814814814596,38.095238095238074,36.507936507936485,"Gravestone Doji, Long Upper Shadow"
ACFL,Aman Cotton Fibrous PLC,Sell,Strong sell,Neutral,39.328888834561376,-0.5,-0.8167647058823562,-62.734503977183884,27.083333333333325,20.416666666666647,Black Marubozu
ACI,Advanced Chemical Industries PLC,Buy,Strong buy,Sell,75.02945444309583,15.799999999999983,14.218529411764706,156.3519295124328,86.59360718184242,88.04678412521548,
ACIFORMULA,ACI Formulations PLC,Buy,Strong buy,Neutral,64.6742086471584,6.700000000000017,4.367647058823536,195.36959553696158,74.0112994350282,74.42057597494649,
ACMELAB,ACME Laboratories Ltd.,Buy,Buy,Neutral,59.342291773295806,1.3999999999999915,1.0347058823529807,124.0515933232157,85.02164502164487,81.8564768564767,
ACMEPL,ACME Pesticides Ltd,Sell,Strong sell,Neutral,45.885204577779966,-0.09999999999999964,-0.7870588235294065,-91.3978494623614,21.51515151515152,14.73797807131139,
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Neutral,43.15863378963112,-0.5,-0.38294117647060766,-58.11965811966177,20.83333333333327,15.277777777777741,"Dragonfly Doji, Long Lower Shadow"
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Neutral,43.02655925816749,-1.2000000000000028,-1.5670588235294503,-43.16033529516816,13.29489867225721,9.2513804962936,Black Marubozu
ADVENT,Advent Pharma Ltd.,Neutral,Sell,Buy,48.60834953561665,-0.10000000000000142,-0.42117647058820573,0.7473841554552256,24.999999999999932,16.86507936507933,
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Strong sell,Neutral,44.55494294492553,-0.5,-0.34058823529406723,-53.67231638418172,23.333333333333314,18.024691358024686,
AFTABAUTO,Aftab Automobiles Ltd.,Sell,Strong sell,Neutral,36.06695423425307,-2.0,-2.400294117647075,-88.84175798279713,34.26017874875868,31.692964066350346,Inverted Hammer
AGNISYSL,Agni Systems PLC,Strong sell,Strong sell,Sell,45.13760813663018,-0.3999999999999986,-0.504999999999967,-14.692378328737489,25.00000000000004,20.83333333333336,
AGRANINS,Agrani Insurance PLC,Buy,Buy,Neutral,57.7798839320673,0.0,0.6767647058823734,103.93258426965689,59.72222222222221,57.62962962962965,Black Marubozu
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Buy,Neutral,52.141253108873656,0.0,-0.08323529411763042,-17.777777777779374,33.33333333333331,18.5185185185185,White Marubozu
AIL,Alif Industries Ltd.,Sell,Strong sell,Buy,20.983186084207944,-4.899999999999999,-10.535000000000046,-87.39348451315813,9.154970004879594,7.15059003968812,Inverted Hammer
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Strong sell,Neutral,42.392163568874146,-8.0,-5.867352941176506,-106.80262671106257,15.905596281065614,13.511631602995799,
ALARABANK,Al-Arafah Islami Bank PLC,Sell,Strong sell,Neutral,27.420578485716746,-2.0,-1.8038235294117761,-138.30770523485305,3.448275862068964,3.265034149591877,Black Marubozu
ALIF,Alif Manufacturing Company Ltd.,Sell,Strong sell,Buy,38.20690322514502,-0.2999999999999998,-0.31294117647058783,-105.91133004926115,5.555555555555539,6.790123456790108,
ALLTEX,Alltex Industries Limited,Buy,Strong buy,Neutral,58.65584324157846,-0.09999999999999964,-0.06941176470589028,111.84573002755259,51.111111111111086,37.037037037036995,White Marubozu
AMANFEED,Aman Feed PLC,Sell,Strong sell,Buy,47.82635474496916,-0.3000000000000007,-0.4555882352941012,2.1834061135382288,20.51282051282052,24.786324786324823,
AMBEEPHA,Ambee Pharmaceuticals PLC,Strong sell,Strong sell,Sell,40.426355808688704,-12.100000000000023,-21.04499999999848,-120.53372868793844,30.628688593451454,22.9925091576596,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Buy,Buy,Neutral,67.04907251135776,8.599999999999994,5.165588235294763,156.643415236985,83.69304556354913,81.93739126345986,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Sell,Sell,Neutral,49.18363119256202,-0.10000000000000142,-0.7050000000000338,-37.80769753842749,26.190476190476215,25.39682539682542,
ANWARGALV,Anwar Galvanizing Ltd.,Strong buy,Strong buy,Buy,57.02719319305602,3.299999999999997,1.7835294117646754,126.24090006618111,75.55686582809223,70.57346261355691,
AOL,Associated Oxygen Ltd,Buy,Strong buy,Buy,55.30119627022737,0.5,0.15617647058823714,61.60616061606184,43.58974358974362,45.405982905982945,
APEXFOODS,Apex Foods Limited,Buy,Strong buy,Buy,62.23825798349797,7.400000000000006,12.89205882352897,103.49111690893308,69.558599695586,52.92777888072703,
APEXFOOT,Apex Footwear Ltd.,Buy,Buy,Neutral,55.73164034429927,5.799999999999983,-1.426764705882448,84.04643449419444,79.27803379416278,63.087557603686626,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Buy,Strong buy,Sell,70.69933233619884,20.900000000000006,22.05794117647048,167.79394000122147,92.60042283298098,83.53782481353393,
APEXTANRY,Apex Tannery Limited.,Strong buy,Strong buy,Neutral,79.53993342160197,14.999999999999993,5.707352941176474,306.93698376942166,94.27083333333331,83.21354694360012,
APOLOISPAT,Appollo Ispat Complex Ltd.,Sell,Strong sell,Neutral,36.892045062017324,-0.3999999999999999,-0.3432352941176511,-134.4158773116825,4.761904761904763,7.142857142857125,White Marubozu
ARAMIT,Aramit Limited,Sell,Strong sell,Buy,39.8656873133186,-1.3000000000000114,-11.468823529411821,-70.3842155323047,7.267577852255276,3.986607780283037,
ARAMITCEM,Aramit Cement Limited,Sell,Strong sell,Sell,45.17809629344627,-0.3999999999999986,-0.18970588235291785,-118.32611832611488,14.814814814814824,18.364197530864274,
ARGONDENIM,Argon Denims Ltd.,Neutral,Neutral,Neutral,49.887349605210325,-0.3000000000000007,0.01029411764706012,42.19409282700562,32.44047619047624,33.03571428571431,
ASIAINS,Asia Insurance PLC,Buy,Strong buy,Neutral,57.60021642442738,0.40000000000000213,0.8426470588235944,165.84795321637066,65.19732441471574,65.12487834226964,Black Marubozu
ASIAPACINS,Asia Pacific General Insurance PLC,Buy,Buy,Neutral,54.47187459178545,-0.6000000000000014,-0.14147058823527559,127.94612794612678,53.846153846153896,44.44444444444451,
ASIATICLAB,Asiatic Laboratories Ltd,Buy,Buy,Buy,50.423393487308175,1.8999999999999986,-2.3102941176470466,99.25220938137672,66.64701257861634,54.41652556039346,
ATLASBANG,Atlas Bangladesh Limited,Neutral,Buy,Neutral,50.692422288609876,0.19999999999999574,-0.7526470588235554,-44.743935309976834,9.44444444444446,5.370370370370378,
AZIZPIPES,Aziz Pipes Limited.,Sell,Strong sell,Neutral,44.90695253431215,-1.5,-2.6682352941173875,-52.85935085007754,23.37662337662338,20.49062049062051,
BANGAS,Bangas Limited,Buy,Buy,Neutral,51.004036792318445,-4.0,-1.6505882352943502,-56.04358188627866,20.33726639666573,14.422892865847345,
