Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Strong sell,Strong sell,Sell,43.427025833231326,-0.10000000000000009,-0.037058823529414475,-158.73015873015845,13.333333333333343,20.000000000000018,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Strong sell,Strong sell,Sell,44.64396783080607,-0.7000000000000028,-0.2770588235294369,-120.76095947064327,22.023809523809557,19.4588221762135,Black Marubozu
AAMRANET,aamra networks ltd,Buy,Buy,Neutral,53.772153811183394,0.09999999999999787,-0.25470588235296887,45.644891122277684,47.42424242424229,30.58663558663552,
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Neutral,53.6722318502717,0.3000000000000007,-0.16647058823531147,81.30081300813096,54.33333333333335,44.96296296296298,Black Marubozu
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Sell,Strong sell,Sell,45.01956386740557,0.0,-0.08470588235294318,-103.97553516819686,27.7777777777778,33.33333333333335,
ABBANK,AB Bank PLC,Sell,Strong sell,Neutral,21.657329269602357,-0.2999999999999998,-1.0055882352941348,-77.15311004784694,8.611111111111105,9.656862745098046,"Gravestone Doji, Long Upper Shadow"
ACFL,Aman Cotton Fibrous PLC,Buy,Strong buy,Neutral,75.18869066741298,1.3000000000000007,0.7505882352941207,198.08893789048662,88.7464387464388,79.31882931882936,
ACI,Advanced Chemical Industries PLC,Strong sell,Strong sell,Sell,34.51166916290373,-3.8000000000000114,-7.923529411764719,-93.94876168141285,10.847416996284304,19.312979329058766,
ACIFORMULA,ACI Formulations PLC,Sell,Sell,Sell,45.82789667019498,-2.1999999999999886,-0.674705882352896,-91.93185470909826,15.306122448979671,13.222488854298836,
ACMELAB,ACME Laboratories Ltd.,Strong sell,Strong sell,Sell,42.42066847239536,-0.7000000000000028,0.026470588235326886,-131.6666666666677,26.66666666666666,39.55555555555551,
ACMEPL,ACME Pesticides Ltd,Neutral,Neutral,Sell,49.1729768428246,-0.8000000000000007,0.16264705882350938,-49.34021801491634,46.75824175824176,55.45787545787547,
ACTIVEFINE,Active Fine Chemicals Ltd.,Buy,Buy,Neutral,50.991610804566854,0.10000000000000053,-0.19029411764708026,132.20338983049987,54.497354497354536,37.31922398589067,
ADNTEL,ADN Telecom Ltd.,Strong sell,Strong sell,Neutral,45.43785126460421,-2.4000000000000057,-0.5220588235294841,-114.09897292250446,23.809523809523785,30.687830687830665,
ADVENT,Advent Pharma Ltd.,Buy,Strong buy,Buy,57.53306562098479,0.1999999999999993,-0.35205882352939,132.8731665228636,67.42424242424238,49.19386169386164,
AFCAGRO,AFC Agro Biotech Ltd.,Buy,Strong buy,Neutral,51.45887514626182,0.10000000000000053,-0.1058823529411308,100.12836970474854,37.03703703703706,30.864197530864203,Black Marubozu
AFTABAUTO,Aftab Automobiles Ltd.,Neutral,Buy,Neutral,55.12374700895339,1.0,0.07058823529407476,96.13769941225864,86.2028985507247,84.9362778927997,
AGNISYSL,Agni Systems PLC,Buy,Strong buy,Sell,58.558805239085196,0.6999999999999993,2.8176470588235425,42.621281547750044,57.7777777777778,69.23048361644855,
AGRANINS,Agrani Insurance PLC,Buy,Strong buy,Neutral,57.806996136410156,1.6000000000000014,1.650294117647075,85.34009294464994,76.57657657657661,79.44944944944949,White Spinning Top
