Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Strong sell,Neutral,37.1439396001233,-0.09999999999999964,-0.2052941176470613,-170.89678510998294,8.333333333333346,6.481481481481477,White Marubozu
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Strong sell,Strong sell,Neutral,32.09774111956,-1.1000000000000014,-1.3647058823529683,-160.8894702419915,5.878787878787808,17.050505050504977,
AAMRANET,aamra networks ltd,Strong sell,Strong sell,Sell,30.39345489887542,-2.6999999999999993,-1.7147058823529697,-200.55362085900532,6.507659733466216,8.985137210943693,Inverted Hammer
AAMRATECH,Aamra Technologies Limited,Strong sell,Strong sell,Sell,23.239499367635233,-1.8000000000000007,-1.085882352941196,-338.79781420764976,7.08020050125311,13.528613199665827,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Strong sell,Strong sell,Sell,24.404394108645263,-0.19999999999999973,-0.21382352941176563,-187.16163959783657,-4.736951571734001e-15,3.703703703703703,"Gravestone Doji, Long Upper Shadow"
ABBANK,AB Bank PLC,Strong sell,Strong sell,Sell,19.020338632359852,-1.0999999999999996,-0.5841176470588341,-293.5647143890002,7.407407407407408,12.962962962962946,Black Marubozu
ACFL,Aman Cotton Fibrous PLC,Sell,Sell,Neutral,43.6757840592486,0.0,0.1255882352941171,-30.15241882040903,69.99999999999999,74.8148148148148,
ACI,Advanced Chemical Industries PLC,Neutral,Neutral,Neutral,50.047335765671995,6.300000000000011,0.24264705882347926,57.90886421753192,54.248366013071866,54.402835662449995,
ACIFORMULA,ACI Formulations PLC,Sell,Strong sell,Neutral,36.64179279281914,-10.0,-5.687941176470417,-101.08621860149427,9.806451612903222,19.966945440063714,
ACMELAB,ACME Laboratories Ltd.,Strong sell,Strong sell,Neutral,33.28054144232604,-1.5999999999999943,-1.1467647058822905,-196.1406291303224,19.027777777777583,31.782407407407216,Black Marubozu
ACMEPL,ACME Pesticides Ltd,Sell,Strong sell,Neutral,37.411232750220826,-1.299999999999999,-0.7217647058823395,-126.65274878218453,12.121212121212116,28.282828282828277,Black Marubozu
ACTIVEFINE,Active Fine Chemicals Ltd.,Strong sell,Strong sell,Neutral,11.108128898742109,-1.5999999999999996,-1.3117647058823616,-254.9313358302134,5.555555555555562,3.703703703703699,"Hammer, Long Lower Shadow"
ADNTEL,ADN Telecom Ltd.,Strong sell,Strong sell,Neutral,27.98884193716202,-5.799999999999997,-7.12705882352946,-243.13725490195975,14.110051886779004,13.868591843338761,
ADVENT,Advent Pharma Ltd.,Sell,Strong sell,Neutral,34.22694043147662,-0.5,-0.8788235294117381,-192.83154121863748,9.027777777777748,12.2685185185185,"Dragonfly Doji, Long Lower Shadow"
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Strong sell,Neutral,9.45860657805045,-1.2999999999999998,-1.709411764705826,-175.6625011078614,4.421052631578944,2.6432748538011643,Doji
AFTABAUTO,Aftab Automobiles Ltd.,Sell,Strong sell,Sell,42.11261437819163,-2.0,-1.2338235294118078,-84.44444444444615,22.8384032858426,27.8699639184814,
AGNISYSL,Agni Systems PLC,Strong sell,Strong sell,Sell,20.316696673871903,-5.0,-3.041470588235253,-253.59652057544008,4.276094276094262,4.653198653198614,Black Marubozu
AGRANINS,Agrani Insuarnce Co. Ltd.,Strong sell,Strong sell,Sell,21.23415600584744,-5.600000000000001,-3.663529411764692,-127.96515392312928,2.260536398467425,2.461745636251153,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Sell,Strong sell,Neutral,23.12286042049952,-0.2999999999999998,-0.4258823529411604,-137.95199027651205,4.761904761904784,8.465608465608488,
