Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Neutral,53.799756863341564,-0.19999999999999973,0.17117647058823193,25.030525030524878,32.67195767195768,40.8289241622575,"Gravestone Doji, Long Upper Shadow"
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Strong buy,Buy,57.64134334288052,0.7000000000000028,-0.518235294117666,111.80285343708908,36.3636363636364,24.747474747474786,
AAMRANET,aamra networks ltd,Strong sell,Strong sell,Sell,43.77722325235251,-0.8999999999999986,-0.2629411764706191,-62.937062937061874,7.887142097668409,16.44486118170326,
AAMRATECH,Aamra Technologies Limited,Buy,Buy,Buy,51.33778757079684,-1.0,0.3238235294117455,-14.184397163120376,18.910256410256434,24.09972643295781,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Strong buy,Strong buy,Neutral,57.31084657913109,-0.10000000000000009,0.28647058823529203,35.75184016824376,47.003367003367,50.41526374859708,White Marubozu
ABBANK,AB Bank PLC,Buy,Buy,Neutral,50.819613649927796,0.0,-0.3588235294117794,-29.43722943722964,54.31235431235431,47.24164724164723,Doji
ACFL,Aman Cotton Fibrous PLC,Buy,Strong buy,Neutral,52.04190806418926,-0.10000000000000142,0.1294117647058961,58.54579792257077,68.31501831501828,67.21611721611727,
ACI,Advanced Chemical Industries PLC,Buy,Strong buy,Buy,54.47488397158818,9.199999999999989,-4.967647058823502,78.56700972948667,68.11979443558386,56.61409415795376,"Hanging Man, Bearish Harami, Long Lower Shadow"
ACIFORMULA,ACI Formulations PLC,Buy,Strong buy,Neutral,51.923268549864304,3.0,-2.051470588235304,72.73984659876623,79.49317738791427,75.79597141000652,
ACMELAB,ACME Laboratories Ltd.,Sell,Strong sell,Neutral,45.188045547983606,-0.7999999999999972,-2.276176470588183,-65.73906029441443,28.631892015557103,28.860672614962265,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Buy,85.24871914880569,7.199999999999999,5.830588235294115,165.20195295161994,93.60898535426834,91.7218979057451,
ACTIVEFINE,Active Fine Chemicals Ltd.,Neutral,Sell,Buy,51.37954954092041,-0.20000000000000018,0.09058823529409743,-31.492842535790047,14.835164835164852,24.450549450549477,"Dragonfly Doji, Long Lower Shadow"
ADNTEL,ADN Telecom Ltd.,Buy,Strong buy,Buy,61.92054179110475,4.199999999999996,-0.09323529411768305,235.1133714770053,81.57796451914099,74.28052702562506,
ADVENT,Advent Pharma Ltd.,Sell,Sell,Neutral,48.989436867810134,-0.40000000000000036,0.18617647058825604,12.863534675614313,39.06485671191556,48.6425339366516,Black Marubozu
AFCAGRO,AFC Agro Biotech Ltd.,Neutral,Neutral,Neutral,49.79294953490608,-0.20000000000000018,0.20647058823534348,-19.329164297896952,22.222222222222214,37.85403050108931,Black Marubozu
AFTABAUTO,Aftab Automobiles Ltd.,Sell,Strong sell,Neutral,43.12542015521301,-1.1000000000000014,-0.7188235294118073,-72.21081451060864,9.611111111111056,14.384418901660233,
AGNISYSL,Agni Systems PLC,Buy,Strong buy,Buy,54.22021976497669,0.1999999999999993,-0.07205882352939952,90.51724137931276,46.66666666666678,43.50877192982469,
AGRANINS,Agrani Insurance PLC,Strong sell,Strong sell,Sell,43.69086652694945,-0.10000000000000142,-0.8102941176470431,-24.657534246589883,52.380952380952316,56.6137566137566,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Strong buy,Neutral,56.92380189499382,-0.10000000000000053,0.15676470588235114,39.855072463767804,39.28571428571426,42.879188712522,
AIL,Alif Industries Ltd.,Sell,Strong sell,Neutral,44.73823446057515,-1.5,-0.3438235294118108,-65.80645161291694,13.475177304964516,16.548463356973986,Black Marubozu
AL-HAJTEX,Alhaj Textile Mills Limited,Neutral,Sell,Neutral,46.14104204275483,2.700000000000003,-6.1847058823529295,-37.36479842674425,61.096345846844876,59.86254884659515,
ALARABANK,Al-Arafah Islami Bank PLC,Sell,Strong sell,Neutral,42.1059126652075,-0.7999999999999989,-0.983529411764712,-91.35802469135841,12.938271604938272,12.609053497942398,
ALIF,Alif Manufacturing Company Ltd.,Buy,Buy,Neutral,52.29896122108997,-0.20000000000000018,0.10588235294117432,-44.220542961096555,24.44444444444443,29.259259259259267,White Marubozu
ALLTEX,Alltex Industries Limited,Sell,Strong sell,Neutral,41.48560215941272,-0.9000000000000004,-0.8373529411764817,-83.11229000883985,31.031746031746053,33.78306878306879,
AMANFEED,Aman Feed PLC,Strong buy,Strong buy,Buy,61.498747872656395,1.2000000000000028,0.13470588235296432,229.89428609661658,83.67050523913274,76.38067572708098,
AMBEEPHA,Ambee Pharmaceuticals PLC,Neutral,Sell,Neutral,49.24595733259247,6.2999999999999545,-6.346176470586329,-61.51447020796212,15.12027491408917,19.673539518900178,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Buy,Buy,Buy,52.66525815005281,0.5999999999999943,2.907352941177095,56.446364120450546,43.57815442561206,45.84963059539333,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Neutral,Neutral,Neutral,50.85509390103741,-0.7000000000000028,0.17470588235292084,-22.20077220078501,9.999999999999922,14.403292181069896,"Gravestone Doji, Long Upper Shadow"
ANWARGALV,Anwar Galvanizing Ltd.,Strong buy,Strong buy,Buy,56.18159315895084,1.0999999999999943,-2.359705882352955,94.76294146105474,67.96273437959205,60.49491565273615,
AOL,Associated Oxygen Ltd,Buy,Strong buy,Neutral,52.31983670842827,0.0,0.12205882352941089,8.658008658009068,19.04761904761909,24.735449735449766,
APEXFOODS,Apex Foods Limited,Buy,Strong buy,Neutral,62.3118600805345,17.900000000000006,7.15794117647016,200.88075880759288,87.70307851058017,80.6528600492119,Bearish Harami
APEXFOOT,Apex Footwear Ltd.,Buy,Strong buy,Neutral,56.55990529990482,4.300000000000011,3.0973529411764673,121.2759977515433,54.861111111111136,62.34115095798945,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Buy,Strong buy,Sell,70.1479594438778,42.70000000000002,33.672941176470516,95.24127121752612,89.47098099640475,90.56499547250174,Long Lower Shadow
APEXTANRY,Apex Tannery Limited.,Buy,Strong buy,Neutral,65.62530115733364,5.200000000000003,7.6202941176470205,104.52310717797451,77.30002555583954,79.63409650226227,
APOLOISPAT,Appollo Ispat Complex Ltd.,Neutral,Neutral,Neutral,51.45090261965091,-0.2999999999999998,0.3138235294117595,-34.00383141762436,24.444444444444468,30.370370370370406,
ARAMIT,Aramit Limited,Buy,Strong buy,Neutral,66.26936612148424,9.700000000000017,4.390588235294246,171.07162850997506,84.96050552922593,74.00901652292544,"Hanging Man, Long Lower Shadow"
ARAMITCEM,Aramit Cement Limited,Buy,Strong buy,Buy,54.17218989632009,-0.09999999999999964,0.13382352941178688,50.79365079365174,49.206349206349195,49.20634920634924,
ARGONDENIM,Argon Denims Ltd.,Neutral,Sell,Neutral,49.96165891468751,0.09999999999999787,-0.10264705882352487,41.46730462519989,33.33333333333342,35.89743589743602,
ASIAINS,Asia Insurance PLC,Buy,Strong buy,Buy,59.30980728440859,2.6999999999999957,1.4805882352940998,120.1162873147553,78.26817990752416,70.98781000420342,
ASIAPACINS,Asia Pacific General Insurance PLC,Buy,Strong buy,Neutral,53.99084176431613,1.6000000000000014,0.3300000000000196,126.50689905591938,66.04747162022706,59.93578718036923,
ASIATICLAB,Asiatic Laboratories Ltd,Buy,Strong buy,Neutral,69.61904602850103,7.900000000000006,15.550294117647098,81.34586838198882,83.71040723981899,88.34326507804,
ATLASBANG,Atlas Bangladesh Limited,Buy,Buy,Neutral,54.34791344124459,-6.099999999999994,8.36352941176466,20.839813374805647,31.774891774891742,45.47068888633671,
AZIZPIPES,Aziz Pipes Limited.,Buy,Strong buy,Neutral,53.01206199440043,-1.1999999999999957,0.6655882352943223,22.770713870190473,55.63706563706564,55.06649506649506,"Long Upper Shadow, Shooting Star"
BANGAS,Bangas Limited,Buy,Strong buy,Buy,69.9776494869231,16.400000000000006,10.592058823529399,219.6544761050032,83.93423058590668,81.24402092075181,
BANKASIA,Bank Asia PLC,Buy,Strong buy,Sell,55.45436946129905,0.40000000000000213,0.2185294117647274,81.73542514042006,82.78388278388287,72.69129019129025,
BARKAPOWER,Baraka Power Ltd.,Sell,Strong sell,Neutral,43.82845973009308,-0.5,-0.17764705882350018,-65.040650406506,8.158508158508129,12.121212121212112,Black Marubozu
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,Strong sell,Strong sell,Sell,46.775487456080675,-13.700000000000045,4.15882352941162,-93.34353481248293,62.098765432098695,68.51851851851848,"Long Upper Shadow, Shooting Star"
BATBC,British American Tobacco Bangladesh Co Ltd,Sell,Strong sell,Neutral,33.661585610206856,-9.5,-23.246764705883123,-58.013624955182,32.765590630759185,31.293550084427167,
BAYLEASING,Bay Leasing and Investment Ltd.,Buy,Buy,Neutral,49.47412851619121,-0.10000000000000053,-0.3164705882352923,-46.328671328671675,39.495798319327726,38.56209150326795,
BBS,Bangladesh Building Systems PLC,Strong buy,Strong buy,Buy,64.69335053668578,0.8000000000000007,0.8958823529411806,143.93939393939456,64.98599439775913,62.75075686840395,
BBSCABLES,BBS Cables PLC,Strong buy,Strong buy,Buy,72.29924337332733,1.5,2.4655882352941205,127.84436338370682,84.72506119564947,82.91763151707134,
BDAUTOCA,Bangladesh Autocars Limited,Strong buy,Strong buy,Neutral,81.51849242409152,65.69999999999999,59.97382352941176,177.03007720462313,93.67757770841634,94.16629203403444,
BDCOM,BDCOM Online Ltd.,Buy,Strong buy,Neutral,67.66194272070638,3.3999999999999986,1.8785294117647666,218.61240033321263,86.66455829643685,82.15515596919768,
BDFINANCE,Bangladesh Finance PLC,Sell,Strong sell,Neutral,41.78155453863065,-0.5999999999999996,-0.3191176470588246,-130.85166384658774,29.05452035886819,36.57694962042786,
BDLAMPS,Bangladesh Lamps PLC,Buy,Strong buy,Buy,76.41739538433474,24.5,14.940294117647028,199.64465716668533,78.30934501460159,82.16608410663478,
BDTHAI,Bangladesh Thai Aluminium Ltd.,Strong buy,Strong buy,Buy,59.15725848840211,0.40000000000000036,0.9591176470588234,82.14285714285732,64.97435897435899,63.83809804499461,
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,Strong buy,Strong buy,Buy,66.77745467459526,1.6000000000000014,1.2932352941176646,164.46867123849825,76.10467610467613,61.404261404261426,
BDWELDING,Bangladesh Welding Electrodes Ltd.,Neutral,Sell,Neutral,44.051550721265194,-0.5,-1.097647058823533,-130.58419243986137,6.869488536155225,8.210554877221577,
BEACHHATCH,Beach Hatchery Ltd,Sell,Strong sell,Neutral,44.03459710018834,-0.8999999999999986,-0.4147058823530827,-61.790543875235635,23.456790123456774,26.293356848912385,
BEACONPHAR,Beacon Pharmaceuticals PLC,Neutral,Sell,Buy,49.23852015904008,-0.20000000000000284,-3.7664705882353076,-2.77922529095656,29.91452991452986,27.492877492877437,
BENGALWTL,Bengal Windsor Thermoplastics PLC,Buy,Strong buy,Neutral,77.8609968002225,4.100000000000001,2.5079411764705988,230.35421064977734,90.55555555555556,90.25641025641026,White Spinning Top
BERGERPBL,Berger Paints Bangladesh Ltd.,Sell,Strong sell,Buy,41.83065058466301,-7.900000000000091,-20.301470588229677,-65.89187722995365,26.283724978242063,28.877019522604215,
BESTHLDNG,Best Holdings PLC,Strong sell,Strong sell,Neutral,43.906859224473415,-0.8000000000000007,-0.3091176470588124,-86.53846153846204,11.269841269841242,17.089947089947056,
BEXIMCO,Bangladesh Export Import Company Ltd.,Sell,Sell,Buy,48.16975571976549,0.0,7.815970093361102e-13,-35.0877192982374,2.706168622523819e-15,3.2932761456155245e-15,
BGIC,Bangladesh General Insurance Company PLC,Strong buy,Strong buy,Neutral,57.511150217797116,1.5,0.40088235294115293,146.66666666666654,71.25835512932288,67.26908359972877,Black Spinning Top
BIFC,Bangladesh Industrial Finance Company Ltd.,Neutral,Neutral,Neutral,49.69336192552962,-0.20000000000000018,-0.019411764705881573,-76.33420822397197,31.168831168831193,34.67532467532473,
BNICL,Bangladesh National Insurance Company Ltd,Buy,Strong buy,Sell,71.2182198345235,13.5,13.317941176470718,104.71651708316121,85.22902444395505,89.245904626597,
BPML,Bashundhara Paper Mill Ltd.,Neutral,Sell,Buy,49.483109704736506,-0.3000000000000007,-0.31411764705886114,-87.88853161843393,11.111111111111134,20.06172839506172,Long Lower Shadow
BPPL,Baraka Patenga Power Ltd.,Sell,Strong sell,Sell,46.08510134055815,-0.8000000000000007,-0.30676470588235993,-26.905829596414943,26.190476190476218,31.944444444444485,
BRACBANK,BRAC Bank PLC,Neutral,Sell,Buy,47.332968599334045,3.5999999999999943,-5.195000000000093,-2.8649006905703738,58.82412794177494,53.01594284437416,
BSC,Bangladesh Shipping Corporation,Sell,Strong sell,Buy,45.668815788896346,-0.29999999999999716,-2.057352941176106,-51.7241379310396,39.86373165618454,48.382250174703096,
BSCPLC,Bangladesh Submarine Cables PLC,Buy,Strong buy,Neutral,51.728790119736544,2.5999999999999943,-1.7873529411765503,36.4535999192183,69.9048636548636,60.91908564536297,Bearish Harami
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,Strong buy,Strong buy,Neutral,53.04206947271558,1.0999999999999943,-0.18647058823550822,84.44444444442294,72.72727272727263,73.74514374514366,
