Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Strong sell,Neutral,42.60889332860462,-0.20000000000000018,-0.27147058823529635,-54.78547854785496,48.21428571428572,48.01587301587302,White Marubozu
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Sell,Strong sell,Neutral,42.342109741361455,-0.09999999999999787,-1.4561764705882645,-38.17727441910095,51.62268947983236,49.98408117455737,Hammer
AAMRANET,aamra networks ltd,Sell,Strong sell,Buy,43.030677676196916,0.09999999999999787,-2.0385294117647312,-38.955515862890465,50.94001236858379,45.51477714039293,Hammer
AAMRATECH,Aamra Technologies Limited,Sell,Strong sell,Buy,44.577475595097994,0.5999999999999996,-0.973823529411785,-12.658227848101298,38.61003861003862,36.29343629343631,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Sell,Strong sell,Buy,36.45896435418615,0.0,-0.240000000000002,-28.74167542937348,52.38095238095238,50.793650793650805,"Gravestone Doji, Long Upper Shadow"
ABBANK,AB Bank PLC,Buy,Buy,Buy,55.523181233418185,0.8000000000000007,-0.4611764705882475,54.42176870748296,76.47058823529414,63.10820624546117,Doji
ACFL,Aman Cotton Fibrous PLC,Buy,Strong buy,Neutral,60.94852855435433,1.0999999999999979,0.5070588235294089,157.68930523029027,82.2128851540616,77.26423902894487,Black Marubozu
ACI,Advanced Chemical Industries PLC,Sell,Strong sell,Sell,44.950667768535304,-4.099999999999994,2.8041176470587743,-54.162780916854146,35.448161438438106,49.50497074496994,
ACIFORMULA,ACI Formulations PLC,Strong sell,Strong sell,Neutral,36.64591936424394,-6.400000000000006,-8.245294117647077,-88.80262040519249,33.69898715607785,34.60354989569841,
ACMELAB,ACME Laboratories Ltd.,Sell,Strong sell,Neutral,40.83878770473154,-2.299999999999997,-2.6747058823528818,-86.34395907123307,26.477924584726583,28.740292163952503,
ACMEPL,ACME Pesticides Ltd,Neutral,Sell,Neutral,49.41106356439627,0.3000000000000007,-0.8855882352941027,-1.960260179987072,63.90054390054391,54.46257446257448,"Dragonfly Doji, Long Lower Shadow"
ACTIVEFINE,Active Fine Chemicals Ltd.,Neutral,Sell,Neutral,51.55115462969163,1.5,-0.5835294117647196,39.77412226859712,77.77777777777777,70.49999999999999,
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Neutral,43.13547469138686,0.19999999999999574,-5.660000000000032,-56.52334087679603,50.67651162178526,46.35523148513752,White Marubozu
ADVENT,Advent Pharma Ltd.,Sell,Strong sell,Buy,44.51236382014038,-0.09999999999999964,-1.2526470588235057,-36.6244725738398,53.25839035516454,48.89757792983598,
AFCAGRO,AFC Agro Biotech Ltd.,Buy,Buy,Buy,55.02019216691289,1.7000000000000002,-0.33882352941171145,94.91059147180178,85.57504873294347,78.68745938921377,
