Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Neutral,Buy,Neutral,48.625444559886226,0.0,-0.17647058823529171,-1.8885741265317681,33.333333333333336,30.55555555555556,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Strong buy,Strong buy,Buy,55.352078180109004,1.9000000000000021,0.14676470588232604,113.20754716980778,64.34108527131785,65.63307493540053,
AAMRANET,aamra networks ltd,Sell,Sell,Neutral,44.77158230233985,-1.3000000000000007,-1.899705882352965,-36.345966958211754,37.804232804232804,26.79244407314582,
AAMRATECH,Aamra Technologies Limited,Sell,Strong sell,Sell,39.30129953435807,-2.0,-2.839411764705904,-103.20150659133714,27.956989247311824,24.255882811282547,Doji
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Buy,Buy,Neutral,49.47082929039278,0.0,-0.19323529411764762,-17.336485421591593,25.00000000000001,25.00000000000001,
ABBANK,AB Bank PLC,Neutral,Buy,Neutral,52.865447617686726,0.10000000000000053,-0.21970588235295896,58.732612055641354,66.66666666666673,44.444444444444514,
ACFL,Aman Cotton Fibrous PLC,Neutral,Neutral,Neutral,46.332487777705,-0.9000000000000021,-1.0529411764705685,-53.991958644458585,58.119658119658084,53.276353276353234,"Hammer, Long Lower Shadow"
ACI,Advanced Chemical Industries PLC,Sell,Strong sell,Sell,39.376853698020064,-5.599999999999994,-10.638529411764779,-69.31870141746835,45.456747069650326,29.288966385740594,
ACIFORMULA,ACI Formulations PLC,Neutral,Sell,Neutral,46.124025116341144,-0.30000000000001137,-10.51558823529416,-19.02052655064777,59.650902658550514,45.9564408071108,
ACMELAB,ACME Laboratories Ltd.,Sell,Sell,Neutral,38.781809348266066,-1.2999999999999972,-3.319411764705862,-60.43437204910436,41.55383623468722,28.24977521634052,"Hammer, Long Lower Shadow"
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Neutral,53.610403127270985,-0.1999999999999993,-0.258529411764723,10.167029774875456,37.63440860215052,32.97491039426523,
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Sell,31.019894318585315,-0.5,-0.6908823529411992,-96.7184801381732,4.166666666666695,5.277777777777848,"Gravestone Doji, Long Upper Shadow"
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Neutral,36.31921190208962,-4.0,-6.116764705882346,-81.34570647033297,26.376068376068314,18.19902319902314,Bullish Engulfing
ADVENT,Advent Pharma Ltd.,Sell,Strong sell,Sell,40.478631486443916,-0.3999999999999986,-1.3455882352941249,-65.87166382737156,37.03703703703704,23.950617283950617,
AFCAGRO,AFC Agro Biotech Ltd.,Strong sell,Strong sell,Sell,36.44283704462199,-0.7000000000000002,-0.669705882352897,-123.38728594886302,30.303030303030287,24.34343434343434,
AFTABAUTO,Aftab Automobiles Ltd.,Sell,Strong sell,Neutral,33.48057854804395,-1.6999999999999993,-2.6791176470588596,-89.08347927612344,27.642276422764265,21.185636856368614,White Spinning Top
AGNISYSL,Agni Systems PLC,Buy,Buy,Neutral,48.57948392888563,-0.6999999999999993,-1.9879411764705957,1.452784503633393,45.45454545454546,28.104575163398703,
AGRANINS,Agrani Insurance PLC,Sell,Sell,Neutral,42.94803545219586,-2.1999999999999993,-2.743235294117664,-104.97512437811085,43.26241134751771,31.30266108989512,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Strong buy,Strong buy,Buy,54.47078931023084,0.40000000000000036,0.02911764705881925,78.76414273281134,66.66666666666666,68.75,
AIL,Alif Industries Ltd.,Sell,Strong sell,Neutral,42.693952269278206,-2.299999999999997,-4.148823529411764,-52.78858625162883,34.2857142857143,23.97759103641457,
AL-HAJTEX,Alhaj Textile Mills Limited,Neutral,Neutral,Buy,52.479150035276504,0.20000000000000284,-16.420000000000044,24.098362000376664,58.74525634712392,33.30203538752547,
ALARABANK,Al-Arafah Islami Bank PLC,Neutral,Sell,Neutral,47.86330763144362,-1.0,-1.1085294117647067,-62.15139442231116,29.04040404040403,24.803591470258123,Hammer
