Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Strong sell,Sell,34.49175593891911,-0.30000000000000027,-0.21705882352939554,-162.0795107033797,8.333333333333336,8.333333333333336,Black Marubozu
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Sell,Strong sell,Neutral,33.6699389207006,-2.3000000000000007,-2.4649999999999146,-160.67903671535723,12.661064425770311,10.888797176829627,
AAMRANET,aamra networks ltd,Sell,Strong sell,Neutral,43.911892106075584,-1.8000000000000007,-1.7211764705882011,-77.7983920841079,20.91503267973854,17.50326797385623,
AAMRATECH,Aamra Technologies Limited,Sell,Strong sell,Buy,41.502305151433745,-1.0,-1.555882352941147,-97.70114942529244,12.345679012345668,7.632622521511394,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Sell,Strong sell,Neutral,38.76736803655731,-0.10000000000000009,-0.1844117647058825,-82.49721293199849,33.333333333333336,25.925925925925924,"Gravestone Doji, Long Upper Shadow"
ABBANK,AB Bank PLC,Sell,Strong sell,Neutral,38.18665231161655,-0.39999999999999947,-0.253235294117645,-73.52941176469758,6.666666666666658,13.179012345679004,
ACFL,Aman Cotton Fibrous PLC,Sell,Neutral,Sell,43.84860115769175,-0.1999999999999993,-0.9073529411764625,-137.12374581939414,40.5448717948718,26.55508072174739,White Marubozu
ACI,Advanced Chemical Industries PLC,Strong sell,Strong sell,Neutral,33.584244671220446,-10.200000000000017,-10.970294117647484,-112.05231089314755,19.56241956241958,18.189618189618226,
ACIFORMULA,ACI Formulations PLC,Sell,Strong sell,Neutral,39.058695338130214,-5.699999999999989,-10.438235294117618,-70.8488922081165,36.72780569514242,27.621154869957042,
ACMELAB,ACME Laboratories Ltd.,Sell,Strong sell,Neutral,31.75398363584702,-2.5,-3.3629411764706703,-116.12654320988283,17.361111111111025,13.18714354428632,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Neutral,50.992786287672374,0.1999999999999993,-1.129117647058834,33.57314148680974,63.72549019607842,52.94117647058821,Inverted Hammer
ACTIVEFINE,Active Fine Chemicals Ltd.,Strong sell,Strong sell,Neutral,20.033616903343983,-0.7999999999999998,-0.8238235294117651,-170.5882352941171,10.356310356310338,10.005735005734989,Black Marubozu
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Neutral,32.85590273921147,-6.799999999999997,-10.317058823529372,-93.2721712538244,21.720900113323598,19.85593707849867,Long Upper Shadow
ADVENT,Advent Pharma Ltd.,Sell,Strong sell,Neutral,45.111257387944654,-0.5999999999999996,-0.7991176470588304,-71.0194730813281,32.36074270557031,26.739543980923305,
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Strong sell,Neutral,20.15152775540517,-1.2999999999999998,-1.0835294117646512,-162.23585548738882,6.250000000000031,5.753968253968285,
AFTABAUTO,Aftab Automobiles Ltd.,Sell,Sell,Neutral,44.36433609334965,-1.7000000000000028,-2.169705882352872,-60.860959920827746,31.489301801801815,27.91385135135134,
AGNISYSL,Agni Systems PLC,Strong sell,Strong sell,Sell,34.26083654441476,-1.6999999999999993,-2.5652941176470456,-112.28070175438904,24.206349206349213,20.534202780579598,
AGRANINS,Agrani Insuarnce Co. Ltd.,Sell,Sell,Sell,43.31280220707185,-2.299999999999997,-0.490882352941135,-105.06683245260916,11.969111969111983,13.976053976053988,Inverted Hammer
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Sell,Strong sell,Neutral,36.287611840275936,-0.20000000000000018,-0.23499999999999588,-162.46498599440608,8.333333333333316,8.333333333333314,"Gravestone Doji, Long Upper Shadow"
AIL,Alif Industries Ltd.,Sell,Strong sell,Sell,31.370480139582142,-8.200000000000003,-7.589411764705801,-113.44211344211442,17.313780746616562,13.614205297804412,Inverted Hammer
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Strong sell,Sell,34.64815323903704,-15.599999999999994,-25.01470588235287,-69.83667229865677,22.077507308046325,19.683929066927035,"Hammer, Long Lower Shadow"
ALARABANK,Al-Arafah Islami Bank PLC,Strong sell,Strong sell,Sell,26.901811005404184,-1.200000000000001,-0.8097058823529082,-201.66666666666353,8.888888888888898,12.539682539682582,
ALIF,Alif Manufacturing Company Ltd.,Sell,Strong sell,Buy,26.854564127828965,-0.5,-0.6652941176470577,-110.50724637681236,21.21212121212122,16.464646464646492,
ALLTEX,Alltex Industries Limited,Neutral,Neutral,Neutral,46.724624031106096,-0.7999999999999989,-0.2776470588235309,-82.7697262479877,38.847117794486216,40.26733500417711,
AMANFEED,Aman Feed PLC,Strong sell,Strong sell,Sell,35.084502773856116,-2.0,-2.7597058823529217,-86.63356344112243,20.666666666666675,16.783409380523704,
AMBEEPHA,Ambee Pharmaceuticals PLC,Strong sell,Strong sell,Sell,29.91163197274375,-33.700000000000045,-26.43235294117744,-136.4403824625118,41.81350954478714,48.44591287322569,Black Marubozu
AMCLPRAN,Agricultural Marketing Co. Ltd.,Sell,Strong sell,Sell,37.67108852468498,-12.599999999999994,-14.870882352940782,-100.81395348836689,14.95661000424048,9.121822431135145,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Sell,Strong sell,Sell,32.93657544743597,-2.200000000000003,-2.047058823529408,-157.60111576011386,30.555555555555543,21.990740740740733,
ANWARGALV,Anwar Galvanizing Ltd.,Sell,Strong sell,Neutral,25.81648152345774,-10.099999999999994,-13.743529411764762,-106.80780406807754,12.937905062182503,10.093902023305974,
AOL,Associated Oxygen Ltd,Strong sell,Strong sell,Sell,38.879962411050386,-1.0,-1.2002941176470525,-86.5013774104682,11.725955204216113,9.771629336846749,Black Marubozu
APEXFOODS,Apex Foods Limited,Sell,Strong sell,Neutral,35.052383968075546,-35.900000000000006,-28.53411764705865,-106.70151994495151,18.22263993275038,11.788639034468927,Long Lower Shadow
APEXFOOT,Apex Footwear Ltd.,Strong sell,Strong sell,Sell,26.98962888437103,-59.400000000000006,-2.683823529411825,-201.02085437539793,23.760614088716803,51.13862786092937,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Neutral,Sell,Neutral,39.13707011999129,-24.5,-13.201176470588138,-86.72772205262356,13.945745319578636,12.257789343417064,
APEXTANRY,Apex Tannery Limited.,Sell,Strong sell,Buy,25.65002241930759,-15.0,-14.098823529411874,-108.61060263450648,10.784313725490188,7.44556475381204,
APOLOISPAT,Appollo Ispat Complex Ltd.,Strong sell,Strong sell,Sell,30.491072806359497,-0.20000000000000018,-0.19470588235294217,-181.0035842293916,16.66666666666669,13.888888888888905,Black Marubozu
ARAMIT,Aramit Limited,Sell,Strong sell,Neutral,35.38213413812669,-27.30000000000001,-38.58794117647068,-96.14350169606922,23.295016910054155,15.968423832280228,Bullish Harami
ARAMITCEM,Aramit Cement Limited,Sell,Strong sell,Neutral,41.08205361391801,-0.7000000000000011,-1.0573529411764575,-83.3333333333317,35.7142857142857,37.69841269841273,
ARGONDENIM,Argon Denims Ltd.,Sell,Sell,Neutral,40.14021195331755,-1.1999999999999993,-0.9897058823529647,-126.60256410256439,11.122379986477364,9.957459995492473,
ASIAINS,Asia Insurance PLC,Strong buy,Strong buy,Neutral,54.90091750767213,-0.3999999999999986,-0.5705882352941742,79.21364556229967,25.64102564102565,21.367521367521363,
ASIAPACINS,Asia Pacific General Insurance Company Limited,Sell,Strong sell,Sell,38.05479170815277,-4.700000000000003,-0.7802941176470384,-181.63715240736954,7.046568627450959,14.414547870430193,
ASIATICLAB,Asiatic Laboratories Ltd,Neutral,Sell,Neutral,47.706758432101445,0.5,-0.31352941176469074,-80.20959290608593,35.79075693413261,38.75463650418272,
ATLASBANG,Atlas Bangladesh Limited,Buy,Strong buy,Buy,50.979810504534385,2.299999999999997,-2.2658823529411976,23.546328749882164,40.289855072463766,28.95037329819939,
AZIZPIPES,Aziz Pipes Limited.,Sell,Strong sell,Buy,28.2006419173278,-3.8999999999999986,-4.398823529411672,-162.60690700444195,12.779156327543399,13.624651704903458,
BANGAS,Bangas Limited,Sell,Strong sell,Neutral,32.6880646042796,-14.700000000000003,-16.820294117647194,-145.87501271574527,13.616118769883336,13.206465672409053,White Spinning Top
BANKASIA,Bank Asia PLC,Sell,Strong sell,Sell,39.9345205209327,-0.3000000000000007,-0.6750000000000256,-76.80882664969201,31.250000000000046,34.02777777777779,
BARKAPOWER,Baraka Power Ltd.,Sell,Strong sell,Neutral,23.406108388210313,-0.7999999999999998,-2.123823529411718,-99.77924944812426,5.88235294117645,8.496732026143778,
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,Sell,Sell,Sell,44.80434161992725,-4.600000000000023,-3.7229411764715223,-141.72869858181946,43.73333333333343,46.13968253968256,
BATBC,British American Tobacco Bangladesh Co Ltd,Sell,Strong sell,Sell,34.21616608888364,-8.800000000000011,-17.863823529413878,-54.98971193415158,29.490941926745293,22.479372605633078,
BAYLEASING,Bay Leasing and Investment Ltd.,Sell,Strong sell,Neutral,44.01231215168686,-0.10000000000000009,-0.31735294117648927,-39.800995024872606,17.77777777777779,13.068783068783077,
