Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Neutral,Sell,Buy,49.39467041621468,0.0,0.04882352941176116,41.23711340206196,55.555555555555564,55.555555555555564,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Strong buy,Buy,58.30421940900398,1.0,-0.11176470588237919,113.58313817328967,61.53846153846138,46.153846153846054,
AAMRANET,aamra networks ltd,Strong buy,Strong buy,Buy,79.65974608241753,2.3999999999999986,1.4552941176470355,183.45323741007218,77.98913043478262,72.8733896940419,
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Neutral,71.4327675703862,2.0,1.3538235294117484,185.51885218551982,88.41269841269838,86.56602656602654,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Neutral,Neutral,Neutral,49.90984978386631,0.10000000000000009,0.08676470588234997,40.96834264431907,58.333333333333364,64.44444444444446,Black Marubozu
ABBANK,AB Bank PLC,Neutral,Sell,Neutral,45.13316291251506,0.09999999999999964,-0.36323529411766486,77.34806629834272,80.00000000000001,71.11111111111111,
ACFL,Aman Cotton Fibrous PLC,Buy,Strong buy,Neutral,79.72803654860296,2.799999999999997,3.8814705882353024,89.06376865904731,83.18437603442571,85.62102412055965,
ACI,Advanced Chemical Industries PLC,Strong sell,Strong sell,Sell,44.15350754967444,4.5,-1.062058823529469,-12.572648558890537,48.98550724637675,61.789371980676314,
ACIFORMULA,ACI Formulations PLC,Buy,Strong buy,Neutral,52.586978434204006,2.9000000000000057,2.0382352941176975,72.1699251749892,69.73180076628357,73.5632183908046,
ACMELAB,ACME Laboratories Ltd.,Buy,Strong buy,Neutral,56.56258124171983,2.0999999999999943,3.315882352941216,75.72684246112338,55.952380952380956,59.39153439153438,Long Upper Shadow
ACMEPL,ACME Pesticides Ltd,Neutral,Buy,Sell,49.46115324726298,0.0,0.2149999999999892,-26.312725579227752,35.2380952380952,35.873015873015845,
ACTIVEFINE,Active Fine Chemicals Ltd.,Buy,Strong buy,Buy,53.738749529550304,0.3000000000000007,0.1764705882352713,75.29610829102705,38.09523809523813,45.987654320987694,Doji
ADNTEL,ADN Telecom Ltd.,Strong buy,Strong buy,Buy,71.11709498274963,4.5,3.2811764705881785,166.17886178861625,68.5660781166399,63.06699958385349,
ADVENT,Advent Pharma Ltd.,Buy,Strong buy,Neutral,74.67378230537666,1.4000000000000004,1.0523529411764958,146.03960396039568,88.73015873015875,87.72005772005771,"Dragonfly Doji, Long Lower Shadow"
AFCAGRO,AFC Agro Biotech Ltd.,Strong buy,Strong buy,Buy,65.31115467063904,1.0,0.5823529411765156,159.879336349924,54.76190476190481,45.99867724867727,
AFTABAUTO,Aftab Automobiles Ltd.,Buy,Strong buy,Sell,73.82681651100587,2.299999999999997,2.5949999999999775,151.58586120473623,90.02908855850028,84.89920754626634,Bearish Engulfing
AGNISYSL,Agni Systems PLC,Strong buy,Strong buy,Buy,70.5089149489418,3.1999999999999993,3.4864705882352993,88.47736625514467,74.57627118644068,77.02448210922786,
AGRANINS,Agrani Insurance PLC,Buy,Strong buy,Neutral,70.7748301404728,3.5,2.6576470588235495,183.16268486916252,76.66666666666667,79.71326164874556,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Strong buy,Neutral,54.60897285423238,0.19999999999999973,0.08294117647058563,2.6560424966789564,49.99999999999994,52.777777777777736,"Dragonfly Doji, Long Lower Shadow"
AIL,Alif Industries Ltd.,Buy,Strong buy,Neutral,61.607878784160995,1.2000000000000028,2.492058823529483,119.7958635508887,68.24167732434218,76.24601144569759,
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Strong sell,Neutral,46.38756099878516,4.699999999999989,0.25058823529406027,43.86961093585654,54.228855721393046,55.97014925373134,
ALARABANK,Al-Arafah Islami Bank PLC,Neutral,Neutral,Neutral,53.228897795615886,0.7000000000000011,0.2585294117646928,94.30894308942966,47.041062801932405,61.11973775017258,
ALIF,Alif Manufacturing Company Ltd.,Buy,Strong buy,Neutral,56.26169141167069,0.0,0.14852941176470225,90.62980030722301,33.33333333333339,35.18518518518527,
ALLTEX,Alltex Industries Limited,Buy,Buy,Neutral,54.15005506220615,-0.5,0.5238235294117679,-47.703528484127304,27.083333333333442,29.16666666666674,Shooting Star
AMANFEED,Aman Feed PLC,Strong buy,Strong buy,Buy,74.88694564497567,3.1999999999999993,2.7838235294117517,267.337296143881,86.30840704011435,71.02439374749272,
AMBEEPHA,Ambee Pharmaceuticals PLC,Strong sell,Strong sell,Sell,43.369385066607045,-20.699999999999932,7.35852941176654,-111.81895977942354,30.405681104833622,32.545374796787215,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Buy,Strong buy,Neutral,54.87167085375161,2.0,1.3017647058829596,-4.249667994705366,44.125749473343,42.89958407605459,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Strong buy,Strong buy,Buy,77.55622501122241,8.100000000000001,7.68205882352941,114.06139731827673,90.34763663919675,84.62486799174285,White Spinning Top
