Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Neutral,52.092178866867336,0.0,0.05117647058823316,74.99999999999947,25.00000000000003,26.666666666666696,"Gravestone Doji, Long Upper Shadow"
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Strong buy,Strong buy,Neutral,71.67964856234221,2.6000000000000014,2.5111764705882145,147.95872588604536,87.76443682104063,81.27501429388222,
AAMRANET,aamra networks ltd,Strong buy,Strong buy,Buy,73.3174859737929,1.3999999999999986,2.045882352941156,132.7645271798849,80.0985221674877,77.38368910782704,
AAMRATECH,Aamra Technologies Limited,Strong buy,Strong buy,Buy,74.44766635322416,1.0,1.1249999999999858,178.27354034770403,68.1929181929182,55.57753357753358,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Strong buy,Strong buy,Buy,54.83790978823731,0.09999999999999964,0.005294117647057561,39.31623931623695,33.333333333333336,32.777777777777786,White Marubozu
ABBANK,AB Bank PLC,Buy,Buy,Neutral,58.2890828021601,0.2999999999999998,0.36647058823527967,66.66666666666688,60.606060606060616,59.00673400673403,"Dragonfly Doji, Long Lower Shadow"
ACFL,Aman Cotton Fibrous PLC,Buy,Strong buy,Sell,60.43755911873225,0.09999999999999787,1.7441176470588289,55.34591194968564,57.14285714285713,50.19240019240021,"Bearish Engulfing, Black Marubozu"
ACI,Advanced Chemical Industries PLC,Buy,Strong buy,Buy,60.78074366073077,5.5,1.200882352941079,197.4025974025958,68.26226870474665,57.98136229552164,
ACIFORMULA,ACI Formulations PLC,Strong buy,Strong buy,Neutral,69.38791617904424,5.800000000000011,3.6194117647059443,316.46235384552716,77.09411050394648,70.39939911647086,
ACMELAB,ACME Laboratories Ltd.,Strong buy,Strong buy,Neutral,61.37642656559127,1.0,2.5267647058823854,94.55571839548473,62.25845410628008,58.508136282735734,
ACMEPL,ACME Pesticides Ltd,Sell,Sell,Sell,47.753190512472,-0.3999999999999986,-0.6114705882353029,-69.94818652849627,35.063113604488045,24.391305259148066,
ACTIVEFINE,Active Fine Chemicals Ltd.,Strong buy,Strong buy,Neutral,55.6290595981632,-0.20000000000000018,0.23176470588232956,63.725490196073196,48.148148148148174,48.03591470258141,
ADNTEL,ADN Telecom Ltd.,Strong buy,Strong buy,Neutral,62.32570116055925,-1.0999999999999943,3.352941176470516,75.57988011467194,65.1851851851852,56.923832168163045,
ADVENT,Advent Pharma Ltd.,Buy,Strong buy,Neutral,65.69941486093141,0.1999999999999993,1.1855882352941265,72.31800766283521,51.587301587301596,55.489417989417994,
AFCAGRO,AFC Agro Biotech Ltd.,Buy,Strong buy,Neutral,62.44685634373027,0.0,0.45970588235298404,88.43537414965978,61.111111111111086,56.48148148148147,Shooting Star
AFTABAUTO,Aftab Automobiles Ltd.,Buy,Buy,Neutral,55.929284838040985,-1.3000000000000007,0.967941176470557,-17.304964539006782,29.923195084485332,32.34248072957747,
AGNISYSL,Agni Systems PLC,Buy,Strong buy,Sell,58.280295539243156,-0.5999999999999979,0.8082352941176545,43.32634521313899,55.735492577597824,41.55045733993095,
AGRANINS,Agrani Insurance PLC,Buy,Strong buy,Sell,55.282653978446135,-1.8000000000000007,0.8238235294117864,17.718715393130704,29.974160206718356,29.802980623774086,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Strong buy,Neutral,56.06891850477787,0.10000000000000053,0.0591176470588195,55.04587155963271,50.0,46.66666666666665,White Marubozu
AIL,Alif Industries Ltd.,Buy,Strong buy,Neutral,58.283595064879265,-0.10000000000000142,0.19411764705889567,41.44996059887592,35.55555555555559,23.756613756613785,
AL-HAJTEX,Alhaj Textile Mills Limited,Neutral,Sell,Neutral,50.91155762935056,3.200000000000003,1.7002941176470046,25.928984310485188,30.89430894308946,27.650131573779518,
ALARABANK,Al-Arafah Islami Bank PLC,Buy,Strong buy,Buy,58.89491353363899,0.5999999999999996,0.6879411764705736,102.05992509363105,51.52777777777781,56.388888888888935,
ALIF,Alif Manufacturing Company Ltd.,Strong buy,Strong buy,Neutral,57.97108530569427,0.09999999999999964,0.0567647058823475,81.76100628930922,47.619047619047706,44.44444444444458,
ALLTEX,Alltex Industries Limited,Strong buy,Strong buy,Neutral,65.06950038618871,1.0,0.28676470588235503,131.1967951927937,66.19607843137248,55.320261437908414,
AMANFEED,Aman Feed PLC,Buy,Strong buy,Neutral,59.9845940930868,-0.8999999999999986,1.1241176470588172,42.10738390248768,55.49251379038612,50.175991594431274,
