Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Sell,Neutral,43.07780139536148,-0.20000000000000018,-0.18970588235293873,-74.99999999999777,25.0,36.111111111111114,Black Marubozu
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Strong buy,Neutral,51.79542914926243,1.1000000000000014,-0.1405882352941461,87.01610140458705,58.91472868217054,66.29081512802443,
AAMRANET,aamra networks ltd,Sell,Sell,Neutral,43.81865655821146,-1.3000000000000007,-2.0432352941176717,-54.33796495248995,27.027290448343063,18.447043534762823,Hammer
AAMRATECH,Aamra Technologies Limited,Sell,Strong sell,Sell,39.84848852756125,-1.3000000000000007,-2.7267647058823776,-87.87541713014487,26.88172043010755,19.803794979110567,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Sell,Strong sell,Sell,40.19436969351851,-0.30000000000000027,-0.1850000000000005,-108.69565217391312,16.666666666666664,31.666666666666682,
ABBANK,AB Bank PLC,Buy,Buy,Buy,59.06306712508113,0.09999999999999964,-0.2814705882353117,32.210834553441096,46.666666666666735,28.88888888888896,
ACFL,Aman Cotton Fibrous PLC,Sell,Sell,Sell,45.15915497558524,-1.3999999999999986,-1.092058823529392,-58.8519054510382,52.1367521367521,49.57264957264954,
ACI,Advanced Chemical Industries PLC,Sell,Strong sell,Neutral,40.677783088198915,-4.200000000000017,-10.665000000000077,-96.06796645245817,30.439310278019963,17.604925337373157,
ACIFORMULA,ACI Formulations PLC,Neutral,Neutral,Buy,46.6452815205692,-2.5999999999999943,-11.097352941176553,-20.014834810735834,46.059655776398756,35.98925162044361,
ACMELAB,ACME Laboratories Ltd.,Sell,Strong sell,Sell,36.760804188438755,-1.5,-3.4832352941176197,-58.190148911799525,27.73565441650543,16.777937136599732,
ACMEPL,ACME Pesticides Ltd,Sell,Sell,Sell,49.44928777926952,-2.0,-0.30058823529413914,-30.81232492996928,32.25806451612901,27.956989247311824,
ACTIVEFINE,Active Fine Chemicals Ltd.,Strong sell,Strong sell,Sell,31.0198943185853,-0.6000000000000005,-0.7091176470588465,-95.93495934959795,4.166666666666695,5.00000000000007,
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Neutral,30.973076998051013,-4.800000000000004,-6.210294117647045,-112.15668273276785,16.102564102564056,12.779212989739257,
ADVENT,Advent Pharma Ltd.,Strong sell,Strong sell,Sell,38.50162272494654,-1.0,-1.3744117647058882,-88.88888888889073,23.888888888888875,13.914879792072776,
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Strong sell,Neutral,38.29887808186406,-0.7000000000000002,-0.6549999999999558,-104.60460460460534,24.24242424242425,15.353535353535351,Black Marubozu
AFTABAUTO,Aftab Automobiles Ltd.,Sell,Strong sell,Sell,32.1023049693723,-2.1999999999999993,-2.6961764705882736,-92.43295019157057,19.512195121951258,16.442121564072824,Long Upper Shadow
AGNISYSL,Agni Systems PLC,Neutral,Buy,Neutral,48.014688868978176,-0.1999999999999993,-2.022352941176475,-32.95368261199516,28.030303030303042,17.379679144385037,
AGRANINS,Agrani Insurance PLC,Sell,Sell,Sell,42.94803545219586,-2.3000000000000007,-2.5573529411764824,-112.24242424242559,31.205673758865235,20.363495506204373,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Neutral,Sell,Neutral,48.65495586550101,0.0,0.032941176470583144,41.807147673634596,64.58333333333333,74.2063492063492,
AIL,Alif Industries Ltd.,Strong sell,Strong sell,Sell,36.85279215692121,-4.599999999999998,-4.357058823529318,-91.71902841602636,20.966386554621852,17.077497665732963,
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Strong sell,Neutral,42.917235596849885,-8.100000000000009,-19.004411764705907,-47.89876605775887,29.177721919657397,14.909523956212167,
ALARABANK,Al-Arafah Islami Bank PLC,Sell,Strong sell,Neutral,41.638749643767405,-1.4000000000000004,-1.1985294117647118,-101.57046706098369,24.999999999999982,20.578524260694792,
ALIF,Alif Manufacturing Company Ltd.,Strong sell,Strong sell,Sell,37.79912467852153,-0.39999999999999947,-0.260882352941179,-128.78787878787637,23.809523809523885,18.09523809523816,Black Marubozu
ALLTEX,Alltex Industries Limited,Buy,Strong buy,Neutral,56.67490636681008,0.10000000000000142,0.21852941176473095,-12.378426171527828,35.17665130568363,24.987199180747663,
AMANFEED,Aman Feed PLC,Sell,Strong sell,Sell,37.24346101088878,-4.300000000000001,-4.711764705882345,-78.31790123456818,13.845551378446137,11.297545668459238,
AMBEEPHA,Ambee Pharmaceuticals PLC,Neutral,Sell,Buy,48.78887934532161,10.799999999999955,-24.97617647058587,31.60527512504568,31.32832080200498,23.069564919423517,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Sell,Strong sell,Neutral,36.415237757786315,-13.099999999999994,-12.741176470587618,-110.46169181279467,11.336717428087974,7.33880436202417,Black Spinning Top
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Sell,Sell,Neutral,38.4043606755041,-1.3999999999999986,-4.3823529411764355,-59.40364311405148,28.238074139713518,18.462734607162876,
ANWARGALV,Anwar Galvanizing Ltd.,Buy,Strong buy,Sell,57.52204276762571,8.400000000000006,1.6697058823529431,111.23986095017368,89.15062087827255,88.4744992531248,
AOL,Associated Oxygen Ltd,Strong sell,Strong sell,Sell,30.728230758554446,-1.9000000000000004,-1.960882352941164,-84.76339053562211,16.091954022988485,11.061673464343075,Black Marubozu
APEXFOODS,Apex Foods Limited,Sell,Sell,Neutral,46.49568449984912,-10.199999999999989,-22.021470588235616,-32.61770508644511,36.2650215281794,21.272148950765736,
APEXFOOT,Apex Footwear Ltd.,Buy,Strong buy,Neutral,52.025747666787545,1.3000000000000114,-4.4105882352938295,27.457440966493223,52.765497593083786,39.41728769314974,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Sell,Sell,Neutral,46.09374471221228,-16.700000000000045,-46.199117647058415,-38.39027556499671,29.56043956043956,23.45646166698798,
APEXTANRY,Apex Tannery Limited.,Sell,Strong sell,Neutral,41.97323630211959,-9.299999999999997,-10.509705882352918,-91.78013111447272,30.150753768844215,17.630009349509013,Long Lower Shadow
APOLOISPAT,Appollo Ispat Complex Ltd.,Strong sell,Strong sell,Sell,38.79130638558448,-0.10000000000000009,-0.2405882352941222,-88.69814020028635,33.333333333333336,32.40740740740742,Black Marubozu
ARAMIT,Aramit Limited,Sell,Strong sell,Neutral,40.87159294980186,-20.299999999999983,-25.84441176470554,-90.07721134586673,23.629921739433495,12.61422929909093,White Marubozu
ARAMITCEM,Aramit Cement Limited,Sell,Strong sell,Neutral,44.4534291375344,-0.40000000000000036,-1.005294117647047,-76.20877361511205,47.542735042735046,37.1026390763233,
