Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Strong sell,Neutral,44.34124390857538,-0.10000000000000009,-0.19617647058823806,-62.35011990407734,33.33333333333328,26.666666666666615,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Sell,Strong sell,Neutral,42.030135039967234,-1.5,-1.8941176470588452,-74.60079840319621,33.3333333333333,29.56115779645188,Hammer
AAMRANET,aamra networks ltd,Sell,Sell,Sell,48.894790191686845,-0.3000000000000007,-1.0670588235294431,-33.94625176803353,33.231863874818714,27.371557604115754,
AAMRATECH,Aamra Technologies Limited,Sell,Strong sell,Neutral,38.843593537883194,-0.5999999999999996,-1.2020588235294323,-80.02629200558705,24.396745230078555,26.08492330714554,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Sell,Strong sell,Neutral,44.700896413512716,0.0,-0.16058823529411903,-112.40310077519806,22.222222222222218,18.51851851851852,White Marubozu
ABBANK,AB Bank PLC,Sell,Strong sell,Sell,40.650211252798755,-0.2999999999999998,-0.32000000000001094,-86.32734530937852,19.771241830065367,14.411764705882334,Doji
ACFL,Aman Cotton Fibrous PLC,Neutral,Neutral,Neutral,45.807821181843956,-0.10000000000000142,-0.7614705882352908,3.5087719298266284,70.58080808080808,64.34052059052058,
ACI,Advanced Chemical Industries PLC,Sell,Strong sell,Neutral,39.71547279967078,-3.700000000000017,-7.051470588235333,-59.06418811566524,23.809523809523842,21.66452166452171,
ACIFORMULA,ACI Formulations PLC,Sell,Sell,Neutral,49.220669263021755,2.4000000000000057,-4.3844117647057885,19.510032147210833,65.43830262423224,56.130746324213646,
ACMELAB,ACME Laboratories Ltd.,Sell,Strong sell,Neutral,36.015547398090945,-1.3999999999999915,-2.6664705882352138,-72.26518337629524,25.42356185973207,19.649658523771965,
ACMEPL,ACME Pesticides Ltd,Buy,Buy,Neutral,49.98828235160409,0.0,-0.2529411764705678,6.105006105006277,71.93218954248367,70.52559912854029,
ACTIVEFINE,Active Fine Chemicals Ltd.,Strong sell,Strong sell,Sell,22.468605447847878,-1.0999999999999996,-0.9673529411764772,-155.49597855228032,10.470085470085499,12.718762718762752,
ADNTEL,ADN Telecom Ltd.,Strong sell,Strong sell,Sell,35.47898091997776,-4.300000000000004,-8.028823529411767,-75.34228005964454,22.39987425695136,20.477829867541576,Hammer
ADVENT,Advent Pharma Ltd.,Strong sell,Strong sell,Sell,38.07697514957057,-0.6999999999999993,-0.7141176470587975,-106.02706027060262,30.043859649122812,31.55781252423721,
AFCAGRO,AFC Agro Biotech Ltd.,Strong sell,Strong sell,Sell,14.919319039651313,-1.3999999999999995,-1.265294117647004,-125.79661956220527,1.8518518518518603,3.780864197530885,
AFTABAUTO,Aftab Automobiles Ltd.,Sell,Strong sell,Sell,43.76144206515655,-2.0,-0.5861764705882635,-96.8612413009529,47.22222222222223,54.66966966966965,
AGNISYSL,Agni Systems PLC,Strong sell,Strong sell,Sell,39.08935103759189,-1.1000000000000014,-1.8126470588234938,-66.04361370716317,31.81668905806835,29.420698501158256,
AGRANINS,Agrani Insuarnce Co. Ltd.,Buy,Strong buy,Sell,51.500387834247796,-0.3000000000000007,-0.5758823529411572,3.271983640074023,28.94736842105263,23.138928402086297,"Gravestone Doji, Long Upper Shadow"
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Sell,Strong sell,Neutral,32.44746277022983,-0.30000000000000027,-0.29235294117645294,-169.45996275605265,11.11111111111113,5.555555555555575,"Dragonfly Doji, Long Lower Shadow"
AIL,Alif Industries Ltd.,Sell,Strong sell,Sell,44.350767986269204,-2.5,-5.189117647058858,-35.98326359832931,42.03746757510195,31.22309987847888,
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Strong sell,Buy,38.02185331251551,6.599999999999994,-19.775294117647007,-44.12167717182754,35.6502154606087,28.6697008866974,
ALARABANK,Al-Arafah Islami Bank PLC,Strong sell,Strong sell,Sell,27.723157856566417,-1.0,-0.8491176470588364,-121.59863945578172,11.111111111111148,14.814814814814866,
ALIF,Alif Manufacturing Company Ltd.,Sell,Strong sell,Sell,25.444519658584483,-0.5,-0.6538235294117527,-83.01334796123534,17.4074074074074,14.287317620650938,
ALLTEX,Alltex Industries Limited,Neutral,Neutral,Neutral,49.15201541669664,0.0,-0.4091176470588369,-44.56999372253462,55.77342047930279,46.829492030730385,
AMANFEED,Aman Feed PLC,Neutral,Sell,Buy,48.91193768791451,0.8000000000000007,-1.726176470588232,-8.031041328279533,44.191919191919176,33.45791245791245,
AMBEEPHA,Ambee Pharmaceuticals PLC,Neutral,Sell,Neutral,47.26591004796297,-2.800000000000068,-21.668823529410133,-32.907224481896144,65.01451030862792,57.181047519218026,White Marubozu
AMCLPRAN,Agricultural Marketing Co. Ltd.,Strong sell,Strong sell,Sell,34.08356922681892,-14.300000000000011,-11.852058823528694,-120.42644777016444,20.056166770227943,22.88339818581569,Black Marubozu
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Sell,Strong sell,Neutral,35.82681196932205,-1.8999999999999986,-2.1479411764706136,-100.91939277314889,19.44444444444444,20.833333333333325,
ANWARGALV,Anwar Galvanizing Ltd.,Buy,Strong buy,Buy,59.85276814884498,7.400000000000006,-7.835000000000015,85.095635002641,52.59580727557094,36.34544770091851,
AOL,Associated Oxygen Ltd,Sell,Strong sell,Sell,46.7023343715113,-0.1999999999999993,-0.9170588235294037,-25.93057298201554,37.40970072239426,26.2030046052122,
APEXFOODS,Apex Foods Limited,Sell,Strong sell,Sell,37.85845908105292,-13.599999999999994,-22.15588235294166,-68.21814555746224,26.433832619904777,23.228399077002123,
APEXFOOT,Apex Footwear Ltd.,Buy,Strong buy,Neutral,53.224975460961765,-4.140000000000015,8.479999999999848,18.654866540893842,70.25723472668811,71.77563415505539,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Sell,Sell,Neutral,39.280253080896415,-7.5,-12.707058823529508,-76.13276673137302,15.005783689994223,14.637098734079759,
APEXTANRY,Apex Tannery Limited.,Sell,Strong sell,Neutral,33.014242529115606,-7.400000000000006,-11.819999999999993,-65.17954475195549,15.697146438484054,13.635743490699161,
APOLOISPAT,Appollo Ispat Complex Ltd.,Sell,Strong sell,Neutral,40.04248980280283,0.0,-0.1826470588235325,-56.66666666666837,16.66666666666669,16.666666666666686,"Gravestone Doji, Long Upper Shadow"
ARAMIT,Aramit Limited,Buy,Strong buy,Buy,51.99835302798236,7.599999999999994,-23.50999999999999,28.8810750132074,65.62524666997409,47.46137423431321,Doji
ARAMITCEM,Aramit Cement Limited,Sell,Strong sell,Neutral,39.847877609074004,-0.09999999999999964,-1.0105882352941045,-75.39682539682495,40.27777777777777,39.28571428571433,
ARGONDENIM,Argon Denims Ltd.,Sell,Sell,Neutral,41.91849970410928,-1.3000000000000007,-0.955294117647064,-96.86609686609776,13.611111111111116,13.952933663887004,
ASIAINS,Asia Insurance PLC,Strong buy,Strong buy,Neutral,64.00366731117182,2.5,-0.028823529411717175,162.71918889719717,60.68376068376072,36.1823361823362,
ASIAPACINS,Asia Pacific General Insurance Company Limited,Buy,Buy,Neutral,48.86104946642175,-0.29999999999999716,-1.380882352941164,-57.906458797328206,13.786764705882378,9.497549019607854,
ASIATICLAB,Asiatic Laboratories Ltd,Sell,Sell,Sell,42.04000411614847,-5.399999999999999,-1.3079411764705782,-171.46394305168687,20.53841500302482,25.919967979859067,Long Upper Shadow
ATLASBANG,Atlas Bangladesh Limited,Buy,Strong buy,Buy,52.18413497744909,-0.30000000000000426,-1.77676470588235,30.633262180278653,25.217391304347814,21.545893719806767,
AZIZPIPES,Aziz Pipes Limited.,Sell,Strong sell,Neutral,32.93410626373564,-3.0,-4.397352941176223,-117.96564271811701,22.043010752688165,21.146953405017907,Long Upper Shadow
BANGAS,Bangas Limited,Sell,Sell,Neutral,44.50664310002205,-1.7000000000000028,-11.672941176470758,-46.31629469642514,48.63568772936842,43.2001823215792,
BANKASIA,Bank Asia PLC,Buy,Strong buy,Buy,57.334547854076625,0.8999999999999986,-0.19735294117646873,108.34779255831675,87.50000000000011,72.22222222222231,Hanging Man
BARKAPOWER,Baraka Power Ltd.,Sell,Strong sell,Neutral,21.631861091613658,-0.7000000000000002,-1.8788235294117372,-108.28877005347667,9.067460317460304,7.040279074592806,"Dragonfly Doji, Long Lower Shadow"
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,Neutral,Neutral,Neutral,48.690685680571356,-2.099999999999909,-2.824117647059211,-61.59346502833914,46.66666666666682,45.46666666666679,
BATBC,British American Tobacco Bangladesh Co Ltd,Sell,Strong sell,Neutral,33.35236541165291,-1.6999999999999886,-13.186176470590851,-54.19079370649837,27.827219202898515,27.079430703985604,
BAYLEASING,Bay Leasing and Investment Ltd.,Sell,Strong sell,Neutral,44.01231215168684,0.0,-0.22352941176470287,-42.145593869735734,28.888888888888932,24.074074074074115,
BBS,Bangladesh Building Systems PLC,Strong sell,Strong sell,Sell,32.052739924678036,-0.7999999999999989,-1.2382352941176613,-97.40112994350474,8.385854341736772,8.925977798526882,
BBSCABLES,BBS Cables PLC,Sell,Strong sell,Sell,37.84539297943271,-1.200000000000001,-2.7902941176470435,-70.20264681554994,14.588452088452096,12.77868777868779,
BDAUTOCA,Bangladesh Autocars Limited,Sell,Strong sell,Neutral,37.56965214316858,-10.900000000000006,-18.53470588235298,-68.2657657657663,33.69675487061404,30.539572284606887,
BDCOM,BDCOM Online Ltd.,Sell,Sell,Neutral,45.31631563057444,-0.40000000000000213,-2.5808823529410674,-36.8363179390509,29.329365079365058,24.856456475100533,
BDFINANCE,Bangladesh Finance PLC,Buy,Strong buy,Buy,82.51544475717122,3.1000000000000014,2.886176470588234,185.31889290012015,94.80431848852906,90.82040035987411,White Marubozu
BDLAMPS,Bangladesh Lamps PLC,Sell,Strong sell,Neutral,39.232926685096025,-18.5,-19.92676470588202,-75.51038602121845,25.49828643578644,21.246063905947626,
BDTHAI,Bangladesh Thai Aluminium Ltd.,Strong sell,Strong sell,Sell,32.29316135996477,-0.5999999999999996,-1.338823529411771,-69.79280261722984,26.552795031055894,25.230043708304574,"Gravestone Doji, Long Upper Shadow"
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,Strong sell,Strong sell,Sell,32.21787650288225,-1.3000000000000007,-2.2841176470588227,-81.76100628930743,20.31063321385902,19.232815158112285,
BDWELDING,Bangladesh Welding Electrodes Ltd.,Sell,Strong sell,Neutral,36.17240056847625,-0.40000000000000036,-0.8985294117647395,-95.87143252978449,28.835978835978818,22.617750804025274,"Dragonfly Doji, Long Lower Shadow"
BEACHHATCH,Beach Hatchery Ltd,Buy,Buy,Neutral,53.67263418383196,1.7999999999999972,-3.728235294117809,34.33599345201555,60.19994204578382,39.97638902304218,Doji
BEACONPHAR,Beacon Pharmaceuticals PLC,Sell,Strong sell,Neutral,37.25129115947861,-4.099999999999994,-10.147941176470638,-62.111443702510776,31.83872586444438,31.44959458622158,
BENGALWTL,Bengal Windsor Thermoplastics PLC,Sell,Strong sell,Neutral,37.55943627983568,-0.8000000000000007,-2.1749999999999723,-74.08695652173921,20.7893413775767,17.471091000502792,
