Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,FIRST JANATA BANK MUTUAL FUND,Sell,Strong sell,Sell,46.16427408731704,-0.10000000000000009,-0.10705882352939522,-73.8738738738831,33.33333333333334,22.22222222222223,
1STPRIMFMF,PRIME FINANCE FIRST MUTUAL FUND,Sell,Strong sell,Neutral,37.541792553867765,-2.3000000000000007,-0.8882352941175604,-131.20665742025025,3.7708787218591264,5.139191479060771,
AAMRANET,AAMRA NETWORKS LTD,Sell,Strong sell,Neutral,46.781688592524404,-0.5,-0.4526470588234943,-81.91881918819442,15.846560846560875,10.931031281908504,
AAMRATECH,AAMRA TECHNOLOGIES LTD,Neutral,Neutral,Neutral,52.204894572161805,-0.10000000000000142,-0.03264705882349972,-67.41573033709204,22.008547008546955,17.663817663817635,"Dragonfly Doji, Long Lower Shadow"
ABB1STMF,AB BANK 1ST MUTUAL FUND,Sell,Strong sell,Sell,24.521508874622498,-0.30000000000000027,-0.3023529411764705,-154.83234714003964,-1.1842378929335002e-15,2.7777777777777772,Black Marubozu
ABBANK,AB BANK PLC,Sell,Strong sell,Neutral,39.15723833864732,-0.5999999999999996,-0.2747058823529418,-102.44648318041402,9.393939393939378,9.292929292929278,"Gravestone Doji, Long Upper Shadow"
ACFL,AMAN COTTON FIBROUS LTD,Buy,Strong buy,Sell,60.29521252334835,-0.9000000000000021,0.995294117647056,16.45021645021884,29.25324675324676,31.54401154401155,
ACI,ADVANCED CHEMICAL INDUSTRIES PLC,Buy,Strong buy,Neutral,54.61039843266091,2.4000000000000057,0.49999999999946,-2.3813221514697847,30.44377853881279,28.032248858447407,Hanging Man
ACIFORMULA,ACI FORMULATIONS PLC,Neutral,Buy,Sell,55.389271341524136,0.9000000000000057,2.587352941176448,-16.48754801674484,40.681818181818294,35.53030303030313,Shooting Star
ACMELAB,THE ACME LABORATORIES LTD,Buy,Strong buy,Sell,59.30591011133325,0.5,2.936176470588123,40.171726464269256,34.13654618473904,30.49360562818657,Shooting Star
ACMEPL,ACME PESTICIDES LTD,Buy,Strong buy,Sell,59.41466797607836,-0.3000000000000007,1.0114705882353174,-9.768009768017444,58.33333333333337,64.58333333333336,
ACTIVEFINE,ACTIVE FINE CHEMICALS LTD,Buy,Buy,Neutral,54.54605613451584,0.3999999999999986,0.3555882352941193,13.22001888574082,37.03703703703698,39.50617283950612,"Dragonfly Doji, Long Lower Shadow"
ADNTEL,ADN TELECOM LTD,Buy,Buy,Neutral,53.03411682977491,-1.4000000000000057,-0.21676470588235475,-37.506603275228144,24.583333333333233,17.97385620915026,
ADVENT,ADVENT PHARMA LTD,Sell,Strong sell,Neutral,43.482305401749436,-1.0,-0.25970588235294834,-123.41970209037453,3.439153439153435,3.2892416225749472,
AFCAGRO,AFC AGRO BIOTECH LTD,Sell,Sell,Sell,50.864063152123094,-0.09999999999999964,-0.1399999999999988,-49.12280701754313,16.666666666666686,11.706349206349202,
AFTABAUTO,AFTAB AUTOMOBILES LTD,Buy,Buy,Neutral,53.83232495500719,0.7999999999999972,1.409411764705915,-57.97998555658236,32.982982982982975,39.9065732399066,"Long Upper Shadow, Shooting Star"
AGNISYSL,AGNI SYSTEMS PLC,Sell,Strong sell,Neutral,44.41994558471056,-0.5,-1.1841176470588088,-62.21566457642386,27.777777777777832,15.984405458089666,
AGRANINS,AGRANI INSURANCE CO LTD,Buy,Strong buy,Neutral,53.47922718384644,-1.6000000000000014,0.20088235294121404,-26.551847865099848,13.79310344827578,13.437328954570281,
AIBL1STIMF,AIBL 1ST ISLAMIC MUTUAL FUND,Sell,Strong sell,Neutral,17.41543133941326,-1.0,-0.9158823529411704,-147.75299062399233,7.142857142857174,6.782106782106794,"Gravestone Doji, Long Upper Shadow"
AIL,ALIF INDUSTRIES LTD,Neutral,Buy,Sell,50.841542021014746,0.0,-0.3655882352940125,3.552769070007223,43.270099367660386,48.56970791930146,
AL-HAJTEX,AL-HAJ TEXTILE MILLS LTD,Strong buy,Strong buy,Neutral,65.13204431163985,7.099999999999994,4.77029411764704,225.28160200250215,89.09223509223507,68.94474598822427,
ALARABANK,AL-ARAFAH ISLAMI BANK PLC,Sell,Strong sell,Neutral,48.55626899556604,-1.1999999999999993,0.046764705882395674,-46.95181907571218,13.79710144927541,15.53623188405801,
ALIF,ALIF MANUFACTURING COMPANY LTD,Sell,Strong sell,Neutral,35.726313343635994,-0.3000000000000007,-0.2164705882352953,-115.55555555555708,14.28571428571423,9.523809523809485,"Gravestone Doji, Long Upper Shadow"
ALLTEX,ALLTEX INDUSTRIES LTD,Sell,Strong sell,Sell,49.49844426944618,-0.09999999999999964,-0.21617647058823408,-47.41980474198065,31.250000000000014,27.69607843137254,
AMANFEED,AMAN FEED LTD,Sell,Strong sell,Buy,44.90001483820395,-0.40000000000000213,-0.4617647058823344,-157.2104018912647,19.298245614035093,17.59259259259257,
AMBEEPHA,AMBEE PHARMACEUTICALS PLC,Neutral,Buy,Neutral,49.68092370953633,-1.2999999999999545,-4.115588235295149,-48.2193732193714,33.19719206042279,33.38220323936576,
AMCLPRAN,AGRICULTURAL MARKETING COMPANY LTD (PRAN),Buy,Strong buy,Sell,67.02466101203103,22.799999999999983,20.847647058823895,104.47344935297104,71.76581680830968,77.37307238676817,
ANLIMAYARN,ANLIMAYARN DYEING LTD.,Sell,Sell,Sell,51.34853995618364,0.10000000000000142,-0.16529411764706126,-22.78401997503174,46.15384615384624,42.32147780534887,
ANWARGALV,ANWAR GALVANIZING LTD,Buy,Strong buy,Neutral,77.79107057664542,15.399999999999991,12.723529411764687,154.8591284332609,82.67326732673264,83.31385859674403,
AOL,ASSOCIATED OXYGEN LTD,Sell,Strong sell,Buy,36.91791163519598,-1.200000000000001,-0.6602941176470551,-150.2597238059072,11.754385964912315,8.535012745539085,
APEXFOODS,APEX FOODS LTD,Strong buy,Strong buy,Buy,75.95456891143718,37.5,28.969705882353054,179.4463010086782,82.41775599128543,75.25036310820623,
APEXFOOT,APEX FOOTWEAR LTD,Strong buy,Strong buy,Neutral,66.15572100642297,12.400000000000006,10.793529411764581,132.10885798206948,62.04069342280721,56.41616839448813,
APEXSPINN,APEX SPINNING & KNITTING MILLS LTD,Buy,Strong buy,Neutral,78.27109876516275,12.400000000000006,29.23588235294126,94.17465500895466,77.14268517550308,80.88948800582202,
APEXTANRY,APEX TANNERY LTD ,Strong buy,Strong buy,Buy,67.81176058926621,10.699999999999989,8.879705882352837,141.36161245369027,75.75757575757571,71.32038952398231,
APOLOISPAT,APPOLLO ISPAT COMPLEX LTD,Sell,Strong sell,Neutral,47.50898047470407,-0.10000000000000009,-0.08647058823529408,-133.33333333333428,11.111111111111079,11.11111111111108,White Marubozu
ARAMIT,ARAMIT LTD,Buy,Strong buy,Buy,69.35243527975483,28.700000000000017,32.11294117647057,109.19731262401804,78.88888888888887,78.56209150326794,Shooting Star
ARAMITCEM,ARAMIT CEMENT LTD,Strong sell,Strong sell,Sell,45.05952841710334,-0.40000000000000036,-0.3058823529411683,-103.77890580936221,23.33333333333329,25.285087719298264,
ARGONDENIM,ARGON DENIMS LTD,Strong buy,Strong buy,Neutral,61.83740779810575,0.10000000000000142,0.8873529411764522,52.793124616329116,44.76650563607085,47.235641438539936,"Gravestone Doji, Long Upper Shadow"
ASIAINS,ASIA INSURANCE LTD,Sell,Strong sell,Neutral,38.302788931642866,-2.3000000000000007,-1.0591176470588763,-133.80614657210378,2.4390243902438833,5.149051490514878,
ASIAPACINS,ASIA PACIFIC GENERAL INSURANCE CO LTD,Buy,Strong buy,Neutral,60.090167384908156,-0.7999999999999972,0.8308823529411882,50.054644808741,35.57919621749411,28.805533666053748,
ASIATICLAB,ASIATIC LABORATORIES LTD,Strong buy,Strong buy,Buy,76.25259299964532,8.100000000000001,4.992058823529412,247.56034925526384,90.04466358992225,81.41375440226018,Black Spinning Top
ATLASBANG,ATLAS BANGLADESH LTD,Buy,Strong buy,Neutral,56.88103140996003,2.1000000000000014,4.634411764705845,39.65141612200249,65.6330749354005,70.71490094745906,Long Upper Shadow
AZIZPIPES,AZIZ PIPES LTD,Neutral,Neutral,Sell,53.19999920201313,0.10000000000000142,3.5470588235294827,14.492753623188461,49.333333333333286,65.61006289308172,
BANGAS,BANGAS LTD,Strong buy,Strong buy,Buy,73.14050520555885,15.5,9.941470588235347,148.38709677419237,79.19991134751776,67.20966312056743,
BANKASIA,BANK ASIA PLC,Buy,Strong buy,Neutral,63.333996512265756,-0.5,1.0423529411764463,50.54151624548731,36.77248677248677,38.52056335148125,Doji
BARKAPOWER,BARAKA POWER LTD,Sell,Strong sell,Sell,45.41989464835457,-0.6000000000000014,-0.18352941176465798,-88.23529411764775,29.16666666666664,27.083333333333304,
BATASHOE,BATA SHOE CO (BANGLADESH) LTD,Neutral,Buy,Neutral,50.24253235869477,-9.5,14.558823529410688,-59.33512616581832,21.19963369963364,24.015644059715484,"Gravestone Doji, Long Upper Shadow"
BATBC,BRITISH AMERICAN TOBACCO BANGLADESH CO LTD,Sell,Strong sell,Neutral,49.65518405311009,-9.600000000000023,0.2126470588216307,-53.32693817039838,24.454894875746124,16.88679998785798,
BAYLEASING,BAY LEASING & INVESTMENT LTD,Sell,Strong sell,Buy,42.93322208987924,-0.2999999999999998,-0.34205882352943107,-102.49999999999845,6.734006734006687,5.274971941638565,"Dragonfly Doji, Long Lower Shadow"
BBS,BANGLADESH BUILDING SYSTEMS LTD,Sell,Strong sell,Neutral,46.31228825284236,-0.40000000000000036,-0.24117647058823977,-99.04761904762084,16.29629629629626,10.246913580246881,
BBSCABLES,BBS CABLES PLC,Sell,Sell,Sell,47.26321914105393,-0.4999999999999982,-0.15617647058826023,-94.79044261652986,18.319327731092475,12.87541103397885,
BDAUTOCA,BANGLADESH AUTOCARS LTD,Strong buy,Strong buy,Buy,70.06478084383997,15.5,13.22470588235285,131.53444034440173,68.81201481337523,63.31854155194939,
BDCOM,BDCOM ONLINE LTD,Buy,Buy,Neutral,50.49378814821178,-0.10000000000000142,-0.34676470588232533,-45.10978043911732,56.79012345679016,52.6748971193416,Hanging Man
BDFINANCE,BANGLADESH FINANCE PLC,Buy,Buy,Neutral,57.70975427445453,-0.1999999999999993,0.5814705882352644,-35.205364626990345,33.333333333333364,31.746031746031765,
BDLAMPS,BANGLADESH LAMPS PLC,Strong buy,Strong buy,Buy,73.64274394754608,27.5,18.828529411764833,125.37001087659898,92.5287356321839,88.69731800766283,White Marubozu
BDTHAI,BANGLADESH THAI ALUMINIUM,Sell,Strong sell,Neutral,35.34799369277194,-0.6999999999999993,-0.82029411764705,-111.58798283261417,17.539682539682598,16.402116402116462,"Gravestone Doji, Long Upper Shadow"
BDTHAIFOOD,BD THAI FOOD & BEVERAGE LTD,Buy,Buy,Neutral,54.40289057960053,0.40000000000000036,0.3314705882352662,57.971014492746015,42.592592592592595,38.27160493827162,Black Marubozu
BDWELDING,BANGLADESH WELDING ELECTRODES LTD,Sell,Strong sell,Neutral,48.75736167961745,-0.20000000000000107,-0.21852941176466345,-66.25622984463453,11.868686868686808,10.521885521885496,
BEACHHATCH,BEACH HATCHERY LTD,Neutral,Sell,Neutral,51.01475524064482,1.1999999999999957,-0.23470588235280587,49.90310077520025,51.754385964912274,55.430242272347535,
BEACONPHAR,BEACON PHARMACEUTICALS PLC,Buy,Strong buy,Buy,61.34286106079115,5.599999999999994,-0.8073529411764326,114.74832805350205,62.260498402259465,37.67978636813128,
BENGALWTL,BENGAL WINDSOR THERMOPLASTICS PLC,Buy,Strong buy,Buy,56.29915771355043,1.1000000000000014,1.293823529411764,44.92148678195081,43.5185185185185,56.790123456790106,
BERGERPBL,BERGER PAINTS BANGLADESH LTD,Sell,Strong sell,Neutral,43.461255029131785,-12.0,-9.345588235290506,-6.882584928369469,36.29166666666667,36.7297254150702,
