Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Neutral,74.12924956600855,0.8999999999999999,0.40147058823529,231.77083333333246,90.60606060606061,93.53535353535354,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Neutral,Neutral,Neutral,52.21821171660502,1.6999999999999993,-0.1544117647059018,31.64179104477195,79.31034482758615,76.03995621236994,Hammer
AAMRANET,aamra networks ltd,Buy,Buy,Buy,53.23680737789013,1.6999999999999993,0.610294117647026,35.52769070010512,59.59595959595956,63.6363636363636,
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Neutral,65.08014380279197,3.4000000000000004,2.424705882352919,100.59726541290345,77.55102040816325,79.13832199546486,Doji
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Buy,Strong buy,Sell,72.15270403755885,1.1,0.5058823529411747,226.0061919504626,94.87179487179488,96.06837606837608,
ABBANK,AB Bank PLC,Buy,Buy,Neutral,52.27750495791433,0.20000000000000018,0.30470588235292784,-128.20512820512772,19.6078431372549,22.222222222222218,"Dragonfly Doji, Long Lower Shadow"
ACFL,Aman Cotton Fibrous PLC,Strong buy,Strong buy,Buy,55.23721090075409,1.1000000000000014,0.09352941176471319,35.460992907804865,70.37037037037035,61.111111111111086,
ACI,Advanced Chemical Industries PLC,Sell,Sell,Neutral,41.11130603866893,3.5999999999999943,-4.342352941176443,-104.00543109300759,29.321868153326974,32.979270485336464,
ACIFORMULA,ACI Formulations PLC,Neutral,Sell,Neutral,47.652685424066156,4.099999999999994,-1.106764705882341,-60.71112924060148,51.9301956636701,48.06240026721807,
ACMELAB,ACME Laboratories Ltd.,Neutral,Neutral,Neutral,46.04876057575485,0.7999999999999972,-0.5497058823529244,-102.3779461279469,23.304347826086882,26.879227053140013,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Neutral,78.8178587939933,3.6999999999999993,1.8129411764705878,258.1888246628128,94.57186951200038,91.96659431466414,Doji
ACTIVEFINE,Active Fine Chemicals Ltd.,Buy,Strong buy,Buy,64.35028446618392,0.9000000000000004,0.8705882352941003,118.0744777474985,70.3703703703704,77.77777777777781,
ADNTEL,ADN Telecom Ltd.,Neutral,Sell,Buy,49.50937149101725,5.399999999999999,-2.6964705882353215,-14.306339414622231,54.23338451414785,47.550691412708424,
ADVENT,Advent Pharma Ltd.,Buy,Strong buy,Neutral,60.64569900141933,1.5,0.252058823529433,91.38110072689463,77.77777777777777,77.77777777777776,
AFCAGRO,AFC Agro Biotech Ltd.,Buy,Strong buy,Buy,59.376762099248,1.0,0.986764705882405,84.02777777777708,70.17543859649125,79.53216374269009,
AFTABAUTO,Aftab Automobiles Ltd.,Neutral,Neutral,Neutral,50.45628825697598,3.0,-0.29794117647062635,52.623863969511106,73.17073170731709,72.08672086720868,
AGNISYSL,Agni Systems PLC,Buy,Buy,Neutral,53.015045045965856,1.9000000000000021,-0.0017647058823371253,21.14005285013454,74.67261904761908,69.91071428571429,
AGRANINS,Agrani Insurance PLC,Sell,Strong sell,Neutral,42.48751508821054,1.1999999999999993,-2.035294117647048,-52.20277610139086,43.145743145743154,37.2985810485811,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Strong buy,Buy,70.79350389346476,0.7999999999999998,0.3608823529411902,171.53284671532887,81.8181818181818,84.17508417508414,Doji
AIL,Alif Industries Ltd.,Buy,Buy,Neutral,53.8094584032254,2.6000000000000014,2.4617647058823167,59.19180421170983,71.28205128205131,80.29389713600246,
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Strong sell,Sell,35.528913538636374,-5.799999999999997,-9.432058823529403,-223.7061769616022,26.586894586894598,29.75386849896655,
ALARABANK,Al-Arafah Islami Bank PLC,Neutral,Buy,Neutral,52.03964062617686,0.3000000000000007,0.6014705882352906,-8.058913436156077,46.78362573099417,55.921052631578966,
ALIF,Alif Manufacturing Company Ltd.,Strong buy,Strong buy,Buy,62.067200290808074,0.7999999999999998,0.7614705882352926,104.31654676259039,69.84126984126983,73.43915343915346,
ALLTEX,Alltex Industries Limited,Buy,Strong buy,Neutral,52.05300677585803,1.0999999999999996,-0.08147058823530529,-7.0690592713408,69.03508771929826,61.297795771479976,
AMANFEED,Aman Feed PLC,Buy,Strong buy,Neutral,54.32076976064296,1.5999999999999979,-0.36176470588232235,49.978822532825774,80.53391053391056,64.55308420825664,Doji
AMBEEPHA,Ambee Pharmaceuticals PLC,Sell,Strong sell,Sell,46.527003290916966,8.5,-4.610294117645253,-81.8096776936934,39.999999999999964,46.07503607503605,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Buy,Buy,Neutral,51.98039000493141,8.5,-1.5070588235287232,16.726166864985885,49.99362346564644,47.519262447526444,"Long Upper Shadow, Shooting Star"
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Strong buy,Strong buy,Buy,65.56423927590501,3.200000000000003,0.832352941176449,143.25068870522892,78.125,68.75,
ANWARGALV,Anwar Galvanizing Ltd.,Buy,Strong buy,Buy,52.76682938404389,9.599999999999994,1.309411764705871,1.365924937659661,68.67317995587773,64.30747104487891,
AOL,Associated Oxygen Ltd,Buy,Strong buy,Buy,56.66114954531155,1.3000000000000007,0.7035294117647037,124.60732984293175,61.11111111111112,67.12962962962965,
APEXFOODS,Apex Foods Limited,Buy,Strong buy,Buy,52.06974199714262,16.599999999999994,-4.688235294118101,35.673187571923954,61.09253065774805,54.14344109996284,
APEXFOOT,Apex Footwear Ltd.,Buy,Strong buy,Buy,52.49698066742102,9.700000000000017,-0.8147058823529107,10.069201461781867,71.83384887317717,68.42259738477303,"Hanging Man, Long Lower Shadow"
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Buy,Strong buy,Buy,52.30421109556572,18.80000000000001,-10.624705882353055,18.636890794830006,53.062000498776264,43.755836811149955,White Spinning Top
APEXTANRY,Apex Tannery Limited.,Strong buy,Strong buy,Buy,57.37424275990005,6.700000000000003,-2.2085294117647436,48.03022126281747,74.44106378183459,64.44876418000155,
APOLOISPAT,Appollo Ispat Complex Ltd.,Buy,Strong buy,Neutral,60.689087882261255,0.6000000000000001,1.2967647058823486,62.379576107899915,59.25925925925927,71.51675485008819,Shooting Star
ARAMIT,Aramit Limited,Buy,Buy,Neutral,59.516355798364714,14.900000000000006,2.545000000000016,115.20670714079345,90.46941896024464,88.76758409785934,
ARAMITCEM,Aramit Cement Limited,Buy,Strong buy,Buy,57.46819277566355,1.6999999999999993,0.5435294117647285,86.15819209039626,76.04166666666663,74.65277777777779,
ARGONDENIM,Argon Denims Ltd.,Sell,Strong sell,Neutral,47.03638541482197,0.6999999999999993,-0.35823529411764454,-34.13444792755146,54.901960784313694,49.28104575163395,White Marubozu
ASIAINS,Asia Insurance PLC,Strong buy,Strong buy,Buy,58.00249709307437,7.5,-0.1641176470588377,62.93222683264095,93.42885375494073,79.9862496601627,
ASIAPACINS,Asia Pacific General Insurance PLC,Buy,Strong buy,Buy,51.42544797746827,4.200000000000003,-1.5135294117647078,13.232195533080683,82.71437198067633,69.36668874344188,
ASIATICLAB,Asiatic Laboratories Ltd,Strong buy,Strong buy,Buy,76.67833669964959,14.000000000000007,6.704705882352954,154.33951800547314,94.86890102274718,93.623218057986,
ATLASBANG,Atlas Bangladesh Limited,Strong buy,Strong buy,Buy,85.00442189051938,15.600000000000001,10.68323529411763,186.49286157666035,94.22167839237356,92.1053818156325,
AZIZPIPES,Aziz Pipes Limited.,Strong buy,Strong buy,Buy,58.95355057423165,7.5,3.382941176470787,58.517952635600146,71.80476190476192,61.46583522297808,
BANGAS,Bangas Limited,Strong buy,Strong buy,Buy,62.375006584761714,19.200000000000017,2.709411764705834,134.25082641840405,88.16183574879229,84.11553945249595,
BANKASIA,Bank Asia PLC,Buy,Buy,Neutral,53.41671311441175,1.1000000000000014,0.6611764705882592,-13.071895424838187,44.444444444444464,45.3703703703704,"Dragonfly Doji, Long Lower Shadow"
BARKAPOWER,Baraka Power Ltd.,Buy,Strong buy,Buy,55.92825659356259,0.8999999999999995,0.3300000000000285,41.72043010752425,64.7058823529411,66.66666666666661,White Marubozu
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,Buy,Strong buy,Neutral,55.43601641787599,15.799999999999955,6.68352941176488,97.92880469575356,53.37499999999999,49.54166666666663,
BATBC,British American Tobacco Bangladesh Co Ltd,Sell,Strong sell,Neutral,34.52370502611471,14.400000000000006,-28.364117647059572,-50.207791330202596,32.0427330116088,29.780390896752237,
BAYLEASING,Bay Leasing and Investment Ltd.,Neutral,Neutral,Neutral,50.1430394795658,0.2999999999999998,0.4552941176470586,-56.84454756380566,31.372549019607863,33.37418300653596,Bearish Engulfing
BBS,Bangladesh Building Systems PLC,Buy,Strong buy,Neutral,70.21645430533047,2.200000000000001,1.3838235294117673,155.7571829768857,89.57431457431454,88.35864914812282,
BBSCABLES,BBS Cables PLC,Buy,Strong buy,Neutral,75.36448101613729,4.800000000000001,2.5917647058823476,192.7030385180167,92.99415204678364,93.21372089793142,
BDAUTOCA,Bangladesh Autocars Limited,Buy,Strong buy,Neutral,81.74926329738318,62.900000000000006,27.480882352941194,258.9437307490031,91.53102920093211,90.65521472704303,
BDCOM,BDCOM Online Ltd.,Buy,Strong buy,Buy,53.3566606951669,2.1000000000000014,0.647352941176532,-37.075180226571256,67.2751322751323,68.58906525573194,Long Lower Shadow
BDFINANCE,Bangladesh Finance PLC,Buy,Buy,Neutral,52.279096428395995,1.0,0.4429411764705833,15.559071729957724,51.60256410256412,57.74572649572648,
BDLAMPS,Bangladesh Lamps PLC,Strong buy,Strong buy,Buy,60.67708493118629,15.699999999999989,0.6699999999999591,90.56709642042038,86.0555217536316,75.26674209832338,
BDTHAI,Bangladesh Thai Aluminium Ltd.,Strong buy,Strong buy,Buy,71.56384412846758,2.4000000000000004,0.6647058823529388,201.9551740581784,93.10344827586209,84.05172413793107,
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,Strong buy,Strong buy,Buy,69.66892222634337,2.6999999999999993,1.1770588235294213,246.73202614379372,90.7936507936508,68.78306878306881,Black Spinning Top
BDWELDING,Bangladesh Welding Electrodes Ltd.,Buy,Buy,Neutral,47.69370078162584,1.8000000000000007,-1.1979411764705965,-44.22054296109683,46.18217054263565,39.62464872671591,White Marubozu
BEACHHATCH,Beach Hatchery Ltd,Neutral,Neutral,Neutral,50.26714151622085,2.799999999999997,0.6620588235292715,40.46242774566362,74.78632478632473,72.77004477004469,
BEACONPHAR,Beacon Pharmaceuticals PLC,Sell,Strong sell,Neutral,48.79416798070477,6.6000000000000085,-3.229117647058871,-21.70754991076468,59.46449026345933,51.743591262787845,
BENGALWTL,Bengal Windsor Thermoplastics PLC,Strong buy,Strong buy,Buy,62.86825647643624,2.6000000000000014,0.283529411764718,178.24267782426924,83.96135265700478,74.96779388083732,
BERGERPBL,Berger Paints Bangladesh Ltd.,Sell,Strong sell,Neutral,41.37974675729591,9.299999999999955,-16.71499999999446,-69.4803008193955,26.67183835468154,24.04037123900015,
