Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Sell,Neutral,41.484766630271956,-0.5,-0.12147058823529155,-130.68181818181768,12.500000000000009,8.33333333333332,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Sell,Sell,Neutral,35.114929557862766,-3.3999999999999986,-1.6891176470588434,-181.77821738652915,10.476190476190496,8.932980599647285,
AAMRANET,aamra networks ltd,Sell,Sell,Sell,41.0354796738904,-1.3000000000000007,-0.0650000000000226,-202.77169948942293,36.494824016563165,51.590062111801274,
AAMRATECH,Aamra Technologies Limited,Sell,Sell,Neutral,32.65659502065982,-5.200000000000003,-0.36794117647060887,-199.86586183769228,4.36876504987962,8.841686483899457,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Neutral,Sell,Buy,43.36987632654004,-0.3999999999999999,-0.18147058823529383,-142.42728184553687,4.761904761904746,8.531746031745977,Bullish Harami
ABBANK,AB Bank PLC,Strong sell,Strong sell,Sell,28.224270063398166,-0.40000000000000036,-0.15382352941178112,-224.99999999999883,8.333333333333366,5.555555555555576,Black Marubozu
ACFL,Aman Cotton Fibrous PLC,Buy,Buy,Neutral,51.598049925604144,-0.5,-0.6902941176470492,-15.912897822446713,51.98412698412696,39.94708994708995,
ACI,Advanced Chemical Industries PLC,Sell,Strong sell,Buy,31.662343504007836,-10.0,-8.028529411764822,-159.05393974884655,25.82448619726138,20.608547586567656,
ACIFORMULA,ACI Formulations PLC,Sell,Sell,Neutral,40.8529833321852,-16.5,-5.117352941176534,-185.4851380497377,6.446316012500714,8.965123370017727,
ACMELAB,ACME Laboratories Ltd.,Sell,Sell,Sell,32.92401646627421,-3.799999999999997,-2.87882352941169,-153.1600020272661,8.81888987479053,13.623779946761282,
ACMEPL,ACME Pesticides Ltd,Strong buy,Strong buy,Neutral,55.90100080002095,0.3999999999999986,0.615882352941167,52.97757153905713,37.8378378378378,33.6336336336336,
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Neutral,29.034426966968468,-0.5,-0.28500000000002323,-268.0104516610821,3.3333333333333655,7.7777777777778665,Doji
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Sell,30.040484994374864,-5.5,-4.094117647058816,-150.68940730575764,3.6395555798540666,8.715883342748997,
ADVENT,Advent Pharma Ltd.,Strong sell,Strong sell,Sell,25.147329842330123,-2.1000000000000014,-0.8202941176470624,-190.97832454598932,4.031770698437359,4.448041670263879,
