Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Strong sell,Neutral,42.33096441217836,-0.20000000000000018,-0.22676470588233588,-83.50444900753904,19.99999999999996,14.444444444444423,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Sell,Strong sell,Neutral,47.14625705867007,-1.4000000000000021,-2.3149999999999125,-46.7258966765382,28.683473389355708,18.97348838525308,
AAMRANET,aamra networks ltd,Sell,Sell,Neutral,47.60188698648601,-0.8999999999999986,-1.4611764705881995,-42.760320394332545,24.836601307189536,21.15468409586059,
AAMRATECH,Aamra Technologies Limited,Sell,Strong sell,Sell,40.50634003339506,-1.1999999999999993,-1.544117647058794,-89.03475553311868,19.753086419753092,12.41152263374485,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Sell,Sell,Neutral,49.64584475292059,0.0,-0.17558823529411738,-22.22222222222463,33.333333333333336,25.925925925925924,White Marubozu
ABBANK,AB Bank PLC,Sell,Strong sell,Neutral,43.07973029859868,-0.2999999999999998,-0.2897058823529379,-70.80924855490488,10.065359477124163,10.536492374727645,White Marubozu
ACFL,Aman Cotton Fibrous PLC,Sell,Strong sell,Sell,38.29813921034859,-0.3000000000000007,-0.8876470588235286,-69.35598018400215,51.655982905982874,38.372507122507116,
ACI,Advanced Chemical Industries PLC,Sell,Strong sell,Neutral,35.17758611671006,-6.799999999999983,-9.371470588235724,-91.22913505310957,17.76061776061781,19.734019734019782,
ACIFORMULA,ACI Formulations PLC,Buy,Buy,Buy,50.08653026465591,2.200000000000017,-9.184999999999974,-17.28815698151407,47.007537688442234,38.08151870463431,White Marubozu
ACMELAB,ACME Laboratories Ltd.,Sell,Strong sell,Neutral,31.584396270153874,-2.5,-3.2302941176471336,-97.55238598345284,12.499999999999993,13.180272108843491,Bullish Engulfing
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Neutral,50.17715375860738,-0.5999999999999979,-0.7367647058823614,18.17312290769851,67.64705882352942,62.74509803921567,
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Buy,28.464287585216326,-0.6999999999999993,-0.8994117647058806,-145.3168044077132,14.835164835164868,11.943611943611947,White Marubozu
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Neutral,33.597963376396564,-5.099999999999994,-9.41382352941173,-78.38666362646164,15.952692920942487,18.668103594521423,Black Marubozu
ADVENT,Advent Pharma Ltd.,Sell,Strong sell,Neutral,41.76087774725115,-0.6999999999999993,-0.8029411764705934,-114.54470539760936,31.712348953728295,29.69839866391592,
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Strong sell,Neutral,17.897219969017655,-1.2999999999999998,-1.2435294117646505,-129.3277937573238,5.787037037037066,6.018518518518551,
AFTABAUTO,Aftab Automobiles Ltd.,Buy,Strong buy,Neutral,55.267766177848905,0.19999999999999574,-1.1947058823528778,67.70233985424139,61.23123123123122,43.008008008008,
AGNISYSL,Agni Systems PLC,Sell,Strong sell,Neutral,39.89226780318623,-1.0999999999999979,-2.3629411764705743,-76.11379495437778,26.402116402116405,24.55569122235789,
AGRANINS,Agrani Insuarnce Co. Ltd.,Neutral,Sell,Neutral,48.58213460111975,-0.9000000000000021,-0.7099999999999618,-73.14524555905317,19.416785206258886,15.331572173677444,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Sell,Strong sell,Neutral,42.59608382709128,-0.20000000000000018,-0.24911764705882078,-113.44805608668531,8.333333333333316,8.333333333333314,White Marubozu
AIL,Alif Industries Ltd.,Sell,Strong sell,Neutral,34.24290049732841,-6.0,-7.1773529411763946,-92.01004282971593,18.558207159555238,16.64343561048675,
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Strong sell,Neutral,35.17603145456805,-13.300000000000011,-23.545588235294076,-65.072078601917,21.312975670773834,20.417969961223086,
ALARABANK,Al-Arafah Islami Bank PLC,Sell,Strong sell,Neutral,30.987515027722395,-0.9000000000000004,-0.7755882352940873,-164.2310368823896,15.555555555555571,14.761904761904807,
ALIF,Alif Manufacturing Company Ltd.,Sell,Strong sell,Buy,24.865937127072087,-0.5999999999999996,-0.6985294117647056,-111.17752540346717,15.75757575757576,15.454545454545467,
ALLTEX,Alltex Industries Limited,Neutral,Neutral,Neutral,45.27149287136969,-0.6999999999999993,-0.371176470588237,-92.39766081871332,32.26120857699805,34.98097094588322,
AMANFEED,Aman Feed PLC,Sell,Strong sell,Neutral,41.64816925605421,-0.8999999999999986,-2.460294117647038,-51.17764471058029,26.03030303030303,21.556941968706678,
AMBEEPHA,Ambee Pharmaceuticals PLC,Sell,Strong sell,Sell,38.017426094582945,-20.200000000000045,-26.43235294117744,-115.47846979764654,46.769456681351016,50.09789525208031,Hammer
AMCLPRAN,Agricultural Marketing Co. Ltd.,Sell,Strong sell,Neutral,36.83769553236552,-8.5,-14.592058823529015,-109.7721297107761,20.182762201453755,14.805024777588384,"Hammer, Long Lower Shadow"
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Sell,Strong sell,Neutral,41.99053633808431,-1.0,-2.2282352941176455,-103.90595373530616,31.94444444444443,31.018518518518505,Bullish Engulfing
ANWARGALV,Anwar Galvanizing Ltd.,Sell,Strong sell,Neutral,28.53089772163142,-6.599999999999994,-13.26647058823535,-91.27080795777457,14.751985781458606,13.007732299214231,
AOL,Associated Oxygen Ltd,Sell,Strong sell,Neutral,41.70279141069331,-0.5999999999999996,-1.1679411764705847,-71.79487179487155,15.910824492060215,12.615861128446967,
APEXFOODS,Apex Foods Limited,Sell,Strong sell,Neutral,37.4406868669038,-21.0,-27.726176470588058,-85.18476146893953,20.693638145737456,16.305236975967496,
