Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Buy,Neutral,53.01046542133802,0.0,-0.09558823529410043,31.746031746025768,44.444444444444514,37.03703703703709,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Buy,Neutral,51.386406215036224,-0.40000000000000213,-0.016470588235200978,-42.24965706447233,30.009319664492068,23.777407171236575,
AAMRANET,aamra networks ltd,Strong buy,Strong buy,Buy,69.0550653360012,2.3999999999999986,1.1700000000000337,152.24426621640404,81.40288829944,62.19013000622197,
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Neutral,55.73167356471049,0.8000000000000007,0.13205882352944442,20.805666223988073,65.77540106951872,53.62881648047888,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Sell,Strong sell,Neutral,45.049183082442156,0.0,-0.13999999999999968,-44.848484848486024,11.111111111111127,3.7037037037037077,
ABBANK,AB Bank PLC,Buy,Strong buy,Buy,67.86785580510362,1.0,-0.12117647058823255,227.61194029851018,93.33333333333333,68.88888888888886,White Marubozu
ACFL,Aman Cotton Fibrous Ltd.,Sell,Sell,Sell,42.9980667391955,-0.5,-0.18735294117647072,-106.41799232034776,16.209150326797477,23.809794449180686,
ACI,Advanced Chemical Industries PLC,Buy,Buy,Neutral,52.59810374381912,6.199999999999989,-3.204705882353437,76.53798340221367,75.06246876561723,70.62552517779054,Inverted Hammer
ACIFORMULA,ACI Formulations PLC,Neutral,Neutral,Neutral,47.197871240786014,1.0,-6.1594117647058795,-19.235280319025932,44.44444444444443,34.80576441102758,
ACMELAB,ACME Laboratories Ltd.,Neutral,Neutral,Sell,45.98785507519513,-0.29999999999999716,-2.4226470588235998,-42.3354268434561,35.3988603988604,27.692163803274894,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Neutral,55.53377946380863,0.8000000000000007,-0.25911764705882945,25.380710659898124,44.94708994708994,37.51322751322752,
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Neutral,42.66246753708676,-0.29999999999999893,-0.4008823529411707,-71.02396514161211,15.000000000000128,16.85185185185196,
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Neutral,43.9173626952428,-1.0999999999999943,-4.32823529411759,-69.0359216486981,25.16188327693534,22.61938990410054,"Hammer, Long Lower Shadow"
ADVENT,Advent Pharma Ltd.,Buy,Strong buy,Buy,61.43198960692626,0.9999999999999982,0.3958823529411699,93.5624659028911,77.77777777777779,69.5906432748538,
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Strong sell,Neutral,47.36274709021718,0.0,-0.1888235294117102,-49.945711183495824,27.3148148148148,21.764870931537597,
AFTABAUTO,Aftab Automobiles Ltd.,Buy,Strong buy,Neutral,56.18350785757762,2.6000000000000014,0.7814705882353365,65.98984771573852,75.00000000000001,79.8611111111111,Hanging Man
AGNISYSL,Agni Systems PLC,Sell,Sell,Neutral,46.86562046396603,0.0,-0.7805882352941005,-60.15960712093535,26.93602693602689,22.661803217358738,
AGRANINS,Agrani Insuarnce Co. Ltd.,Strong buy,Strong buy,Buy,59.72382685207025,1.2999999999999972,0.2438235294118023,92.26731273973009,77.75362318840583,54.86869812956772,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Sell,Strong sell,Neutral,42.60062550464082,-0.10000000000000053,-0.06352941176469873,-46.80581910183929,16.666666666666643,16.11111111111109,"Gravestone Doji, Long Upper Shadow"
AIL,Alif Industries Ltd.,Buy,Buy,Neutral,52.627483580262485,1.7999999999999972,0.36294117647066315,-3.48247407071103,72.80701754385964,76.99637023593466,
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Sell,Neutral,44.525713237550306,-17.100000000000023,-0.6350000000001046,-92.34507897934442,13.643462739848276,26.056998240789948,
ALARABANK,Al-Arafah Islami Bank PLC,Strong sell,Strong sell,Neutral,41.0343387928434,-0.3000000000000007,-0.2164705882352571,-138.02083333333002,37.499999999999936,38.88888888888885,Black Marubozu
ALIF,Alif Manufacturing Company Ltd.,Strong sell,Strong sell,Neutral,39.64024716038572,-0.1999999999999993,-0.18352941176470594,-90.19607843137327,23.33333333333339,22.989417989418033,
ALLTEX,Alltex Industries Limited,Buy,Strong buy,Neutral,61.01324157380247,-0.20000000000000107,1.1194117647058803,49.494597420703926,42.4707602339181,49.90794888455705,Shooting Star
AMANFEED,Aman Feed Ltd.,Neutral,Neutral,Neutral,49.26920957433105,0.3999999999999986,-0.06764705882350697,-38.93637226970862,66.6666666666667,65.95988444213661,
AMBEEPHA,Ambee Pharmaceuticals PLC,Sell,Sell,Sell,45.328892797381606,-11.100000000000023,-10.66088235294194,-46.40438103472844,42.63565891472869,37.155203053511286,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Buy,Buy,Buy,48.697580873397506,3.799999999999983,-4.737647058823143,-9.114455263756748,60.44703595724001,60.02591512795592,"Gravestone Doji, Long Upper Shadow"
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Strong sell,Strong sell,Sell,40.08201166561023,-1.1999999999999993,-0.740000000000002,-122.70714737508104,39.130434782608724,37.5889328063241,
ANWARGALV,Anwar Galvanizing Ltd.,Sell,Strong sell,Neutral,36.51106461080901,-6.0,-7.130882352941214,-110.43974488083167,15.014463729417102,15.288021880591566,"Dragonfly Doji, Long Lower Shadow"
AOL,Associated Oxygen Ltd,Buy,Strong buy,Neutral,53.256870482941636,-0.1999999999999993,0.4438235294117696,-35.384374510724754,27.565895414865693,31.297285080656554,
APEXFOODS,Apex Foods Limited,Neutral,Sell,Neutral,46.73708017159333,-1.299999999999983,-2.211470588235102,-64.26361419965683,35.386119257086996,53.2159394949036,
APEXFOOT,Apex Footwear Ltd.,Buy,Strong buy,Neutral,61.0362848577049,10.599999999999994,6.889117647058612,104.74902314396064,62.853628536285356,61.86961869618697,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Buy,Strong buy,Neutral,61.73371151468827,11.200000000000017,13.370588235294207,109.90088392542637,59.154929577464806,64.16275430359939,
APEXTANRY,Apex Tannery Limited.,Sell,Sell,Buy,43.75405608653248,-2.4000000000000057,-1.9650000000001455,-152.46583481877286,8.042328042328016,12.680776014109327,
