Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Sell,Neutral,37.48000807745099,-0.3999999999999999,-0.2047058823529393,-119.99999999999943,8.928571428571438,11.507936507936497,Black Marubozu
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Sell,Strong sell,Sell,31.903902455400143,-3.8999999999999986,-2.37529411764708,-155.40771067895153,9.114452798663324,10.467836257309953,
AAMRANET,aamra networks ltd,Neutral,Sell,Neutral,44.7758258221065,-0.3999999999999986,-0.3185294117647324,-154.66666666666578,10.867895545314866,20.456800017809822,
AAMRATECH,Aamra Technologies Limited,Sell,Sell,Neutral,32.19991842363497,-6.199999999999999,-1.616470588235316,-157.14285714285668,4.86215538847122,4.538961783543862,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Sell,Strong sell,Sell,37.28077116869791,-0.5,-0.25441176470588234,-135.5463347164592,4.761904761904746,4.761904761904717,
ABBANK,AB Bank PLC,Strong sell,Strong sell,Neutral,33.38194851551323,-0.3000000000000007,-0.20205882352942872,-151.16279069767404,8.333333333333366,11.111111111111157,
ACFL,Aman Cotton Fibrous PLC,Buy,Strong buy,Buy,51.598049925604144,-0.20000000000000284,-0.2608823529411666,4.1695621959690845,66.66666666666661,59.12698412698409,
ACI,Advanced Chemical Industries PLC,Sell,Strong sell,Neutral,29.872806693606393,-9.099999999999994,-9.870000000000147,-150.27819093262954,27.349773964910298,26.422764914455996,"Hammer, Long Lower Shadow"
ACIFORMULA,ACI Formulations PLC,Sell,Strong sell,Sell,34.55929598622373,-24.099999999999994,-9.727941176470694,-185.7530246141029,8.893306426513275,8.020750425164946,
ACMELAB,ACME Laboratories Ltd.,Sell,Strong sell,Sell,30.997467625470676,-4.0,-3.0564705882352285,-132.007385028534,8.149659863945603,8.633606099444622,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Sell,52.588526779556254,-0.9000000000000021,0.7505882352941136,-12.336354481368096,56.69669669669662,48.98898898898894,
ACTIVEFINE,Active Fine Chemicals Ltd.,Strong sell,Strong sell,Neutral,27.67040929602703,-0.7999999999999998,-0.4535294117647304,-201.8489984591787,12.777777777777807,8.70370370370377,
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Neutral,32.70913377436155,-4.799999999999997,-4.291764705882365,-118.67364746945927,7.6767676767676845,6.1601674536997875,
ADVENT,Advent Pharma Ltd.,Sell,Strong sell,Neutral,26.829392779169865,-1.9000000000000021,-1.1064705882353039,-148.05081033727637,6.267806267806279,5.1267662378773515,
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Strong sell,Neutral,36.14349318152037,-0.2999999999999998,-0.39058823529407505,-132.16145833333516,12.500000000000037,10.802469135802527,
AFTABAUTO,Aftab Automobiles Ltd.,Strong sell,Strong sell,Sell,31.68400994257067,-2.0,-1.9141176470588555,-91.06708376781359,10.344827586206886,10.41324575807335,
AGNISYSL,Agni Systems PLC,Sell,Strong sell,Sell,32.69823136677303,-3.8000000000000007,-2.60029411764706,-144.90350513564437,9.028948058270602,9.141420047096737,
AGRANINS,Agrani Insurance PLC,Sell,Sell,Neutral,40.81618717986978,-3.1999999999999993,-0.8114705882352986,-187.31563421829009,5.121212121212099,5.8773448773448775,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Sell,Strong sell,Neutral,33.95394840493127,-1.2999999999999998,-0.7520588235294152,-131.13250802384226,9.842621259029926,9.980220158238737,
AIL,Alif Industries Ltd.,Sell,Strong sell,Neutral,30.296428969951066,-4.200000000000003,-2.174411764705802,-179.7574521138188,5.612670186162823,5.524907046739614,
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Strong sell,Neutral,25.025960706031924,-12.0,-12.638529411764736,-134.44065871663975,12.916666666666643,12.377990578590845,
ALARABANK,Al-Arafah Islami Bank PLC,Buy,Strong buy,Buy,56.012073553170865,1.3999999999999986,0.7750000000000021,79.26167209554829,42.592592592592574,43.82716049382714,
ALIF,Alif Manufacturing Company Ltd.,Sell,Sell,Neutral,44.88320175883238,-0.09999999999999964,-0.04382352941176837,-53.254437869820514,12.121212121212087,11.212121212121211,
ALLTEX,Alltex Industries Limited,Buy,Strong buy,Sell,62.25870842957137,-0.5,3.0605882352941336,46.6457023060805,72.79416489942808,75.84279394292236,
AMANFEED,Aman Feed PLC,Sell,Strong sell,Sell,28.670641999857764,-5.300000000000004,-1.463235294117652,-314.7486299737928,6.3647586780435885,6.096737848225003,
AMBEEPHA,Ambee Pharmaceuticals PLC,Sell,Strong sell,Sell,35.24683528056087,-49.89999999999998,-32.09941176470363,-152.8300571587989,5.811771339510294,5.178707570058839,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Sell,Strong sell,Neutral,38.541067673148696,-17.400000000000006,-7.411470588234664,-158.89311156081234,11.940298507462714,8.757420452282613,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Sell,Sell,Sell,27.231746559907336,-5.299999999999997,-2.1767647058823094,-208.97435897436173,6.4615312095578625,6.381950234648635,
ANWARGALV,Anwar Galvanizing Ltd.,Sell,Strong sell,Neutral,36.41928703172942,-11.0,-6.921764705882367,-122.6105504963511,15.38461538461541,11.42921406079302,
AOL,Associated Oxygen Ltd,Sell,Strong sell,Sell,31.731561165448937,-2.5,-0.5917647058823476,-145.17766497462006,4.016445287792522,3.4297051347823846,
APEXFOODS,Apex Foods Limited,Sell,Strong sell,Neutral,39.026690612326114,-30.19999999999999,-11.589411764706199,-117.32056605372256,5.679902181607516,5.938152212687186,
APEXFOOT,Apex Footwear Ltd.,Sell,Strong sell,Sell,29.51568552580163,-10.800000000000011,-4.151176470587984,-244.26020408164212,11.78794889703746,17.36137787866448,
