Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Strong sell,Neutral,44.150658664744455,-0.10000000000000009,-0.1644117647058847,-83.68794326241088,22.22222222222224,22.222222222222243,"Dragonfly Doji, Long Lower Shadow"
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Neutral,Sell,Buy,50.887895713088554,0.1999999999999993,0.19941176470587152,-3.1028368794410714,27.450980392156847,30.71895424836597,
AAMRANET,aamra networks ltd,Sell,Strong sell,Neutral,43.0832748909918,-0.09999999999999787,-0.6570588235294395,-79.07829274679226,40.491452991452974,38.58816081038299,Hammer
AAMRATECH,Aamra Technologies Limited,Sell,Strong sell,Neutral,46.56548841000191,0.0,0.11676470588233556,-65.04065040650387,31.666666666666668,32.222222222222236,Black Marubozu
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Strong sell,Strong sell,Neutral,39.18510186211059,0.0,-0.06294117647059005,-69.76744186046793,27.77777777777779,34.259259259259295,Black Marubozu
ABBANK,AB Bank PLC,Neutral,Sell,Neutral,49.76208058877018,0.0,0.027352941176457257,11.935208866156072,28.88888888888883,31.428571428571388,Doji
ACFL,Aman Cotton Fibrous PLC,Sell,Strong sell,Neutral,41.33322692908947,-0.1999999999999993,-0.40117647058823636,-57.86802030456495,45.27777777777779,47.31481481481481,Inverted Hammer
ACI,Advanced Chemical Industries PLC,Strong buy,Strong buy,Buy,67.43149249110007,11.599999999999994,10.400588235294151,82.90977465699133,61.69424913505841,59.234822001808766,Hanging Man
ACIFORMULA,ACI Formulations PLC,Buy,Buy,Buy,55.41384815430014,3.5,4.20382352941175,35.39823008849438,47.70642201834857,54.58888370566175,
ACMELAB,ACME Laboratories Ltd.,Buy,Buy,Neutral,62.63868628667249,1.8999999999999915,2.0744117647059426,119.76767474463887,78.46848864994018,83.5416733938239,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Neutral,52.122688689464965,0.0,-0.32088235294117595,114.3004913369557,55.21885521885522,47.02581369248037,"Bearish Engulfing, Black Marubozu"
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Neutral,41.79122164276271,-0.09999999999999964,-0.2179411764706085,-61.5942028985549,20.833333333333275,22.222222222222175,
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Neutral,45.501756321303674,-0.20000000000000284,-0.06882352941180159,-65.72769953051765,33.33333333333334,46.97817973011772,
ADVENT,Advent Pharma Ltd.,Sell,Strong sell,Buy,46.12429936279487,0.1999999999999993,-0.20764705882350043,-3.603603603603217,43.45238095238084,47.81746031746027,Black Marubozu
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Strong sell,Buy,47.59316671359252,-0.10000000000000053,-0.11529411764700903,-3.236245954693488,43.33333333333328,43.333333333333286,"Gravestone Doji, Long Upper Shadow"
