Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Sell,73.295294917179,0.3999999999999999,0.4467647058823512,151.82072829131664,92.96296296296295,92.83950617283949,White Marubozu
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Neutral,Buy,Sell,52.56382023150351,-2.0,1.3255882352941022,-72.43916242218974,29.885057471264346,34.09961685823752,
AAMRANET,aamra networks ltd,Strong buy,Strong buy,Neutral,59.41471530361247,-0.5999999999999979,0.663529411764685,41.05090311987051,29.032258064516146,29.032258064516146,
AAMRATECH,Aamra Technologies Limited,Strong buy,Strong buy,Buy,72.07796378855826,1.8000000000000007,1.4188235294117462,257.5539568345328,49.841269841269856,47.83068783068783,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Buy,Strong buy,Neutral,67.00659205338965,0.20000000000000018,0.4926470588235272,117.28395061728378,69.44444444444441,77.38095238095232,
ABBANK,AB Bank PLC,Buy,Strong buy,Buy,60.10037763826505,0.2999999999999998,0.14205882352939447,194.87179487179736,66.66666666666659,61.11111111111114,White Marubozu
ACFL,Aman Cotton Fibrous PLC,Sell,Sell,Sell,41.61747097659051,-0.8999999999999986,-0.5499999999999865,-193.10815421357867,32.36714975845407,34.55448201825012,
ACI,Advanced Chemical Industries PLC,Sell,Sell,Sell,47.754037518507005,-4.300000000000011,5.5458823529410495,-76.98863636363717,24.074074074074066,39.429012345679006,Long Upper Shadow
ACIFORMULA,ACI Formulations PLC,Buy,Strong buy,Neutral,62.458117124000296,17.19999999999999,24.143529411764746,59.02960238220266,61.75710594315248,71.31782945736437,
ACMELAB,ACME Laboratories Ltd.,Sell,Sell,Sell,46.84907630503144,-3.0,1.0670588235294787,-89.09689720922113,9.682077461413162,19.308417219310993,
ACMEPL,ACME Pesticides Ltd,Sell,Strong sell,Sell,31.572392685883116,-1.5999999999999979,-1.0767647058823577,-277.6868521549333,10.035133948177464,10.393793002488644,
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Neutral,42.59441092636668,-0.09999999999999964,-0.24117647058825753,-113.51351351352234,12.500000000000052,13.888888888888957,Doji
ADNTEL,ADN Telecom Ltd.,Sell,Sell,Sell,44.466481949574394,-5.5,0.03852941176464242,-154.58612975391537,6.304768677649977,10.963085878340038,
ADVENT,Advent Pharma Ltd.,Sell,Sell,Sell,44.95945777134565,-0.7999999999999989,-0.044705882352936044,-174.8013620885377,9.393939393939403,13.36940836940841,Doji
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Strong sell,Buy,36.00407797528699,-0.20000000000000018,-0.504411764705841,-113.79259909316953,11.491841491841521,10.66563066563071,
AFTABAUTO,Aftab Automobiles Ltd.,Strong sell,Strong sell,Sell,44.467738205488956,-1.5,-0.26352941176473266,-113.39563862928283,29.807692307692317,42.34330484330487,
AGNISYSL,Agni Systems PLC,Buy,Strong buy,Sell,54.57897652723321,1.0,2.779117647058829,28.260962934330117,55.55555555555558,65.63631300473403,
AGRANINS,Agrani Insurance PLC,Buy,Buy,Neutral,53.611839033014576,-2.6000000000000014,0.6317647058823717,4.356224057863522,16.025641025641026,19.71169792065318,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Strong buy,Strong buy,Buy,73.99556682759442,1.2000000000000002,1.7858823529411731,105.63558251200394,82.95019157088124,84.74072046868984,
