Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Neutral,Sell,Neutral,50.278323211505665,0.0,-0.06676470588233574,20.202020202007134,44.44444444444446,51.85185185185187,White Marubozu
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Strong buy,Neutral,57.41689449215807,1.6000000000000014,2.2155882352942093,64.09681757059575,54.76190476190479,64.28051001821495,
AAMRANET,aamra networks ltd,Buy,Buy,Neutral,62.125335288301955,2.5,3.0217647058823935,67.32154551407898,66.06060606060608,75.69865319865325,Long Upper Shadow
AAMRATECH,Aamra Technologies Limited,Buy,Buy,Neutral,55.53834042972182,1.200000000000001,1.6758823529412101,36.21399176954486,58.333333333333336,70.98765432098763,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Strong sell,Strong sell,Neutral,42.483720675095135,0.0,-0.10529411764705854,-94.92273730684293,24.999999999999915,36.111111111111036,"Dragonfly Doji, Long Lower Shadow"
ABBANK,AB Bank PLC,Sell,Strong sell,Neutral,39.06310979817191,-0.10000000000000053,-0.5155882352941168,-69.19831223628142,36.94444444444448,37.56172839506175,"Dragonfly Doji, Long Lower Shadow"
ACFL,Aman Cotton Fibrous Ltd.,Buy,Buy,Sell,53.91882312685914,-0.6999999999999993,0.7923529411764711,20.467836257314392,45.38866930171282,56.50636802810721,
ACI,Advanced Chemical Industries PLC,Neutral,Sell,Buy,37.914402541560946,-7.699999999999989,-6.524411764706429,-178.66793832458254,8.598290598290571,6.636785292731133,
ACIFORMULA,ACI Formulations PLC,Sell,Sell,Sell,43.57011904427078,-15.299999999999983,2.389705882352928,-131.32621128736457,3.83581284332638,14.396196107419785,
ACMELAB,ACME Laboratories Ltd.,Sell,Sell,Sell,44.22978141259638,-2.6999999999999886,-0.19970588235301534,-181.2464265294586,10.86578348722071,23.426557830411735,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Sell,57.15579805924456,0.09999999999999787,1.2838235294117588,23.484303858135736,44.871794871794854,53.4188034188034,"Dragonfly Doji, Long Lower Shadow"
ACTIVEFINE,Active Fine Chemicals Ltd.,Strong sell,Strong sell,Sell,43.33322861071085,-0.3000000000000007,-0.042352941176467596,-136.20981387479014,30.555555555555515,43.51851851851848,
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Sell,44.604698785774865,-2.3000000000000114,2.4047058823529426,-85.03147779986932,16.254511154855603,29.539419934640488,
ADVENT,Advent Pharma Ltd.,Neutral,Buy,Neutral,51.32279620975132,0.29999999999999893,0.7199999999999953,5.911330049261657,56.78763440860215,67.19310035842297,Hanging Man
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Strong sell,Neutral,48.56308852747857,0.0,0.3608823529412337,-1.509433962263855,40.47619047619046,56.54761904761901,
AFTABAUTO,Aftab Automobiles Ltd.,Buy,Strong buy,Neutral,54.7348215100846,-0.5,0.5626470588235648,-16.58374792702767,16.509517035832875,21.276626337825856,
AGNISYSL,Agni Systems PLC,Buy,Buy,Neutral,51.46547965780235,0.5,2.098529411764723,10.456322014108546,47.3604842753779,59.227857773957055,
AGRANINS,Agrani Insuarnce Co. Ltd.,Neutral,Buy,Neutral,49.72497006515513,0.3000000000000007,1.5697058823529808,-5.315532480384334,42.348484848484844,62.718551885218574,Shooting Star
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Sell,Sell,Neutral,45.90539028645867,0.09999999999999964,-0.30088235294117016,29.062087186257937,47.61904761904765,53.968253968254004,"Bullish Engulfing, White Marubozu"
AIL,Alif Industries Ltd.,Neutral,Neutral,Neutral,49.557616259192905,-3.0,4.912352941176557,-36.34085213032645,24.988810172219434,45.51933447881666,
AL-HAJTEX,Alhaj Textile Mills Limited,Buy,Strong buy,Neutral,55.64473369271488,-6.900000000000006,11.66470588235282,12.178926570141643,39.504162142598624,46.24226416450409,Long Upper Shadow
ALARABANK,Al-Arafah Islami Bank PLC,Neutral,Sell,Buy,48.95009074873629,0.1999999999999993,-0.4014705882352594,9.132420091327734,33.333333333333194,23.61111111111093,
ALIF,Alif Manufacturing Company Ltd.,Neutral,Neutral,Neutral,51.68055881879937,0.09999999999999964,0.05352941176470427,23.529411764702896,61.11111111111112,67.77777777777781,"Dragonfly Doji, Long Lower Shadow"
ALLTEX,Alltex Industries Limited,Buy,Strong buy,Neutral,64.1874544068674,0.8999999999999986,1.1702941176470585,137.9602200592469,66.66666666666667,74.40533701403268,Black Spinning Top
AMANFEED,Aman Feed Ltd.,Neutral,Buy,Neutral,50.510134153300925,-1.1999999999999993,1.7929411764706096,-1.9601437438764882,39.245014245014225,57.9255441658542,
AMBEEPHA,Ambee Pharmaceuticals PLC,Sell,Sell,Sell,45.89915033171345,-41.5,2.315882352940207,-82.79316757500202,30.631578947368453,33.508771929824576,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Sell,Sell,Neutral,43.167771865615926,-16.19999999999999,2.359117647059236,-222.86560508493142,16.339707536557913,30.393450818647647,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Strong sell,Strong sell,Sell,44.842635706714006,-0.7000000000000028,0.6023529411764628,-92.49902837155186,32.716049382716044,43.77926777352068,
ANWARGALV,Anwar Galvanizing Ltd.,Sell,Sell,Sell,44.81531081408808,-3.5999999999999943,1.7964705882352803,-195.7671957671945,6.2596887323183745,11.41612021755517,
AOL,Associated Oxygen Ltd,Buy,Strong buy,Neutral,58.98581256394157,0.9000000000000021,1.2035294117647126,91.82530795072698,63.829787234042556,73.01462218719898,Doji
APEXFOODS,Apex Foods Limited,Sell,Neutral,Sell,42.313273979843366,-11.800000000000011,1.9623529411765617,-206.54970760234,0.9632406539623245,4.241881062297951,
APEXFOOT,Apex Footwear Ltd.,Buy,Strong buy,Neutral,53.53918719083406,4.800000000000011,6.375588235293947,-5.1629296246842085,22.372915970443,31.66982288069512,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Buy,Strong buy,Neutral,54.81445213751532,-1.700000000000017,-2.3217647058822592,-31.86764379302551,21.69811320754722,16.1866662494655,"Long Upper Shadow, Shooting Star"
APEXTANRY,Apex Tannery Limited.,Sell,Sell,Sell,46.45842003534622,-0.3999999999999915,1.9158823529410256,-131.21194264387836,25.55226459336053,36.98013081574726,
APOLOISPAT,Appollo Ispat Complex Ltd.,Sell,Strong sell,Neutral,43.633938578374654,0.10000000000000009,-0.19941176470588307,-23.405058512647244,50.0,50.0,
ARAMIT,Aramit Limited,Neutral,Buy,Neutral,52.23599165857294,0.4000000000000057,17.882352941176435,-9.0349430194832,23.974701307960093,38.18812208979021,Black Marubozu
ARAMITCEM,Aramit Cement Limited,Sell,Strong sell,Neutral,45.73027582597093,0.9000000000000004,0.3697058823529513,-7.725232278942712,65.38800705467371,79.06322072988742,Long Upper Shadow
ARGONDENIM,Argon Denims Ltd.,Neutral,Buy,Neutral,51.03732823625253,-1.1999999999999993,0.9632352941176343,-31.41025641025653,37.40510697032433,55.30516182690087,"Dragonfly Doji, Long Lower Shadow"
ASIAINS,Asia Insurance PLC,Buy,Buy,Neutral,51.08659680688475,0.10000000000000142,1.814411764705838,-1.1698838472460635,37.131289762868725,57.785925047298804,
ASIAPACINS,Asia Pacific General Insurance Company Limited,Buy,Buy,Neutral,52.19000301989889,0.0,1.8052941176470654,-7.448789571696271,34.27708368746107,57.980937963975485,
ASIATICLAB,Asiatic Laboratories Ltd,Buy,Strong buy,Neutral,60.18105974315413,0.3999999999999986,2.708529411764701,-19.616929255482756,43.05381727158943,32.746004053888846,
ATLASBANG,Atlas Bangladesh Limited,Neutral,Neutral,Sell,49.74965176113072,0.30000000000000426,0.3547058823529383,-99.98740712757089,33.79182754182755,31.534212784212787,Doji
AZIZPIPES,Aziz Pipes Limited.,Neutral,Neutral,Neutral,49.225724009098506,-1.6999999999999957,0.37823529411771517,-83.51026185421135,15.274194913287877,17.464815133291683,
BANGAS,Bangas Limited,Buy,Buy,Neutral,53.60566309404141,4.900000000000006,10.836470588235187,-26.974045322670246,23.980474069993438,34.5030234662406,
BANKASIA,Bank Asia PLC,Neutral,Neutral,Sell,48.12688345786579,-0.6000000000000014,-0.10705882352942808,-58.56470945228305,28.135556282009304,39.60626203189127,
BARKAPOWER,Baraka Power Ltd.,Buy,Buy,Buy,52.02079469197445,0.1999999999999993,0.8502941176471044,19.936785801117907,46.37681159420291,60.329307568438004,"Dragonfly Doji, Long Lower Shadow"
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,Strong buy,Strong buy,Buy,56.876730762581325,18.0,1.0435294117636431,61.37049131290451,74.4827586206896,74.16481817570742,
BATBC,British American Tobacco Bangladesh Co Ltd,Strong sell,Strong sell,Sell,45.326926241481054,-2.400000000000034,-2.2032352941195654,-76.28418093533277,16.666666666666547,26.274509803921486,"Hammer, Long Lower Shadow"
BAYLEASING,Bay Leasing and Investment Ltd.,Buy,Buy,Neutral,53.827933478894316,0.8999999999999995,0.23911764705880767,57.104913678620306,62.74509803921567,65.35947712418299,
BBS,Bangladesh Building Systems PLC,Buy,Strong buy,Neutral,60.36824524404565,0.8999999999999986,1.4467647058823498,78.21570424686796,58.67383512544802,66.86977299880526,Shooting Star
BBSCABLES,BBS Cables PLC,Buy,Strong buy,Neutral,77.21616879979375,5.400000000000002,4.887352941176449,125.41645072925172,79.88660524450746,80.61579651941102,Hanging Man
BDAUTOCA,Bangladesh Autocars Limited,Strong buy,Strong buy,Buy,68.16155507933138,13.399999999999977,13.110882352941104,157.60588174381138,47.916404732967315,32.075467712162215,
BDCOM,BDCOM Online Ltd.,Buy,Strong buy,Neutral,58.564121737273695,3.099999999999998,5.357647058823552,33.68190661478632,51.23962957305548,60.39427666209561,
