Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Strong sell,Neutral,48.83601190007208,0.0,-0.05147058823529571,-57.9096045197744,8.333333333333355,11.111111111111143,White Marubozu
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Buy,Neutral,53.09136679587583,-0.10000000000000142,0.5844117647058695,29.411764705879214,21.34842921256629,24.456380633539908,
AAMRANET,aamra networks ltd,Neutral,Neutral,Neutral,51.8803511185248,0.6999999999999993,0.32617647058820864,44.88017429193718,77.77777777777776,76.19047619047616,
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Neutral,65.05248641897819,1.5,0.6073529411764529,210.04566210045684,84.25925925925922,70.0124221228452,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Sell,Sell,Sell,50.59693429955785,0.0,-0.027352941176472356,35.882908404152175,40.000000000000036,30.00000000000003,"Gravestone Doji, Long Upper Shadow"
ABBANK,AB Bank PLC,Buy,Buy,Neutral,55.715488073747096,0.2999999999999998,-0.0694117647058965,199.54648526076934,57.14285714285714,37.93650793650793,"Gravestone Doji, Long Upper Shadow"
ACFL,Aman Cotton Fibrous PLC,Buy,Buy,Buy,50.259804821803534,0.3999999999999986,-0.3797058823529511,100.59171597634057,41.66666666666663,37.50000000000001,
ACI,Advanced Chemical Industries PLC,Strong buy,Strong buy,Buy,69.5790992124326,4.0,8.56647058823529,82.72665303340194,56.07195238801514,54.60717776126116,
ACIFORMULA,ACI Formulations PLC,Sell,Strong sell,Neutral,49.116347741638336,0.5,0.882941176470581,4.1043682204637575,47.719298245614006,46.21942179392141,"Gravestone Doji, Long Upper Shadow"
ACMELAB,ACME Laboratories Ltd.,Neutral,Neutral,Neutral,51.330307808137775,2.4000000000000057,-0.605882352941137,75.09758001561106,69.76744186046504,63.82428940568474,Bullish Harami
ACMEPL,ACME Pesticides Ltd,Sell,Sell,Neutral,47.75295559721321,0.3000000000000007,-0.12176470588235588,-74.81112953749687,30.7692307692308,30.048076923076945,White Marubozu
ACTIVEFINE,Active Fine Chemicals Ltd.,Neutral,Sell,Buy,49.60624704799321,0.09999999999999964,-0.4261764705882545,-32.098765432101835,39.39393939393935,25.656565656565608,White Marubozu
ADNTEL,ADN Telecom Ltd.,Sell,Sell,Neutral,48.010845007390856,2.8000000000000043,-0.22470588235295708,-7.121336620105094,53.463796477495066,55.168514894542255,Bullish Engulfing
ADVENT,Advent Pharma Ltd.,Sell,Strong sell,Neutral,47.62811510763657,0.09999999999999964,-0.07558823529409153,-15.267175572518738,46.29629629629636,40.12345679012353,"Gravestone Doji, Long Upper Shadow"
AFCAGRO,AFC Agro Biotech Ltd.,Buy,Buy,Buy,56.50603530593496,0.6999999999999993,-0.0852941176470079,83.33333333333181,55.55555555555558,42.962962962963,
AFTABAUTO,Aftab Automobiles Ltd.,Sell,Strong sell,Neutral,44.816639921253554,0.5,-0.8817647058823681,-35.681886906562845,40.327380952381,40.496031746031775,
AGNISYSL,Agni Systems PLC,Sell,Sell,Neutral,49.44809309103016,0.6999999999999993,-0.26147058823526237,-7.874015748028336,52.14814814814815,47.440329218106996,"Dragonfly Doji, Long Lower Shadow"
AGRANINS,Agrani Insurance PLC,Buy,Buy,Buy,61.746671348181984,1.5,0.8311764705882467,99.69969969969037,54.32098765432093,44.35498300232598,White Marubozu
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Buy,Neutral,53.25470095549635,0.10000000000000009,0.016764705882369668,60.34482758620573,44.44444444444448,37.03703703703707,White Marubozu
AIL,Alif Industries Ltd.,Strong sell,Strong sell,Sell,17.01885831320159,-8.100000000000001,-4.017647058823577,-333.3333333333407,5.66037735849056,9.433962264150933,
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Sell,Neutral,49.89114122277443,-2.5999999999999943,5.743823529411742,-33.171521035598865,23.86004054448841,24.697512540797977,
ALARABANK,Al-Arafah Islami Bank PLC,Sell,Strong sell,Sell,48.36780770345761,-0.09999999999999964,-0.7741176470588336,-30.131826741995187,49.008547008547005,41.66178266178266,
ALIF,Alif Manufacturing Company Ltd.,Buy,Buy,Buy,51.83482582527726,0.10000000000000053,-0.024411764705883243,2.861230329040438,27.777777777777796,20.37037037037038,
ALLTEX,Alltex Industries Limited,Strong buy,Strong buy,Buy,63.26980082596256,0.7999999999999989,0.19882352941175618,189.18918918919556,73.59307359307356,52.669552669552615,
AMANFEED,Aman Feed PLC,Buy,Buy,Buy,52.27598045863895,1.1000000000000014,-0.4047058823529248,75.77235772357704,68.84057971014492,55.43478260869565,
AMBEEPHA,Ambee Pharmaceuticals PLC,Sell,Strong sell,Sell,39.49183998491488,-14.699999999999932,-32.29147058823355,-59.63218390805185,43.96450342558132,38.5887684091277,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Sell,Sell,Neutral,47.79124848176264,1.0999999999999943,-0.05058823529347478,-116.77753141174931,42.30769230769239,33.70674632810562,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Buy,Buy,Neutral,54.206243609430146,0.8999999999999986,0.35764705882350256,27.12078208766063,34.66666666666673,27.67960023515585,Hanging Man
ANWARGALV,Anwar Galvanizing Ltd.,Buy,Strong buy,Neutral,55.006081711979164,5.3999999999999915,-1.4432352941176987,105.06380872447174,59.174478598939004,43.36560189078174,
AOL,Associated Oxygen Ltd,Buy,Buy,Buy,51.9315021903659,0.7000000000000011,0.2723529411764716,75.05518763796904,52.94117647058829,58.169934640522904,
APEXFOODS,Apex Foods Limited,Strong buy,Strong buy,Buy,64.20564882242033,29.099999999999994,22.469411764705427,94.76794592777412,83.48909657320873,85.98012890973094,Doji
APEXFOOT,Apex Footwear Ltd.,Sell,Strong sell,Neutral,38.65733636977346,-0.4000000000000057,-5.6400000000001,-96.86788601931262,35.33333333333335,38.148148148148145,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Buy,Strong buy,Sell,78.0373523668642,26.700000000000017,21.27117647058816,185.75370817522563,86.7885283609847,87.38455841171185,
APEXTANRY,Apex Tannery Limited.,Neutral,Neutral,Neutral,52.91889231250195,1.5999999999999943,0.5694117647058974,39.83782830954867,48.63387978142072,45.901639344262264,
APOLOISPAT,Appollo Ispat Complex Ltd.,Sell,Sell,Neutral,50.146896602320986,0.0,-0.1773529411764745,-13.793103448275804,42.85714285714286,27.24867724867724,
ARAMIT,Aramit Limited,Strong sell,Strong sell,Neutral,36.911822875186104,-7.900000000000006,-6.1523529411765026,-201.06377640624007,12.857142857142863,21.518497438816166,"Hammer, Long Lower Shadow"
ARAMITCEM,Aramit Cement Limited,Buy,Buy,Neutral,52.79345960565455,0.3000000000000007,-0.0526470588235064,70.37037037037423,51.33385133385138,38.40110506777182,Bullish Harami
ARGONDENIM,Argon Denims Ltd.,Buy,Buy,Neutral,49.753175767998094,0.3999999999999986,-0.2099999999999902,22.273425499231386,58.97435897435906,56.410256410256515,
ASIAINS,Asia Insurance PLC,Strong buy,Strong buy,Buy,61.2675412963871,1.3999999999999986,0.3623529411765354,142.91938997821103,60.671936758893246,45.120024723889436,
ASIAPACINS,Asia Pacific General Insurance PLC,Buy,Strong buy,Buy,58.87466566025054,1.6000000000000014,0.3050000000000139,127.08465273379649,50.00000000000008,33.33333333333337,
ASIATICLAB,Asiatic Laboratories Ltd,Sell,Strong sell,Neutral,39.16027023247858,-0.7000000000000028,-3.281470588235287,-75.14186344499318,13.913043478260834,13.140096618357449,
ATLASBANG,Atlas Bangladesh Limited,Sell,Sell,Neutral,49.85063612438721,1.2000000000000028,1.5885294117646822,13.168420404896217,28.063725490196106,30.22617274758009,"Bullish Harami, Inverted Hammer, Long Upper Shadow"
AZIZPIPES,Aziz Pipes Limited.,Sell,Strong sell,Sell,46.448473873345435,-0.6999999999999957,0.08647058823555653,-46.42266335814768,39.83637047436969,41.043507564333474,
BANGAS,Bangas Limited,Buy,Strong buy,Sell,60.81702882446813,-2.5999999999999943,14.468235294117477,42.99109711925794,67.97717195318673,71.72035152990829,
BANKASIA,Bank Asia PLC,Buy,Strong buy,Neutral,74.31839461196878,1.1999999999999993,0.29058823529412336,248.0986100183482,91.66666666666669,79.1666666666666,"Dragonfly Doji, Long Lower Shadow"
BARKAPOWER,Baraka Power Ltd.,Neutral,Neutral,Neutral,51.87010600612932,0.2999999999999998,-0.058823529411740516,-8.70147255689871,48.148148148148145,37.037037037037045,"Dragonfly Doji, Long Lower Shadow"
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,Sell,Sell,Neutral,46.628307237064334,4.2999999999999545,-3.4755882352943672,31.968810916249318,73.24752675146372,69.48684299078002,
BATBC,British American Tobacco Bangladesh Co Ltd,Buy,Buy,Neutral,53.46817467248091,4.400000000000006,-0.46647058823774046,100.4516711833809,65.57377049180326,58.56102003642982,White Spinning Top
BAYLEASING,Bay Leasing and Investment Ltd.,Buy,Buy,Neutral,58.27003132804952,0.3999999999999999,0.16852941176470537,131.7829457364301,83.33333333333331,89.44444444444444,"Dragonfly Doji, Long Lower Shadow"
BBS,Bangladesh Building Systems PLC,Sell,Sell,Neutral,49.93205651853857,0.0,0.13676470588234935,-58.55855855855894,18.51851851851843,19.753086419753004,
BBSCABLES,BBS Cables PLC,Sell,Strong sell,Neutral,49.948647207958615,0.1999999999999993,0.5650000000000102,-33.10287031217108,36.50793650793651,41.26984126984126,
BDAUTOCA,Bangladesh Autocars Limited,Buy,Strong buy,Neutral,56.63987543008472,0.5999999999999943,5.014999999999944,17.72192685677283,31.007751937984466,30.005376064374005,
BDCOM,BDCOM Online Ltd.,Strong buy,Strong buy,Buy,57.71635948327524,1.6999999999999993,0.3847105644118223,93.86666666666657,70.07237122179646,62.18248900241233,
BDFINANCE,Bangladesh Finance PLC,Buy,Strong buy,Buy,59.38865685199221,1.6000000000000014,-0.16411764705882526,115.32163742689985,81.39682539682538,65.01587301587298,"Dragonfly Doji, Long Lower Shadow"
BDLAMPS,Bangladesh Lamps PLC,Strong buy,Strong buy,Buy,60.017408053373586,9.299999999999983,7.130294117647054,97.48050910732603,64.75694444444447,60.78009259259264,
BDTHAI,Bangladesh Thai Aluminium Ltd.,Sell,Strong sell,Neutral,45.380103470670534,-0.3999999999999986,0.0017647058823442308,-90.34169046863404,13.05555555555558,16.305555555555532,
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,Sell,Strong sell,Neutral,48.661303143798676,-0.9000000000000004,0.6644117647058891,-87.31226182470212,11.957671957671964,16.825396825396826,
BDWELDING,Bangladesh Welding Electrodes Ltd.,Buy,Strong buy,Neutral,73.03661717861567,4.400000000000002,5.407941176470564,115.00230221283299,84.14473684210522,91.3708951866846,
