Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Sell,56.39697912147448,0.10000000000000009,0.05941176470588472,119.56521739130733,72.22222222222224,73.33333333333336,Doji
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Strong buy,Strong buy,Neutral,84.17867044274752,13.299999999999997,5.792058823529388,235.75860124083266,95.03411614074328,96.87378890330478,
AAMRANET,aamra networks ltd,Sell,Sell,Neutral,48.68031687171695,1.0,-0.8152941176470883,35.44494720965303,59.80392156862746,55.08870214752568,
AAMRATECH,Aamra Technologies Limited,Sell,Strong sell,Buy,41.41987631680813,-0.6000000000000014,-1.8952941176470794,-52.65888456549899,39.70223325062033,39.75737524124619,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Buy,Strong buy,Neutral,52.22798607752199,0.0,0.06264705882352972,59.64912280701813,50.0,58.333333333333314,Doji
ABBANK,AB Bank PLC,Sell,Strong sell,Neutral,44.193589008191644,0.0,-0.16205882352943046,-60.60606060606099,33.33333333333338,37.77777777777782,"Dragonfly Doji, Long Lower Shadow"
ACFL,Aman Cotton Fibrous PLC,Neutral,Sell,Neutral,47.772064908842594,0.29999999999999716,-0.5249999999999808,-62.56958361166877,60.62040062040058,55.3342353342353,
ACI,Advanced Chemical Industries PLC,Sell,Sell,Neutral,48.82499521293097,2.0,-2.0382352941176975,51.81863477827511,78.03468208092487,80.49402967514725,
ACIFORMULA,ACI Formulations PLC,Neutral,Buy,Neutral,49.090914255874786,3.8000000000000114,-3.1764705882353894,107.52688172042775,78.4090909090909,76.53298928886177,
ACMELAB,ACME Laboratories Ltd.,Buy,Buy,Buy,52.36869860626427,1.7999999999999972,-0.8917647058823377,106.87022900763336,71.98412698412699,68.80471380471378,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Neutral,55.82326599237687,1.6999999999999993,0.7473529411764623,131.33832086450755,79.83422939068099,70.31511350059735,Bearish Engulfing
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Neutral,38.765293177733994,0.0,-0.48411764705884686,-53.160919540236286,13.888888888888962,9.656084656084747,Doji
ADNTEL,ADN Telecom Ltd.,Neutral,Sell,Neutral,46.359838413719686,1.1000000000000014,-2.7329411764705966,38.763004132818985,56.854460093896684,47.16223265519036,
ADVENT,Advent Pharma Ltd.,Neutral,Sell,Buy,47.08144487637022,0.29999999999999893,-0.5420588235294197,39.6396396396377,57.84313725490198,56.063907044299214,
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Strong sell,Neutral,41.55665555314555,0.0,-0.4782352941176038,-59.782608695652755,27.777777777777754,28.14814814814812,Doji
AFTABAUTO,Aftab Automobiles Ltd.,Buy,Buy,Buy,52.07270837469169,0.8000000000000007,-1.3461764705882686,38.00982276318604,59.955439310278024,46.44701349658078,
