Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Neutral,Sell,Neutral,49.00041197130618,0.0,0.036470588235291146,-75.39682539682572,8.333333333333343,19.44444444444446,"Gravestone Doji, Long Upper Shadow"
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Strong buy,Neutral,57.345228039834296,2.0,1.2749999999999808,99.88385598141349,57.894736842105296,54.970760233918135,
AAMRANET,aamra networks ltd,Buy,Buy,Buy,53.75538708970083,0.6999999999999993,0.19588235294115108,54.05405405405709,72.22222222222221,65.31339031339033,
AAMRATECH,Aamra Technologies Limited,Neutral,Buy,Neutral,50.765790163759846,-0.10000000000000142,0.3114705882352773,-49.681528662419126,28.68421052631578,40.03148897885742,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Neutral,Neutral,Neutral,47.57652291337639,-0.09999999999999964,0.04176470588235093,-110.39657020364477,-3.552713678800501e-15,4.761904761904734,"Gravestone Doji, Long Upper Shadow"
ABBANK,AB Bank PLC,Sell,Strong sell,Neutral,43.23439538028162,-0.39999999999999947,-0.39323529411766334,-104.31372549019618,21.21212121212123,26.262626262626284,Doji
ACFL,Aman Cotton Fibrous PLC,Buy,Strong buy,Neutral,56.40070059290036,0.3000000000000007,0.6323529411764817,128.65497076023868,60.317460317460274,59.78835978835975,
ACI,Advanced Chemical Industries PLC,Sell,Sell,Neutral,46.20886149327718,-7.5,-0.5352941176470551,-13.849287169042915,42.730016158159856,50.775037227133026,
ACIFORMULA,ACI Formulations PLC,Neutral,Neutral,Neutral,49.15097999317063,-1.700000000000017,5.301470588235361,37.789266371243976,49.05265780295278,68.33915750198662,
ACMELAB,ACME Laboratories Ltd.,Sell,Sell,Neutral,47.68585350888606,0.20000000000000284,-0.5355882352940711,23.900684534168683,55.04948680351904,61.63720538720539,Black Spinning Top
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Sell,60.89721451635914,-1.5,4.440588235294104,37.02010968921389,62.719645236508974,67.03505533348135,
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Sell,Neutral,48.16567897442324,-0.10000000000000053,-0.23235294117649108,-77.68924302789183,29.999999999999986,25.55555555555556,Hammer
ADNTEL,ADN Telecom Ltd.,Sell,Sell,Sell,49.72126810113579,-0.8000000000000043,1.0191176470587635,11.794871794870295,44.4444444444444,46.14197530864194,Inverted Hammer
ADVENT,Advent Pharma Ltd.,Sell,Strong sell,Neutral,46.42016308880828,-0.1999999999999993,0.016764705882369668,-120.2854230377164,24.358974358974393,22.863247863247906,Doji
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Sell,Neutral,46.756974550620264,-0.5,-0.3894117647058337,-90.38238702201612,15.018315018315008,13.003663003662988,White Marubozu
AFTABAUTO,Aftab Automobiles Ltd.,Sell,Strong sell,Neutral,46.315864965611716,0.5,-0.26470588235297754,-28.937117417917573,28.513071895424833,25.73529411764704,
AGNISYSL,Agni Systems PLC,Buy,Strong buy,Neutral,73.74827102391379,4.899999999999999,3.4179411764706025,166.39877535400123,84.82969576719576,87.02340869007536,
AGRANINS,Agrani Insurance PLC,Strong buy,Strong buy,Buy,66.20514137080914,2.8999999999999986,1.4950000000000152,169.1542288557137,77.32456140350872,69.24707602339183,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Strong buy,Neutral,55.90836670718224,0.09999999999999964,0.0794117647058803,-24.096385542170232,44.4444444444444,34.814814814814774,White Marubozu
