Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Neutral,53.437447750217295,0.0,0.013235294117643903,-40.40404040404108,22.222222222222257,17.59259259259262,White Marubozu
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Neutral,Buy,52.372174420347584,0.3000000000000007,0.8744117647058545,30.383480825955264,46.24756335282651,51.33203378817412,Doji
AAMRANET,aamra networks ltd,Strong sell,Strong sell,Sell,45.89464339578184,0.10000000000000142,0.09911764705880088,-54.69556243549864,30.5555555555556,47.22222222222223,
AAMRATECH,Aamra Technologies Limited,Sell,Sell,Sell,46.98985449570977,0.0,0.06705882352939518,-93.73433583959822,8.771929824561383,16.432748538011687,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Sell,Sell,Neutral,43.467353438028134,-0.2999999999999998,-0.0385294117647077,-141.7322834645683,5.555555555555556,5.555555555555547,Black Marubozu
ABBANK,AB Bank PLC,Sell,Strong sell,Neutral,42.053535123851475,-0.3000000000000007,-0.4479411764706045,-108.41750841750915,11.11111111111108,12.626262626262617,Doji
ACFL,Aman Cotton Fibrous PLC,Neutral,Neutral,Sell,50.506661304904085,-0.10000000000000142,0.41441176470589625,-60.22187004754167,41.97159565580611,49.75772765246446,
ACI,Advanced Chemical Industries PLC,Sell,Sell,Sell,47.115618628806224,-8.299999999999983,-0.7120588235293894,-13.39456563337183,25.81529581529587,33.821373606802766,
ACIFORMULA,ACI Formulations PLC,Buy,Strong buy,Neutral,52.351394776856225,2.5,5.216176470588266,76.70387081453205,32.38480573238715,39.8376691406308,
ACMELAB,ACME Laboratories Ltd.,Sell,Strong sell,Neutral,46.98331949448184,-0.10000000000000853,-0.5135294117646794,-3.4825870646776793,29.569892473118177,39.47179612502189,
ACMEPL,ACME Pesticides Ltd,Buy,Buy,Neutral,52.61482757952318,-3.799999999999997,2.6711764705882217,-33.991228070175154,28.4722222222222,42.30213808078563,
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Neutral,45.98220910610664,-0.20000000000000018,-0.22058823529413996,-103.70370370370712,18.33333333333334,21.666666666666686,"Dragonfly Doji, Long Lower Shadow"
ADNTEL,ADN Telecom Ltd.,Strong sell,Strong sell,Sell,44.81649351420855,-3.8999999999999986,0.5549999999999287,-63.213811420984264,14.992429536454667,28.71923285969405,Long Upper Shadow
ADVENT,Advent Pharma Ltd.,Strong sell,Strong sell,Sell,36.65307455160847,-0.7999999999999989,-0.14852941176468804,-212.69841269841268,12.499999999999998,19.230769230769244,Black Marubozu
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Strong sell,Neutral,39.07915748896558,-0.5,-0.4214705882352465,-100.26385224274445,5.12820512820511,7.570207570207541,Black Marubozu
AFTABAUTO,Aftab Automobiles Ltd.,Sell,Strong sell,Neutral,43.591835650102404,0.0,-0.40852941176474644,-97.66454352441573,15.535444947209504,18.604407574995715,
AGNISYSL,Agni Systems PLC,Buy,Strong buy,Neutral,64.69015234057872,3.3000000000000007,3.6664705882353097,83.56834905507573,71.60778289810547,76.28968253968253,
AGRANINS,Agrani Insurance PLC,Buy,Strong buy,Neutral,55.95476362994179,2.0,1.702941176470599,62.59840040304396,73.85964912280701,76.08187134502926,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Sell,Strong sell,Neutral,44.77433029229164,-0.19999999999999973,0.03617647058823348,-167.2095548317052,22.222222222222218,29.629629629629616,Black Marubozu
AIL,Alif Industries Ltd.,Buy,Buy,Buy,58.194038557795885,1.3000000000000007,-0.8391176470588704,65.6634746921683,36.57407407407412,16.711229946524075,
AL-HAJTEX,Alhaj Textile Mills Limited,Strong sell,Strong sell,Sell,28.982046952987773,-15.200000000000003,-8.793529411764737,-211.1981433130256,5.870739480365174,9.925153596392862,Black Marubozu
ALARABANK,Al-Arafah Islami Bank PLC,Sell,Strong sell,Sell,37.406867006917814,-0.6999999999999993,-1.0455882352941241,-144.31164231961148,11.616161616161662,8.288008288008314,Hammer
ALIF,Alif Manufacturing Company Ltd.,Buy,Strong buy,Neutral,58.393376508921214,0.1999999999999993,-0.19382352941176784,-11.73333333333193,30.55555555555557,19.90740740740746,
ALLTEX,Alltex Industries Limited,Strong buy,Strong buy,Buy,57.77897278093761,1.3999999999999986,0.7923529411764569,75.6120771693066,63.580246913580254,70.19400352733686,
AMANFEED,Aman Feed PLC,Buy,Strong buy,Buy,63.09287340836159,1.7999999999999972,2.9747058823529677,74.23533253510423,74.0985324947589,79.08841811026515,
AMBEEPHA,Ambee Pharmaceuticals PLC,Buy,Buy,Neutral,50.734907113083715,3.7000000000000455,0.4726470588253733,-62.8617916705868,22.166666666666686,31.111111111111125,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Sell,Sell,Sell,49.70985936186348,-0.4000000000000057,4.6050000000006435,-52.35062177739922,34.328358208955244,40.98198909299655,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Buy,Strong buy,Buy,56.63983368597802,1.1000000000000014,0.7102941176470345,73.39449541283173,49.382716049382715,52.718215291314664,Hanging Man
ANWARGALV,Anwar Galvanizing Ltd.,Strong buy,Strong buy,Buy,63.098466895145016,4.400000000000006,6.021764705882305,146.84378539800213,74.85112113638611,74.18243705962915,
