Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Buy,Neutral,56.84517694361684,-0.20000000000000018,0.24029411764705566,50.458715596330265,33.33333333333329,39.50617283950614,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Strong sell,Strong sell,Sell,40.44360187972678,-1.2000000000000028,-0.4632352941176663,-99.7807017543954,22.408293460925027,22.529644268774707,
AAMRANET,aamra networks ltd,Sell,Strong sell,Buy,44.98271648200926,-0.9000000000000021,0.23588235294113602,-14.221073044603322,38.16738816738809,48.270248270248196,
AAMRATECH,Aamra Technologies Limited,Buy,Buy,Buy,53.49815254343329,-0.3000000000000007,0.5644117647058575,16.960208741031355,44.44444444444448,44.87629922412535,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Buy,Strong buy,Neutral,60.09732434769791,-0.20000000000000018,0.25441176470588145,78.54785478547778,60.71428571428572,55.57760141093474,Doji
ABBANK,AB Bank PLC,Strong buy,Strong buy,Neutral,75.04226209089389,0.9000000000000004,1.5876470588235154,101.57739642919053,81.45833333333333,76.87798685782558,
ACFL,Aman Cotton Fibrous PLC,Sell,Strong sell,Neutral,45.52138598040258,-1.0,0.3473529411764851,-44.53665283540584,34.477861319966586,44.166983114351545,Doji
ACI,Advanced Chemical Industries PLC,Buy,Strong buy,Neutral,55.70526055711977,9.099999999999994,11.11647058823533,52.2647138595058,76.13236760615128,76.67121538165468,Bearish Engulfing
ACIFORMULA,ACI Formulations PLC,Neutral,Buy,Sell,51.66557737708883,-0.29999999999998295,8.788529411764728,6.843455945252384,54.65866290018831,62.47881355932197,
ACMELAB,ACME Laboratories Ltd.,Buy,Buy,Sell,55.51523263324749,-3.3999999999999915,3.9502941176470756,24.169053197951122,60.2906021216196,63.73947905772199,
ACMEPL,ACME Pesticides Ltd,Buy,Buy,Neutral,50.591113709523704,-0.7000000000000028,0.4273529411764656,-9.228187919463652,31.304347826086957,35.35426731078909,
