Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Strong sell,Strong sell,Neutral,38.21702015539306,-0.09999999999999964,-0.1932352941176303,-95.23809523810206,33.333333333333336,33.333333333333336,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Strong buy,Neutral,55.76320574383407,0.5999999999999979,-1.0429411764704994,89.66461327857573,83.55734767025086,62.70191158900835,
AAMRANET,aamra networks ltd,Buy,Strong buy,Neutral,77.17311357931538,2.8000000000000007,0.8744117647059255,313.49206349205434,95.93495934959348,93.0894308943089,
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Neutral,74.39384469070339,1.700000000000001,0.46470588235297683,389.807162534395,87.5,77.77777777777773,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Sell,Strong sell,Neutral,35.08108339788967,-0.10000000000000009,-0.27617647058823547,-58.16554809843439,19.99999999999993,15.5555555555555,Black Marubozu
ABBANK,AB Bank PLC,Sell,Strong sell,Neutral,36.00942579536665,-0.5,-0.743235294117647,-84.3672456575605,33.33333333333337,28.49002849002852,"Dragonfly Doji, Long Lower Shadow"
ACFL,Aman Cotton Fibrous Ltd.,Buy,Strong buy,Neutral,63.55855911853614,0.8000000000000007,1.1052941176470625,115.70247933884674,76.41975308641982,80.28218694885365,
ACI,Advanced Chemical Industries PLC,Neutral,Sell,Neutral,46.059450943250475,-10.300000000000011,-3.0329411764711836,-99.1879078064099,13.095238095238093,15.793650793650706,
ACIFORMULA,ACI Formulations PLC,Buy,Strong buy,Neutral,64.67014699676257,4.199999999999989,13.898529411764656,81.76553236695104,76.25899280575538,74.54036770583531,
ACMELAB,ACME Laboratories Ltd.,Buy,Strong buy,Sell,64.41542753033576,1.0,2.3444117647058107,138.33902161546564,80.80808080808087,68.80578838025653,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Neutral,60.97392826058671,-0.1999999999999993,1.0335294117647003,79.68519429414674,73.82716049382718,68.78280565511751,
ACTIVEFINE,Active Fine Chemicals Ltd.,Buy,Strong buy,Neutral,55.239887446263815,0.1999999999999993,-0.08264705882352885,-3.8535645472061835,49.3284493284493,37.257674099779344,
ADNTEL,ADN Telecom Ltd.,Buy,Strong buy,Neutral,65.38448213337848,7.199999999999989,4.211176470588242,154.50324976787147,77.0197705484834,74.38193724134317,
