Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Buy,Neutral,59.9517078998671,0.5,-0.1267647058823549,119.72789115646258,86.77248677248679,69.79717813051148,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Buy,Buy,56.43510470985422,2.1999999999999993,-0.7964705882353194,59.42844156581825,85.34271284271283,69.94525756430518,
AAMRANET,aamra networks ltd,Neutral,Sell,Neutral,51.83363329505285,0.8999999999999986,-1.126176470588259,36.40315131757627,80.90702947845803,67.9777365491651,
AAMRATECH,Aamra Technologies Limited,Sell,Sell,Neutral,47.85491422342126,1.0,-0.5373529411764899,9.567826157463655,59.090909090909086,48.21691821691822,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Buy,Buy,Buy,64.17345890774475,0.5,-0.05558823529411905,142.08754208754112,88.57142857142856,76.34920634920634,Black Marubozu
ABBANK,AB Bank PLC,Neutral,Neutral,Neutral,51.834290920298955,0.7999999999999998,-0.10000000000001208,44.10838059231247,87.03703703703705,85.33042846768338,
ACFL,Aman Cotton Fibrous PLC,Strong buy,Strong buy,Buy,67.28379532379937,1.3000000000000007,0.7408823529411812,176.23762376237852,90.60887512899897,86.22291021671826,
ACI,Advanced Chemical Industries PLC,Sell,Sell,Sell,49.411419319489966,-5.599999999999994,0.6441176470588061,-25.089605734767115,32.37410071942447,29.442508885972995,
ACIFORMULA,ACI Formulations PLC,Sell,Sell,Neutral,49.41937373206492,1.6000000000000085,-4.126176470588248,4.707429322813695,68.59748427672959,55.48389177604029,
ACMELAB,ACME Laboratories Ltd.,Sell,Strong sell,Neutral,47.01130716684405,-0.5,-1.8911764705881637,-13.309134906231522,58.83738458639531,45.48913541081725,Inverted Hammer
ACMEPL,ACME Pesticides Ltd,Strong buy,Strong buy,Buy,57.48970069540792,1.5999999999999996,-0.1829411764705764,83.71696504688897,91.05593752652574,79.22395687101569,
ACTIVEFINE,Active Fine Chemicals Ltd.,Neutral,Neutral,Sell,56.538286689154724,1.5,-0.027352941176483903,75.78361568049674,88.35470085470087,85.64814814814815,Bullish Harami
ADNTEL,ADN Telecom Ltd.,Neutral,Buy,Neutral,55.34330252802394,4.599999999999994,-2.468235294117669,80.85430968726173,90.5351217944933,74.72037239536273,Long Lower Shadow
ADVENT,Advent Pharma Ltd.,Neutral,Sell,Neutral,48.86525314682417,0.3999999999999986,-0.7126470588235065,9.0909090909093,72.04301075268818,64.88541327251006,
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Sell,Neutral,51.321982862356236,1.0999999999999996,-0.09117647058818346,67.40027510316338,84.91228070175436,84.30149447693304,
AFTABAUTO,Aftab Automobiles Ltd.,Buy,Strong buy,Neutral,59.420261747566265,4.399999999999999,2.1211764705882103,129.68789555531453,89.592404450895,89.00609348722553,
AGNISYSL,Agni Systems PLC,Sell,Sell,Neutral,50.999455903557454,1.6999999999999993,-1.0970588235293732,43.167305236271815,78.91156462585035,66.44815501958358,Black Spinning Top
AGRANINS,Agrani Insurance PLC,Neutral,Sell,Neutral,45.90591517610821,1.1999999999999993,-2.613235294117626,21.1829436038482,67.45920745920746,58.026418026418035,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Buy,Buy,51.6671714683621,0.5,-0.2782352941176294,65.7802659202236,80.00000000000001,61.21212121212124,
AIL,Alif Industries Ltd.,Neutral,Sell,Neutral,48.828275861613974,1.1999999999999957,-1.725588235294154,4.775169120565905,81.75057208237983,70.83933717251435,
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Strong sell,Neutral,45.158504411441804,1.0999999999999943,-1.5397058823529335,-37.335722819594274,40.86021505376345,38.37985858654108,
