Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Neutral,Sell,Neutral,48.374524183333044,0.0,-0.019117647058826126,-44.21768707483047,26.666666666666686,40.74074074074077,Black Marubozu
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Sell,Strong sell,Buy,46.55066678288598,-0.5999999999999979,-0.02441176470590989,-139.14373088685397,12.422360248447267,11.176064628750046,
AAMRANET,aamra networks ltd,Sell,Strong sell,Sell,47.46926724994525,0.20000000000000107,-0.44705882352943505,-39.813638288860616,16.783216783216773,9.806859806859775,"Gravestone Doji, Long Upper Shadow"
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Neutral,51.041315548513055,0.0,-0.681470588235312,8.157524613221492,32.962962962962976,18.76543209876546,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Neutral,Neutral,Buy,49.05811451095965,0.0,-0.027058823529414244,-4.00801603206545,38.88888888888889,54.62962962962962,Black Marubozu
ABBANK,AB Bank PLC,Sell,Strong sell,Neutral,23.230969471815328,-0.8999999999999995,-1.0573529411764868,-79.69348659003828,10.04901960784316,8.047385620915044,"Gravestone Doji, Long Upper Shadow"
ACFL,Aman Cotton Fibrous PLC,Strong buy,Strong buy,Buy,67.8829607553958,0.6999999999999993,0.5308823529411839,162.9891144454308,68.18181818181826,64.64646464646476,
ACI,Advanced Chemical Industries PLC,Sell,Strong sell,Neutral,41.06645025086356,-2.1000000000000227,-7.617058823529419,-52.745352356247714,30.231017180702647,28.121756005728756,Inverted Hammer
ACIFORMULA,ACI Formulations PLC,Neutral,Sell,Neutral,47.641548828831525,-1.0999999999999943,-0.45176470588231155,-54.497354497355595,10.134090712556299,7.847883355812474,Inverted Hammer
ACMELAB,ACME Laboratories Ltd.,Buy,Strong buy,Neutral,50.29579787133518,0.19999999999998863,0.26852941176473166,40.110650069155135,51.999999999999886,49.6239316239315,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Neutral,54.295921000908585,1.6999999999999993,0.27647058823527715,-6.807511737088763,66.66666666666667,55.833333333333336,Doji
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Sell,Neutral,48.25237378227826,0.09999999999999964,-0.34147058823531484,-52.12121212122074,23.333333333333297,16.66666666666663,
ADNTEL,ADN Telecom Ltd.,Buy,Buy,Neutral,50.66507175631006,-0.30000000000000426,-0.4332352941177149,31.300813008128486,38.095238095238045,30.158730158730112,
ADVENT,Advent Pharma Ltd.,Sell,Strong sell,Buy,40.571595983626814,-0.09999999999999964,-0.5058823529411551,-107.43801652892589,27.01048951048948,19.036734870068162,
AFCAGRO,AFC Agro Biotech Ltd.,Buy,Strong buy,Buy,51.01692513546074,0.3000000000000007,-0.19676470588230544,25.062656641602516,33.333333333333336,33.33333333333332,Bullish Harami
AFTABAUTO,Aftab Automobiles Ltd.,Buy,Buy,Buy,58.83957732949975,0.6000000000000014,-0.6964705882353321,100.26385224274493,80.85231193926855,53.41269841269846,
AGNISYSL,Agni Systems PLC,Buy,Strong buy,Neutral,73.48191307072236,2.6999999999999993,3.169117647058833,165.15388628064787,79.34837092731836,79.22944616443073,"Long Upper Shadow, Shooting Star"
AGRANINS,Agrani Insurance PLC,Strong buy,Strong buy,Buy,61.183557818971806,1.7999999999999972,1.5300000000000153,185.22622345336475,72.79279279279277,66.48648648648651,Shooting Star
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Strong buy,Buy,54.886748782200335,0.09999999999999964,0.08470588235293874,20.202020202018858,28.571428571428584,41.26984126984129,White Marubozu
AIL,Alif Industries Ltd.,Sell,Neutral,Sell,52.25901450668259,-2.6000000000000014,0.87941176470596,16.161616161608258,36.26373626373627,35.89743589743593,"Long Upper Shadow, Shooting Star"
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Strong sell,Neutral,37.98158893112507,-2.200000000000003,-11.049705882352967,-63.40840121386331,34.29333012666349,29.517505701476594,
ALARABANK,Al-Arafah Islami Bank PLC,Sell,Strong sell,Neutral,30.8909309293053,-1.5,-1.5058823529411889,-75.79102281089075,7.246376811594227,4.39174352217831,
ALIF,Alif Manufacturing Company Ltd.,Buy,Strong buy,Neutral,54.99823252359946,-0.2999999999999998,0.119705882352938,30.07225151337702,45.83333333333335,43.750000000000036,
ALLTEX,Alltex Industries Limited,Buy,Strong buy,Neutral,67.319882709495,1.6999999999999993,2.11470588235294,84.75540386803318,74.74747474747473,76.4309764309764,"Long Upper Shadow, Shooting Star"
AMANFEED,Aman Feed PLC,Strong buy,Strong buy,Buy,76.33078459917697,4.599999999999998,3.9905882352941546,207.83216783216844,77.90123456790124,78.81099353321575,
AMBEEPHA,Ambee Pharmaceuticals PLC,Strong buy,Strong buy,Buy,61.15470711295473,27.40000000000009,0.47588235294279,188.98260113579906,54.2826510721247,41.645224171539915,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Buy,Buy,Neutral,51.50817440619441,4.0,6.975882352941767,27.2904483430668,40.28871391076114,56.83429571303585,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Buy,Strong buy,Neutral,58.90055027845492,1.1000000000000014,0.6429411764705719,140.36500268382972,62.82051282051285,55.93542260208926,
ANWARGALV,Anwar Galvanizing Ltd.,Strong buy,Strong buy,Buy,57.57362180458538,1.9000000000000057,2.3029411764705117,64.05548755609894,49.62121212121216,37.86445848885962,
AOL,Associated Oxygen Ltd,Buy,Buy,Neutral,50.00456772598746,0.1999999999999993,-0.035294117647055145,9.456264775413294,46.165577342047875,44.91285403050102,"Inverted Hammer, Long Upper Shadow"
APEXFOODS,Apex Foods Limited,Buy,Strong buy,Buy,64.54444308468315,30.899999999999977,38.11294117647037,117.2379662429692,64.72374013357616,70.54221633456604,Long Upper Shadow
APEXFOOT,Apex Footwear Ltd.,Buy,Strong buy,Buy,55.05498898293122,9.400000000000006,9.709705882352893,18.522278623799608,47.134277134277134,52.43386243386243,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Buy,Strong buy,Neutral,75.26737609406105,89.30000000000001,118.56176470588252,140.0398543255684,94.14708646616542,94.40982451718469,
APEXTANRY,Apex Tannery Limited.,Buy,Strong buy,Neutral,76.8311722303219,30.5,28.196470588235258,187.96952981350125,88.82049207174923,91.1785265302584,
APOLOISPAT,Appollo Ispat Complex Ltd.,Neutral,Sell,Buy,43.17054839093337,-0.10000000000000009,-0.44558823529412095,-115.38461538461523,14.285714285714297,9.523809523809549,Hammer
ARAMIT,Aramit Limited,Strong sell,Strong sell,Sell,44.07467740408144,-1.700000000000017,-2.8461764705881762,-89.6082570959411,17.60438052580354,18.27247619648138,
ARAMITCEM,Aramit Cement Limited,Neutral,Sell,Buy,48.02220975457594,0.40000000000000036,-0.5573529411764486,-40.07285974498964,49.12280701754386,45.23391812865501,
ARGONDENIM,Argon Denims Ltd.,Strong buy,Strong buy,Buy,61.4422446642563,1.3000000000000007,0.8185294117647075,95.44950055493845,60.256410256410255,57.69230769230768,
ASIAINS,Asia Insurance PLC,Neutral,Buy,Neutral,49.006398330398106,-0.20000000000000284,-1.7097058823529423,-20.27156244023823,27.27272727272729,18.696221473999262,Inverted Hammer
ASIAPACINS,Asia Pacific General Insurance PLC,Strong buy,Strong buy,Neutral,63.21595138118235,5.300000000000004,3.770882352941193,106.24698504582774,77.29468599033818,74.1611176393785,
ASIATICLAB,Asiatic Laboratories Ltd,Buy,Strong buy,Neutral,64.87181723708932,1.2000000000000028,10.80205882352945,69.78824932895867,58.74999999999998,53.37470449172576,
ATLASBANG,Atlas Bangladesh Limited,Buy,Strong buy,Sell,54.220640748287586,-0.7000000000000028,-0.816176470588303,1.0412599245088183,49.34640522875818,46.833032127149814,"Dragonfly Doji, Long Lower Shadow"
AZIZPIPES,Aziz Pipes Limited.,Buy,Strong buy,Neutral,56.08842942196567,0.5,7.415294117647065,33.35750543872407,50.11946050096336,58.80404729566103,Long Upper Shadow
BANGAS,Bangas Limited,Neutral,Buy,Neutral,50.277829766976595,0.8000000000000114,0.7067647058823638,-53.437852238958655,25.31036007869572,23.9787546395852,
BANKASIA,Bank Asia PLC,Sell,Strong sell,Neutral,30.220555861534194,-1.2000000000000028,-1.7138235294117408,-119.37377690802447,5.9436274509804035,5.944438362607248,
BARKAPOWER,Baraka Power Ltd.,Buy,Buy,Sell,52.10455037192966,-0.09999999999999964,0.0200000000000351,20.696142991529722,36.11111111111111,34.259259259259245,
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,Buy,Strong buy,Sell,58.35450887598207,30.300000000000068,1.794705882353128,112.61822376011189,63.768115942029006,62.20946130708231,
BATBC,British American Tobacco Bangladesh Co Ltd,Sell,Strong sell,Buy,35.50330806670404,-5.799999999999983,-1.2329411764712574,-147.3877738624165,17.419225366245335,18.53368118268792,
BAYLEASING,Bay Leasing and Investment Ltd.,Sell,Strong sell,Neutral,39.366332218279844,-0.2999999999999998,-0.4958823529411749,-97.80775716694853,13.690476190476213,7.539682539682538,
BBS,Bangladesh Building Systems PLC,Strong buy,Strong buy,Neutral,56.74633583803264,0.9000000000000004,0.27558823529411924,49.55160358717221,54.54545454545453,50.5050505050505,
BBSCABLES,BBS Cables PLC,Strong buy,Strong buy,Buy,70.617088855905,2.3999999999999986,0.5308823529411768,217.27609962904268,84.27655677655679,72.41452991452992,
BDAUTOCA,Bangladesh Autocars Limited,Buy,Strong buy,Sell,56.25577432654131,-3.4000000000000057,9.710882352941212,-14.252125158256586,50.27450980392157,48.88619424377936,
BDCOM,BDCOM Online Ltd.,Buy,Strong buy,Sell,52.68827722518733,0.10000000000000142,-0.23294117647053625,29.152037450792946,56.5107212475634,39.947808589574336,
BDFINANCE,Bangladesh Finance PLC,Sell,Strong sell,Neutral,36.438282255497434,-0.8000000000000007,-1.0664705882352958,-125.39467749210614,15.671590042299426,15.673901486258467,
BDLAMPS,Bangladesh Lamps PLC,Buy,Strong buy,Neutral,58.20311301863256,-1.5999999999999943,18.822352941176348,5.921092381125528,32.67537082429451,36.942475920664684,
BDTHAI,Bangladesh Thai Aluminium Ltd.,Buy,Strong buy,Neutral,52.63037778962926,0.09999999999999964,-0.3470588235294141,-25.531914893615646,39.99999999999998,31.903651903651895,
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,Buy,Strong buy,Buy,62.96238713716939,1.5999999999999979,2.904705882352964,75.25655644241783,73.65591397849465,78.79544290834615,
BDWELDING,Bangladesh Welding Electrodes Ltd.,Buy,Strong buy,Neutral,56.7430646062577,1.6000000000000014,0.6435294117647139,107.14285714285724,55.303030303030305,61.36363636363637,
