Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Neutral,63.84823509245816,0.30000000000000027,0.0314705882352917,237.69338959212448,86.66666666666674,71.11111111111116,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Strong sell,Strong sell,Sell,47.64928811783959,-0.40000000000000213,-0.29852941176472214,-16.66666666667519,66.66666666666671,62.393162393162434,Inverted Hammer
AAMRANET,aamra networks ltd,Sell,Strong sell,Neutral,38.526925783502016,-0.6999999999999993,-0.9729411764706288,-77.98299618880203,24.074074074074087,18.595679012345695,Doji
AAMRATECH,Aamra Technologies Limited,Buy,Buy,Neutral,52.59605829521362,-0.09999999999999964,-0.058235294117666925,78.9473684210547,48.095238095238194,35.71428571428576,Black Marubozu
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Buy,Buy,Buy,61.44145146171704,0.20000000000000018,-0.027058823529412912,190.86021505375868,77.77777777777779,66.66666666666669,White Marubozu
ABBANK,AB Bank PLC,Buy,Buy,Neutral,55.882219812569495,0.20000000000000018,0.1752941176470424,112.6543209876567,50.0,58.518518518518455,
ACFL,Aman Cotton Fibrous PLC,Buy,Buy,Neutral,51.33031967061351,0.3000000000000007,-0.25911764705882234,88.31341301461771,34.722222222222236,29.074074074074115,
ACI,Advanced Chemical Industries PLC,Sell,Sell,Sell,39.29576642946088,-10.400000000000006,2.0920588235294133,-171.46889738028761,4.224137931034506,13.405150061504157,Black Marubozu
ACIFORMULA,ACI Formulations PLC,Buy,Strong buy,Neutral,54.067343101004916,0.9000000000000057,3.0535294117646856,27.482434869115867,59.576391579491116,58.41101584999296,"Long Upper Shadow, Shooting Star"
ACMELAB,ACME Laboratories Ltd.,Buy,Strong buy,Buy,60.2447623996441,1.0,2.5314705882353365,63.218390804596545,66.72325976230883,77.35879538935556,"Hanging Man, Long Lower Shadow"
ACMEPL,ACME Pesticides Ltd,Buy,Buy,Neutral,50.27923726829341,-0.5999999999999979,0.08352941176470807,24.93530933897896,36.84210526315791,40.93567251461989,
ACTIVEFINE,Active Fine Chemicals Ltd.,Buy,Buy,Neutral,58.586163275865786,0.3000000000000007,-0.0011764705882555404,224.3285939968359,78.33333333333334,63.333333333333314,
ADNTEL,ADN Telecom Ltd.,Buy,Buy,Buy,58.771973081902054,6.0,5.254705882352901,72.32215559996962,67.70969549785165,75.29127216405378,White Spinning Top
ADVENT,Advent Pharma Ltd.,Buy,Strong buy,Neutral,64.92148615020344,1.0,0.6997058823529674,142.81682190234255,73.63834422657949,68.9905591866376,
AFCAGRO,AFC Agro Biotech Ltd.,Neutral,Buy,Neutral,55.84578911022474,0.20000000000000018,0.09117647058828648,102.98102981029658,65.27777777777776,75.52910052910049,"Dragonfly Doji, Long Lower Shadow"
