Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Strong buy,Strong buy,Buy,54.49035076311442,0.20000000000000018,0.04735294117646749,69.30693069306935,55.555555555555564,55.555555555555564,Doji
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Strong buy,Strong buy,Buy,64.78296602741524,1.3999999999999986,0.15676470588233116,280.8764940238905,73.07692307692297,59.157509157509025,
AAMRANET,aamra networks ltd,Buy,Strong buy,Neutral,72.96590648205981,2.0,1.5688235294117376,150.80010848928688,82.51262626262624,76.83492534036014,Black Marubozu
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Neutral,63.58037897285376,1.6000000000000014,1.4994117647058633,130.48635824436622,78.88888888888889,85.06974506974505,Black Marubozu
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Neutral,Neutral,Neutral,49.90984978386632,0.10000000000000009,0.07264705882352684,-7.518796992482356,58.33333333333335,61.11111111111112,Doji
ABBANK,AB Bank PLC,Buy,Buy,Buy,64.57919924417484,0.6999999999999993,-0.2552941176470762,431.37254901960836,93.33333333333337,80.00000000000001,
ACFL,Aman Cotton Fibrous PLC,Buy,Strong buy,Neutral,79.72803654860296,2.799999999999997,3.6385294117647184,81.41146817895428,81.19607194085843,83.36356377519849,
ACI,Advanced Chemical Industries PLC,Neutral,Sell,Buy,47.25376690449389,5.5,-1.26970588235298,37.30295298562061,50.43478260869559,53.91304347826084,
ACIFORMULA,ACI Formulations PLC,Strong buy,Strong buy,Buy,58.21583770201755,5.799999999999983,1.886764705882399,116.81993306897864,70.49808429118774,71.39208173690933,Black Spinning Top
ACMELAB,ACME Laboratories Ltd.,Strong buy,Strong buy,Buy,62.914536753080036,4.0,3.0911764705882803,124.44194686397579,56.220118569516124,56.438452221584726,
ACMEPL,ACME Pesticides Ltd,Sell,Sell,Sell,46.9812479253256,-0.09999999999999787,0.09176470588233698,-75.76314821625483,23.98268398268395,31.803751803751776,
ACTIVEFINE,Active Fine Chemicals Ltd.,Strong buy,Strong buy,Buy,60.538428120984086,0.6000000000000005,0.21735294117644877,239.2156862745028,49.78354978354982,42.586580086580135,
ADNTEL,ADN Telecom Ltd.,Strong buy,Strong buy,Buy,74.66082977261733,5.900000000000006,3.6773529411764017,216.02434077078888,74.41090826053546,67.36799016805315,
ADVENT,Advent Pharma Ltd.,Buy,Strong buy,Sell,71.66875671033114,1.4000000000000004,1.1497058823529613,135.90504451038547,87.30158730158735,87.46031746031747,
AFCAGRO,AFC Agro Biotech Ltd.,Strong buy,Strong buy,Buy,66.72532386154231,1.0999999999999996,0.5897058823529848,173.62491716368402,71.90476190476193,55.44973544973548,
AFTABAUTO,Aftab Automobiles Ltd.,Buy,Strong buy,Sell,73.82681651100587,1.6999999999999957,2.955588235294101,139.01668921966612,85.2334114223976,87.3906434732467,
AGNISYSL,Agni Systems PLC,Buy,Strong buy,Neutral,67.16248309775936,2.5,3.1958823529411795,78.48137129905137,70.60014923782113,74.19251678925487,Bearish Engulfing
AGRANINS,Agrani Insurance PLC,Buy,Strong buy,Buy,69.81030656725979,3.6000000000000014,2.9911764705882575,173.87127761766922,72.72514619883042,76.24171539961019,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Sell,Sell,Neutral,47.99258240402215,0.10000000000000009,0.05441176470587994,-20.408163265306452,41.666666666666636,47.22222222222217,Black Marubozu
AIL,Alif Industries Ltd.,Buy,Strong buy,Buy,59.236829728909235,1.6000000000000014,2.4117647058824296,85.74561403507383,56.35933806146577,68.32936092702407,
AL-HAJTEX,Alhaj Textile Mills Limited,Buy,Buy,Buy,54.94240551568423,6.700000000000003,0.187941176470531,93.03270363599394,62.93532338308458,57.54560530679934,
ALARABANK,Al-Arafah Islami Bank PLC,Neutral,Neutral,Neutral,55.47991547610401,0.40000000000000036,0.3349999999999884,89.69315499606533,44.92753623188409,51.02944559466303,Black Marubozu
ALIF,Alif Manufacturing Company Ltd.,Buy,Strong buy,Neutral,56.26169141167069,0.0,0.10382352941176176,78.34441980783657,44.44444444444449,37.037037037037116,
ALLTEX,Alltex Industries Limited,Neutral,Buy,Sell,50.196195984971276,-1.0,0.35352941176470765,-73.73622196882827,21.130952380952483,25.09920634920644,Shooting Star
AMANFEED,Aman Feed PLC,Buy,Strong buy,Neutral,65.44018983735094,2.200000000000003,3.0364705882352787,176.8886934857477,80.08130081300813,78.1728759045832,
AMBEEPHA,Ambee Pharmaceuticals PLC,Sell,Strong sell,Neutral,45.948924949736444,-14.5,4.081470588237039,-119.92746520292116,26.249999999999982,30.73880518937015,Bullish Harami
AMCLPRAN,Agricultural Marketing Co. Ltd.,Strong buy,Strong buy,Buy,55.031910948648786,3.5,0.9064705882358908,79.38395334349416,47.29242977773705,43.053075361011956,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Buy,Strong buy,Buy,77.55622501122241,8.600000000000001,7.759411764705881,106.63132241651937,89.60067118634892,88.03452869949028,Shooting Star
ANWARGALV,Anwar Galvanizing Ltd.,Buy,Strong buy,Neutral,67.5437582566611,18.0,16.437647058823472,118.66510621697306,73.3984799131379,79.00832428519726,Long Upper Shadow
AOL,Associated Oxygen Ltd,Buy,Buy,Neutral,58.88615972335422,0.7999999999999972,1.381764705882354,47.133048803117056,59.8148148148148,63.641975308641975,
APEXFOODS,Apex Foods Limited,Neutral,Neutral,Neutral,50.01335992509673,-5.699999999999989,-2.1579411764707856,-88.04779546743842,30.348258706467742,32.95382924174069,
APEXFOOT,Apex Footwear Ltd.,Strong buy,Strong buy,Buy,53.61783172877763,0.9000000000000057,0.5476470588235713,43.142926006261916,54.01234567901238,56.965020576131714,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Buy,Strong buy,Neutral,56.52889016210444,42.0,-16.270294117646813,16.925321660697463,76.79386376683213,59.03798923892483,
APEXTANRY,Apex Tannery Limited.,Neutral,Buy,Neutral,52.36384158699729,-4.0,2.1038235294117555,-73.95411605937936,39.41038880797916,36.96512904452269,White Spinning Top
APOLOISPAT,Appollo Ispat Complex Ltd.,Buy,Strong buy,Neutral,52.29262880415607,-0.10000000000000009,0.059411764705878056,52.92792792792781,49.99999999999994,49.537037037036974,Doji
ARAMIT,Aramit Limited,Strong buy,Strong buy,Buy,69.19812082137739,18.30000000000001,7.633823529411842,181.6223977028006,70.40564373897708,63.944738389182824,
ARAMITCEM,Aramit Cement Limited,Buy,Strong buy,Neutral,60.68677743770288,0.9000000000000004,1.272647058823548,40.14017202930905,52.71317829457363,52.44378470504154,
ARGONDENIM,Argon Denims Ltd.,Strong buy,Strong buy,Buy,66.20495206201664,1.0,0.7961764705882359,212.40471240471177,76.98412698412702,72.65364265364266,
ASIAINS,Asia Insurance PLC,Buy,Strong buy,Neutral,65.44277453561752,5.099999999999994,4.1861764705882365,138.2754994742362,74.19354838709678,80.67340067340069,
ASIAPACINS,Asia Pacific General Insurance PLC,Buy,Strong buy,Neutral,69.74812225755316,4.799999999999997,4.558235294117651,146.36045153756444,68.53932584269664,71.29976418365932,
ASIATICLAB,Asiatic Laboratories Ltd,Buy,Strong buy,Neutral,57.17529110821343,-6.400000000000006,12.41147058823529,13.958781468105732,51.852455001389025,60.68537628956762,
ATLASBANG,Atlas Bangladesh Limited,Sell,Sell,Sell,45.92840706677535,-3.0,-0.5944117647059386,-117.0494084899088,40.796019900497434,41.820577477907214,
AZIZPIPES,Aziz Pipes Limited.,Strong buy,Strong buy,Buy,68.77180563329593,9.600000000000009,7.113529411764709,95.52206903922237,64.02681484746036,58.87161144760421,
BANGAS,Bangas Limited,Strong buy,Strong buy,Buy,55.12406348836998,3.4000000000000057,0.028235294117678222,122.16044479746115,51.80516651104889,52.14107665088054,
BANKASIA,Bank Asia PLC,Neutral,Sell,Buy,51.211416589498704,1.0999999999999979,-1.1973529411764545,72.93035479631838,65.27777777777771,55.99999999999997,Doji
BARKAPOWER,Baraka Power Ltd.,Strong buy,Strong buy,Buy,66.8512091554415,0.40000000000000036,0.35441176470590996,103.74505698999813,64.44444444444441,60.98765432098765,
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,Buy,Strong buy,Neutral,59.42913546372389,5.800000000000068,19.19588235294134,133.93258426968893,70.47101449275364,69.79813664596271,Black Marubozu
BATBC,British American Tobacco Bangladesh Co Ltd,Neutral,Sell,Buy,49.528499721965105,3.4000000000000057,0.2579411764698989,43.36751793015879,36.16352201257859,41.45702306079664,
BAYLEASING,Bay Leasing and Investment Ltd.,Strong buy,Strong buy,Buy,58.59488209628243,0.2999999999999998,0.009705882352943895,192.30769230769178,66.26984126984128,62.8306878306878,Doji
BBS,Bangladesh Building Systems PLC,Buy,Strong buy,Neutral,59.85672531164744,1.1999999999999993,1.408529411764711,59.54198473282492,65.65656565656566,63.973063973063994,
BBSCABLES,BBS Cables PLC,Buy,Buy,Sell,55.70018765691391,-1.1000000000000014,2.005294117647068,4.798276537407403,36.55095759233925,45.94256518675124,
BDAUTOCA,Bangladesh Autocars Limited,Sell,Sell,Sell,48.900068600574926,0.799999999999983,-1.090588235294092,-42.682540687731844,36.363636363636346,46.42255892255891,Long Upper Shadow
BDCOM,BDCOM Online Ltd.,Strong buy,Strong buy,Buy,65.95532843961968,1.6999999999999993,1.1155882352941724,156.14773258532077,69.42596698694257,65.90293175659028,
BDFINANCE,Bangladesh Finance PLC,Buy,Strong buy,Neutral,63.66312512658037,2.5,1.3252941176470543,143.39218833600842,75.09803921568627,76.1297852474323,
BDLAMPS,Bangladesh Lamps PLC,Neutral,Neutral,Neutral,47.53719609181649,-9.200000000000017,-7.424117647058949,-104.35519403490859,11.326776395022014,15.741261132670145,
BDTHAI,Bangladesh Thai Aluminium Ltd.,Strong buy,Strong buy,Buy,83.81401761226338,5.500000000000002,2.2211764705882366,292.43107769423574,96.71361502347418,85.48596103369188,
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,Strong buy,Strong buy,Neutral,75.93081180139957,3.8000000000000007,4.607058823529428,125.31289910600294,86.00561505504977,84.91159070063064,
BDWELDING,Bangladesh Welding Electrodes Ltd.,Buy,Strong buy,Neutral,51.82121927758159,0.1999999999999993,0.5470588235294152,26.28571428571391,33.333333333333336,35.64814814814816,
BEACHHATCH,Beach Hatchery Ltd,Buy,Buy,Neutral,68.74774197300867,2.799999999999997,3.1047058823527856,118.11391223155765,63.623188405797066,69.77915804002758,Black Spinning Top
BEACONPHAR,Beacon Pharmaceuticals PLC,Strong buy,Strong buy,Buy,70.64464751923677,9.399999999999991,3.112647058823484,346.31949882536037,69.61997208476082,62.7997716025885,
BENGALWTL,Bengal Windsor Thermoplastics PLC,Neutral,Sell,Neutral,45.623012328185816,-1.5999999999999979,-0.15705882352939327,-161.87050359712285,10.339506172839501,14.396367521367502,
BERGERPBL,Berger Paints Bangladesh Ltd.,Buy,Strong buy,Neutral,82.7581232435307,53.299999999999955,29.26970588235895,213.33333333333212,91.07055133561187,88.28859132469118,
