Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Neutral,58.39253845531883,0.0,0.5311764705882362,43.38487972508616,61.85185185185187,70.61728395061728,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Strong buy,Strong buy,Buy,58.62982716397728,1.3000000000000007,1.3508823529411593,81.88897261994094,70.37037037037037,68.5465768799102,
AAMRANET,aamra networks ltd,Strong buy,Strong buy,Neutral,60.245228933655746,0.6999999999999993,0.4605882352941002,87.67576509512027,62.15686274509807,58.49673202614385,
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Sell,82.73341432662595,3.599999999999998,3.935882352941153,139.14988814317664,85.70128239619767,87.75176278001139,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Buy,Strong buy,Neutral,55.58675958363122,0.0,0.44088235294117784,14.947683109117886,53.703703703703646,64.81481481481472,
ABBANK,AB Bank PLC,Sell,Strong sell,Sell,47.44939259949275,-0.09999999999999964,-0.010294117647076106,-55.5555555555541,-2.3684757858670005e-15,3.947459643111668e-16,"Gravestone Doji, Long Upper Shadow"
ACFL,Aman Cotton Fibrous PLC,Neutral,Sell,Neutral,49.81257915945634,0.9000000000000021,0.13323529411766089,-9.768009768009332,44.444444444444464,48.559670781893,"Gravestone Doji, Long Upper Shadow"
ACI,Advanced Chemical Industries PLC,Sell,Sell,Neutral,46.974107207827956,0.6999999999999886,1.6749999999998693,-85.91553216960516,23.86220543263171,34.42768503312736,
ACIFORMULA,ACI Formulations PLC,Buy,Buy,Neutral,54.96256436045195,1.9000000000000057,10.834117647058804,-15.76634789351397,21.333083458270906,28.872982339998874,
ACMELAB,ACME Laboratories Ltd.,Neutral,Neutral,Neutral,46.03087893831016,0.09999999999999432,-0.5473529411764133,-80.72479258919913,14.126559714795064,16.72120763685699,
ACMEPL,ACME Pesticides Ltd,Strong buy,Strong buy,Buy,56.94275179170386,3.799999999999997,1.8894117647058764,87.09160152335221,74.13793103448275,80.06570545136788,
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Neutral,45.975667943708714,0.09999999999999964,0.001764705882330908,-35.02824858757974,53.33333333333345,62.22222222222236,
ADNTEL,ADN Telecom Ltd.,Neutral,Sell,Neutral,44.32710303236318,0.10000000000000853,-1.202058823529498,-129.46158499697512,15.833333333333465,25.135163899531776,"Hammer, Long Lower Shadow"
ADVENT,Advent Pharma Ltd.,Buy,Strong buy,Buy,55.19709503777443,0.9000000000000021,0.5282352941176445,32.12851405622388,55.55555555555552,64.02116402116398,
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Sell,Buy,46.69913268707948,0.40000000000000036,-0.2811764705881945,-7.49063670412182,61.904761904761926,57.43145743145745,"Gravestone Doji, Long Upper Shadow"
AFTABAUTO,Aftab Automobiles Ltd.,Neutral,Sell,Neutral,49.07825698681217,0.5999999999999979,-0.45970588235297427,-54.98036415565992,30.757575757575676,31.32996632996627,Bullish Engulfing
AGNISYSL,Agni Systems PLC,Buy,Buy,Buy,49.1318767538812,-0.5,0.609705882352948,-128.24278022515801,18.66969009826158,20.071037740210684,
AGRANINS,Agrani Insurance PLC,Strong buy,Strong buy,Buy,63.39541615652341,3.099999999999998,2.2897058823529655,83.18957255127458,75.88652482269498,76.76582610979774,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Buy,Neutral,56.08991833098243,-0.10000000000000053,1.0302941176470544,-3.4722222222222108,27.77777777777776,47.92913656690745,Black Marubozu
AIL,Alif Industries Ltd.,Buy,Buy,Neutral,54.96812028764533,-0.20000000000000284,1.1608823529412504,-106.7708333333537,17.52305665349156,18.41552167639136,
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Strong sell,Neutral,38.76306049610428,-0.8999999999999915,-4.506470588235359,-78.6614210107265,11.698369565217378,13.126447407739413,
ALARABANK,Al-Arafah Islami Bank PLC,Neutral,Neutral,Buy,47.02016903134027,-1.1999999999999993,0.0844117647058873,-77.15133531157255,8.888888888888907,11.358024691358038,
ALIF,Alif Manufacturing Company Ltd.,Buy,Strong buy,Neutral,53.66592272325964,0.1999999999999993,0.028529411764699475,-18.666666666661325,46.66666666666668,48.88888888888892,White Marubozu
ALLTEX,Alltex Industries Limited,Strong buy,Strong buy,Buy,77.66582543314826,3.8999999999999986,3.591764705882362,136.4096336773943,83.68794326241135,81.96273781380167,
