Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Strong sell,Neutral,43.706905864655496,0.0,-0.07794117647057108,-75.63025210084692,33.333333333333385,37.037037037037074,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Strong buy,Neutral,57.97407655403969,1.5,2.053529411764792,70.95343680709489,53.333333333333336,56.66666666666668,
AAMRANET,aamra networks ltd,Buy,Strong buy,Neutral,63.88765780724736,0.8999999999999986,2.8364705882353327,66.13300908568831,66.07226107226107,69.49883449883454,
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Neutral,60.48855524661261,0.5,1.5200000000000333,61.35986733001443,61.11111111111112,64.8148148148148,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Neutral,Neutral,Neutral,48.90269933991312,0.10000000000000009,-0.09499999999999931,80.45977011494114,41.6666666666666,36.111111111111036,
ABBANK,AB Bank PLC,Sell,Strong sell,Neutral,39.40079177905377,-0.10000000000000053,-0.5014705882352928,-70.67395264115866,26.111111111111153,31.604938271604976,
ACFL,Aman Cotton Fibrous Ltd.,Buy,Strong buy,Neutral,62.22520859873251,0.3999999999999986,0.8629411764705921,108.69565217391872,53.24361628709457,55.18748562226827,
ACI,Advanced Chemical Industries PLC,Neutral,Sell,Buy,38.026312039617416,-7.300000000000011,-8.139705882353525,-148.53113240362413,8.697674418604612,6.615604832770546,
ACIFORMULA,ACI Formulations PLC,Neutral,Neutral,Neutral,47.31360131193473,-12.900000000000006,2.5688235294117874,-110.47335893518441,8.022571552698098,15.791782343877024,
ACMELAB,ACME Laboratories Ltd.,Neutral,Neutral,Neutral,45.78541942484851,-3.700000000000003,-0.6029411764706367,-126.64517861940503,11.134404845096688,15.65239801557213,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Neutral,60.44525171513632,0.6999999999999993,1.1588235294117553,87.51515151515154,53.84615384615386,51.28205128205127,"Gravestone Doji, Long Upper Shadow"
ACTIVEFINE,Active Fine Chemicals Ltd.,Strong buy,Strong buy,Buy,55.309316105827726,0.29999999999999893,-0.0811764705882343,46.87499999999986,44.44444444444441,41.66666666666664,White Marubozu
ADNTEL,ADN Telecom Ltd.,Buy,Strong buy,Sell,53.893605188834506,-1.5,1.7414705882353019,13.832026461265244,25.812007874015723,25.727936351706003,"Long Upper Shadow, Shooting Star"
ADVENT,Advent Pharma Ltd.,Buy,Strong buy,Neutral,57.79249893449782,0.5,0.6644117647058749,51.844466600199695,56.50761648745519,61.05137395459979,
AFCAGRO,AFC Agro Biotech Ltd.,Buy,Strong buy,Buy,56.869151441929354,0.5,0.3220588235294706,95.23809523809571,45.238095238095205,49.50396825396822,
AFTABAUTO,Aftab Automobiles Ltd.,Buy,Buy,Buy,50.90108628328297,-0.6000000000000014,0.28000000000002956,-70.59493310560322,13.671171171171252,14.954320905973331,"Dragonfly Doji, Long Lower Shadow"
AGNISYSL,Agni Systems PLC,Buy,Strong buy,Neutral,53.368811628212036,0.0,1.7311764705882524,30.4186539480629,39.865319865319826,48.68758507056376,
AGRANINS,Agrani Insuarnce Co. Ltd.,Buy,Strong buy,Sell,56.24924468978877,0.8000000000000007,1.4470588235294493,50.912968146066284,42.04545454545451,51.56846240179572,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Neutral,Sell,Neutral,46.12954825323061,0.20000000000000018,-0.2897058823529344,56.92233478050698,42.85714285714291,44.44444444444449,
AIL,Alif Industries Ltd.,Neutral,Neutral,Neutral,52.74705185819315,-2.4000000000000057,3.893823529411854,-20.557843774840137,20.944112859468262,31.275496875062824,Long Upper Shadow
AL-HAJTEX,Alhaj Textile Mills Limited,Buy,Strong buy,Neutral,65.63076756246029,3.9000000000000057,11.001470588235208,82.64604810996535,66.7848699763593,54.19012123218926,
ALARABANK,Al-Arafah Islami Bank PLC,Sell,Strong sell,Neutral,44.76008365503964,0.0,-0.42705882352937863,-75.55555555555362,24.99999999999989,20.83333333333316,
ALIF,Alif Manufacturing Company Ltd.,Buy,Buy,Buy,56.393797005335614,0.20000000000000018,0.10205882352941131,132.71604938271506,55.55555555555558,62.59259259259262,
ALLTEX,Alltex Industries Limited,Strong buy,Strong buy,Buy,78.2420931607294,2.5,1.6944117647058814,251.5235457063715,82.90621884824785,79.30577920916089,Shooting Star
AMANFEED,Aman Feed Ltd.,Buy,Buy,Neutral,52.70261326376966,-0.6999999999999993,1.4155882352941411,0.37785754770202534,33.564814814814795,44.13456017138183,
AMBEEPHA,Ambee Pharmaceuticals PLC,Strong buy,Strong buy,Neutral,54.62718987334399,-11.200000000000045,3.9144117647050507,47.770047996551526,36.877192982456144,34.56140350877194,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Sell,Sell,Sell,40.76953286034352,-18.599999999999994,2.2908823529415656,-238.901152808426,13.313100568311285,29.384581829232104,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Buy,Buy,Neutral,50.93304379887952,0.0,0.19558823529410674,-52.97810442505134,24.691358024691365,26.491769547325116,
ANWARGALV,Anwar Galvanizing Ltd.,Neutral,Buy,Neutral,51.73628620997056,-1.5,1.1426470588235276,-83.1460674157288,23.42491220822141,15.95760625876044,
AOL,Associated Oxygen Ltd,Buy,Strong buy,Buy,60.28418404368855,1.200000000000001,1.3202941176470642,106.42201834862226,58.38693715982186,66.50722964429046,
APEXFOODS,Apex Foods Limited,Buy,Buy,Neutral,50.274656396387755,-3.5,0.16352941176481295,-99.33687002652516,13.876588231889116,7.6522183157445225,
