Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Strong sell,Neutral,43.70690586465549,-0.19999999999999973,-0.07823529411763008,-72.6495726496004,33.333333333333385,33.333333333333385,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Buy,Sell,53.99812693390931,-1.8000000000000007,1.3367647058824446,21.431406270670426,35.61253561253562,41.66463166463168,"Gravestone Doji, Long Upper Shadow"
AAMRANET,aamra networks ltd,Neutral,Buy,Neutral,54.74423119673971,-1.8000000000000007,1.2461764705882707,2.6455026455011916,25.32645193383908,33.665132860755314,Shooting Star
AAMRATECH,Aamra Technologies Limited,Sell,Strong sell,Neutral,43.19596993195325,-2.5,0.1258823529412112,-85.46298220098689,10.000000000000005,20.18881626724764,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Sell,Strong sell,Sell,45.54588801309712,-0.20000000000000018,-0.09029411764705886,-105.26315789473674,16.66666666666661,19.444444444444382,"Dragonfly Doji, Long Lower Shadow"
ABBANK,AB Bank PLC,Sell,Strong sell,Neutral,36.26697966266888,-0.09999999999999964,-0.32588235294117496,-105.69105691051772,7.105427357601002e-15,11.111111111111077,"Gravestone Doji, Long Upper Shadow"
ACFL,Aman Cotton Fibrous Ltd.,Buy,Buy,Neutral,50.93338945833713,-0.1999999999999993,0.07970588235293974,-53.78627034677552,17.460317460317523,14.926204399888661,
ACI,Advanced Chemical Industries PLC,Sell,Sell,Sell,38.24302821806901,-8.900000000000006,-11.539705882353445,-82.14840300824915,14.60317460317463,10.582010582010597,
ACIFORMULA,ACI Formulations PLC,Sell,Sell,Sell,40.0864708114255,-10.900000000000006,-2.432352941176447,-129.80466288594852,5.804855152201622,5.84712777383448,
ACMELAB,ACME Laboratories Ltd.,Neutral,Sell,Neutral,46.39705929347793,-2.3999999999999915,-1.9270588235294497,-89.14128377216228,11.601082757014268,10.01174422847239,
ACMEPL,ACME Pesticides Ltd,Sell,Sell,Neutral,47.711771540020976,-1.4000000000000021,0.9891176470588121,-58.532877232991055,29.569892473118244,45.788530465949826,
ACTIVEFINE,Active Fine Chemicals Ltd.,Neutral,Buy,Neutral,49.83295307274067,-0.1999999999999993,-0.2552941176470558,-27.64227642276421,21.481481481481524,20.314253647587048,
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Buy,44.62709135537984,-6.6000000000000085,-1.2885294117646993,-111.65955176094067,7.015931372548978,9.262663398692757,Bullish Harami
ADVENT,Advent Pharma Ltd.,Buy,Buy,Buy,51.229520778823264,-0.9000000000000021,0.13970588235293668,-28.306490971204003,10.623781676413225,16.193957115009766,Hanging Man
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Strong sell,Neutral,49.22995648896521,-0.5999999999999996,-0.0629411764705301,-22.466039707418677,13.247863247863249,14.672364672364653,
AFTABAUTO,Aftab Automobiles Ltd.,Neutral,Sell,Neutral,45.37329805173686,-2.0,-1.2573529411764284,-103.8625757124378,24.479166666666686,27.9513888888889,
AGNISYSL,Agni Systems PLC,Sell,Strong sell,Neutral,45.98134383796074,-3.3999999999999986,-0.23999999999998423,-74.3059178113979,7.751937984496151,8.78552971576229,
AGRANINS,Agrani Insuarnce Co. Ltd.,Buy,Buy,Neutral,52.435845545165584,-1.3000000000000007,0.48735294117651407,-28.800755429666268,22.857142857142843,27.777777777777757,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Sell,Strong sell,Neutral,43.41702795265922,-0.2999999999999998,-0.14999999999999325,30.150753768839586,42.857142857142954,42.857142857142954,Black Marubozu
AIL,Alif Industries Ltd.,Neutral,Neutral,Neutral,50.53722657203956,-5.700000000000003,0.6864705882353803,-74.39655589416279,29.84436898698361,24.28504055838526,
AL-HAJTEX,Alhaj Textile Mills Limited,Strong buy,Strong buy,Buy,68.66148164967584,12.299999999999983,19.566470588235234,99.88665636269877,70.8035003977725,69.92840095465395,
ALARABANK,Al-Arafah Islami Bank PLC,Neutral,Neutral,Neutral,50.44162288357895,0.3000000000000007,-0.227941176470555,12.195121951228767,45.83333333333321,37.49999999999991,White Marubozu
ALIF,Alif Manufacturing Company Ltd.,Sell,Strong sell,Neutral,41.230053405556454,-0.10000000000000053,-0.05676470588235283,-100.62893081761236,6.666666666666693,13.333333333333394,Black Marubozu
ALLTEX,Alltex Industries Limited,Buy,Strong buy,Neutral,67.1254570929211,1.9000000000000004,1.9735294117647069,81.13294950698176,68.57142857142857,69.84126984126985,
AMANFEED,Aman Feed Ltd.,Sell,Sell,Neutral,45.97284185963216,-2.5,0.2511764705882591,-109.95128740431728,10.321969696969692,18.013468013467982,
AMBEEPHA,Ambee Pharmaceuticals PLC,Sell,Sell,Sell,47.081715672053896,-22.699999999999932,-1.2620588235303103,-82.3636363636343,15.885113498951005,15.921953094947385,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Sell,Sell,Neutral,40.5876859301294,-14.199999999999989,-8.80323529411723,-121.92241300989602,6.8566869842772995,6.138621859796959,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Sell,Sell,Sell,47.63935936476165,-0.9000000000000021,-0.030588235294128907,-94.4907634461354,30.864197530864207,32.921810699588484,
ANWARGALV,Anwar Galvanizing Ltd.,Neutral,Sell,Buy,46.67079160552918,-4.200000000000003,-2.1670588235294304,-103.56677331437291,15.398366466327628,16.009657368880653,
AOL,Associated Oxygen Ltd,Buy,Strong buy,Buy,56.456198442782984,1.3000000000000007,1.2808823529411821,44.651162790696404,47.05882352941174,51.307189542483606,
APEXFOODS,Apex Foods Limited,Buy,Strong buy,Neutral,51.17072678131707,-5.899999999999977,-4.429705882352778,-52.13598969174304,18.43361986628463,17.95606494746897,
APEXFOOT,Apex Footwear Ltd.,Buy,Strong buy,Neutral,54.19074668252463,-5.699999999999989,-0.2038235294119204,-4.575108023393957,19.159903487607014,16.91464989885704,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Buy,Strong buy,Sell,59.34415169364955,4.699999999999989,-1.6938235294116453,107.47922437673397,83.03776857456374,63.04727306985848,
APEXTANRY,Apex Tannery Limited.,Sell,Neutral,Sell,51.13033043743057,-1.8999999999999915,0.2682352941175026,-15.53239321479396,32.882882882882974,25.97597597597604,
APOLOISPAT,Appollo Ispat Complex Ltd.,Sell,Strong sell,Neutral,41.22578915526961,-0.10000000000000009,-0.19794117647058895,-16.806722689077105,13.888888888888857,18.386243386243375,Black Marubozu
ARAMIT,Aramit Limited,Sell,Sell,Sell,47.950292931568185,-22.099999999999994,1.5973529411764105,-79.85444253512668,14.544650751547316,14.274346343311862,
ARAMITCEM,Aramit Cement Limited,Buy,Buy,Neutral,50.982449981652145,-0.5999999999999996,0.23764705882353887,23.71956339210862,56.698564593301434,61.155413786992774,
ARGONDENIM,Argon Denims Ltd.,Buy,Strong buy,Neutral,62.338506717524304,-0.1999999999999993,0.3952941176470368,42.36343366778107,38.0952380952381,29.629629629629616,
ASIAINS,Asia Insurance PLC,Sell,Strong sell,Sell,44.674539411650294,-2.3000000000000007,-0.04323529411770011,-108.71794871794899,12.76595744680847,12.3253814743176,
ASIAPACINS,Asia Pacific General Insurance Company Limited,Buy,Strong buy,Neutral,51.76892105124248,-2.3000000000000043,-0.00999999999999801,-78.77041306436372,14.76880607315386,11.444674488152723,
ASIATICLAB,Asiatic Laboratories Ltd,Buy,Strong buy,Neutral,75.99090774508142,10.199999999999996,8.499117647058831,151.55340486710182,89.55026455026457,88.36860670194005,
ATLASBANG,Atlas Bangladesh Limited,Sell,Sell,Sell,41.30908903904942,-3.5,-1.5564705882353067,-117.53246753247336,40.873015873015895,41.31944444444447,
AZIZPIPES,Aziz Pipes Limited.,Buy,Buy,Neutral,48.87947101537579,-1.7000000000000028,-1.8932352941175736,-58.5495675316046,31.43396226415095,23.53682144609485,
BANGAS,Bangas Limited,Neutral,Sell,Buy,48.224811054950685,-10.900000000000006,1.9958823529410807,-89.18424347491221,6.2127294433636955,13.423796681943662,
BANKASIA,Bank Asia PLC,Buy,Buy,Neutral,49.44004558689227,-0.5,-0.11323529411766842,-83.10991957104436,22.807017543859676,28.070175438596536,
BARKAPOWER,Baraka Power Ltd.,Buy,Buy,Neutral,49.19274377271988,-1.3999999999999986,0.07823529411769137,-61.1934625617642,10.721247563352847,12.08576998050684,Bullish Harami
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,Buy,Strong buy,Sell,51.48486438981574,-7.599999999999909,4.734705882352273,8.933992540546802,65.60784873576347,62.08008994484677,Doji
BATBC,British American Tobacco Bangladesh Co Ltd,Sell,Strong sell,Buy,40.889139946344706,-8.5,-6.4617647058842635,-102.5714834004918,3.3914177335229287,2.7040606850043747,"Hammer, Long Lower Shadow"
BAYLEASING,Bay Leasing and Investment Ltd.,Strong sell,Strong sell,Neutral,40.452052949067884,-0.6000000000000005,-0.007352941176487882,-75.18796992481059,9.259259259259252,24.53703703703705,"Dragonfly Doji, Long Lower Shadow"
BBS,Bangladesh Building Systems PLC,Buy,Buy,Neutral,51.928386821290026,-1.3999999999999986,0.6514705882352896,-5.8068745902408185,36.229819563152894,41.926694704472474,Doji
BBSCABLES,BBS Cables PLC,Neutral,Buy,Neutral,51.92357949998058,-3.1999999999999993,2.234999999999978,-3.5854341736691944,41.16376650623227,48.089834607498666,
BDAUTOCA,Bangladesh Autocars Limited,Buy,Buy,Buy,49.16738341879324,-2.0999999999999943,3.4138235294116726,-118.30816138410401,21.7132645674991,21.849368958559598,Long Upper Shadow
BDCOM,BDCOM Online Ltd.,Buy,Buy,Buy,51.575197809990456,-4.400000000000002,1.0550000000000104,-29.282160625443893,8.953786906290127,13.646049893747644,
BDFINANCE,Bangladesh Finance PLC,Strong buy,Strong buy,Buy,77.11915003999286,3.0,1.3414705882352607,176.6746730717905,91.08796296296293,88.37962962962962,White Marubozu
BDLAMPS,Bangladesh Lamps PLC,Buy,Buy,Buy,50.64718924186156,-11.400000000000006,-1.0744117647057578,-101.53653182815889,7.564814814814782,5.080246913580168,
BDTHAI,Bangladesh Thai Aluminium Ltd.,Sell,Strong sell,Neutral,44.67118899279784,-1.6999999999999993,0.14205882352941757,-75.80824972128966,11.413043478260908,18.176328502415494,Inverted Hammer
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,Neutral,Buy,Neutral,53.216073234090835,-0.40000000000000036,0.8470588235294088,28.11244979919265,42.66666666666668,52.0,"Gravestone Doji, Long Upper Shadow"
BDWELDING,Bangladesh Welding Electrodes Ltd.,Sell,Strong sell,Neutral,48.24547700903435,-0.09999999999999964,-0.0967647058823129,-23.854362837441197,18.518518518518636,21.81818181818195,Doji
BEACHHATCH,Beach Hatchery Ltd,Neutral,Sell,Neutral,51.560580707781256,-2.6000000000000014,1.487352941176617,-61.745376738495075,34.552845528455244,38.48238482384822,"Long Upper Shadow, Shooting Star"
BEACONPHAR,Beacon Pharmaceuticals PLC,Buy,Buy,Neutral,51.02411565856483,-2.3999999999999915,3.4758823529411416,-69.67500584521886,26.100023342670465,26.1109165888578,
BENGALWTL,Bengal Windsor Thermoplastics PLC,Neutral,Neutral,Neutral,45.80650761738707,-1.9000000000000021,-0.0891176470588313,-115.80086580086615,2.4725274725274606,6.465201465201463,
BERGERPBL,Berger Paints Bangladesh Ltd.,Sell,Strong sell,Buy,39.8059857468414,-14.399999999999864,-53.38529411764307,-45.74266640992618,30.102766798419054,20.007484262919068,
