Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Neutral,61.57324244781284,0.30000000000000027,0.15147058823529136,162.27390180878615,73.33333333333341,75.55555555555563,Doji
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Buy,Buy,53.71873632471616,0.5,-0.09558823529413374,32.82828282827439,66.66666666666671,65.38461538461544,
AAMRANET,aamra networks ltd,Neutral,Sell,Buy,49.36706857191379,0.5,-0.757058823529448,4.620462046203935,40.740740740740755,30.864197530864214,Hammer
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Buy,61.397863468585484,0.7000000000000011,0.0020588235293903523,229.16666666666944,60.11904761904774,51.15079365079378,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Buy,Buy,Buy,61.981217240577045,0.20000000000000018,0.032941176470587585,186.66666666666498,80.55555555555559,75.00000000000001,Doji
ABBANK,AB Bank PLC,Buy,Strong buy,Buy,74.00074507795716,1.0,0.34823529411763143,331.98106828938705,83.33333333333333,64.81481481481482,White Marubozu
ACFL,Aman Cotton Fibrous PLC,Buy,Buy,Buy,56.081167531009626,0.5,-0.07676470588234707,161.6541353383535,33.333333333333336,26.388888888888925,
ACI,Advanced Chemical Industries PLC,Buy,Neutral,Buy,44.836304869637345,-7.800000000000011,-2.085000000000008,-125.64678316899366,16.376274328081593,10.05916681757982,Long Upper Shadow
ACIFORMULA,ACI Formulations PLC,Strong buy,Strong buy,Buy,60.59940448105305,5.900000000000006,3.2729411764705674,113.70056497175136,66.34212305611901,61.07283069928644,
ACMELAB,ACME Laboratories Ltd.,Strong buy,Strong buy,Buy,67.64814851897486,3.1999999999999886,2.2532352941176725,151.04843199109126,70.13824884792625,62.80593958013308,
ACMEPL,ACME Pesticides Ltd,Strong buy,Strong buy,Buy,59.56280429947227,1.0999999999999996,0.4414705882352923,204.63320463320377,72.31121281464532,58.02186625985254,
ACTIVEFINE,Active Fine Chemicals Ltd.,Buy,Strong buy,Neutral,72.69928621030805,1.0,0.2697058823529215,349.47368421051124,88.63636363636361,78.98989898989896,Doji
ADNTEL,ADN Telecom Ltd.,Buy,Buy,Neutral,56.60890435605786,4.399999999999999,3.8867647058823067,55.60407569141132,58.74587458745872,61.36538182120095,
ADVENT,Advent Pharma Ltd.,Buy,Strong buy,Neutral,64.92148615020344,1.0,0.7664705882353218,112.45839277222998,76.47058823529409,75.67175018155406,Shooting Star
AFCAGRO,AFC Agro Biotech Ltd.,Buy,Strong buy,Buy,78.48739107091632,1.2999999999999998,0.3082352941176989,330.4347826086936,83.33333333333333,73.14814814814814,White Marubozu
AFTABAUTO,Aftab Automobiles Ltd.,Sell,Strong sell,Neutral,44.21674642333251,-0.1999999999999993,-1.4417647058823775,-141.90476190476224,51.660692951015555,47.32775786539232,
AGNISYSL,Agni Systems PLC,Buy,Buy,Neutral,52.80379869164258,0.09999999999999787,-0.00470588235291558,34.26056891403887,21.666666666666686,19.420289855072507,
AGRANINS,Agrani Insurance PLC,Buy,Buy,Neutral,54.003919939873455,-1.1000000000000014,0.5900000000000141,3.8576187971185987,23.76893939393939,25.590472465472512,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Strong buy,Neutral,67.19228774346163,0.40000000000000036,0.15500000000001712,224.02159244264448,76.66666666666673,68.51851851851855,Doji
AIL,Alif Industries Ltd.,Neutral,Sell,Buy,40.38424301641023,1.2000000000000028,-4.570588235294164,78.65961199292492,44.787644787644815,25.439725439725468,
AL-HAJTEX,Alhaj Textile Mills Limited,Strong buy,Strong buy,Buy,67.23705932307247,14.599999999999994,21.321000215588228,99.07421516101388,92.83176463255002,90.70905058398495,
ALARABANK,Al-Arafah Islami Bank PLC,Buy,Strong buy,Neutral,62.23205867979756,4.000000000000002,2.518235294117643,102.88619709884958,67.22222222222223,76.66666666666666,
ALIF,Alif Manufacturing Company Ltd.,Buy,Buy,Buy,64.67287146880334,0.40000000000000036,-0.07294117647058851,356.32183908045755,66.66666666666661,48.148148148148074,
ALLTEX,Alltex Industries Limited,Buy,Strong buy,Sell,70.228798008679,1.6999999999999993,0.9202941176470532,211.382113821144,68.63157894736845,68.66062760386806,
AMANFEED,Aman Feed PLC,Buy,Strong buy,Buy,56.88906947158403,1.2999999999999972,0.547941176470605,99.42950285248568,53.333333333333265,50.21164021164018,
AMBEEPHA,Ambee Pharmaceuticals PLC,Buy,Strong buy,Neutral,75.98320104828201,92.39999999999998,56.946470588236934,172.08688740852915,98.36586396282212,93.2998907170262,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Sell,Strong sell,Neutral,48.27854335865465,-0.5999999999999943,3.0911764705889198,-107.22330680287277,25.064599483204166,38.02076250056665,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Strong buy,Strong buy,Buy,64.55131857388045,1.8999999999999986,0.0047058823529120275,247.8327383987631,66.66666666666667,44.444444444444485,
ANWARGALV,Anwar Galvanizing Ltd.,Buy,Strong buy,Neutral,54.088099004118604,-1.2000000000000028,-1.191470588235319,-3.747734463797758,17.97101449275364,10.048309178743974,
AOL,Associated Oxygen Ltd,Strong buy,Strong buy,Neutral,73.59999113803546,1.9000000000000004,0.4514705882352903,293.57798165137524,92.15384615384615,70.12535612535613,
APEXFOODS,Apex Foods Limited,Strong buy,Strong buy,Neutral,56.24620789495005,3.3999999999999773,1.4820588235289733,130.3477152739888,30.322580645161278,24.731182795698924,
APEXFOOT,Apex Footwear Ltd.,Strong buy,Strong buy,Buy,62.964483406315686,11.400000000000006,6.915294117646965,139.3958231576436,58.97435897435896,53.23565323565324,Long Upper Shadow
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Strong buy,Strong buy,Buy,68.05279100638575,13.400000000000006,22.538235294117527,130.7030896449577,67.07218167072182,59.16739037338482,
APEXTANRY,Apex Tannery Limited.,Buy,Strong buy,Sell,57.21654360198566,-2.5999999999999943,5.357352941176472,11.49702912902782,28.301886792452816,28.56188597032103,
APOLOISPAT,Appollo Ispat Complex Ltd.,Buy,Strong buy,Buy,69.16831466875838,0.30000000000000027,0.119705882352938,235.29411764705935,93.33333333333333,80.0,"Dragonfly Doji, Long Lower Shadow"
ARAMIT,Aramit Limited,Neutral,Sell,Buy,45.343408895384556,0.20000000000001705,-6.494411764705944,-44.17392908193611,26.833333333333325,25.77777777777777,
ARAMITCEM,Aramit Cement Limited,Strong buy,Strong buy,Neutral,70.47623377686293,1.8000000000000007,1.7535294117647275,111.11111111111164,80.36616161616162,77.8079857716955,Black Marubozu
ARGONDENIM,Argon Denims Ltd.,Sell,Strong sell,Neutral,48.353140966650315,-0.20000000000000284,-0.4488235294117544,-13.88888888888876,45.09803921568624,38.56209150326794,
ASIAINS,Asia Insurance PLC,Strong buy,Strong buy,Buy,72.57234374842298,1.5,6.629411764705875,75.02027575020259,82.5534570890503,78.25289309354854,Black Spinning Top
