Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Strong sell,Neutral,45.47329728673529,0.10000000000000009,-0.0847058823529232,-16.39344262295925,44.44444444444446,31.481481481481506,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Neutral,Neutral,Sell,49.75115388349245,-0.5,-0.325294117646969,-24.050884516001293,38.86639676113364,28.030620317371696,
AAMRANET,aamra networks ltd,Sell,Sell,Sell,47.35132689195811,-0.40000000000000213,0.7641176470588569,-55.84933667316215,32.47863247863247,44.444444444444464,
AAMRATECH,Aamra Technologies Limited,Sell,Strong sell,Sell,43.03231318409092,-0.10000000000000142,-0.1726470588234985,-109.62962962963812,33.33333333333329,43.16696375519903,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Sell,Sell,Neutral,48.33801389809373,0.10000000000000009,-0.137647058823529,-31.609195402300564,38.88888888888894,26.851851851851887,"Dragonfly Doji, Long Lower Shadow"
ABBANK,AB Bank PLC,Sell,Strong sell,Buy,44.94087048455664,0.5,0.13529411764706278,-11.534025374845648,37.03703703703701,43.827160493827115,
ACFL,Aman Cotton Fibrous PLC,Neutral,Sell,Neutral,45.891692978849626,-0.5,-0.6620588235294065,-84.32976714914261,22.9059829059829,17.065527065527046,
ACI,Advanced Chemical Industries PLC,Sell,Strong sell,Buy,39.58328093476423,-0.6999999999999886,-3.6208823529416634,-83.3333333333305,14.309978768577443,26.78624594284598,
ACIFORMULA,ACI Formulations PLC,Strong sell,Strong sell,Sell,33.55710711213318,-3.3000000000000114,-6.696470588235343,-193.88560157791133,19.808570771303692,27.824005608684743,
ACMELAB,ACME Laboratories Ltd.,Sell,Sell,Sell,38.16431347762239,-1.0999999999999943,-2.3208823529412683,-100.77519379845427,14.909688013136352,17.516572401629833,Hammer
ACMEPL,ACME Pesticides Ltd,Neutral,Buy,Neutral,50.03236594442506,-0.1999999999999993,-0.2005882352941235,-10.127066017006376,51.37931034482755,42.754971720488925,Shooting Star
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Sell,35.71199071220565,-0.3000000000000007,-0.5149999999999988,-106.28742514970064,-3.552713678800501e-15,2.7777777777777843,
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Neutral,30.003468628333437,-7.400000000000006,-6.332058823529351,-155.4195282173801,9.41891942003184,8.316711550058606,"Inverted Hammer, Long Upper Shadow"
ADVENT,Advent Pharma Ltd.,Sell,Sell,Sell,47.27493153786439,0.09999999999999964,-0.028823529411774018,-28.602860286027987,41.66666666666669,43.05555555555557,
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Strong sell,Neutral,42.75045444031972,-0.20000000000000018,-0.27676470588229574,-113.00720515737487,16.666666666666668,24.537037037037056,Bullish Harami
AFTABAUTO,Aftab Automobiles Ltd.,Buy,Strong buy,Neutral,51.149300377451546,1.5,-0.3714705882352476,30.996309963102437,59.72222222222225,58.17901234567902,
AGNISYSL,Agni Systems PLC,Sell,Strong sell,Sell,36.18560759474261,-2.3999999999999986,-1.420294117647046,-163.36633663366743,5.837742504409132,6.548995824358115,
AGRANINS,Agrani Insuarnce Co. Ltd.,Neutral,Buy,Neutral,50.15425834711969,0.0,0.9200000000000337,50.59021922426517,51.75438596491228,63.604405124872955,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Sell,Strong sell,Neutral,45.23498389924922,0.0,-0.047352941176464824,-9.132420091331202,22.22222222222217,11.111111111111093,"Gravestone Doji, Long Upper Shadow"
