Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Strong sell,Neutral,42.33096441217836,-0.10000000000000009,-0.20941176470588596,-76.41633728590348,33.33333333333328,22.77777777777774,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Sell,Strong sell,Neutral,41.70127953534308,-1.5,-2.1120588235294377,-72.19251336898662,31.42857142857137,24.575163398692784,
AAMRANET,aamra networks ltd,Sell,Strong sell,Neutral,44.05344968193636,-0.5,-1.3376470588235598,-55.088702147525154,23.5598115215078,22.450220398236823,Black Marubozu
AAMRATECH,Aamra Technologies Limited,Sell,Strong sell,Neutral,43.53702477902572,-0.3000000000000007,-1.3108823529411975,-52.03252032520338,31.018518518518533,26.388888888888903,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Sell,Strong sell,Neutral,42.39902304032633,-0.10000000000000009,-0.1567647058823547,-54.644808743172916,22.222222222222218,22.222222222222218,"Gravestone Doji, Long Upper Shadow"
ABBANK,AB Bank PLC,Sell,Strong sell,Neutral,40.650211252798755,-0.20000000000000018,-0.3005882352941276,-76.3473053892185,13.39869281045751,10.69716775599126,
ACFL,Aman Cotton Fibrous PLC,Neutral,Sell,Neutral,43.84860115769175,0.0,-0.887647058823525,-53.837342497135076,55.82264957264956,39.76139601139601,"Dragonfly Doji, Long Lower Shadow"
ACI,Advanced Chemical Industries PLC,Sell,Strong sell,Neutral,38.75263144202671,-5.299999999999983,-9.183823529411796,-77.88009003478548,19.691119691119738,20.377520377520423,
ACIFORMULA,ACI Formulations PLC,Buy,Strong buy,Buy,57.72697724743158,9.400000000000006,-6.431470588235186,54.801120874382015,61.976549413735334,48.73813512004468,White Marubozu
ACMELAB,ACME Laboratories Ltd.,Sell,Strong sell,Neutral,35.82542335901877,-1.6000000000000085,-2.92705882352935,-64.5474613686535,17.52364066193844,15.331954294720184,Black Marubozu
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Buy,52.59326168665547,0.3999999999999986,-0.4044117647058627,47.225218746254264,72.12009803921565,68.48447712418299,Doji
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Buy,28.464287585216326,-0.6999999999999993,-0.8994117647058912,-145.3168044077153,14.835164835164868,11.943611943611947,White Marubozu
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Neutral,36.94315320790815,-3.3999999999999915,-8.50411764705882,-67.93048973143756,21.235681060570315,20.362604317963335,
ADVENT,Advent Pharma Ltd.,Sell,Strong sell,Neutral,42.20615571851771,-0.29999999999999893,-0.6973529411764474,-76.01642166600408,36.79149797570853,33.22979198659781,"Gravestone Doji, Long Upper Shadow"
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Strong sell,Buy,22.898783995504175,-1.0,-1.2205882352940636,-105.36858974358948,7.870370370370391,6.558641975308671,
AFTABAUTO,Aftab Automobiles Ltd.,Buy,Buy,Buy,51.246642827004834,-0.29999999999999716,-0.7141176470588491,16.718913270636076,69.44444444444444,56.38138138138137,
AGNISYSL,Agni Systems PLC,Sell,Strong sell,Neutral,42.92070933729531,-0.20000000000000284,-2.0061764705881977,-47.824834341686916,33.189033189033175,29.20234086900753,
AGRANINS,Agrani Insuarnce Co. Ltd.,Neutral,Neutral,Neutral,48.78756696317015,-0.1999999999999993,-0.7935294117646876,-63.0630630630705,21.052631578947356,17.748199327146697,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Strong sell,Strong sell,Sell,32.44746277022983,-0.3999999999999999,-0.2658823529411585,-169.089929994616,1.8947806286936004e-14,2.7777777777777826,Black Marubozu
AIL,Alif Industries Ltd.,Sell,Strong sell,Neutral,38.47404204150018,-3.4000000000000057,-6.355588235294142,-65.25766128444413,25.45471566896696,21.22862515255389,Inverted Hammer
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Strong sell,Neutral,37.31784693736025,-2.6999999999999886,-21.414117647058788,-44.29777241860717,27.61976947756764,23.67365319239555,
ALARABANK,Al-Arafah Islami Bank PLC,Sell,Strong sell,Sell,29.38544643473429,-1.0,-0.8529411764706047,-135.2140077821003,17.777777777777825,16.45502645502649,
ALIF,Alif Manufacturing Company Ltd.,Sell,Strong sell,Buy,25.444519658584483,-0.5,-0.6932352941176338,-100.886917960088,13.030303030303012,13.535353535353524,"Dragonfly Doji, Long Lower Shadow"
ALLTEX,Alltex Industries Limited,Buy,Strong buy,Neutral,51.215892573667205,-0.40000000000000036,-0.3455882352941302,-60.66066066065929,37.81676413255358,36.83282279773506,
AMANFEED,Aman Feed PLC,Sell,Strong sell,Neutral,43.54957564645916,0.1999999999999993,-2.087058823529407,-33.04082725662224,32.42424242424242,27.32323232323232,
AMBEEPHA,Ambee Pharmaceuticals PLC,Sell,Strong sell,Neutral,41.771408268112424,-13.0,-24.701176470586688,-68.42855576269955,49.58797615962688,48.41870375169162,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Sell,Sell,Buy,44.71767103539833,-1.9000000000000057,-11.28176470588167,-37.19523518956479,32.72894964484568,25.3720798433191,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Sell,Strong sell,Neutral,40.70935273177826,-1.6000000000000014,-2.1488235294117892,-98.93666204346279,27.083333333333325,27.083333333333318,"Bullish Engulfing, White Marubozu"
ANWARGALV,Anwar Galvanizing Ltd.,Sell,Strong sell,Buy,45.13321479125721,1.3000000000000043,-10.881176470588251,-14.950091759544815,36.449970600842164,24.431269295619547,
AOL,Associated Oxygen Ltd,Sell,Strong sell,Neutral,43.470363182646786,0.09999999999999964,-1.0302941176470526,-38.02426674309703,21.366919973731125,16.839617061719654,"Inverted Hammer, Long Upper Shadow"
