Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Buy,Neutral,54.17024039332124,0.0,-0.03794117647059103,75.94936708860759,38.88888888888892,29.629629629629665,"Dragonfly Doji, Long Lower Shadow"
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Sell,Strong sell,Neutral,47.393384451596766,-0.8999999999999986,-0.2814705882353188,29.256594724216523,40.43478260869568,38.11594202898551,
AAMRANET,aamra networks ltd,Neutral,Buy,Neutral,52.241387924960364,0.3999999999999986,-0.12294117647061142,73.77490576198174,50.15053763440855,49.018994499070345,
AAMRATECH,Aamra Technologies Limited,Neutral,Neutral,Sell,55.244037850728745,0.40000000000000036,-0.14588235294119833,106.3703703703703,68.25396825396827,52.04425204425206,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Neutral,Buy,Neutral,52.96848169565412,-0.10000000000000009,-0.010000000000001563,71.91448007774412,39.682539682539634,33.86243386243384,
ABBANK,AB Bank PLC,Sell,Sell,Neutral,46.94035780401209,-0.2999999999999998,-0.1864705882353057,21.532615579480442,27.272727272727334,22.76612276612282,
ACFL,Aman Cotton Fibrous PLC,Sell,Strong sell,Neutral,44.0918086219457,-1.3000000000000007,-0.5726470588235344,-53.31040412725631,21.111111111111107,16.666666666666668,
ACI,Advanced Chemical Industries PLC,Strong buy,Strong buy,Buy,70.01568215203318,13.699999999999989,7.79676470588231,222.00922967696133,91.6682000359548,88.88019979625568,
ACIFORMULA,ACI Formulations PLC,Sell,Strong sell,Neutral,47.57074890814601,-3.5999999999999943,-3.297647058823543,22.47728359636531,42.301184433164146,39.13009564267801,
ACMELAB,ACME Laboratories Ltd.,Sell,Strong sell,Neutral,43.35186690614766,-2.799999999999997,-2.5467647058823246,-35.40669856459272,37.2549019607843,31.045751633986907,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Neutral,56.22101256241257,0.0,1.5844117647058766,41.84440381881019,68.79629629629626,77.21504450186616,
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Sell,Neutral,46.697047250218766,-0.5,-0.20176470588237105,14.63414634146195,29.166666666666686,28.734426646325986,
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Neutral,46.4644783495137,-3.3999999999999986,-1.629117647058841,9.072211421970922,49.77934686672554,45.61145434931846,
ADVENT,Advent Pharma Ltd.,Neutral,Buy,Neutral,54.29203835838598,0.1999999999999993,0.10000000000003162,70.06697578567777,70.72583419332646,69.6576786360068,"Bullish Engulfing, White Marubozu"
AFCAGRO,AFC Agro Biotech Ltd.,Buy,Buy,Neutral,57.90981734859162,0.2999999999999998,0.183823529411816,138.5542168674696,69.44444444444446,54.0740740740741,"Gravestone Doji, Long Upper Shadow"
AFTABAUTO,Aftab Automobiles Ltd.,Sell,Strong sell,Neutral,47.939723386024006,-2.6000000000000014,-0.650588235294137,-32.786885245902106,31.103985341273482,32.139766885529575,
AGNISYSL,Agni Systems PLC,Neutral,Neutral,Neutral,51.399555071176344,-0.3000000000000007,-0.014705882352910038,59.596844872919405,58.08080808080808,56.405723905723896,Hammer
AGRANINS,Agrani Insurance PLC,Buy,Buy,Buy,57.00577422462822,0.8000000000000007,0.020000000000017337,141.98557958957002,85.50617283950616,77.3668227614588,Black Marubozu
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Neutral,Neutral,Neutral,50.83756186734602,-0.20000000000000018,-0.053529411764688284,41.66666666666623,45.23809523809525,42.06349206349206,White Marubozu
AIL,Alif Industries Ltd.,Sell,Strong sell,Neutral,44.520386011950386,-2.5,-1.7185294117647487,-20.00000000001338,30.718954248366007,27.16174592442343,
AL-HAJTEX,Alhaj Textile Mills Limited,Buy,Buy,Neutral,56.38685410875141,3.5999999999999943,0.9073529411765264,128.90624999999997,70.80103359173127,59.431524547803626,
ALARABANK,Al-Arafah Islami Bank PLC,Buy,Strong buy,Neutral,57.17545928397211,-0.29999999999999716,1.062941176470579,33.27228327228498,51.98412698412696,55.423280423280374,
ALIF,Alif Manufacturing Company Ltd.,Neutral,Neutral,Neutral,49.34123317887183,-0.09999999999999964,0.06617647058823284,20.512820512820067,34.920634920634946,36.860670194003546,
ALLTEX,Alltex Industries Limited,Strong buy,Strong buy,Neutral,55.556458205781716,0.20000000000000107,0.14999999999998792,157.5757575757601,42.592592592592595,39.50617283950616,Shooting Star
AMANFEED,Aman Feed PLC,Sell,Strong sell,Sell,48.61939310279836,-2.6999999999999993,-0.10588235294116544,-12.774594078318845,27.35042735042735,27.512091698138207,
AMBEEPHA,Ambee Pharmaceuticals PLC,Sell,Strong sell,Sell,42.378679672522544,-34.40000000000009,-27.235588235292198,-44.964811260404076,23.98950131233592,17.462817147856487,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Strong sell,Strong sell,Neutral,41.59957088215566,-10.300000000000011,-1.2997058823522991,-56.87336945616828,34.47427293064873,40.818613363115794,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Buy,Strong buy,Buy,61.219220850983845,2.3000000000000007,1.2488235294117374,194.95174461766516,77.39156268568034,73.99326599326601,
ANWARGALV,Anwar Galvanizing Ltd.,Buy,Strong buy,Neutral,53.08099654618211,-4.799999999999997,-2.6191176470588573,19.962417941772767,48.511904761904766,36.805555555555564,
AOL,Associated Oxygen Ltd,Buy,Buy,Neutral,51.609915628635115,-0.1999999999999993,0.013823529411771673,-9.4562647754135,50.64935064935063,53.751803751803756,White Marubozu
APEXFOODS,Apex Foods Limited,Sell,Sell,Neutral,48.941776594716906,-2.5999999999999943,-2.024117647059313,24.5334136062612,42.45614035087723,37.836257309941566,"Inverted Hammer, Long Upper Shadow"
APEXFOOT,Apex Footwear Ltd.,Sell,Strong sell,Buy,39.64625246732885,-7.799999999999983,-7.128235294117758,-96.50554082534786,12.587412587412667,9.712509712509803,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Buy,Strong buy,Neutral,62.654766029866,-1.700000000000017,15.685588235294063,73.98753894080791,83.65264055368873,87.49151428880153,
APEXTANRY,Apex Tannery Limited.,Sell,Strong sell,Buy,44.582328555776236,0.0,-0.1485294117646916,45.06550218341114,38.00865800865796,44.04851502890714,
APOLOISPAT,Appollo Ispat Complex Ltd.,Neutral,Buy,Neutral,54.27200121795979,-0.19999999999999973,0.08794117647058552,49.82206405693946,42.063492063492085,45.326278659612,
ARAMIT,Aramit Limited,Sell,Strong sell,Neutral,44.03098206849509,-4.400000000000006,-7.844999999999999,-76.62571286408419,32.110091743119334,27.828746177370107,
ARAMITCEM,Aramit Cement Limited,Neutral,Neutral,Neutral,49.973964385837455,-0.29999999999999893,-0.33999999999997854,68.55345911949817,45.09803921568626,37.8039215686275,Inverted Hammer
ARGONDENIM,Argon Denims Ltd.,Sell,Sell,Neutral,47.117976322515496,-0.6999999999999993,-0.35941176470587166,-24.392973033457107,25.33333333333336,22.12345679012347,Doji
ASIAINS,Asia Insurance PLC,Buy,Strong buy,Buy,53.643508711725374,-0.1999999999999993,-0.16558823529405586,70.32520325202972,63.09523809523805,47.74603174603171,"Dragonfly Doji, Long Lower Shadow"
ASIAPACINS,Asia Pacific General Insurance PLC,Buy,Buy,Neutral,55.35138514249301,0.8000000000000007,0.019117647058834564,138.7123064384657,84.5528455284553,69.91869918699187,
ASIATICLAB,Asiatic Laboratories Ltd,Buy,Strong buy,Neutral,55.61335038539146,4.200000000000003,-1.1273529411764684,152.46252676659648,89.00432900432902,79.04115042046078,
ATLASBANG,Atlas Bangladesh Limited,Buy,Strong buy,Neutral,56.42065320931218,2.5999999999999943,0.15264705882351848,251.54320987654046,70.35521235521234,61.494806161472816,
AZIZPIPES,Aziz Pipes Limited.,Buy,Buy,Neutral,58.514850304814466,1.8999999999999986,1.591470588235552,146.5039624097061,76.71015620324376,74.65752544093556,
BANGAS,Bangas Limited,Buy,Strong buy,Neutral,57.47785899428483,6.099999999999994,2.4788235294115992,161.87711659409734,71.63820820298922,62.669085274012296,"Long Upper Shadow, Shooting Star"
BANKASIA,Bank Asia PLC,Buy,Strong buy,Sell,55.81519852390628,-0.3000000000000007,0.2897058823529477,45.41198501872376,58.3333333333332,55.20482603815932,"Gravestone Doji, Long Upper Shadow"
BARKAPOWER,Baraka Power Ltd.,Neutral,Buy,Neutral,53.72420687612668,-0.40000000000000036,0.5682352941176712,44.45919044459087,59.166666666666686,64.8684210526316,"Gravestone Doji, Long Upper Shadow"
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,Sell,Strong sell,Neutral,37.6490442135516,-6.5,-27.453235294118144,-18.916437098232407,68.5582010582011,58.24532831758271,Long Upper Shadow
BATBC,British American Tobacco Bangladesh Co Ltd,Sell,Strong sell,Neutral,46.134917411542155,-4.0,-0.6335294117673129,-2.5460116080867183,23.201201201201144,21.353579995089387,
BAYLEASING,Bay Leasing and Investment Ltd.,Neutral,Sell,Buy,43.36335228212293,-0.2999999999999998,-0.30558823529411683,-10.638297872342589,15.277777777777787,19.23400673400674,
BBS,Bangladesh Building Systems PLC,Buy,Buy,Neutral,53.53220232601356,0.6000000000000014,0.42088235294117915,60.918060918061066,45.70175438596491,45.903827669532234,"Dragonfly Doji, Long Lower Shadow"
BBSCABLES,BBS Cables PLC,Buy,Buy,Buy,53.791670539005594,0.5999999999999996,0.5735294117647207,90.69658719027628,66.11111111111109,63.994708994708965,"Gravestone Doji, Long Upper Shadow"
BDAUTOCA,Bangladesh Autocars Limited,Buy,Strong buy,Neutral,64.01158923746026,7.400000000000006,11.96588235294115,86.61195779601341,76.2668674026988,73.44794349971252,
BDCOM,BDCOM Online Ltd.,Strong buy,Strong buy,Buy,54.780484020568906,-0.8999999999999986,1.0770215126471214,40.50003391801762,52.80550062549484,52.580726038185276,
BDFINANCE,Bangladesh Finance PLC,Neutral,Sell,Neutral,47.215313908494956,-0.5,-0.9332352941176438,14.657210401891032,27.536231884057937,19.323671497584506,Black Marubozu
BDLAMPS,Bangladesh Lamps PLC,Neutral,Neutral,Sell,51.79063511396024,0.20000000000001705,1.2894117647059034,108.17090486639948,74.58467023172906,70.31610219845514,"Gravestone Doji, Long Upper Shadow"
BDTHAI,Bangladesh Thai Aluminium Ltd.,Buy,Strong buy,Buy,57.467066615908514,1.5999999999999996,1.2982352941176405,68.98492009903241,50.0,47.453703703703695,
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,Strong buy,Strong buy,Buy,73.78937351672367,6.500000000000002,4.380882352941182,116.37252464993014,76.4109347442681,72.20752498530278,
BDWELDING,Bangladesh Welding Electrodes Ltd.,Buy,Strong buy,Neutral,65.78130182811914,2.0,2.4476470588234918,81.90224570673693,70.71031236628151,75.30051646041285,
BEACHHATCH,Beach Hatchery Ltd,Buy,Buy,Neutral,51.297908696078835,-3.1000000000000014,0.1717647058821754,35.992992514732464,47.11111111111111,44.74074074074074,
BEACONPHAR,Beacon Pharmaceuticals PLC,Sell,Sell,Neutral,49.59151264161714,-2.0,-0.7964705882352945,26.989532097360986,42.77568922305761,41.44110275689219,
BENGALWTL,Bengal Windsor Thermoplastics PLC,Sell,Strong sell,Neutral,48.07775117009391,-0.3999999999999986,0.03735294117649346,11.403508771932575,51.11111111111105,49.39814814814807,Black Marubozu
BERGERPBL,Berger Paints Bangladesh Ltd.,Sell,Strong sell,Neutral,45.40678022074013,-17.100000000000136,-6.456176470582932,3.0887917846864066,58.76832373470845,68.04977897727117,Black Marubozu
BESTHLDNG,Best Holdings PLC,Neutral,Buy,Neutral,51.15586902198079,-0.1999999999999993,0.1629411764706088,94.6626384692842,52.35042735042734,48.21937321937321,
BEXIMCO,Bangladesh Export Import Company Ltd.,Sell,Sell,Buy,48.16975571976551,0.0,7.247535904753022e-13,-35.0877192982374,2.706168622523819e-15,3.293276145615525e-15,
BGIC,Bangladesh General Insurance Company PLC,Neutral,Buy,Neutral,51.192521830474526,-0.8000000000000007,-1.0641176470588825,77.0975056689351,51.33333333333332,39.555555555555564,
BIFC,Bangladesh Industrial Finance Company Ltd.,Sell,Strong sell,Neutral,32.195678535055805,-1.0999999999999999,-0.7952941176470572,-91.14183307731702,8.333333333333323,4.8611111111111045,White Marubozu
BNICL,Bangladesh National Insurance Company Ltd,Buy,Strong buy,Neutral,54.584177491157,-1.0,0.5208823529412001,77.25321888411581,51.481863700645924,49.363477684771105,
BPML,Bashundhara Paper Mill Ltd.,Sell,Sell,Neutral,46.05551428371662,-2.0,-0.3226470588235628,20.703933747412364,32.55813953488373,34.15120446778362,Black Marubozu
BPPL,Baraka Patenga Power Ltd.,Buy,Buy,Buy,51.8908063696376,-1.5,0.764999999999997,-36.18649965205433,15.555555555555495,20.256410256410202,
BRACBANK,BRAC Bank PLC,Buy,Strong buy,Neutral,51.39197969357603,0.7999999999999972,-0.38882352941178056,259.9742599742521,45.42483660130722,43.89978213507634,
BSC,Bangladesh Shipping Corporation,Buy,Strong buy,Neutral,51.690624365718634,-0.3999999999999915,-1.1126470588232138,85.27994067482082,62.49999999999998,49.16904083570745,Black Spinning Top
BSCPLC,Bangladesh Submarine Cables PLC,Neutral,Sell,Neutral,50.12535225706437,-2.1999999999999886,-0.9535294117648903,1.6467682173765974,26.53721682847899,19.450498646060378,
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,Sell,Strong sell,Neutral,41.88581538409628,-1.7999999999999972,-1.782647058823855,17.63224181358132,50.23809523809541,48.968253968254125,
BSRMSTEEL,BSRM Steels Limited,Buy,Strong buy,Neutral,51.220654515938705,-0.5,-0.5379411764705964,67.48025843503143,82.25743348982786,80.00130412102244,"Inverted Hammer, Long Upper Shadow"
BXPHARMA,Beximco Pharmaceuticals Plc,Neutral,Neutral,Neutral,49.52229728539782,-3.1999999999999886,0.08852941176489537,39.68068232050567,64.0882261571917,66.8081874978427,
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,Sell,Strong sell,Neutral,43.88932591529814,-0.20000000000000018,-0.3088235294117654,-45.45454545454541,19.047619047619012,17.46031746031743,
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,Buy,Strong buy,Neutral,57.38888871490739,0.7999999999999989,-0.028529411764688817,106.83760683760484,76.41025641025641,66.83760683760686,
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,Neutral,Sell,Neutral,49.600258067081946,0.20000000000000018,-0.19970588235293807,121.21212121212353,66.66666666666671,57.22222222222226,
CENTRALINS,Central Insurance Company Limited,Buy,Strong buy,Neutral,63.30892034787793,1.8999999999999986,1.5794117647058812,131.04061666172586,85.26881720430107,74.26197458455523,Hanging Man
CENTRALPHL,Central Pharmaceuticals Ltd.,Buy,Buy,Buy,52.94616479240027,0.09999999999999964,0.5449999999999946,35.65786504175114,45.7983193277311,55.24072877014055,"Gravestone Doji, Long Upper Shadow"
CITYBANK,City Bank PLC,Buy,Strong buy,Neutral,53.01997889058145,0.0,0.1864705882352382,73.0337078651516,68.18181818181816,67.17171717171716,Black Marubozu
CITYGENINS,City Insurance PLC,Buy,Strong buy,Sell,81.65134774630536,2.6000000000000085,2.537941176470582,152.0383693045572,91.22732426303855,89.53769114483407,Shooting Star
CLICL,Chartered Life Insurance PLC,Buy,Strong buy,Sell,65.62792824149105,5.799999999999997,3.5791176470588226,150.4285329951179,92.09921355111919,93.63489406614428,
CNATEX,C & A Textiles Ltd,Neutral,Neutral,Neutral,51.76431106858406,-0.20000000000000018,0.00029411764706255283,24.376417233560133,38.095238095238074,37.0811287477954,White Marubozu
CONFIDCEM,Confidence Cement PLC,Sell,Sell,Neutral,48.226308790277415,-1.5,-1.1938235294117945,36.133694670278636,47.169811320754725,41.14021089520949,"Inverted Hammer, Long Upper Shadow"
CONTININS,Continental Insurance PLC,Sell,Sell,Neutral,50.126788340988895,-0.6000000000000014,-0.12499999999995381,77.04785077047995,72.10582010582007,63.65902410346853,Black Marubozu
COPPERTECH,Coppertech Industries Ltd,Sell,Strong sell,Neutral,48.90528011630481,-0.8999999999999986,0.29205882352940904,16.536603493122232,44.00000000000006,43.69230769230773,
CROWNCEMNT,Crown Cement PLC,Neutral,Sell,Neutral,48.73676133922964,-1.2000000000000028,-2.2205882352940804,-6.259780907665893,43.703703703703695,36.79012345679012,"Bullish Engulfing, White Marubozu"
CRYSTALINS,Crystal Insurance Company Ltd,Buy,Buy,Neutral,55.03851960793007,-0.19999999999999574,0.8258823529411643,111.7196056955113,79.31304208243864,72.90449612647889,
CVOPRL,CVO Petrochemical Refinery PLC,Buy,Strong buy,Neutral,55.34491719921693,4.799999999999983,5.32855775441206,96.39679664627522,73.46805757035544,66.670531581426,Shooting Star
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,Buy,Strong buy,Neutral,52.27853447080579,0.0,-0.4650000000000212,38.003663003662254,48.95238095238094,37.96825396825396,
DAFODILCOM,Daffodil Computers PLC.,Neutral,Sell,Neutral,47.5354125596133,-0.20000000000000284,-1.6882352941176961,77.10826798734278,57.98545224541428,59.220048272492846,"Inverted Hammer, Long Upper Shadow"
DBH,DBH Finance PLC,Strong sell,Strong sell,Sell,45.84687026940375,-1.8999999999999986,-1.0120588235299124,-42.62642308710704,46.428571428571395,42.65873015873013,
DBH1STMF,DBH First Mutual Fund Units,Strong buy,Strong buy,Buy,57.81237291763524,0.5,0.48264705882353365,94.09888357256754,65.47008547008546,69.23483923483921,
DELTALIFE,Delta Life Insurance Company Ltd.,Buy,Buy,Neutral,53.247689506582944,-0.19999999999998863,-1.3552941176472473,119.03602726389437,65.42040119504914,51.69725423246555,"Gravestone Doji, Long Upper Shadow"
DELTASPINN,Delta Spinners Limited,Buy,Buy,Buy,57.091627498547155,-0.09999999999999964,0.33617647058822353,56.198347107440505,37.50000000000001,38.560606060606055,
DESCO,Dhaka Electric Supply Co. Ltd.,Buy,Buy,Buy,59.099248797814695,0.3999999999999986,0.504411764705921,53.37262606418127,60.7142857142857,51.984126984126995,
DESHBANDHU,Deshbandhu Polymer Limited,Buy,Buy,Buy,59.15247638564741,2.0,0.6823529411764628,142.61377464103236,76.08602150537628,65.97698547443876,White Marubozu
DGIC,Desh General Insurance Company Ltd,Sell,Sell,Neutral,50.14475775350187,-0.5,-0.16852941176468406,60.83220262324984,49.94824016563151,44.82401656314704,
DHAKABANK,Dhaka Bank PLC,Neutral,Sell,Buy,49.844775904667465,-0.40000000000000036,0.06676470588238459,-13.145539906104958,27.777777777777743,26.620370370370313,"Gravestone Doji, Long Upper Shadow"
DHAKAINS,Dhaka Insurance Limited,Neutral,Neutral,Neutral,50.663747745257275,-0.8999999999999986,0.014411764705933194,71.21535181236685,60.34439416792366,53.21071448522437,Black Marubozu
DOMINAGE,Dominage Steel Building Systems Ltd,Buy,Strong buy,Neutral,81.67300904855675,3.1999999999999993,3.430882352941193,119.01323706377875,80.17269468882371,85.58395010007912,
DOREENPWR,Doreen Power Generations & Systems Ltd.,Neutral,Buy,Neutral,50.94975795557273,-2.400000000000002,1.4417647058823562,-17.38798127448179,28.760482180293483,33.77024683038835,
DSHGARME,Desh Garments Limited.,Buy,Strong buy,Neutral,53.28669546998812,1.0999999999999943,3.4264705882351194,72.31053079761567,62.643624182085695,64.05976472784965,"Long Upper Shadow, Shooting Star"
DSSL,Dragon Sweater & Spinning Ltd.,Neutral,Neutral,Neutral,53.92098684382322,0.20000000000000107,0.2891176470587915,89.14728682170531,73.74999999999999,71.52777777777773,"Gravestone Doji, Long Upper Shadow"
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Strong buy,Strong buy,Neutral,60.58343129223423,0.0,3.3182352941174713,108.98780393070764,41.14114114114112,31.14887038937672,
DUTCHBANGL,Dutch-Bangla Bank PLC,Buy,Buy,Neutral,53.19273593965852,-0.5999999999999943,-0.11617647058839253,128.96174863386955,33.804892425582125,28.988603988603984,"Long Upper Shadow, Shooting Star"
EASTERNINS,Eastern Insurance Co. Ltd.,Buy,Strong buy,Neutral,58.54913335474422,0.8999999999999986,1.5064705882352527,121.61969826359335,77.2949735449735,72.17976617170162,"Gravestone Doji, Long Upper Shadow"
