Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Strong buy,Strong buy,Buy,64.79899701534717,0.19999999999999973,0.08647058823529186,236.20309050772616,58.33333333333332,41.66666666666668,Doji
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Strong buy,Strong buy,Buy,67.34256684178828,3.1999999999999993,3.5744117647058644,102.53073029645537,81.73234811165848,83.03885511991984,
AAMRANET,aamra networks ltd,Buy,Strong buy,Neutral,70.54392976809343,1.3000000000000007,2.280882352941152,102.8537007755447,79.31623931623932,81.62393162393163,Hanging Man
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Buy,76.62927998541096,3.5,2.670882352941163,139.42809434356133,79.07407407407406,77.7469135802469,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Strong buy,Strong buy,Buy,68.57893215959531,0.3999999999999999,0.11470588235293899,321.32132132131636,65.4761904761905,46.82539682539684,
ABBANK,AB Bank PLC,Neutral,Buy,Neutral,53.331262790642626,0.0,0.2470588235293949,14.705882352941375,27.77777777777793,28.703703703703805,Doji
ACFL,Aman Cotton Fibrous PLC,Buy,Strong buy,Neutral,60.54392120835179,0.5,0.9058823529411839,14.056224899597579,47.474747474747495,47.16610549943888,Doji
ACI,Advanced Chemical Industries PLC,Buy,Strong buy,Neutral,59.538644665217156,6.800000000000011,8.791176470588113,91.73647740200634,74.97700314693783,76.32831321829148,
ACIFORMULA,ACI Formulations PLC,Buy,Strong buy,Neutral,60.63813834184954,7.299999999999983,8.667352941176546,66.90466746000071,64.02439024390236,73.0174906559097,Black Spinning Top
ACMELAB,ACME Laboratories Ltd.,Strong buy,Strong buy,Buy,68.64532595025395,3.799999999999997,4.3170588235294645,141.64070612668766,50.17993107724836,60.845218304719616,
ACMEPL,ACME Pesticides Ltd,Buy,Buy,Neutral,49.75279837326352,0.5999999999999979,-0.3726470588235351,-3.454231433503632,52.29741019214706,42.82929546087444,
ACTIVEFINE,Active Fine Chemicals Ltd.,Neutral,Buy,Neutral,50.53455887784303,-0.20000000000000018,-0.029411764705904453,-63.11111111111874,22.222222222222275,17.3280423280424,
ADNTEL,ADN Telecom Ltd.,Buy,Strong buy,Sell,60.4375212271357,3.0999999999999943,4.096470588235249,47.13340683572091,64.2857142857142,71.02872038355905,
ADVENT,Advent Pharma Ltd.,Buy,Strong buy,Neutral,59.72897218573839,-0.10000000000000142,0.6958823529411866,19.366197183097835,30.392156862745082,38.671023965141586,"Gravestone Doji, Long Upper Shadow"
AFCAGRO,AFC Agro Biotech Ltd.,Neutral,Buy,Neutral,51.86950553601914,0.0,0.37441176470592374,-39.215686274509316,27.777777777777697,40.74074074074067,
AFTABAUTO,Aftab Automobiles Ltd.,Neutral,Sell,Neutral,47.32290852033758,-0.7000000000000028,-0.04088235294120324,-110.87344028520484,13.333333333333274,15.385067607289796,
AGNISYSL,Agni Systems PLC,Buy,Strong buy,Neutral,58.073933306151915,2.200000000000003,1.7908823529411855,61.27982646420902,63.19444444444443,74.8235153758409,
AGRANINS,Agrani Insurance PLC,Buy,Strong buy,Neutral,65.38903232681707,2.3999999999999986,2.0894117647059005,110.394265232969,82.49999999999999,82.50000000000003,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Strong buy,Strong buy,Buy,78.06254643238225,1.0,0.3258823529411714,383.3333333333308,91.66666666666663,77.77777777777773,White Marubozu
AIL,Alif Industries Ltd.,Buy,Strong buy,Buy,70.16151217347084,4.100000000000001,0.9055882352941822,230.7060755336534,86.91756272401436,75.30395670813134,
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Strong sell,Sell,47.49519873090258,-0.09999999999999432,1.4920588235299732,-57.13204691638986,22.79140997107812,23.07851986740886,
ALARABANK,Al-Arafah Islami Bank PLC,Buy,Strong buy,Neutral,62.25750466361397,0.5,1.032941176470576,134.18439716311985,86.07843137254905,88.32516339869285,Long Upper Shadow
ALIF,Alif Manufacturing Company Ltd.,Strong buy,Strong buy,Buy,66.94621588039442,0.2999999999999998,0.11676470588234888,190.4761904761936,53.33333333333339,44.44444444444452,
ALLTEX,Alltex Industries Limited,Strong buy,Strong buy,Buy,65.51493498627842,1.6000000000000014,0.3079411764705924,165.03703703704034,48.23634336677813,41.79858788554432,
AMANFEED,Aman Feed PLC,Buy,Buy,Neutral,52.839592917162,0.29999999999999716,0.6997058823529443,-95.89041095890644,32.2580645161291,41.57706093189967,
AMBEEPHA,Ambee Pharmaceuticals PLC,Buy,Strong buy,Neutral,54.496446243311134,15.399999999999977,-8.768529411762756,91.14997350289322,69.87801087801091,49.23038073038077,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Strong buy,Strong buy,Buy,68.38459546979026,11.600000000000023,5.721176470588858,191.7302485847648,80.92206790123457,77.64470480124767,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Buy,Strong buy,Sell,63.054472816770975,0.8000000000000043,2.684705882352958,48.71520342611895,62.486157253599096,53.5668143226282,
ANWARGALV,Anwar Galvanizing Ltd.,Neutral,Buy,Neutral,54.045138860134706,-0.20000000000000284,5.22735294117642,-80.18622316150754,46.21168855891869,49.86608736584473,
AOL,Associated Oxygen Ltd,Sell,Sell,Sell,42.31789619599766,-1.1999999999999993,-0.2270588235294042,-118.52324715395333,10.515112813963427,19.625372498935743,
APEXFOODS,Apex Foods Limited,Strong buy,Strong buy,Buy,67.31268378060577,27.80000000000001,6.835882352940985,231.70503462474556,73.39919831013088,74.89090557550212,
