Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Buy,Neutral,55.46538022899941,0.09999999999999964,0.07499999999999618,11.006289308175344,59.99999999999997,55.555555555555536,Doji
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Sell,Strong sell,Neutral,43.84399224028857,-0.40000000000000213,-1.3111764705882507,-43.97163120567671,47.58860153256705,38.278444519570286,
AAMRANET,aamra networks ltd,Buy,Strong buy,Buy,62.61261902157943,1.5,-0.3132352941176819,132.49475890985383,68.18181818181819,48.838383838383855,
AAMRATECH,Aamra Technologies Limited,Strong buy,Strong buy,Buy,73.50537787468012,2.6999999999999993,0.4508823529411554,329.17204763954766,83.33333333333333,58.92255892255893,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Buy,Strong buy,Buy,58.171563145939785,0.10000000000000009,0.08235294117646941,66.66666666666507,66.66666666666664,55.555555555555515,White Marubozu
ABBANK,AB Bank PLC,Strong buy,Strong buy,Buy,60.90942050399804,0.39999999999999947,0.7735294117646934,31.152647975078402,35.29411764705882,32.67973856209149,
ACFL,Aman Cotton Fibrous PLC,Buy,Strong buy,Neutral,55.22300009507142,0.29999999999999716,-0.2120588235294001,33.618233618236424,42.85714285714283,33.86243386243385,
ACI,Advanced Chemical Industries PLC,Buy,Buy,Neutral,50.44959338035652,-11.099999999999994,-4.011470588235227,-34.25511368624412,45.52605703048183,39.80758478415948,
ACIFORMULA,ACI Formulations PLC,Buy,Buy,Neutral,50.70455294582193,-3.3000000000000114,-0.7741176470587732,-47.9849649130787,43.84236453201971,41.707717569786574,
ACMELAB,ACME Laboratories Ltd.,Buy,Strong buy,Neutral,53.8680449919508,-0.3999999999999915,0.5258823529411956,-6.972789115647895,49.999999999999936,42.42762877820342,
ACMEPL,ACME Pesticides Ltd,Strong buy,Strong buy,Buy,61.485390936833475,1.3999999999999986,0.42882352941176194,199.99999999999903,77.12418300653593,69.34329287270462,Doji
ACTIVEFINE,Active Fine Chemicals Ltd.,Buy,Strong buy,Buy,61.03803046381954,0.20000000000000018,0.2832352941176275,60.6060606060544,55.555555555555536,45.67901234567901,Hanging Man
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Neutral,46.55305776078344,-3.799999999999997,-3.7402941176471103,-41.942373000035566,39.01808785529716,33.47376699247277,
ADVENT,Advent Pharma Ltd.,Sell,Sell,Neutral,49.41711581828113,-0.20000000000000107,-0.5352941176470356,-37.27891156462584,44.4444444444444,34.64052287581695,
AFCAGRO,AFC Agro Biotech Ltd.,Buy,Strong buy,Neutral,56.09098652215914,0.0,0.4247058823529928,-28.169014084508206,36.11111111111113,36.11111111111109,
AFTABAUTO,Aftab Automobiles Ltd.,Neutral,Buy,Neutral,51.985059221466706,1.1000000000000014,-1.5802941176470888,44.72507234938273,70.7317073170732,51.4140525309046,
AGNISYSL,Agni Systems PLC,Sell,Sell,Neutral,50.256965177797575,-0.6999999999999993,-0.8505882352941008,-11.032308904646976,52.77777777777777,44.44444444444443,
AGRANINS,Agrani Insurance PLC,Sell,Strong sell,Neutral,40.868396081644,-1.3999999999999986,-2.2844117647058724,-61.61479476770711,43.58974358974363,40.084720347878296,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Buy,Strong buy,Neutral,59.58452628293278,0.2999999999999998,-0.011764705882335136,39.21568627450992,61.111111111111136,48.148148148148174,White Marubozu
