Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Sell,Sell,Sell,46.94641555967735,0.0,-0.15441176470588536,-40.51565377532303,33.33333333333326,27.222222222222143,"Dragonfly Doji, Long Lower Shadow"
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Sell,Strong sell,Neutral,46.22625371153464,0.6999999999999993,-1.0700000000000323,-15.005359056808802,50.617283950617264,43.585779991008714,
AAMRANET,aamra networks ltd,Sell,Strong sell,Neutral,48.0012390011737,0.3999999999999986,-0.4341176470588479,-48.86561954624766,41.666666666666664,51.587301587301624,White Marubozu
AAMRATECH,Aamra Technologies Limited,Sell,Sell,Buy,47.00385453107278,0.8000000000000007,-0.8179411764706082,2.136752136752185,45.88394062078273,36.4536048746575,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Sell,Strong sell,Neutral,36.70950505342333,-0.10000000000000009,-0.1758823529411777,-109.70464135021302,16.66666666666666,8.333333333333334,
ABBANK,AB Bank PLC,Sell,Strong sell,Buy,40.9797377188295,-0.3000000000000007,-0.33852941176471685,-101.19047619047134,9.722222222222191,11.574074074074048,
ACFL,Aman Cotton Fibrous PLC,Buy,Strong buy,Neutral,59.11235689998878,1.0,0.018529411764706794,209.4741416775339,84.8792270531401,84.41746659137964,
ACI,Advanced Chemical Industries PLC,Buy,Strong buy,Sell,61.49397689410111,11.699999999999989,-1.5488235294117771,101.93379219927985,84.21357136953463,67.26234753757686,
ACIFORMULA,ACI Formulations PLC,Buy,Strong buy,Neutral,51.070623547559165,5.699999999999989,-0.3891176470586686,65.92303402119248,72.22222222222223,68.14814814814815,
ACMELAB,ACME Laboratories Ltd.,Neutral,Buy,Neutral,50.66441276090916,1.5,-1.2964705882352519,45.623145400591945,66.41414141414128,49.83164983164976,"Dragonfly Doji, Long Lower Shadow"
ACMEPL,ACME Pesticides Ltd,Neutral,Buy,Neutral,48.6783278497652,0.10000000000000142,-0.5241176470588069,5.760080140245528,70.23809523809528,63.88888888888892,
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Buy,27.549936965393584,-0.5,-0.9608823529411872,-87.34693877551162,10.683760683760655,8.831908831908805,
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Neutral,40.053024457805364,-1.7000000000000028,-5.483823529411765,-47.960941987363306,46.029732541360374,39.12256563419348,
ADVENT,Advent Pharma Ltd.,Sell,Strong sell,Neutral,46.204744805704145,-0.10000000000000142,-0.7497058823529201,-45.058378556158246,41.66666666666666,28.199174406604737,
AFCAGRO,AFC Agro Biotech Ltd.,Sell,Strong sell,Buy,26.500166961903744,-0.7000000000000002,-1.427941176470532,-81.35534915720663,10.120772946859885,9.243156199677918,
AFTABAUTO,Aftab Automobiles Ltd.,Sell,Sell,Neutral,48.97458178509524,1.3999999999999986,0.2970588235293832,5.074401700608644,63.888888888888886,65.18518518518518,
AGNISYSL,Agni Systems PLC,Strong sell,Strong sell,Sell,37.952142780337525,-1.0,-1.9429411764705478,-87.64805414551351,29.960317460317523,29.824621419449056,
AGRANINS,Agrani Insuarnce Co. Ltd.,Sell,Strong sell,Neutral,33.41966356515486,-2.6000000000000014,-2.0541176470588027,-171.92869415808198,6.332802624595903,6.717016625831207,Hammer
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Sell,Strong sell,Sell,40.53118500811751,-0.19999999999999973,-0.36794117647057156,-60.35665294924601,22.2222222222222,16.137566137566115,
AIL,Alif Industries Ltd.,Sell,Sell,Neutral,48.12535061406222,3.0,-2.438235294117675,25.1376337384386,74.11248710010318,64.2490277043136,
AL-HAJTEX,Alhaj Textile Mills Limited,Buy,Strong buy,Neutral,54.24960048737194,13.0,-10.339999999999975,107.1715687633422,94.09520760544763,78.25069783994552,
ALARABANK,Al-Arafah Islami Bank PLC,Sell,Strong sell,Neutral,18.275958427634237,-0.7999999999999989,-1.3320588235294295,-128.58555885262038,6.516290726817034,8.150932887774994,
ALIF,Alif Manufacturing Company Ltd.,Sell,Strong sell,Buy,32.99980439489437,-0.10000000000000053,-0.5555882352941053,-63.232830820770026,8.928571428571395,6.988536155202795,
ALLTEX,Alltex Industries Limited,Buy,Strong buy,Neutral,64.35905316298852,1.0999999999999996,0.4167647058823398,138.06187974314315,83.33333333333331,83.0409356725146,
AMANFEED,Aman Feed PLC,Sell,Sell,Neutral,50.36762406361544,1.2999999999999972,-0.4397058823529356,53.95273023634941,82.10727969348662,80.25542784163477,
AMBEEPHA,Ambee Pharmaceuticals PLC,Strong sell,Strong sell,Sell,32.53373903620364,-21.09999999999991,-22.686176470586815,-309.65496896467084,65.67832167832172,67.07097907097906,
AMCLPRAN,Agricultural Marketing Co. Ltd.,Sell,Strong sell,Sell,38.236091294122275,-8.5,-13.66823529411701,-91.85981986597753,23.166666666666675,18.917640011979657,Bullish Engulfing
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Neutral,Sell,Buy,50.57200378377833,0.5,-1.4970588235294358,8.064516129027982,43.36943544260614,34.15447470325516,
ANWARGALV,Anwar Galvanizing Ltd.,Buy,Strong buy,Neutral,80.10384720529089,41.4,17.46382352941174,192.90871861191974,95.31914893617021,95.60805040944187,Doji
AOL,Associated Oxygen Ltd,Sell,Sell,Sell,47.488346071472925,0.29999999999999893,-0.6976470588235237,2.9806259314444783,43.181818181818166,32.515632515632525,
APEXFOODS,Apex Foods Limited,Neutral,Sell,Neutral,50.930200656934346,21.099999999999994,-15.085882352941667,17.47989710558775,57.757722614605846,40.93963977872546,
APEXFOOT,Apex Footwear Ltd.,Buy,Strong buy,Neutral,52.98703310469762,32.355999999999995,2.0326470588233576,-0.3477643591740746,62.82154340836013,60.476956055734185,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Neutral,Neutral,Neutral,43.76084950090768,1.3000000000000114,-13.855294117647105,-33.39171044950638,50.37286724927173,33.185033416135376,"Gravestone Doji, Inverted Hammer, Long Upper Shadow"
APEXTANRY,Apex Tannery Limited.,Sell,Strong sell,Neutral,32.18430645950906,0.6000000000000014,-10.011176470588225,-53.90907871798209,24.172911914847393,19.525405724886625,
APOLOISPAT,Appollo Ispat Complex Ltd.,Sell,Strong sell,Neutral,39.782686673932766,-0.10000000000000009,-0.22176470588235597,-120.00000000000246,8.333333333333337,2.7777777777777826,"Dragonfly Doji, Long Lower Shadow"
ARAMIT,Aramit Limited,Buy,Strong buy,Neutral,53.246816035755955,30.5,2.680000000000007,59.393397421567045,76.72222222222221,81.76106166353229,Bullish Harami
ARAMITCEM,Aramit Cement Limited,Sell,Strong sell,Neutral,39.10836978645618,-0.3000000000000007,-1.1499999999999861,-102.5875190258743,29.90196078431372,24.809368191721177,
ARGONDENIM,Argon Denims Ltd.,Sell,Sell,Sell,44.90598791762966,-0.20000000000000284,-0.9097058823529451,-54.363376251789845,18.518518518518505,16.358024691358025,
ASIAINS,Asia Insurance PLC,Buy,Strong buy,Neutral,53.54533548534643,1.5999999999999979,0.9126470588235804,42.371655820677866,58.97435897435897,59.90028490028491,
ASIAPACINS,Asia Pacific General Insurance Company Limited,Sell,Sell,Neutral,46.129993314266166,-1.2999999999999972,-1.5844117647058837,-65.68516421291125,29.012345679012352,20.60185185185185,
ASIATICLAB,Asiatic Laboratories Ltd,Buy,Strong buy,Neutral,52.725170689234645,-0.8999999999999986,-1.6705882352941117,21.121039805036972,50.74985851726087,45.57159026598748,
ATLASBANG,Atlas Bangladesh Limited,Sell,Strong sell,Neutral,45.58636156148483,1.0,-3.6138235294117678,-55.81529581529629,7.7881619937694895,4.310804099507905,
AZIZPIPES,Aziz Pipes Limited.,Buy,Buy,Buy,51.49855465897195,2.700000000000003,-3.342647058823289,9.014042537340975,52.818035426731065,38.9753682829367,"Bullish Engulfing, White Marubozu"
BANGAS,Bangas Limited,Buy,Buy,Neutral,49.8120310730978,12.299999999999997,-3.1129411764707413,42.15681567196289,69.15333073119957,64.2217451643681,
BANKASIA,Bank Asia PLC,Buy,Buy,Neutral,50.100623649723275,0.5,0.0017647058823584416,58.93186003682996,66.66666666666667,63.88888888888891,
BARKAPOWER,Baraka Power Ltd.,Sell,Strong sell,Buy,30.798096466534687,-0.5999999999999996,-1.6808823529411479,-106.61528580603878,31.06295149638804,26.715590719718705,"Dragonfly Doji, Long Lower Shadow"
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,Buy,Strong buy,Neutral,51.36265631180105,1.3999999999999773,-2.5605882352947447,30.06907761083333,28.148148148148227,23.641975308641992,
BATBC,British American Tobacco Bangladesh Co Ltd,Sell,Strong sell,Neutral,29.658194717690932,-4.399999999999977,-13.676470588237862,-87.01380535028972,25.524109014675105,21.487441936942517,Long Upper Shadow
BAYLEASING,Bay Leasing and Investment Ltd.,Sell,Sell,Neutral,44.01231215168684,0.0,-0.09470588235293986,-22.875816993477073,50.0,50.00000000000001,
BBS,Bangladesh Building Systems PLC,Sell,Strong sell,Sell,32.754858521490604,-0.7999999999999989,-1.4711764705882509,-108.33333333333547,23.54497354497353,19.48853615520279,
BBSCABLES,BBS Cables PLC,Sell,Strong sell,Neutral,41.19106752415529,-0.5999999999999996,-2.3673529411764562,-63.08120026843073,49.3933588761175,44.096031906074266,
BDAUTOCA,Bangladesh Autocars Limited,Neutral,Buy,Neutral,50.027032567602255,10.399999999999991,-7.180294117647051,39.316239316238764,70.53333333333332,64.51240554936209,
BDCOM,BDCOM Online Ltd.,Buy,Strong buy,Neutral,53.46248203135887,1.7999999999999972,-0.3788235294116582,85.36982730531233,89.18918918918921,87.13141713141715,
BDFINANCE,Bangladesh Finance PLC,Buy,Strong buy,Sell,61.910701482911854,1.0,2.5082352941176467,42.2645192776965,57.77777777777779,68.58906525573194,
BDLAMPS,Bangladesh Lamps PLC,Neutral,Sell,Neutral,44.89493163518474,9.700000000000017,-14.827058823529086,-38.39304724851491,32.69135979755956,26.124135583016823,
BDTHAI,Bangladesh Thai Aluminium Ltd.,Sell,Strong sell,Neutral,37.49857885033306,-0.10000000000000142,-1.1364705882352997,-60.39076376554209,40.55555555555561,29.640522875817066,
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,Sell,Strong sell,Neutral,34.626908570358324,-0.40000000000000036,-2.0638235294117617,-78.84671962341791,33.69047619047619,29.628261266192315,
BDWELDING,Bangladesh Welding Electrodes Ltd.,Sell,Strong sell,Neutral,43.834043433681316,-0.09999999999999964,-0.7276470588235657,-42.61796042617676,44.102564102564095,36.50522317188983,Bullish Harami
BEACHHATCH,Beach Hatchery Ltd,Buy,Strong buy,Buy,60.58493435918376,7.100000000000001,0.26147058823512026,122.34516088007148,92.38298208224798,86.005790477223,"Hanging Man, Long Lower Shadow"
BEACONPHAR,Beacon Pharmaceuticals PLC,Sell,Sell,Neutral,46.01296192080006,5.1000000000000085,-3.99735294117653,5.487784720154446,67.86427145708582,73.17530663719641,Hammer
BENGALWTL,Bengal Windsor Thermoplastics PLC,Sell,Sell,Neutral,47.11173315488719,1.3999999999999986,-0.7376470588235051,9.661835748792,66.66666666666667,59.19894990776217,
BERGERPBL,Berger Paints Bangladesh Ltd.,Sell,Sell,Neutral,50.385699509209196,13.5,-2.3291176470540904,213.34681496459208,87.24253341687547,81.70936020607088,"Gravestone Doji, Inverted Hammer, Long Upper Shadow"
BESTHLDNG,Best Holdings PLC,Sell,Sell,Neutral,43.10033268314331,0.09999999999999964,-1.522352941176461,-7.820136852395342,59.259259259259245,42.705314009661826,
BEXIMCO,Bangladesh Export Import Company Ltd.,Sell,Sell,Buy,48.169755719765504,0.0,7.105427357601002e-13,-35.0877192982374,2.706168622523819e-15,3.2932761456155245e-15,
BGIC,Bangladesh General Insurance Company PLC,Buy,Buy,Buy,51.219715772551574,-1.0999999999999943,0.4955882352940577,-20.20202020202309,37.675606641123935,40.36005501522746,
BIFC,Bangladesh Industrial Finance Company Ltd.,Sell,Strong sell,Neutral,43.34979961763902,0.20000000000000018,-0.15117647058823547,2.4691358024687333,73.61111111111113,73.91975308641979,Black Marubozu
BNICL,Bangladesh National Insurance Company Ltd,Strong buy,Strong buy,Buy,54.708531176990995,0.5,2.506176470588251,21.565607057831066,57.38396624472576,57.52461322081577,"Hanging Man, Long Lower Shadow"
BPML,Bashundhara Paper Mill Ltd.,Sell,Strong sell,Sell,31.728594531458313,-3.1999999999999993,-5.244705882352957,-110.20933977455675,37.04172526957335,29.817773014733003,
BPPL,Baraka Patenga Power Ltd.,Neutral,Buy,Sell,51.07570104755627,1.0999999999999996,-0.1526470588235327,53.9845758354745,81.66666666666667,80.30864197530865,
BRACBANK,BRAC Bank PLC,Buy,Buy,Neutral,49.224980239858546,1.6999999999999886,-0.5400000000000063,13.533392174167876,65.15151515151516,63.43434343434344,White Spinning Top
BSC,Bangladesh Shipping Corporation,Neutral,Buy,Neutral,48.85126743937439,2.3999999999999915,-1.5741176470585287,16.632016632013574,77.0609318996416,74.90096208262592,Hammer
BSCPLC,Bangladesh Submarine Cables PLC,Neutral,Neutral,Neutral,47.89708275466994,1.0999999999999943,-3.1788235294119147,22.844272844276436,56.22895622895616,50.39281705948366,
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,Sell,Sell,Sell,40.69923284251167,-3.5999999999999943,-2.433235294117992,-90.49270151107532,23.628691983122383,22.92545710267231,
