Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Neutral,Neutral,Neutral,49.55056590299896,0.10000000000000009,-0.08764705882353141,-121.21212121212113,13.333333333333343,11.11111111111112,White Marubozu
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Sell,Strong sell,Buy,46.391960776624984,-0.3999999999999986,-0.36882352941179164,-96.52389819988558,12.50000000000002,13.194444444444423,
AAMRANET,aamra networks ltd,Buy,Buy,Buy,57.17838275276265,0.6000000000000014,0.016764705882323483,106.10932475884204,71.29629629629618,64.32098765432076,Hanging Man
AAMRATECH,Aamra Technologies Limited,Strong buy,Strong buy,Buy,60.35484946382305,1.5,0.3714705882352778,132.2585460516503,54.66666666666671,51.66666666666671,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Sell,Sell,Neutral,45.01956386740557,0.10000000000000009,-0.14911764705882602,-48.06201550387761,16.666666666666675,18.518518518518533,Black Marubozu
ABBANK,AB Bank PLC,Sell,Strong sell,Neutral,25.892926001124962,-0.2999999999999998,-0.9597058823529583,-76.52942544777851,15.757575757575756,11.08585858585858,
ACFL,Aman Cotton Fibrous PLC,Strong buy,Strong buy,Buy,87.37637544623644,2.8999999999999986,1.5923529411764719,238.18995524614803,92.89231601731602,90.86519961519964,
ACI,Advanced Chemical Industries PLC,Sell,Strong sell,Neutral,34.67163557986099,-4.300000000000011,-10.894411764705893,-100.29913777934247,5.542939146419752,5.466742484713447,Black Spinning Top
ACIFORMULA,ACI Formulations PLC,Neutral,Neutral,Neutral,49.16156537899881,0.5,-1.582058823529394,-73.52198079838537,17.207612730000964,11.849670769358193,Bullish Engulfing
ACMELAB,ACME Laboratories Ltd.,Buy,Strong buy,Neutral,50.7664571509513,-0.5,-0.4602941176470239,-28.645833333331712,20.00000000000019,13.777777777777876,Bullish Engulfing
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Neutral,54.21810095101489,0.5999999999999979,-0.44294117647060816,74.53545105367004,40.04608294930877,37.60092953641344,"Long Upper Shadow, Shooting Star"
ACTIVEFINE,Active Fine Chemicals Ltd.,Buy,Buy,Buy,50.47148962586823,0.10000000000000053,0.022352941176448482,54.166666666659474,51.851851851851855,55.20282186948855,
ADNTEL,ADN Telecom Ltd.,Buy,Strong buy,Buy,57.25152786422369,1.0,-0.26735294117654007,83.14773570897904,29.411764705882334,21.98879551820725,
ADVENT,Advent Pharma Ltd.,Buy,Strong buy,Neutral,55.95475968465884,0.40000000000000036,0.10323529411766685,157.95586527293912,72.91666666666664,71.96969696969694,"Bearish Engulfing, Black Marubozu"
AFCAGRO,AFC Agro Biotech Ltd.,Buy,Buy,Buy,50.641795150842704,-0.09999999999999964,0.042058823529457,84.18657565415259,48.14814814814815,47.68518518518519,
AFTABAUTO,Aftab Automobiles Ltd.,Buy,Buy,Buy,60.65822703298276,1.9000000000000021,0.6205882352940755,137.93103448275875,84.00000000000009,82.5893719806764,
AGNISYSL,Agni Systems PLC,Buy,Strong buy,Neutral,63.46582566733123,1.0999999999999979,2.235588235294127,98.92879647133135,57.0370370370371,52.59259259259263,"Gravestone Doji, Long Upper Shadow"
AGRANINS,Agrani Insurance PLC,Buy,Strong buy,Neutral,56.1675673277053,1.1999999999999993,1.5679411764706117,73.37909992371775,69.36936936936937,69.36936936936941,"Bearish Engulfing, Black Marubozu"
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,Sell,Strong sell,Neutral,43.246633350750315,0.0,-0.06000000000000183,-90.61488673139202,4.761904761904762,11.111111111111102,"Gravestone Doji, Long Upper Shadow"
AIL,Alif Industries Ltd.,Buy,Buy,Buy,60.31815721475455,1.0,1.6694117647059556,65.7417822772043,42.92615596963424,40.717100121106,
AL-HAJTEX,Alhaj Textile Mills Limited,Sell,Strong sell,Buy,33.346019084007,-3.3999999999999915,-10.857941176470618,-107.5319016495484,7.147301676454556,12.997228830883314,"Inverted Hammer, Long Upper Shadow"
ALARABANK,Al-Arafah Islami Bank PLC,Sell,Strong sell,Neutral,40.846208969343486,0.29999999999999893,-1.107941176470602,-28.373137374975286,29.072681704260656,20.38011695906435,
ALIF,Alif Manufacturing Company Ltd.,Buy,Strong buy,Sell,55.1652376580029,-0.10000000000000053,0.13676470588235023,21.505376344087065,21.666666666666682,27.083333333333368,
ALLTEX,Alltex Industries Limited,Strong buy,Strong buy,Neutral,69.16624809639178,0.0,1.5479411764705873,79.09604519774125,75.81196581196583,70.27065527065525,
AMANFEED,Aman Feed PLC,Buy,Strong buy,Neutral,69.01853854887977,3.8000000000000007,4.824117647058859,81.99643493761154,81.76305970149254,85.3888017641262,
AMBEEPHA,Ambee Pharmaceuticals PLC,Buy,Strong buy,Neutral,53.99019038068056,22.700000000000045,20.891764705884043,82.8766166218883,35.98945815420377,39.70009018361309,"Bearish Engulfing, Black Marubozu"
AMCLPRAN,Agricultural Marketing Co. Ltd.,Buy,Strong buy,Neutral,53.2146596933661,7.199999999999989,0.32352941176532113,29.422514619867474,24.01574803149603,19.466316710411174,Shooting Star
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,Strong buy,Strong buy,Neutral,79.3365894134106,5.199999999999999,2.540588235294102,253.028404344187,91.80899200924233,88.81586313376049,
ANWARGALV,Anwar Galvanizing Ltd.,Neutral,Neutral,Neutral,47.953083370977566,-1.7999999999999972,0.24176470588228938,-114.98637602180015,7.426104770266302,8.324908434653805,
AOL,Associated Oxygen Ltd,Strong buy,Strong buy,Buy,61.32403900533708,1.1999999999999993,0.12676470588235134,128.90470541716027,90.47619047619048,77.77777777777779,"Dragonfly Doji, Long Lower Shadow"
APEXFOODS,Apex Foods Limited,Buy,Buy,Sell,53.36595028791026,11.0,17.247058823529187,-5.265261835415671,36.49058894960533,38.9799635701275,Black Marubozu
APEXFOOT,Apex Footwear Ltd.,Sell,Neutral,Sell,46.98685329876144,-0.4000000000000057,-0.5773529411764855,-64.68527061433556,12.774106705824758,14.952480013052705,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,Sell,Sell,Sell,47.222460199380755,-45.30000000000001,50.64764705882368,-65.64911605635025,26.38762511373977,35.50702658982917,"Bearish Engulfing, Black Marubozu"
APEXTANRY,Apex Tannery Limited.,Neutral,Buy,Sell,53.49617069751955,6.199999999999989,19.169999999999973,5.1270451632359055,44.83925549915398,51.748448956570805,
APOLOISPAT,Appollo Ispat Complex Ltd.,Buy,Strong buy,Neutral,52.98483189940586,0.2999999999999998,-0.04352941176470937,80.0,74.99999999999999,72.0238095238095,
ARAMIT,Aramit Limited,Sell,Strong sell,Neutral,43.619353865057846,0.0,-4.135882352941167,-68.08510638297757,12.14403926268335,10.200954702011908,
ARAMITCEM,Aramit Cement Limited,Sell,Sell,Neutral,47.9351710240034,0.20000000000000107,-0.21647058823527132,25.490196078434344,61.51515151515147,65.8008658008658,
ARGONDENIM,Argon Denims Ltd.,Buy,Strong buy,Neutral,55.33039517249361,-0.8000000000000007,0.4635294117647071,35.632183908045945,44.13702239789202,46.78220330394246,
ASIAINS,Asia Insurance PLC,Neutral,Neutral,Neutral,48.41442189872232,0.20000000000000284,-1.4135294117647064,-3.4246575342488974,33.28395061728395,21.658623269734388,
