Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Neutral,53.19923706685488,0.10000000000000009,-0.24352941176470422,-47.54007739082306,23.214285714285733,13.690476190476181,White Marubozu
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Sell,Sell,Buy,39.48263640637264,-3.1999999999999993,-2.598235294117668,-87.1076354947338,8.928571428571411,7.981063770537446,
AAMRANET,aamra networks ltd,Neutral,Sell,Neutral,40.839717111753494,-1.1999999999999993,-0.8623529411764963,-133.9869281045741,15.053763440860209,13.658474142345097,
AAMRATECH,Aamra Technologies Limited,Neutral,Sell,Buy,36.158435748694224,-4.899999999999999,-2.4738235294117885,-109.59286891888107,3.8095238095238297,4.085213032581497,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Buy,Strong buy,Neutral,49.95638169610425,0.0,-0.31147058823529417,-59.629331184528915,14.285714285714285,6.349206349206337,White Marubozu
ABBANK,AB Bank PLC,Sell,Strong sell,Neutral,33.38194851551323,-0.20000000000000018,-0.24588235294119354,-125.82781456953586,13.33333333333328,12.22222222222222,"Gravestone Doji, Long Upper Shadow"
ACFL,Aman Cotton Fibrous PLC,Strong buy,Strong buy,Buy,56.436077171962,1.5,-0.0005882352940993485,55.12622359608337,73.61111111111111,69.44444444444441,
ACI,Advanced Chemical Industries PLC,Sell,Strong sell,Neutral,34.10732407332141,-5.800000000000011,-9.471470588235434,-89.85143644234682,27.41665607658746,27.120078987724526,
ACIFORMULA,ACI Formulations PLC,Neutral,Sell,Buy,37.8329499774852,-14.400000000000006,-13.30117647058833,-117.30605285592618,6.672213688342765,7.667791130789254,Long Upper Shadow
ACMELAB,ACME Laboratories Ltd.,Sell,Strong sell,Neutral,31.535060169701907,-3.0,-3.0294117647058414,-104.0189125295509,3.9487179487180057,6.282225710797195,
ACMEPL,ACME Pesticides Ltd,Buy,Strong buy,Buy,55.07676656222627,0.9000000000000021,0.9544117647058812,43.64123159304085,59.99999999999994,58.15815815815808,
ACTIVEFINE,Active Fine Chemicals Ltd.,Sell,Strong sell,Buy,34.953662249499644,-0.7000000000000002,-0.5891176470588473,-122.82734646582315,8.333333333333323,10.185185185185228,Doji
ADNTEL,ADN Telecom Ltd.,Sell,Strong sell,Buy,35.43897216057346,-2.5999999999999943,-4.484411764705904,-107.21088435374148,11.990493166963768,9.949266419854672,Bullish Harami
