Symbol,Name,Tech Rating,MA Rating,Os Rating,RSI (14),Mom (10),AO,CCI (20),"Stoch (14,3,3) %K","Stoch (14,3,3) %D",Patterns
1JANATAMF,First Janata Bank Mutual Fund Units,Buy,Strong buy,Neutral,71.45126546183185,0.6000000000000001,0.5923529411764705,144.5508435932515,92.59259259259261,92.83950617283949,Bearish Harami
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,Buy,Strong buy,Neutral,54.70107924813934,-0.8999999999999986,0.9870588235293951,-63.33483415879375,20.68965517241381,24.904214559386944,
AAMRANET,aamra networks ltd,Buy,Strong buy,Neutral,58.980134954525646,0.10000000000000142,0.5614705882352737,18.416206261512254,40.860215053763426,36.20071684587814,
AAMRATECH,Aamra Technologies Limited,Buy,Strong buy,Buy,76.11682650877671,2.6999999999999993,2.1470588235293953,199.71870604782114,89.15032679738563,84.8490507314037,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,Buy,Strong buy,Buy,64.4157246681518,0.3999999999999999,0.5685294117647035,97.0588235294116,64.99999999999996,68.14814814814808,
ABBANK,AB Bank PLC,Buy,Strong buy,Neutral,60.71379784165065,0.1999999999999993,0.14029411764704136,143.459915611815,66.66666666666659,58.33333333333329,
ACFL,Aman Cotton Fibrous PLC,Buy,Strong buy,Neutral,62.803253976282555,0.8000000000000007,-0.41588235294116416,159.37356057116432,50.48732943469793,35.962793457072664,
ACI,Advanced Chemical Industries PLC,Buy,Strong buy,Neutral,55.57998392104911,-4.900000000000006,2.4752941176469108,4.229820232638252,28.64151464897731,22.047171549659108,
ACIFORMULA,ACI Formulations PLC,Buy,Strong buy,Sell,56.39166923473894,-4.300000000000011,14.968823529411793,28.523385439371634,51.425471469156456,53.00171472170275,Black Marubozu
ACMELAB,ACME Laboratories Ltd.,Neutral,Buy,Neutral,51.79782474626541,-3.0,0.19411764705888856,-44.167316186022056,22.413793103448324,15.30682746058669,Black Marubozu
ACMEPL,ACME Pesticides Ltd,Strong buy,Strong buy,Buy,57.68067900276566,1.0,-1.008823529411771,92.86347517730566,62.951976819236734,33.0995923213793,
ACTIVEFINE,Active Fine Chemicals Ltd.,Buy,Buy,Buy,51.45654612514177,0.10000000000000053,-0.19264705882355138,60.606060606051756,30.95238095238102,21.428571428571512,
ADNTEL,ADN Telecom Ltd.,Buy,Buy,Neutral,50.76465219480259,-2.0,-0.9820588235294565,-57.157622739018905,27.853881278538733,18.64148801692328,
ADVENT,Advent Pharma Ltd.,Buy,Strong buy,Neutral,55.06388983714744,0.0,-0.17764705882352239,19.62922573609442,56.41025641025641,40.4273504273504,
AFCAGRO,AFC Agro Biotech Ltd.,Neutral,Neutral,Neutral,47.4120245375978,0.09999999999999964,-0.5011764705881934,-25.121859767529163,42.92929292929295,28.383838383838423,Black Marubozu
AFTABAUTO,Aftab Automobiles Ltd.,Buy,Buy,Neutral,51.63413265777167,-0.29999999999999716,-0.6461764705882622,8.450704225352435,41.02564102564104,28.415954415954445,
