Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,2.3,0.0,-4.1666666666666705,-11.538461538461549,-17.857142857142858,-34.28571428571429,-11.538461538461549,-25.806451612903235,-62.90322580645162,-39.05000023161,-57.69554936634086,4.347826086956524,5.636149552625527
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.1,-1.546391752577305,-3.5353535353535315,-2.5510204081632653,-6.372549019607829,-16.593886462882086,-4.499999999999993,-19.747899159663863,-3.0456852791878064,96.90721649484539,-37.58169934640523,4.295813538621783,3.5859188851811443
AAMRANET,aamra networks ltd,16.1,-0.6172839506172708,-4.733727810650871,-6.936416184971094,-20.297029702970285,-12.499999999999986,-9.550561797752806,-34.28571428571428,-48.88409105231141,-73.27602304214858,-73.27602304214858,2.878090513211183,4.005294142561053
AAMRATECH,Aamra Technologies Limited,11.4,2.7027027027027093,-0.8695652173913012,1.7857142857142954,-6.557377049180319,-11.627906976744185,-7.317073170731709,-27.388535031847127,-52.79687518328088,-51.7558935969496,-61.23050008379704,2.334298584298592,3.6902392724116715
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.5,0.0,-3.8461538461538494,-7.407407407407414,-16.666666666666668,-34.210526315789465,-7.407407407407414,-19.35483870967742,-60.317460317460316,-32.385106758480184,-62.708316675759924,5.733333333333338,6.145970695970702
ABBANK,AB Bank PLC,4.3,-2.2727272727272845,0.0,4.878048780487809,-17.307692307692314,-38.57142857142857,4.878048780487809,-40.277777777777786,-59.21409348387199,-74.59877726051397,-81.31544675941318,3.7984496124031026,4.775823357284814
ACFL,Aman Cotton Fibrous PLC,17.5,0.0,2.9411764705882355,-2.7777777777777777,-8.854166666666664,-16.666666666666668,-2.7777777777777777,-3.3149171270718307,-42.99674267100977,-70.83333333333333,-70.83333333333333,2.6902957190135557,2.795222246863162
ACI,Advanced Chemical Industries PLC,208.4,0.4821600771456124,1.1650485436893232,7.3120494335736455,21.445221445221453,6.981519507186856,6.871794871794874,41.288135593220346,-5.004530060006169,-26.985610824350843,234.6404001982659,1.6692339913461989,2.3228347595157324
ACIFORMULA,ACI Formulations PLC,133.0,0.07524454477049985,-0.15015015015014163,2.5443330763300014,-1.845018450184502,-1.6999260901700008,3.10077519379845,10.556940980881132,16.375000290937503,-24.472687752752943,92.88674081370856,1.9678192750385914,2.1885203529294346
ACMELAB,ACME Laboratories Ltd.,74.5,0.6756756756756757,1.2228260869565295,6.428571428571429,-0.7989347536617768,-5.576679340937903,4.488078541374478,0.6756756756756757,-0.26773761713521127,-44.81481481481482,-44.81481481481482,1.1996681876180706,1.3565698035053662
ACMEPL,ACME Pesticides Ltd,15.2,0.0,-6.172839506172839,-5.000000000000004,-4.402515723270447,-0.6535947712418393,-4.402515723270447,19.68503937007874,38.18181818181818,38.18181818181818,38.18181818181818,4.154441849649243,3.6469173700764803
ACTIVEFINE,Active Fine Chemicals Ltd.,5.6,0.0,0.0,1.8181818181818117,-18.840579710144933,-37.07865168539326,3.7037037037036904,-31.707317073170728,-70.52631578947368,-80.21739124306474,-81.00869551873936,2.1818181818181808,4.982834268516695
ADNTEL,ADN Telecom Ltd.,60.6,-0.6557377049180304,6.315789473684212,6.129597197898423,-6.769230769230767,-21.298701298701296,4.663212435233166,-36.2776025236593,18.128654970760245,49.62962962962963,49.62962962962963,4.25788776879736,3.032786009594518
