Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,3.1,0.0,-3.1250000000000027,-6.060606060606053,-8.823529411764701,-3.1250000000000027,-6.060606060606053,-11.428571428571427,-38.0,-21.421739483353658,-42.98095784158985,3.893817204301075,5.1185530419401335
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,21.4,-1.3824884792626762,-10.833333333333337,4.390243902439018,20.903954802259886,4.390243902439018,-30.967741935483875,-38.150289017341045,22.98850574712644,98.14814814814812,-30.06535947712419,4.1445843470861865,5.413877121034209
AAMRANET,aamra networks ltd,20.5,-0.4854368932038904,-4.651162790697675,9.625668449197864,25.76687116564417,-10.48034934497816,-23.79182156133829,-39.88269794721408,-39.59584767961048,-65.97257592323268,-65.97257592323268,3.0937805231024016,4.702583828223353
AAMRATECH,Aamra Technologies Limited,13.4,-2.1897810218978027,-7.586206896551722,5.511811023622056,16.521739130434785,-8.84353741496598,-21.6374269005848,-38.53211009174312,-47.77941197128438,-53.100000063315,-54.428833431831606,4.419586514368082,5.955676675150814
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.2,0.0,-3.0303030303030196,-5.882352941176462,-21.95121951219511,-23.80952380952381,-3.0303030303030196,-13.513513513513512,-39.62264150943396,-15.25600061865238,-52.2666453449727,3.0871212121212093,4.7640099428201
ABBANK,AB Bank PLC,5.5,-1.7857142857142794,-5.172413793103446,-11.290322580645164,-5.172413793103446,-23.611111111111114,-30.37974683544304,-40.86021505376345,-39.88256745985057,-69.73540203460023,-76.10115283180755,3.5860357965621086,4.075867518936032
ACFL,Aman Cotton Fibrous Ltd.,19.0,0.0,-0.5235602094240912,1.0638297872340388,18.01242236024844,4.972375690607727,5.555555555555555,-3.0612244897959253,-36.241610738255034,-68.33333333333333,-68.33333333333333,2.0157017618317945,3.401621879851547
ACI,Advanced Chemical Industries PLC,176.2,-0.5643340857787811,-2.6519337016574647,-10.558375634517772,-2.0566981656475916,-2.1111111111111174,23.21678321678321,32.006514261960916,-9.60307082144365,-41.0731454314221,182.9349256954628,1.8548069402836527,2.207582429241397
ACIFORMULA,ACI Formulations PLC,138.1,-0.7189072609633357,-5.669398907103833,-6.054421768707487,12.550937245313765,6.230769230769226,16.050420168067223,-0.8614501076812756,9.852273001903411,-24.476562311191405,100.28314967197859,2.3204863410504557,2.8773874872103273
ACMELAB,ACME Laboratories Ltd.,77.8,-0.3841229193341833,-2.7500000000000036,-3.712871287128713,10.511363636363622,4.8517520215633345,2.910052910052914,-13.169642857142856,1.6993464052287544,-42.370370370370374,-42.370370370370374,1.4009066730219395,1.7372676001708902
ACMEPL,ACME Pesticides Ltd,15.6,-1.8867924528301931,-16.57754010695187,-1.2658227848101333,35.65217391304348,3.999999999999998,20.93023255813953,-4.294478527607369,41.81818181818181,41.81818181818181,41.81818181818181,5.139207693223409,5.308528755548355
ACTIVEFINE,Active Fine Chemicals Ltd.,8.3,-4.597701149425271,-6.741573033707861,-2.35294117647058,3.750000000000009,-14.432989690721636,5.06329113924051,-30.83333333333333,-52.02312138728323,-71.9497399495876,-71.8521737152744,3.781689506404439,4.669651567278257
ADNTEL,ADN Telecom Ltd.,72.9,-0.4098360655737666,-7.9545454545454515,-6.777493606138104,15.714285714285724,-12.694610778443108,-14.83644859813083,-19.71365638766519,86.4450127877238,80.00000000000001,80.00000000000001,2.9366533478238286,4.509365187806234
