Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,3.1,3.333333333333336,-11.428571428571427,10.714285714285726,19.23076923076923,0.0,19.23076923076923,-8.823529411764701,-38.0,-21.421739483353658,-42.98095784158985,10.121048850574713,7.131755135179946
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,17.7,1.7241379310344869,-5.8510638297872415,-2.209944751381227,-12.376237623762377,-18.433179723502306,-11.500000000000004,-14.077669902912632,17.218543046357613,98.876404494382,-42.156862745098046,3.054542201093925,3.509247738268061
AAMRANET,aamra networks ltd,16.4,0.0,-2.3809523809523934,1.863354037267063,-4.093567251462004,-25.114155251141554,-7.865168539325855,-26.78571428571429,-43.0946674402521,-72.77806073858615,-72.77806073858615,2.498603340953566,3.3033630403334553
AAMRATECH,Aamra Technologies Limited,13.2,0.7633587786259515,-8.965517241379315,10.92436974789915,9.999999999999995,-1.4925373134328437,7.317073170731695,-8.965517241379315,-43.12195144055046,-39.54074083202676,-55.10900009702816,5.769546928371124,5.6920864299294465
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.4,6.249999999999992,-10.526315789473683,17.24137931034483,25.925925925925913,9.677419354838703,25.925925925925913,-24.444444444444446,-34.61538461538462,-9.959500657318161,-49.28331067903349,10.545995670995673,7.231969242271479
ABBANK,AB Bank PLC,5.8,3.5714285714285747,-7.936507936507937,-15.942028985507253,28.888888888888882,0.0,41.46341463414635,-18.309859154929573,-32.07510865128013,-61.38413626069312,-74.79757934990614,6.142599338791165,4.924104072474127
ACFL,Aman Cotton Fibrous PLC,17.8,1.1363636363636322,0.5649717514124374,1.1363636363636322,-0.5586592178770831,-3.26086956521738,-1.1111111111111072,0.0,-26.141078838174277,-70.33333333333333,-70.33333333333333,2.4505231781638974,2.872172284664306
ACI,Advanced Chemical Industries PLC,198.3,0.6088280060882887,-2.4114173228346347,-5.974395448079656,0.303490136570573,8.956043956043962,1.692307692307698,10.105496946141043,-0.23031254760884576,-31.896269241155927,218.4222234132252,2.787394767249864,2.6072466686939513
ACIFORMULA,ACI Formulations PLC,136.1,-0.4389173372348167,-1.8037518037518039,-4.491228070175443,6.328124999999996,-3.131672597864773,5.503875968992244,7.759303246239112,28.396226730028467,-22.080152476956112,97.38259717853936,2.68606488229332,2.2166333272293643
ACMELAB,ACME Laboratories Ltd.,74.8,0.6729475100942126,-2.3498694516971246,-4.834605597964373,4.323570432357035,-3.608247422680409,4.908835904628331,1.6304347826086996,14.548238897396631,-44.592592592592595,-44.592592592592595,1.4883313906298286,1.5397959386094735
ACMEPL,ACME Pesticides Ltd,21.2,4.9504950495049505,3.9215686274509842,28.48484848484848,35.031847133757964,29.268292682926834,33.33333333333333,41.33333333333333,92.72727272727272,92.72727272727272,92.72727272727272,7.149233030008505,5.220643746414295
ACTIVEFINE,Active Fine Chemicals Ltd.,7.0,1.4492753623188355,-5.40540540540541,1.4492753623188352,16.666666666666668,-14.634146341463408,29.629629629629623,-26.31578947368421,-50.354609929078016,-74.3902438243605,-76.26086939842419,5.671431616124707,4.831514664874889
ADNTEL,ADN Telecom Ltd.,58.2,0.8665511265164645,-0.8517887563884157,-1.3559322033898258,1.7482517482517481,-19.39058171745152,0.5181347150259141,-30.714285714285708,36.94117647058824,43.70370370370371,43.70370370370371,3.7355091880590416,2.8237458101835413
ADVENT,Advent Pharma Ltd.,14.2,2.158273381294956,-0.6993006993007091,4.411764705882351,6.766917293233072,-8.387096774193552,5.970149253731335,-12.883435582822093,-36.47368441949446,-61.443592243990196,-61.443592243990196,3.2926803665480358,2.9434784762812076
AFCAGRO,AFC Agro Biotech Ltd.,7.6,2.7027027027026933,0.0,5.555555555555547,38.18181818181818,-1.2987012987013056,51.999999999999986,-25.490196078431367,-55.294117647058826,-79.33707454358482,-66.8316999659262,6.309418897688239,5.9984837589809885
AFTABAUTO,Aftab Automobiles Ltd.,28.1,0.0,-3.4364261168384878,-1.4035087719298196,-15.868263473053887,-21.944444444444443,-17.836257309941523,-14.848484848484844,29.624477616180652,-42.629166377661086,-58.69299966338926,3.178851084657986,2.9454870442087118
AGNISYSL,Agni Systems PLC,20.8,0.0,-1.886792452830182,1.9607843137255008,-0.952380952380949,-19.691119691119685,0.0,-23.247232472324725,31.645569620253163,20.99799087024553,12.230763456944706,2.886086246389298,2.6929055254229324
AGRANINS,Agrani Insurance PLC,21.5,2.380952380952381,2.8708133971291936,-3.1531531531531503,-6.113537117903924,-24.028268551236753,-9.66386554621849,0.23817349968747778,-19.777078934975645,130.84523071804574,30.315856384512212,3.96711611650783,3.729762873421571
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.1,2.499999999999991,-4.651162790697679,13.888888888888877,20.588235294117638,-2.3809523809523934,20.588235294117638,-41.42857142857144,-46.753246753246756,-42.25352112676057,-46.753246753246756,7.229909318323954,5.233822389300754
AIL,Alif Industries Ltd.,29.1,1.393728222996523,-4.276315789473675,1.393728222996523,-3.6423841059602577,-46.507352941176464,-28.501228501228503,-44.145873320537426,22.175572407167415,-73.65330776716473,-73.65330776716473,3.7463308616222895,3.790824021781762
AL-HAJTEX,Alhaj Textile Mills Limited,114.1,2.423698384201067,-4.117647058823534,-10.22816679779701,23.228000123228,6.084710847913708,12.270408273326302,2.416888396612019,359.8059706090597,134.3092395095265,565.2585333834445,4.8844670410875315,4.097921638022612
ALARABANK,Al-Arafah Islami Bank PLC,15.9,-0.6249999999999978,-3.0487804878048674,-5.3571428571428585,1.2738853503184782,-7.017543859649129,6.000000000000002,-32.051282051282044,-20.756451695469895,34.288841174233696,-11.14101954121703,3.7470092895509026,3.2868492435594283
ALIF,Alif Manufacturing Company Ltd.,5.0,2.0408163265306047,-7.407407407407414,-5.660377358490563,19.047619047619044,-5.660377358490563,25.0,-28.571428571428573,-25.373134328358212,-54.6003302406482,-70.39151975605948,5.767153669978629,5.521985336254368
ALLTEX,Alltex Industries Limited,13.3,2.307692307692313,-6.9930069930069925,-6.9930069930069925,-2.91970802919707,-2.91970802919707,-0.7462686567164153,5.555555555555565,51.13636363636363,-53.003533568904594,74.04938212299223,3.7774515692700987,3.1333969796161534
AMANFEED,Aman Feed PLC,22.9,0.43859649122806077,-3.3755274261603407,-2.1367521367521367,-1.2931034482758652,-9.12698412698413,-0.4347826086956584,-11.923076923076927,-25.649350649350655,-62.176879807376494,-31.711699653221306,2.5579880435406324,2.4375035018042848
AMBEEPHA,Ambee Pharmaceuticals PLC,772.2,0.0,2.2510593220338984,3.6510067114094023,9.656347628514625,-4.4543429844097995,7.250000000000006,6.510344827586213,86.5217391304348,139.14524620625585,313.1252802949632,2.225033299601648,1.6898844290538901
AMCLPRAN,Agricultural Marketing Co. Ltd.,213.3,0.2820874471086144,2.2041207474844384,1.619818961410198,2.5480769230769287,-6.652078774617062,5.437469105289174,5.07389162561577,12.263157894736846,10.920436817472698,73.41463414634148,3.172742293924691,2.7987789098330014
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,19.8,2.5906735751295336,-0.5025125628140596,3.6649214659685825,4.210526315789477,-9.589041095890401,-4.8076923076923075,-11.210762331838565,-45.6043956043956,-11.210762331838565,-0.9999999999999964,3.8434506336757117,4.014615951538325
ANWARGALV,Anwar Galvanizing Ltd.,90.2,0.7821229050279361,-6.041666666666664,-3.3226152197213232,0.33370411568409025,28.85714285714286,4.157043879907631,32.452276064610885,57.1732804409117,175.77323350694488,1016.2249932049806,3.714169404280903,3.281240013209024
AOL,Associated Oxygen Ltd,15.9,0.0,-3.636363636363634,0.632911392405061,13.571428571428573,5.298013245033117,4.605263157894744,0.632911392405061,-53.26098905387591,22.493599335790705,22.493599335790705,4.481163180307881,3.775097343432736
APEXFOODS,Apex Foods Limited,227.0,0.6651884700665188,-1.7316017316017316,3.1818181818181817,-5.416666666666667,-7.723577235772358,-7.648494711147278,12.487611496531214,89.00915903413822,99.12280701754386,217.03910614525142,3.2388215509992757,2.8004159125296675
APEXFOOT,Apex Footwear Ltd.,188.6,1.0176754151044487,0.747863247863251,1.5616585891222434,7.220011370096639,-8.659434327779929,5.186837702175116,15.563725490196083,50.23821812492341,10.007483252048793,41.52595031520006,2.02397815095604,1.7779191020033456
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,226.0,2.0776874435410995,14.372469635627533,21.50537634408602,20.920278223649007,38.057422113622486,25.555555555555557,139.9150743099788,72.91507268553943,148.35164835164835,222.85714285714286,5.851082580314707,4.200944876224518
APEXTANRY,Apex Tannery Limited.,73.4,1.5214384508990435,8.74074074074075,12.923076923076932,26.551724137931043,-5.89743589743589,23.15436241610739,11.21212121212122,-31.337698783910195,-35.044247787610615,0.410396716826281,5.265171314420417,4.220843774271591
APOLOISPAT,Appollo Ispat Complex Ltd.,3.5,6.060606060606066,-12.5,-10.256410256410255,59.09090909090907,29.629629629629623,105.88235294117648,-10.256410256410255,-41.666666666666664,-75.2156251411625,-85.63089415102579,12.224450386215096,9.576130183625217
ARAMIT,Aramit Limited,168.0,1.2048192771084338,-5.511811023622053,4.607721046077214,-1.8118059614260633,-21.274601686972826,-7.53990093560814,3.639728562615673,-32.746196957566056,-56.02094240837696,-20.754716981132077,4.51020500315047,3.9294435046595666
ARAMITCEM,Aramit Cement Limited,11.5,5.5045871559633,-8.0,-4.166666666666667,26.37362637362638,-2.542372881355938,30.681818181818173,-24.836601307189547,-56.43939393939393,-65.87537091988132,-68.17943540008537,6.162622085373847,6.7470067017974085
ARGONDENIM,Argon Denims Ltd.,16.7,1.2121212121212077,0.6024096385542039,-0.5952380952381037,-8.241758241758243,-15.228426395939087,-5.113636363636376,-0.5952380952381037,-8.21523456265683,-6.157933698127912,-56.688276911716194,3.663353517291795,2.481048953050389
ASIAINS,Asia Insurance PLC,40.2,1.7721518987341847,-0.24813895781636308,7.774798927613957,41.5492957746479,36.27118644067797,46.18181818181819,50.00000000000001,-64.0107430617726,189.2086330935252,21.642651582532455,5.493846984829805,5.329574517798222
ASIAPACINS,Asia Pacific General Insurance PLC,37.9,3.2697547683923585,1.3368983957219251,6.7605633802816865,18.437499999999996,2.710027100271003,19.936708860759484,32.517482517482506,-43.43283582089552,165.03496503496504,11.799410029498526,4.93681463746195,4.541006435612167
ASIATICLAB,Asiatic Laboratories Ltd,86.3,3.601440576230492,15.68364611260054,38.30128205128205,83.22717622080678,48.79310344827586,79.04564315352695,143.78531073446328,50.6108202443281,50.6108202443281,50.6108202443281,5.873894036462902,4.263006408138594
ATLASBANG,Atlas Bangladesh Limited,70.0,0.4304160688665669,-2.642559109874834,12.903225806451612,28.440366972477065,6.0606060606060606,23.456790123456784,36.98630136986301,-36.0146252285192,-19.149999962566447,-37.7681298022235,9.305240667597529,5.993746502878592
AZIZPIPES,Aziz Pipes Limited.,49.0,0.8230452674897091,-5.0387596899224825,-1.6064257028112394,21.890547263681587,-3.543307086614168,4.700854700854707,-10.909090909090908,-53.24427480916031,73.46674442102258,215.1312523016399,5.300161459502194,5.407957522221993
BANGAS,Bangas Limited,117.9,1.2017167381974299,-8.106001558846456,-0.7575757575757505,-6.2052505966587095,-0.9243697478991549,-9.585889570552148,23.844537815126053,0.8554319931565441,-21.43253315381769,-15.912230647294392,3.7398953683120224,3.6736140360774656
BANKASIA,Bank Asia PLC,21.4,1.421800947867285,-1.8348623853211106,-4.8888888888888955,12.631578947368414,19.553072625698327,16.304347826086957,40.11904746057963,36.86046499692401,106.24781533929149,69.6728786661427,3.015316112316882,2.762289947348757
BARKAPOWER,Baraka Power Ltd.,7.6,0.0,-5.000000000000004,-1.2987012987013056,7.042253521126761,-8.433734939759049,11.76470588235294,-23.23232323232324,-69.23076923076924,-69.08437921034398,-66.50613325166542,4.218175916910089,4.519132143843329
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,831.1,-0.811552691251934,-1.9929245283018842,0.6052536012589275,3.887500000000003,-4.96283590623213,3.357791319487626,0.7393939393939422,19.893248701673397,-29.864978902953588,61.37864077669904,1.9890811292505362,1.9949001050819943
BATBC,British American Tobacco Bangladesh Co Ltd,214.9,0.27998133457769214,-4.9955791335101605,-8.669783255418617,-14.75604918683062,-20.992647058823525,-13.346774193548386,-33.57032457496136,-60.0111648678824,-26.319998525557917,130.79952728626742,2.2392682196083746,2.6240006026111566
BAYLEASING,Bay Leasing and Investment Ltd.,4.9,4.255319148936174,-12.499999999999988,-15.517241379310336,58.06451612903226,22.500000000000007,48.484848484848506,-22.222222222222214,-75.14492748039802,-71.15986324995957,-81.3258000757161,8.51098417627921,7.206346454958444
