Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,3.7,0.0,8.823529411764714,8.823529411764714,19.35483870967742,8.823529411764714,42.307692307692314,19.35483870967742,-55.42168674698795,-4.128889411279919,-31.94501419802659,5.589017589017585,5.511121416251894
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,35.4,5.357142857142849,53.91304347826086,62.385321100917416,58.03571428571429,84.375,76.99999999999999,58.03571428571429,68.57142857142856,289.01098901098896,15.686274509803912,8.445090016074179,5.745230133205418
AAMRANET,aamra networks ltd,18.9,-3.076923076923084,3.278688524590152,-15.625000000000002,-3.571428571428586,9.883720930232554,6.179775280898864,-7.352941176470589,-57.36722397877392,-68.62837487556574,-68.62837487556574,3.779353656416833,5.089738105850024
AAMRATECH,Aamra Technologies Limited,16.4,-1.2048192771084507,1.2345679012345636,-7.344632768361586,11.564625850340132,12.328767123287664,33.333333333333314,23.308270676691713,-54.372703581648956,-20.638260979118932,-44.22633345388347,4.030702756826765,5.682016640097514
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.7,2.77777777777778,8.823529411764714,5.71428571428572,15.625,5.71428571428572,37.03703703703704,15.625,-43.07692307692308,-10.293878103903028,-44.80830868012468,7.162162162162156,5.651783646918543
ABBANK,AB Bank PLC,4.5,0.0,-6.2499999999999964,-4.255319148936174,-10.0,-29.687500000000004,9.756097560975618,-13.461538461538463,-68.06039600254137,-68.83410523590163,-80.44639777147891,4.999999999999991,4.384566949438426
ACFL,Aman Cotton Fibrous PLC,22.4,-0.44444444444445075,-0.44444444444445075,-3.448275862068969,-6.276150627615063,26.55367231638418,24.44444444444444,17.894736842105257,-48.623853211009184,-62.666666666666664,-62.666666666666664,4.400371830669977,5.734195041733497
ACI,Advanced Chemical Industries PLC,188.7,-0.8928571428571518,1.9999999999999938,-1.4621409921671078,-1.4106583072100403,-8.840579710144933,-3.2307692307692366,6.85164212910532,-25.537500038691306,-25.469520658986447,203.00692666704782,2.0320854596053417,2.1159685970906144
ACIFORMULA,ACI Formulations PLC,157.0,-1.3199245757385256,0.9646302250803859,-1.2578616352201257,7.681755829903969,12.868439971243713,21.705426356589147,12.706389088298627,-5.6382367389358965,-1.8749997546874966,127.69337073497928,2.7121672326341058,3.5608389257128152
ACMELAB,ACME Laboratories Ltd.,79.3,0.12626262626261908,1.666666666666663,-1.490683229813668,-2.098765432098769,2.3225806451612865,11.220196353436185,1.797175866495496,-14.91416309012876,-25.469924812030083,-41.25925925925926,1.5306828705539512,1.5028217062004703
ACMEPL,ACME Pesticides Ltd,25.7,-2.281368821292781,5.327868852459019,4.471544715447146,7.5313807531380785,38.172043010752674,61.635220125786155,58.641975308641975,133.63636363636363,133.63636363636363,133.63636363636363,3.6614234980924367,4.186286538503685
ACTIVEFINE,Active Fine Chemicals Ltd.,5.7,0.0,1.7857142857142954,-8.064516129032258,-18.571428571428566,-26.92307692307692,5.555555555555552,-31.325301204819283,-80.0,-77.26993858058263,-80.66956508157399,3.2080200501253158,3.909230076051527
ADNTEL,ADN Telecom Ltd.,59.4,-0.1680672268907587,5.506216696269984,-5.111821086261985,-12.775330396475765,2.4137931034482736,2.5906735751295336,-21.63588390501319,-20.16129032258065,46.666666666666664,46.666666666666664,2.477443818111226,3.0610013205974576
ADVENT,Advent Pharma Ltd.,14.1,0.7142857142857117,1.4388489208633042,-6.000000000000002,-10.19108280254777,-3.4246575342465753,5.22388059701492,-7.843137254901968,-44.68461556162462,-61.71511624227195,-61.71511624227195,3.3157126472734815,4.053757422063936
AFCAGRO,AFC Agro Biotech Ltd.,6.2,0.0,0.0,-7.462686567164179,-19.48051948051948,-22.499999999999996,24.000000000000004,-20.51282051282051,-82.72980501392757,-81.11384608004488,-72.94164997220297,2.9566367001586467,4.023677139664975
AFTABAUTO,Aftab Automobiles Ltd.,27.5,2.996254681647943,5.769230769230769,-2.482269503546097,-11.003236245954689,-6.143344709897613,-19.590643274853807,-20.05813953488372,-15.073528989630182,-40.43467553369169,-59.57499967057667,1.7418312631640875,2.9500897553497905
AGNISYSL,Agni Systems PLC,28.9,-2.693602693602696,-2.693602693602696,-2.3648648648648742,-2.3648648648648742,36.32075471698113,38.94230769230768,10.30534351145038,21.94092827004219,83.82067440131569,55.936012687774124,3.3914736842788376,4.270512912742414
AGRANINS,Agrani Insurance PLC,29.5,0.0,6.115107913669062,-2.960526315789469,12.167300380228134,43.203883495145625,23.949579831932766,9.665427509293686,-36.75152661098206,218.65304790635756,78.80547736479583,3.144635199713314,4.257560438174767
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,6.2,3.333333333333336,8.771929824561402,16.981132075471702,47.61904761904762,47.61904761904762,82.3529411764706,44.186046511627914,-31.11111111111111,-23.456790123456784,-19.48051948051948,7.352914123655041,7.4825719713696195
AIL,Alif Industries Ltd.,32.0,0.3134796238244559,2.5641025641025665,-8.831908831908835,-3.0303030303030303,-1.5384615384615385,-21.37592137592138,-41.923774954627945,-43.13408729535626,-71.02769239000932,-71.02769239000932,3.017649649267179,5.413102365074896
