Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,3.6,5.882352941176476,0.0,-9.999999999999998,16.129032258064516,28.571428571428584,38.46153846153846,12.499999999999996,-60.439560439560445,-4.600000362519991,-33.78433813862047,5.329768270944747,5.431722750608204
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,22.1,1.8433179723502402,0.9132420091324331,-11.599999999999996,15.104166666666679,22.777777777777786,10.500000000000007,-6.3559322033898304,7.804878048780495,172.83950617283955,-27.777777777777775,4.218386361623141,4.472313957736762
AAMRANET,aamra networks ltd,18.2,1.6759776536312891,-8.542713567839193,-14.953271028037381,-2.1505376344086136,12.345679012345679,2.247191011235947,-18.01801801801802,-57.82248071645498,-69.79028691721146,-69.79028691721146,7.103166553977912,5.347899194765143
AAMRATECH,Aamra Technologies Limited,17.0,-1.7341040462427786,-4.494382022471914,-24.107142857142854,11.111111111111107,37.096774193548384,38.21138211382113,13.333333333333334,-45.22796373926368,-20.832636099762183,-42.18583345829384,6.872546368313988,6.900055059997964
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.7,2.77777777777778,-2.631578947368412,-9.756097560975597,8.823529411764714,27.586206896551733,37.03703703703704,12.121212121212132,-47.142857142857146,-6.476596306617215,-44.80830868012468,4.589169000933713,5.165347548876029
ABBANK,AB Bank PLC,4.5,0.0,-6.2499999999999964,-8.163265306122456,2.2727272727272645,-30.76923076923077,9.756097560975618,-23.728813559322038,-69.82393242273253,-68.28733514538514,-80.44639777147891,3.616161616161607,3.498182791447983
ACFL,Aman Cotton Fibrous PLC,22.1,-0.896860986547082,-7.531380753138063,-6.3559322033898304,-7.531380753138063,26.285714285714292,22.777777777777786,12.755102040816325,-50.77951002227171,-63.166666666666664,-63.166666666666664,9.206870396436582,5.333994312063091
ACI,Advanced Chemical Industries PLC,186.7,0.26852846401718583,-1.4775725593667606,-6.789815277084385,-2.1488469601677265,-11.010486177311735,-4.256410256410263,-0.42666666666667274,-27.99736509446697,-24.493113603697996,199.79540651159422,1.402422931768018,1.8508038163836165
ACIFORMULA,ACI Formulations PLC,153.2,0.32743942370661433,-3.2828282828282935,-10.878417684700418,6.834030683403056,8.268551236749108,18.759689922480614,3.3041132838840035,-16.43636342973356,-4.078711742882619,122.18232099744475,5.066242152116731,3.8577469342412876
ACMELAB,ACME Laboratories Ltd.,77.5,0.0,-3.125,-6.626506024096385,-1.6497461928933974,-0.3856041131105362,8.695652173913047,-4.791154791154797,-20.512820512820515,-28.24074074074074,-42.592592592592595,1.6010352977544993,1.589924677897363
ACMEPL,ACME Pesticides Ltd,24.0,-2.0408163265306123,-9.774436090225567,-3.6144578313252955,-1.6393442622950762,42.011834319526635,50.943396226415096,42.85714285714285,118.18181818181819,118.18181818181819,118.18181818181819,4.881014927264849,5.030842247162946
ACTIVEFINE,Active Fine Chemicals Ltd.,5.7,0.0,-9.523809523809518,-16.17647058823529,-17.39130434782609,-12.307692307692305,5.555555555555552,-37.36263736263736,-77.2,-76.9398339521754,-80.66956508157399,4.174228675136117,4.417907420139197
ADNTEL,ADN Telecom Ltd.,58.3,-0.1712328767123312,-5.967741935483875,-12.066365007541478,-8.477237048665629,-0.6814310051107422,0.6908462867012065,-28.024691358024697,-25.25641025641026,43.95061728395061,43.95061728395061,4.131781703128879,2.944463553043598
ADVENT,Advent Pharma Ltd.,13.8,0.0,-6.756756756756756,-13.749999999999996,-10.967741935483867,4.5454545454545565,2.985074626865674,-14.285714285714288,-47.67286261304183,-62.52968823711722,-62.52968823711722,4.673193527208131,3.906686858516391
AFCAGRO,AFC Agro Biotech Ltd.,6.2,-4.615384615384613,-10.144927536231886,-13.88888888888889,-18.42105263157894,-8.823529411764701,24.000000000000004,-27.05882352941176,-82.53521126760563,-80.52772406100077,-72.94164997220297,5.016284119106696,3.720003320815275
AFTABAUTO,Aftab Automobiles Ltd.,26.7,0.7547169811320728,-6.643356643356651,-12.745098039215693,-18.59756097560975,-4.982206405693958,-21.929824561403517,-27.83783783783784,-24.521153462372943,-42.618420762955274,-60.75099968015989,3.466189741536673,2.6401260657146426
AGNISYSL,Agni Systems PLC,29.3,-2.333333333333331,-2.333333333333331,-7.861635220125786,-1.6778523489932886,41.54589371980677,40.86538461538461,0.3424657534246624,20.081967213114766,84.33919979582717,58.09429660040769,5.657984717031844,4.099707160323464
AGRANINS,Agrani Insurance PLC,28.6,0.0,-5.610561056105609,-12.538226299694191,6.319702602230494,33.02325581395349,20.16806722689076,2.142857142857148,-37.64183836727918,208.93142949565515,73.35039500451394,3.7579589428586564,4.33455406223394
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,6.1,5.172413793103446,1.6666666666666607,-7.575757575757576,48.78048780487805,69.44444444444443,79.41176470588235,38.63636363636362,-32.96703296703297,-16.438356164383563,-20.779220779220786,7.983049538437688,7.5545552296206795
AIL,Alif Industries Ltd.,31.6,-1.2499999999999956,-11.97771587743732,-15.053763440860218,-7.8717201166180635,6.756756756756756,-22.35872235872236,-44.366197183098585,-26.199575443626745,-71.38984623513421,-71.38984623513421,6.870235237623542,4.892064550647018
AL-HAJTEX,Alhaj Textile Mills Limited,70.0,-3.978052126200282,-19.261822376009228,-28.352098259979535,-30.278884462151396,-44.881889763779526,-48.97959183673469,-54.83870967741935,9.375,-13.006536210902166,202.32153270739158,6.960014010202209,4.215251850635332
ALARABANK,Al-Arafah Islami Bank PLC,15.4,-2.531645569620255,-10.465116279069761,-3.749999999999998,4.054054054054052,-11.494252873563209,2.666666666666669,-9.411764705882351,-36.43091609580185,27.411514740356033,-13.935327102813979,5.572191380916441,5.504674904761949
ALIF,Alif Manufacturing Company Ltd.,5.4,0.0,-3.571428571428559,-3.571428571428559,1.8867924528301987,10.204081632653061,35.00000000000001,-9.999999999999995,-69.49152542372882,-36.189949003538985,-68.02284133654422,3.3612858141159974,4.56830339901571
ALLTEX,Alltex Industries Limited,24.1,-0.8230452674897091,-1.2295081967213,3.8793103448275956,45.18072289156626,68.53146853146853,79.85074626865672,88.28125,11.574074074074073,22.335025380710672,215.3827149747453,3.5018754636357863,4.2414832150886275
AMANFEED,Aman Feed PLC,31.3,-2.4922118380062326,-11.830985915492956,-19.537275064267348,-8.479532163742697,36.68122270742359,36.08695652173913,13.405797101449272,-57.12328767123287,-45.18381617489637,-6.662716119905092,7.979513919072594,5.20406825399523
AMBEEPHA,Ambee Pharmaceuticals PLC,756.0,0.46511627906976744,-1.1764705882352942,-4.315909378559679,-3.1266017426960504,-1.8181818181818181,5.0,-8.99241603466956,28.135593220338983,54.443309499489274,304.45831637269123,4.236500140979064,2.7548642617426653
AMCLPRAN,Agricultural Marketing Co. Ltd.,212.8,-1.6635859519408478,-6.131451257168054,-8.669527896995703,-1.115241635687722,3.250849102377495,5.190311418685121,-13.811259619279058,-32.09955328653477,-1.0692701069270028,73.00813008130083,2.1441206427201154,2.4414149345103295
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,26.4,-2.2222222222222276,-12.000000000000004,-25.423728813559322,-17.24137931034483,25.714285714285708,26.923076923076913,12.340425531914889,-43.468950749464675,-12.000000000000004,31.999999999999993,10.823853297135747,7.113635158443318
ANWARGALV,Anwar Galvanizing Ltd.,110.7,3.943661971830988,4.928909952606637,-2.035398230088493,-6.974789915966385,17.019027484143773,27.829099307159364,37.00495049504951,-53.1152944927247,211.84999796042496,1269.912491660658,4.102868679577721,3.9222078489855576
AOL,Associated Oxygen Ltd,15.7,-0.6329113924050722,-10.285714285714288,-16.0427807486631,-15.591397849462377,0.6410256410256387,3.2894736842105265,-7.647058823529415,-72.77309564671289,20.95279934414553,20.95279934414553,3.543251291019925,3.8294723782486146
APEXFOODS,Apex Foods Limited,259.0,0.5044625533566206,-7.5,-11.934716082964984,-5.954974582425555,14.298323036187115,5.370219690805528,5.714285714285714,37.765957446808514,54.35041716328961,261.731843575419,4.338125867666412,3.402404389474413
APEXFOOT,Apex Footwear Ltd.,209.1,1.0144927536231858,-0.2861230329041461,-3.773584905660385,3.514851485148512,13.703099510603584,16.620189626324585,12.516142918639686,25.960217607134624,11.26549834293818,56.90920578424355,2.169079780506318,1.7320384808153515
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,281.9,1.4393666786613892,-12.72445820433437,-20.367231638418083,-23.810810810810814,51.07181136120042,56.6111111111111,88.68808567603746,77.29559748427671,165.94339622641505,302.71428571428567,6.975148581400462,5.783652335084684
APEXTANRY,Apex Tannery Limited.,93.4,-2.0964360587002093,-10.192307692307688,-11.886792452830184,-15.013648771610555,47.31861198738172,56.71140939597316,21.298701298701303,-33.23802716225875,-36.84922244759973,27.770177838577307,6.020286423954175,4.593516217034401
APOLOISPAT,Appollo Ispat Complex Ltd.,3.0,3.448275862068969,-3.225806451612906,-9.090909090909086,-11.76470588235294,-21.052631578947366,76.47058823529412,3.448275862068969,-76.74418604651163,-76.33607608860233,-87.6836235580221,4.827586206896554,5.3906813203839175
ARAMIT,Aramit Limited,184.6,-1.388888888888886,-10.126582278481017,-8.749382105783498,1.5401540154015307,13.251533742331285,1.596037424325815,-24.344262295081972,-57.16937354988399,-56.859079224117785,-12.924528301886795,5.697807489846817,5.84386425725145
ARAMITCEM,Aramit Cement Limited,11.3,0.0,-9.599999999999994,-15.671641791044774,-15.037593984962406,2.7272727272727337,28.409090909090907,-8.870967741935482,-80.74957410562182,-68.87052341597796,-68.73283652356214,8.004758368055988,8.584420174805418
ARGONDENIM,Argon Denims Ltd.,22.1,-2.2123893805309733,-9.053497942386828,-5.150214592274675,19.459459459459467,30.769230769230784,25.568181818181817,12.18274111675128,-9.608430387327425,26.72061988763938,-42.68328860772022,5.604982212458846,4.799000811934241
ASIAINS,Asia Insurance PLC,41.6,-0.47846889952152094,-5.239179954441907,-8.971553610503284,-6.516853932584267,9.473684210526319,51.27272727272728,42.955326460481096,-55.744680851063826,215.15151515151516,25.87896283167537,4.111846794374043,4.67163005768068
ASIAPACINS,Asia Pacific General Insurance PLC,47.7,0.0,-2.851323828920567,-12.316176470588227,3.6956521739130497,28.918918918918926,50.9493670886076,32.13296398891967,-31.661891117478504,233.56643356643357,40.70796460176992,4.125981729767575,4.793808277244431
ASIATICLAB,Asiatic Laboratories Ltd,104.5,-1.4150943396226416,-4.913557779799823,-7.522123893805309,-21.250941974378293,50.57636887608068,116.80497925311202,92.44935543278085,82.37347294938918,82.37347294938918,82.37347294938918,7.407801020041071,5.610608750557944
ATLASBANG,Atlas Bangladesh Limited,85.1,1.6726403823177916,1.3095238095238027,-8.494623655913985,20.709219858156022,33.59497645211929,50.08818342151674,34.86529318541995,-37.334315169366725,-12.877074898302585,-24.343826373846,5.127483521347768,4.8664923087268885
AZIZPIPES,Aziz Pipes Limited.,75.0,-1.0554089709762495,-5.897114178168134,-10.501193317422432,9.970674486803516,51.515151515151516,60.25641025641027,29.53367875647669,-50.98039215686274,56.71818709504464,382.3437535229182,5.911744617989784,4.017337443859602
BANGAS,Bangas Limited,123.3,-2.7602523659305995,-2.375296912114014,-10.131195335276962,-8.666666666666668,5.294619982920583,-5.444785276073627,-7.916355489171029,-23.511166253101734,-22.857642525647798,-12.060882432666661,3.8374539394729963,3.0045191471822115
BANKASIA,Bank Asia PLC,16.7,-0.5952380952381037,-2.33918128654972,-7.222222222222225,-7.222222222222225,-19.10937535136866,-1.5244569536400268,-2.5833337148819413,-1.8155177380573595,55.113578392891775,43.662977253733274,1.1940404904476727,1.8551196453758507
BARKAPOWER,Baraka Power Ltd.,10.1,0.9999999999999963,-5.607476635514016,4.12371134020619,20.23809523809523,27.848101265822777,48.529411764705884,-15.126050420168072,-67.62820512820512,-54.3338352154864,-55.48841392655536,5.271284271284266,6.660322084258914
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,888.0,0.35032207029043083,-4.207119741100324,-2.929602098819409,2.245250431778929,5.338078291814947,10.434025618704139,1.1389521640091116,-8.97908979089791,-25.265106884362904,72.42718446601941,2.552666584428521,1.6418865013929935
BATBC,British American Tobacco Bangladesh Co Ltd,228.0,-0.7832898172323809,-2.1459227467811157,-5.236907730673315,5.800464037122969,3.6363636363636362,-8.064516129032258,-21.10726643598616,-65.50680786686839,-15.90163766263971,144.86873997798497,2.3872652626725164,2.161219550455213
BAYLEASING,Bay Leasing and Investment Ltd.,4.6,0.0,-8.000000000000007,-9.803921568627452,4.545454545454529,-24.59016393442623,39.39393939393939,-4.1666666666666705,-86.35593216927965,-68.49522723787155,-82.46911843842737,4.850241545893721,4.77237202385169
BBS,Bangladesh Building Systems PLC,12.3,-0.8064516129032229,-8.888888888888884,-20.129870129870127,-15.75342465753424,20.588235294117663,33.69565217391306,0.0,-44.090909090909086,-50.2398645458235,-43.27344535091337,4.703007685814563,4.4279108650942325
BBSCABLES,BBS Cables PLC,17.2,-1.7142857142857182,-10.880829015544048,-23.89380530973452,-29.50819672131147,7.499999999999996,13.157894736842106,-20.37037037037038,-74.37432419608339,-40.49986945256241,-40.49986945256241,5.321815036922826,4.368727192342755
BDAUTOCA,Bangladesh Autocars Limited,181.2,-2.2653721682847987,-6.113989637305705,-14.12322274881517,-19.32324131789849,32.26277372262773,42.677165354330704,31.019522776572654,5.348837209302319,405.3036351640558,739.3179027377154,5.982813931948128,4.81159082068046
BDCOM,BDCOM Online Ltd.,29.2,-1.3513513513513586,-0.3412969283276499,-10.153846153846155,-1.0169491525423753,9.363295880149813,12.307692307692305,-4.782608457608693,15.802158829689864,59.50456579607286,142.82024747286638,3.277932756489909,3.431030816608801
BDFINANCE,Bangladesh Finance PLC,12.3,-0.8064516129032229,-6.818181818181808,-9.558823529411757,-12.142857142857139,-11.510791366906473,-5.384615384615379,13.888888888888888,-80.54029858140954,40.4182632185141,-24.293541303021254,4.08564746144553,3.5930381519528827
BDLAMPS,Bangladesh Lamps PLC,224.3,1.493212669683263,0.0,13.915693245302185,24.128389596015506,63.72262773722629,66.76579925650559,34.311377245508986,7.239052640882091,28.8250133176361,100.00083317333267,3.876829077931534,4.485467190151722
BDTHAI,Bangladesh Thai Aluminium Ltd.,15.8,-1.863354037267085,-2.4691358024691272,-14.594594594594591,-4.819277108433739,42.342342342342356,41.071428571428584,14.492753623188404,-44.947735191637626,-19.078072956389438,-0.8267418606678852,5.03618137351911,4.687409600749489
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,25.1,-0.39682539682538837,-0.39682539682538837,1.2096774193548416,-8.394160583941597,47.64705882352942,74.30555555555556,55.90062111801242,107.43801652892564,107.43801652892564,107.43801652892564,4.188341085382405,4.21715139731957
BDWELDING,Bangladesh Welding Electrodes Ltd.,12.0,-2.439024390243908,-8.396946564885495,-12.408759124087588,-27.272727272727273,-27.272727272727273,-33.70165745856354,18.811881188118814,-50.0,15.428571361512915,-45.381974111151315,5.2349109722502165,3.441490412545488
BEACHHATCH,Beach Hatchery Ltd,26.6,1.5267175572519165,-13.915857605177985,-17.901234567901227,-20.59701492537313,-12.786885245901635,-43.16239316239316,-51.19266055045872,-4.999999999999995,141.81818181818184,17.848101534337445,6.538226543295043,3.7815089435079976
BEACONPHAR,Beacon Pharmaceuticals PLC,102.3,-0.48638132295719844,-3.2166508987701095,-5.2777777777777795,-4.303086997193646,0.29411764705882076,-2.2922636103151914,-18.160000000000004,-53.5,455.97826086956525,564.2857142857142,2.4161998861407854,2.047979814446397
BENGALWTL,Bengal Windsor Thermoplastics PLC,21.8,-2.678571428571419,-9.543568464730292,-11.382113821138214,-17.424242424242415,23.163841807909613,25.287356321839095,1.8691588785046829,-24.041811846689892,-46.946902705338125,-55.9632722079062,4.974266702651891,4.522161221132244
BERGERPBL,Berger Paints Bangladesh Ltd.,1475.4,-0.3646677471636861,-1.0927130119997288,-0.14213197969542532,4.2317202401978165,5.010676156583636,6.83562635771181,-0.04065040650405888,-20.698736898683144,34.12727272727273,462.05714285714294,0.7524069160338926,0.7678597643162506
BESTHLDNG,Best Holdings PLC,15.0,-0.6622516556291367,2.739726027397263,-1.9607843137254948,0.0,14.503816793893133,11.11111111111111,-22.680412371134015,-48.97959183673469,-48.97959183673469,-48.97959183673469,3.748812046684386,3.362238665353302
BEXIMCO,Bangladesh Export Import Company Ltd.,21.5,-0.4629629629629695,-6.926406926406933,-21.818181818181817,-73.22540473225405,-80.47229791099001,-80.47229791099001,-80.47229791099001,-80.78723399537972,9.162007391019337,-45.86246728603927,4.628018174646321,4.993833542614381
BGIC,Bangladesh General Insurance Company PLC,41.5,-0.7177033492822898,-5.895691609977327,-8.388520971302423,0.9732360097323566,26.91131498470947,34.30420711974111,16.901408450704224,-31.291390728476816,186.20689655172413,32.587859424920126,6.795562221486092,5.327058759698683
BIFC,Bangladesh Industrial Finance Company Ltd.,3.9,-2.500000000000002,-9.302325581395348,-18.749999999999996,-15.21739130434782,-45.833333333333336,129.41176470588238,0.0,-54.11764705882352,-50.0,-80.85568603796348,5.604588394062078,6.980358073974673
BNICL,Bangladesh National Insurance Company Ltd,122.4,3.816793893129771,11.17166212534061,7.746478873239447,8.60692102928128,118.57142857142858,172.00000000000003,169.01098901098902,-21.38728323699421,834.351145038168,230.8108108108108,7.317187783144748,5.980667359410271
