Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,3.0,0.0,-6.250000000000005,-6.250000000000005,-16.666666666666668,-16.666666666666668,-9.090909090909086,-3.225806451612906,-52.38095238095238,-25.574468351138076,-44.82028178218373,4.611111111111116,4.102562123784538
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,21.6,-0.4608294930875478,-3.999999999999994,-5.6768558951964945,-0.9174311926605472,10.769230769230777,-30.32258064516129,-32.71028037383177,27.05882352941177,98.1651376146789,-29.41176470588235,3.324475215801834,3.370065109183315
AAMRANET,aamra networks ltd,20.0,-0.9900990099009866,-13.043478260869565,-7.407407407407414,5.820105820105828,-9.090909090909092,-25.650557620817843,-36.30573248407643,-35.86058229255145,-66.80251309583676,-66.80251309583676,5.855963860647866,4.548165476894173
AAMRATECH,Aamra Technologies Limited,12.8,-3.0303030303030196,-9.21985815602836,-11.724137931034479,0.7874015748031609,-11.111111111111109,-25.146198830409357,-34.020618556701024,-46.792157075993785,-53.290491861458825,-56.46933342742124,6.2581435386382624,4.583683597102715
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.2,3.2258064516129057,0.0,-3.0303030303030196,-19.999999999999996,-39.62264150943396,-3.0303030303030196,-5.882352941176462,-49.2063492063492,-18.645760447402754,-52.2666453449727,6.512544802867389,3.983666079465969
ABBANK,AB Bank PLC,5.6,3.7037037037036904,-11.111111111111114,-3.448275862068969,-18.840579710144933,-20.000000000000004,-29.113924050632917,-37.07865168539326,-38.78952323184786,-70.00686630131806,-75.66662833784041,6.395958330168853,5.2077764464587535
ACFL,Aman Cotton Fibrous PLC,18.4,2.7932960893854752,-2.6455026455026456,-5.6410256410256485,13.580246913580243,5.74712643678161,2.2222222222222143,3.3707865168539204,-39.86928104575164,-69.33333333333333,-69.33333333333333,2.9166309632325467,2.4843415988819033
ACI,Advanced Chemical Industries PLC,174.9,-0.7377979568671867,-4.94565217391304,-5.714285714285712,-11.443037974683541,-13.415841584158414,22.30769230769231,47.45967697448932,-3.6853546246594826,-39.78135808469605,180.84743759441798,4.1592866608590775,2.2890182495973215
ACIFORMULA,ACI Formulations PLC,132.9,0.2262443438914113,-7.5156576200417415,-7.900207900207903,0.9878419452887625,-2.2794117647058783,11.680672268907568,10.016556291390737,17.264706175514718,-20.758091797443324,92.74171318903662,4.025220603324442,2.737207351437426
ACMELAB,ACME Laboratories Ltd.,76.9,0.0,-2.038216560509547,-3.634085213032571,3.221476510067122,3.4993270524899174,1.7195767195767346,-2.9040404040404004,11.127167630057807,-43.03703703703703,-43.03703703703703,1.0951232518837835,1.2665292836429027
