Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,2.4,4.347826086956526,0.0,-7.692307692307699,-17.24137931034483,-31.428571428571434,-7.692307692307699,-22.580645161290327,-60.65573770491804,-37.81333367218157,-55.856225425746985,6.956521739130439,5.836084171782115
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.6,0.0,-1.507537688442197,-2.487562189054726,2.0833333333333446,-16.59574468085106,-1.999999999999993,-25.475285171102655,-1.999999999999993,78.18181818181819,-35.947712418300654,2.8603197624227326,3.1811547045837805
AAMRANET,aamra networks ltd,16.4,0.0,-3.5294117647058907,-6.285714285714294,-18.811881188118814,-11.827956989247326,-7.865168539325855,-34.400000000000006,-47.669970546582185,-72.77806073858615,-72.77806073858615,2.3047844159055817,3.933027058713918
AAMRATECH,Aamra Technologies Limited,11.3,0.8928571428571557,-0.8771929824561372,1.8018018018018114,-5.042016806722686,-11.71875,-8.130081300813007,-29.81366459627329,-54.107279862287406,-52.17908751276583,-61.57058341639531,2.1303258145363397,3.959874398180823
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.6,4.0000000000000036,0.0,-3.703703703703707,-10.344827586206891,-29.729729729729733,-3.703703703703707,-16.129032258064516,-58.064516129032256,-32.5506943079767,-61.21664934279031,4.769230769230772,5.951317396054241
ABBANK,AB Bank PLC,4.3,2.3809523809523725,0.0,2.3809523809523725,-17.307692307692314,-38.57142857142857,4.878048780487809,-41.09589041095891,-58.87421090454067,-75.20646201799038,-81.31544675941318,3.798449612403102,4.840257275860252
ACFL,Aman Cotton Fibrous PLC,17.2,0.0,-1.7142857142857184,-6.010928961748641,-5.4945054945054945,-4.9723756906077465,-4.444444444444448,-6.52173913043478,-45.047923322683715,-71.33333333333333,-71.33333333333333,2.216189576841766,2.4494632616263687
ACI,Advanced Chemical Industries PLC,208.4,-0.33476805356288314,-2.3887587822014025,6.762295081967223,19.77011494252874,8.428720083246628,6.871794871794874,39.49129852744311,-2.8405405889233246,-26.985610824350843,234.6404001982659,1.7444369510603572,2.2703142461595753
ACIFORMULA,ACI Formulations PLC,130.2,-1.288855193328292,-6.128334534967556,0.0,-8.245243128964072,-2.8358208955223967,0.9302325581395261,9.045226130653251,16.846154138269227,-25.33588184715722,88.82596732289363,1.772149345963136,2.248694888935178
ACMELAB,ACME Laboratories Ltd.,73.4,0.0,0.6858710562414265,4.409672830725475,-2.393617021276592,-5.53410553410553,2.9453015427770106,0.6858710562414265,-1.4765100671140863,-45.629629629629626,-45.629629629629626,1.1741981386585107,1.4745245588298572
