Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,3.6,-2.702702702702705,5.882352941176476,-14.285714285714286,20.000000000000004,28.571428571428584,38.46153846153846,12.499999999999996,-61.29032258064517,-10.689362021365689,-33.78433813862047,7.069773363891018,5.282297501297015
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,21.9,1.3888888888888755,0.45871559633026543,-15.116279069767451,14.062499999999998,20.99447513812153,9.499999999999993,3.301886792452827,6.82926829268292,173.74999999999997,-28.431372549019613,5.21361331071753,4.446968437688785
AAMRANET,aamra networks ltd,19.7,1.025641025641022,-5.288461538461545,-8.372093023255816,13.872832369942188,22.360248447204953,10.674157303370778,-4.830917874396135,-54.34631154473424,-67.30047539939922,-67.30047539939922,5.490188586999898,4.107090989958303
AAMRATECH,Aamra Technologies Limited,17.6,3.5294117647058907,-0.5649717514124174,-16.190476190476186,28.46715328467155,47.899159663865554,43.08943089430895,29.411764705882366,-41.148265205895804,-15.927897114383311,-40.1453334627042,5.768372625424834,6.9137584548129265
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.7,0.0,5.71428571428572,-15.909090909090912,15.625,27.586206896551733,37.03703703703704,12.121212121212132,-47.88732394366197,-5.934160517309435,-44.80830868012468,6.17413632119515,5.039908869624552
ABBANK,AB Bank PLC,4.7,2.1739130434782727,0.0,-4.081632653061228,9.302325581395358,-31.884057971014496,14.63414634146343,-18.965517241379306,-67.48539329546858,-63.92431883029058,-79.57734878354464,4.698067632850249,3.098030936992669
ACFL,Aman Cotton Fibrous PLC,23.7,-0.4201680672268967,2.1551724137931036,-1.2500000000000029,3.0434782608695623,34.65909090909089,31.66666666666666,24.736842105263154,-48.36601307189542,-60.49999999999999,-60.49999999999999,4.415814774587588,3.781614397024697
ACI,Advanced Chemical Industries PLC,189.3,-0.4731861198738051,-1.1488250652741454,-6.65680473372781,-2.422680412371128,-10.241820768136556,-2.923076923076917,-3.2208588957055126,-26.61966295754378,-24.495154301506027,203.97038271368396,2.210766460850023,1.8630296042259837
ACIFORMULA,ACI Formulations PLC,158.1,1.4111610006414295,-0.5660377358490601,-11.823759063022877,10.714285714285701,10.947368421052628,22.55813953488372,2.263906856403622,-2.8642478584477007,-0.5362490055178827,129.28867460637085,4.0619602878220595,3.3103220646123868
ACMELAB,ACME Laboratories Ltd.,79.1,0.0,-1.7391304347826158,-5.83333333333334,1.1508951406649508,0.6361323155216285,10.939691444600278,-4.3530834340991635,-13.457330415754935,-23.4269119070668,-41.40740740740741,1.4720739709823047,1.416640476548564
