Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,2.6,0.0,-10.344827586206891,-3.703703703703707,-16.129032258064516,-23.52941176470588,-21.212121212121204,-21.212121212121204,-57.377049180327866,-29.497674756032062,-52.17757754455923,3.769230769230771,5.678248522108169
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.8,1.0204081632653024,0.0,3.1250000000000075,-10.407239819004527,5.882352941176478,-36.12903225806452,-35.922330097087375,-1.4925373134328392,88.57142857142858,-35.29411764705882,2.7547404270986746,3.929790745957589
AAMRANET,aamra networks ltd,17.7,0.568181818181806,1.1428571428571388,-0.5617977528089967,-16.90140845070423,2.906976744186047,-34.20074349442379,-34.68634686346864,-51.13412970907192,-70.62022408981554,-70.62022408981554,2.0693641618497107,3.644397863466672
AAMRATECH,Aamra Technologies Limited,11.3,1.8018018018018116,2.7272727272727337,-3.4188034188034067,-18.115942028985508,-4.23728813559322,-33.918128654970765,-34.68208092485549,-54.107279862287406,-49.89282874235319,-61.57058341639531,2.8557321246541405,4.4124437442171605
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.6,0.0,-3.703703703703707,-10.344827586206891,-16.129032258064516,-35.0,-21.212121212121204,-21.212121212121204,-58.730158730158735,-28.1518265535573,-61.21664934279031,4.615384615384614,5.563825082371444
ABBANK,AB Bank PLC,4.1,-2.380952380952394,-4.651162790697679,-12.765957446808523,-21.153846153846164,-35.93750000000001,-48.10126582278482,-48.10126582278482,-60.78703830432947,-76.47222293309265,-82.18449574734744,3.4146341463414744,4.716267120678994
ACFL,Aman Cotton Fibrous PLC,17.9,-0.5555555555555635,-0.5555555555555635,-12.254901960784315,-6.28272251308902,16.23376623376622,-0.5555555555555635,1.1299435028248548,-52.519893899204256,-70.16666666666667,-70.16666666666667,1.5183088297094869,2.1878252792666624
ACI,Advanced Chemical Industries PLC,195.4,0.6179196704428512,-1.3131313131313103,8.015478164731896,5.621621621621624,4.2133333333333365,36.64335664335665,40.272792534099054,-5.0138889377011875,-34.42276696163079,213.76551918781746,1.1824385122244327,2.0681441760916837
ACIFORMULA,ACI Formulations PLC,129.7,1.4866979655711983,-0.15396458814473984,-2.260738507912585,-8.468595624558928,-0.15396458814473984,8.991596638655453,9.267059814658792,15.118343477953315,-30.017985436555758,88.10082919953382,1.334411025948681,2.6398743983567856
ACMELAB,ACME Laboratories Ltd.,70.3,-0.14204545454546666,-0.28368794326241537,-5.637583892617453,-10.331632653061236,-3.0344827586206935,-7.0105820105820085,-7.742782152230978,-6.26666666666667,-47.925925925925924,-47.925925925925924,1.3794830553350919,1.7006747570047689
