Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,3.2,0.0,-3.0303030303030196,-5.882352941176462,-5.882352941176462,-3.0303030303030196,-3.0303030303030196,-11.111111111111109,-30.43478260869564,-17.08444489624209,-41.14163390099597,2.499999999999993,4.954193432016006
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,23.7,0.8510638297872309,-5.200000000000002,15.609756097560973,27.419354838709662,4.405286343612335,-23.548387096774196,-29.673590504451045,46.2962962962963,111.60714285714286,-22.549019607843142,4.9862445129340385,5.226686029694221
AAMRANET,aamra networks ltd,20.9,0.0,-9.91379310344828,16.75977653631285,22.94117647058823,-9.91379310344828,-22.30483271375465,-39.42028985507247,-41.148173311470515,-65.30862618514941,-65.30862618514941,4.83109466502937,4.813783892987799
AAMRATECH,Aamra Technologies Limited,13.9,-0.7142857142857117,-10.897435897435894,9.448818897637805,21.929824561403507,-7.947019867549664,-18.713450292397667,-37.94642857142856,-45.83088256722783,-51.3500000656775,-52.72841676884025,5.3347427647615575,5.417912426150821
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.4,3.030303030303033,0.0,-2.85714285714286,-20.930232558139533,-5.555555555555561,3.030303030303033,-8.108108108108116,-27.65957446808511,-9.959500657318161,-49.28331067903349,4.318181818181817,4.910625062697255
ABBANK,AB Bank PLC,5.9,1.7241379310344922,0.0,-9.230769230769225,-6.34920634920634,-19.178082191780813,-25.31645569620253,-35.8695652173913,-36.11878306480961,-67.0834284192198,-74.36305485593901,2.450090744101634,4.019109086544064
ACFL,Aman Cotton Fibrous Ltd.,19.0,0.0,-7.317073170731708,3.260869565217399,20.25316455696202,4.3956043956043995,5.555555555555555,1.0638297872340388,-41.53846153846154,-68.33333333333333,-68.33333333333333,3.028236034120221,3.397672008780324
ACI,Advanced Chemical Industries PLC,178.0,0.16882386043894845,-4.301075268817204,-9.137314956610517,0.0,4.276508494434688,24.475524475524477,30.798721652332254,-10.848982035807737,-40.157308210915716,185.82529383537107,2.2769909035273437,2.545139369322264
ACIFORMULA,ACI Formulations PLC,144.9,-0.34387895460797796,-4.0397350993377446,5.381818181818186,17.423014586709886,15.55023923444976,21.764705882352946,0.2768166089965437,11.298464063291394,-18.63903722975267,110.14502814967197,3.078895094295505,3.695892659034238
ACMELAB,ACME Laboratories Ltd.,80.0,0.2506265664160437,-2.794653705953824,-1.2345679012345678,13.15417256011315,9.439124487004113,5.820105820105828,-13.885898815931112,2.5641025641025643,-40.74074074074074,-40.74074074074074,1.5862076560765863,1.8405062738269686
ACMEPL,ACME Pesticides Ltd,18.2,0.552486187845292,4.5977011494252915,20.529801324503307,55.55555555555556,19.736842105263158,41.085271317829445,6.432748538011683,65.45454545454544,65.45454545454544,65.45454545454544,4.502542509450869,5.492521846868726
ACTIVEFINE,Active Fine Chemicals Ltd.,8.8,0.0,-6.382978723404252,-4.347826086956506,3.5294117647058907,-11.111111111111107,11.392405063291143,-28.455284552845526,-51.64835164835164,-69.8947367486205,-70.15652152944756,3.22130689412165,4.980866986323835
ADNTEL,ADN Telecom Ltd.,79.0,0.50890585241731,-2.8290282902828996,5.756358768406957,25.796178343949048,-6.064209274673002,-7.71028037383177,-10.734463276836157,91.28329297820825,95.06172839506173,95.06172839506173,3.796243838072771,4.686744742606016
ADVENT,Advent Pharma Ltd.,15.7,0.6410256410256387,-5.421686746987964,1.9480519480519412,13.768115942028974,-5.9880239520958085,-6.547619047619055,-34.85477178423237,-26.60250030349867,-57.37073226976381,-57.37073226976381,4.348156998373509,3.9043856470401064
AFCAGRO,AFC Agro Biotech Ltd.,8.0,-1.2345679012345634,-4.761904761904766,1.265822784810122,-3.6144578313253093,-19.191919191919194,-13.97849462365592,-33.88429752066115,-60.59113300492611,-76.4194173792355,-65.08599996413284,4.474013796798609,4.947791019100622
AFTABAUTO,Aftab Automobiles Ltd.,35.8,2.5787965616045803,-4.278074866310164,1.41643059490085,25.17482517482516,9.815950920245385,-1.6483516483516523,2.873563218390805,26.100639624959108,-36.13349482808123,-47.37399957115073,4.648154255008397,4.397553242140686
AGNISYSL,Agni Systems PLC,26.8,1.5151515151515234,-6.944444444444445,3.875968992248062,-2.8985507246376834,-1.4705882352941124,11.66666666666667,-23.209169054441254,18.061674008810577,30.75396636204727,44.605022146447986,4.832178558845312,4.384264469544704
AGRANINS,Agrani Insuarnce Co. Ltd.,27.0,0.7462686567164152,-7.216494845360829,6.2992125984252025,15.870444908794436,20.385713364400512,20.385713364400512,12.35999916014646,-11.049480363566778,186.08420591285386,63.652470808457196,4.323683209955217,4.1416834267960585
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.5,2.2727272727272645,0.0,-4.255319148936174,-27.41935483870968,-34.78260869565218,-33.8235294117647,-39.18918918918919,-38.35616438356165,-25.0,-41.55844155844156,4.598308668076102,5.625587345537843
AIL,Alif Industries Ltd.,54.5,0.7393715341959308,-7.939189189189194,14.9789029535865,23.582766439909292,-9.166666666666666,-40.69640914036997,-36.89473690521053,82.77439004886881,-50.656538601734624,-50.656538601734624,3.655412756034819,5.169885312985805
AL-HAJTEX,Alhaj Textile Mills Limited,173.2,-1.0285714285714351,5.609756097560969,21.629213483146053,50.477845351867934,9.968253968253961,47.90777113578138,19.44827586206896,340.7124681933842,107.00581140919942,648.0298494988602,6.833028018152853,5.3117850043244434
ALARABANK,Al-Arafah Islami Bank PLC,17.0,0.0,-1.7341040462427786,-1.7341040462427786,-3.9548022598870016,-26.40692640692641,-12.820512820512821,-28.270042194092824,4.463068076524163,65.40331227566253,-4.9935429057037455,1.537069265576058,2.3238011112382106
ALIF,Alif Manufacturing Company Ltd.,5.8,1.7543859649122744,-1.6949152542372972,3.5714285714285747,0.0,-17.142857142857146,-14.705882352941178,-33.33333333333333,-27.500000000000004,-31.15867071580604,-65.65416291702898,3.8909774436090245,3.845135782261438
ALLTEX,Alltex Industries Limited,13.8,0.0,5.343511450381688,25.45454545454546,42.268041237113415,10.400000000000004,48.387096774193544,0.0,42.268041237113415,-28.990291539280612,80.59259197724006,6.885245296821084,6.274429109137942
AMANFEED,Aman Feed Ltd.,26.5,0.7604562737642558,-6.360424028268553,10.416666666666666,10.878661087866114,-1.1194029850746294,4.743083003952567,-7.017543859649122,1.3526115271353407,-39.74452101198606,-20.976420996085782,4.075009860495019,4.401136845356117
AMBEEPHA,Ambee Pharmaceuticals PLC,825.6,-0.5061460592913873,-0.5540833534088199,-0.5301204819277081,3.588456712672525,13.703346646467429,17.59008688221051,-17.0251256281407,69.63221697144031,199.1304347826087,341.69416137208185,2.0109880380063254,2.8187722774533106
AMCLPRAN,Agricultural Marketing Co. Ltd.,231.0,-0.08650519031141378,-7.079646017699114,-4.663640115559229,11.432706222865407,15.039840637450194,11.702127659574463,-7.6,7.3919107391910766,2.393617021276598,87.8048780487805,2.7879193330230105,3.2684531674607196
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,23.3,1.7467248908297035,-1.271186440677969,5.429864253393662,10.952380952380954,-4.508196721311467,9.905660377358497,-25.320512820512818,-33.045977011494244,-3.3195020746887995,16.500000000000004,3.1418815320954265,4.885782853984719
ANWARGALV,Anwar Galvanizing Ltd.,78.5,0.641025641025641,-4.501216545012169,-8.720930232558139,40.17857142857143,13.27561327561328,11.347517730496454,-38.86292834890966,15.369361723556366,154.60452254700994,871.4374940863744,3.889007438358137,3.7628754468512886
AOL,Associated Oxygen Ltd,16.8,1.8181818181818226,-3.999999999999996,20.000000000000004,16.666666666666668,5.000000000000004,-0.5917159763313484,-21.12676056338028,29.427199298193955,29.427199298193955,29.427199298193955,5.524430728864053,5.4573861169594
APEXFOODS,Apex Foods Limited,246.9,3.262233375156843,-1.5942606616181745,-3.1764705882352917,34.25774877650897,19.73811833171679,11.116111611161125,-3.929961089494161,88.47328244274809,72.05574912891986,244.8324022346369,4.070395725813103,4.257179107044389
APEXFOOT,Apex Footwear Ltd.,231.0,0.6535947712418301,-2.366863905325441,1.0940919037199124,15.673510265398102,11.75616835994195,14.356435643564357,2.0891923442253986,34.51418743650006,-19.492755651982076,38.67442003521469,2.4365991767226935,2.6862293138302644
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,148.4,1.2278308321964608,0.06743088334456798,-5.777777777777774,71.56069364161851,55.55555555555555,55.067920585161964,28.04141501294219,10.581222056631907,103.00957592339263,112.00000000000001,3.2741437812754555,4.124555789417423
APEXTANRY,Apex Tannery Limited.,78.0,1.8276762402088846,-1.6393442622950785,-2.6217228464419406,25.200642054574644,13.702623906705549,12.554112554112558,-18.75,-33.333333333333336,-43.23144104803494,6.70314637482901,4.09224158083193,3.448107728581761
APOLOISPAT,Appollo Ispat Complex Ltd.,2.8,-3.448275862068969,-3.448275862068969,-12.50000000000001,-17.647058823529413,-31.707317073170728,-22.22222222222223,-40.42553191489362,-63.15789473684211,-82.55180004155463,-88.50471532082062,4.950738916256161,6.7251235972036865
ARAMIT,Aramit Limited,226.0,0.3106968486462444,-8.055329536208303,0.8928571428571429,45.99483204134366,34.68414779499403,39.50617283950617,-0.3966505068312057,-16.91176470588235,-32.778108268887564,6.60377358490566,3.9123477019017305,4.707068581279342
ARAMITCEM,Aramit Cement Limited,13.3,1.5267175572519165,-4.316546762589925,5.555555555555565,12.711864406779661,-13.071895424836601,16.666666666666668,-11.33333333333333,-39.54545454545454,-70.24608501118568,-63.19882528879438,5.773098431442767,5.916548715508052
ARGONDENIM,Argon Denims Ltd.,18.9,1.0695187165775364,-6.435643564356439,6.179775280898864,21.153846153846146,10.526315789473667,11.83431952662722,6.710673711876235,-9.344431769804714,5.781368772293301,-50.98254093601414,3.3426453881861824,3.7994966693344057
