Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,2.7,3.8461538461538494,-6.896551724137922,-12.90322580645161,-18.181818181818173,-28.947368421052627,-18.181818181818173,-22.857142857142854,-59.701492537313435,-28.450000271889987,-50.33825360396535,5.2706552706552605,4.925430396910821
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,18.7,-1.0582010582010546,-8.780487804878051,-14.220183486238536,-13.425925925925936,-11.79245283018868,-39.67741935483871,-50.0,0.0,101.07526881720428,-38.88888888888889,3.2411977021657554,4.131359514330025
AAMRANET,aamra networks ltd,17.5,-1.68539325842697,-9.326424870466324,-18.981481481481485,-3.3149171270718307,0.0,-34.94423791821561,-41.47157190635451,-48.0740461656707,-70.95219895885715,-70.95219895885715,4.896607380043463,5.784477304126207
AAMRATECH,Aamra Technologies Limited,10.1,-5.607476635514016,-19.200000000000003,-25.18518518518519,-21.70542635658915,-20.472440944881885,-40.935672514619895,-41.95402298850574,-63.7084747076588,-57.58000005429761,-65.65158340757458,9.34607902893814,6.427062542386905
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.7,0.0,-6.896551724137922,-12.90322580645161,-24.999999999999996,-45.99999999999999,-18.181818181818173,-22.857142857142854,-60.869565217391305,-23.730400570252538,-59.724982009820714,5.846560846560841,5.975974314881932
ABBANK,AB Bank PLC,4.0,-9.090909090909099,-20.0,-28.57142857142857,-40.298507462686565,-43.66197183098591,-49.367088607594944,-50.61728395061728,-53.6284267000095,-75.15296362041855,-82.61902024131459,6.68996531418891,5.021498438142145
ACFL,Aman Cotton Fibrous PLC,18.2,-2.6737967914438503,-2.6737967914438503,-0.5464480874317017,-2.1505376344086136,24.657534246575338,1.1111111111111072,5.202312138728315,-40.52287581699347,-69.66666666666667,-69.66666666666667,2.274515864616906,3.485597546212982
ACI,Advanced Chemical Industries PLC,176.5,-0.6193693693693662,3.216374269005848,-0.338791643139466,-9.11431513903192,2.795573675014567,23.426573426573427,44.363441959029416,-10.860789105258373,-35.67622540870692,183.41665371878085,3.2682372849248487,3.6469335956837945
ACIFORMULA,ACI Formulations PLC,128.9,0.0,-7.796852646638057,-7.994289793004989,-6.864161849710983,2.3828435266084194,8.319327731092441,-2.274450341167551,17.691304642054355,-15.409374788523438,86.94060820215816,2.2697025224487954,3.2712660923552734
ACMELAB,ACME Laboratories Ltd.,73.7,-1.4705882352941102,-3.785900783289806,-5.025773195876278,-9.012345679012343,2.5034770514603575,-2.513227513227502,-6.7088607594936684,-1.4705882352941102,-45.407407407407405,-45.407407407407405,1.4202875619841642,1.5287469251010792
