Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,4.0,2.5641025641025665,17.647058823529413,29.032258064516125,33.333333333333336,73.91304347826089,53.84615384615385,14.285714285714286,-55.0561797752809,-6.720000532442244,-26.42704237624497,5.307655833971623,5.835020601474212
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,23.5,-0.8438818565400814,-3.2921810699588505,3.070175438596488,22.395833333333336,21.76165803108808,17.5,0.42735042735043344,7.305936073059367,186.58536585365854,-23.20261437908497,3.0419340069888734,4.362043313389616
AAMRANET,aamra networks ltd,21.3,0.4716981132075539,1.428571428571432,8.673469387755098,28.313253012048186,31.48148148148149,19.662921348314605,10.362694300518134,-38.10032488128763,-64.64467644706613,-64.64467644706613,2.239351027843084,3.4571428837155014
AAMRATECH,Aamra Technologies Limited,19.5,1.5625000000000038,12.068965517241388,28.28947368421053,48.85496183206107,72.56637168141592,58.53658536585365,53.543307086614185,-26.702127949127057,-5.224890959523799,-33.68375014333705,4.223063661473077,5.112962486421398
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,4.1,0.0,10.810810810810795,28.124999999999982,28.124999999999982,63.999999999999986,51.851851851851826,10.810810810810795,-47.43589743589744,-3.4860006761770963,-38.84163934824627,6.070512820512824,6.219551844579486
ABBANK,AB Bank PLC,5.2,4.0000000000000036,4.0000000000000036,4.0000000000000036,-7.1428571428571335,18.181818181818176,26.829268292682944,-27.77777777777778,-58.8128262910276,-60.83485890972577,-77.40472631370896,3.6244897959183646,3.3494036575669215
ACFL,Aman Cotton Fibrous PLC,23.4,2.6315789473684115,1.2987012987012863,-5.263157894736844,32.20338983050847,33.71428571428571,29.999999999999993,28.571428571428566,-50.52854122621565,-61.0,-61.0,2.6220439408304665,3.3021412745799408
ACI,Advanced Chemical Industries PLC,202.0,1.2531328320802004,-2.179176755447942,4.935064935064935,-1.7509727626459117,-3.210349784379487,3.58974358974359,4.66321243523316,-10.9149014343691,-22.98026910139052,224.36353570081434,1.7818549100278631,2.2305701936660114
ACIFORMULA,ACI Formulations PLC,174.4,1.3953488372093057,-7.480106100795753,16.733601070950467,21.111111111111114,30.832708177044253,35.19379844961241,26.376811594202902,16.636942966751594,11.454656391934664,152.92817742790058,4.0675365766123255,3.8231795236193915
ACMELAB,ACME Laboratories Ltd.,83.3,0.8474576271186476,-1.7688679245283019,1.9583843329253297,9.749670619235824,11.962365591397836,16.83029453015428,3.9950062421972574,10.771276595744673,-27.628149435273674,-38.2962962962963,1.5255365931471214,2.129743187542184
ACMEPL,ACME Pesticides Ltd,23.3,9.905660377358497,3.0973451327433597,-2.5104602510460166,3.555555555555559,50.322580645161295,46.540880503144656,52.287581699346404,111.81818181818181,111.81818181818181,111.81818181818181,4.9306705665461985,3.174313900175767
